domain	property	range	count
Q105543609	P156	Q482994	44
Q134556	P156	Q105543609	12
Q134556	P156	Q134556	12
Q105543609	P156	Q5	6
Q105543609	P156	Q169930	5
Q105543609	P156	Q4167410	5
Q105543609	P156	Q63141557	4
Q134556	P156	Q7366	4
Q482994	P156	Q482994	4
Q105543609	P156	Q215380	2
Q105543609	P156	Q47461344	2
Q105543609	P156	Q58483083	2
Q7366	P156	Q134556	2
Q105543609	P156	Q10648343	1
Q105543609	P156	Q10669480	1
Q105543609	P156	Q11424	1
Q105543609	P156	Q1193470	1
Q105543609	P156	Q1997853	1
Q105543609	P156	Q207628	1
Q105543609	P156	Q23691	1
Q105543609	P156	Q273057	1
Q105543609	P156	Q3464665	1
Q105543609	P156	Q5185279	1
Q105543609	P156	Q58232557	1
Q105543609	P156	Q7302866	1
Q105543609	P156	Q7706031	1
Q105543609	P156	Q836950	1
Q105543609	P156	Q9212979	1
Q1193470	P156	Q134556	1
Q134556	P156	Q4167410	1
Q169930	P156	Q105543609	1
Q182659	P156	Q105543609	1
Q209741	P156	Q105543609	1
Q64027488	P156	Q134556	1
Q7302866	P156	Q105543609	1
Q7302866	P156	Q134556	1
Q7302866	P156	Q7302866	1
Q7366	P156	Q105543609	1
Q7366	P156	Q7366	1
Q7725634	P156	Q47461344	1
Q105543609	P161	Q15632617	1
Q105543609	P161	Q50386450	1
Q105543609	P162	Q5	1436
Q105543609	P162	Q84310035	48
Q105543609	P162	Q54982412	21
Q134556	P162	Q5	20
Q105543609	P162	Q16017119	14
Q105543609	P162	Q5741069	14
Q105543609	P162	Q9212979	11
Q105543609	P162	Q10648343	10
Q105543609	P162	Q215380	9
Q7302866	P162	Q5	7
Q105543609	P162	Q1062083	5
Q105543609	P162	Q16145172	3
Q105543609	P162	Q109289331	2
Q105543609	P162	Q281643	2
Q7366	P162	Q5	2
Q105543609	P162	Q1762059	1
Q105543609	P162	Q1916382	1
Q105543609	P162	Q21980538	1
Q105543609	P162	Q327245	1
Q105543609	P162	Q4830453	1
Q105543609	P162	Q58603552	1
Q105543609	P162	Q891723	1
Q107357104	P162	Q5	1
Q134556	P162	Q1062083	1
Q134556	P162	Q215380	1
Q182659	P162	Q5	1
Q7725634	P162	Q5	1
Q836950	P162	Q5	1
Q105543609	P1625	Q105543609	108
Q836950	P1625	Q105543609	6
Q91192165	P1625	Q105543609	4
Q105543609	P1625	Q3331189	3
Q64027488	P1625	Q105543609	3
Q105543609	P1625	Q23691	2
Q23691	P1625	Q105543609	2
Q856713	P1625	Q105543609	2
Q105543609	P1625	Q58483083	1
Q105543609	P1625	Q5956785	1
Q105543609	P1625	Q7366	1
Q105543609	P1625	Q929848	1
Q23691	P1625	Q23691	1
Q484692	P1625	Q105543609	1
Q503354	P1625	Q105543609	1
Q64027488	P1625	Q3331189	1
Q856713	P1625	Q5956785	1
Q856713	P1625	Q929848	1
Q105543609	P166	Q618779	17
Q105543609	P166	Q38033430	16
Q105543609	P166	Q19020	10
Q105543609	P166	Q96474678	10
Q105543609	P166	Q1046088	7
Q105543609	P166	Q100707163	6
Q105543609	P166	Q106594041	6
Q105543609	P166	Q15275719	6
Q105543609	P166	Q107655869	5
Q105543609	P166	Q1364556	5
Q105543609	P166	Q17455058	3
Q105543609	P166	Q241365	3
Q105543609	P166	Q106592862	2
Q105543609	P166	Q110288240	2
Q105543609	P166	Q24699794	2
Q105543609	P166	Q40237	2
Q105543609	P166	Q41254	2
Q105543609	P166	Q7585305	2
Q105543609	P166	Q8513	2
Q105543609	P166	Q1011547	1
Q105543609	P166	Q107547950	1
Q105543609	P166	Q11483816	1
Q105543609	P166	Q4504495	1
Q105543609	P166	Q56116950	1
Q105543609	P17	Q6256	158
Q105543609	P17	Q3624078	155
Q105543609	P17	Q202686	69
Q105543609	P17	Q112099	60
Q105543609	P17	Q20181813	59
Q105543609	P17	Q1250464	58
Q105543609	P17	Q512187	46
Q105543609	P17	Q1520223	33
Q105543609	P17	Q5255892	33
Q105543609	P17	Q99541706	33
Q105543609	P17	Q1489259	30
Q105543609	P17	Q43702	19
Q105543609	P17	Q223832	17
Q105543609	P17	Q4209223	16
Q23691	P17	Q6256	16
Q105543609	P17	Q51576574	15
Q23691	P17	Q3624078	15
Q182659	P17	Q112099	14
Q182659	P17	Q1250464	14
Q182659	P17	Q20181813	14
Q182659	P17	Q202686	14
Q182659	P17	Q3624078	14
Q182659	P17	Q6256	14
Q105543609	P17	Q859563	13
Q105543609	P17	Q7270	9
Q105543609	P17	Q179164	8
Q105543609	P17	Q3024240	6
Q105543609	P17	Q619610	6
Q105543609	P17	Q63791824	6
Q23691	P17	Q3024240	5
Q105543609	P17	Q123480	4
Q105543609	P17	Q1323642	4
Q105543609	P17	Q15304003	4
Q105543609	P17	Q185145	4
Q105543609	P17	Q7275	4
Q23691	P17	Q112099	4
Q23691	P17	Q179164	4
Q105543609	P17	Q208500	3
Q105543609	P17	Q465613	3
Q23691	P17	Q123480	3
Q23691	P17	Q15304003	3
Q23691	P17	Q20181813	3
Q23691	P17	Q202686	3
Q23691	P17	Q208500	3
Q23691	P17	Q51576574	3
Q23691	P17	Q7270	3
Q105543609	P17	Q11514315	2
Q105543609	P17	Q13107770	2
Q105543609	P17	Q1335818	2
Q105543609	P17	Q15634554	2
Q105543609	P17	Q41614	2
Q105543609	P17	Q49892	2
Q105543609	P17	Q6266	2
Q105543609	P17	Q66724388	2
Q105543609	P17	Q842112	2
Q105543609	P17	Q849866	2
Q23691	P17	Q11514315	2
Q23691	P17	Q1323642	2
Q23691	P17	Q15634554	2
Q23691	P17	Q41614	2
Q23691	P17	Q619610	2
Q484692	P17	Q3624078	2
Q484692	P17	Q51576574	2
Q484692	P17	Q6256	2
Q105543609	P17	Q1309121	1
Q105543609	P17	Q1323212	1
Q105543609	P17	Q133442	1
Q105543609	P17	Q1388421	1
Q105543609	P17	Q188055	1
Q105543609	P17	Q1951661	1
Q105543609	P17	Q244381	1
Q105543609	P17	Q26879769	1
Q105543609	P17	Q3244203	1
Q105543609	P17	Q325261	1
Q105543609	P17	Q3533467	1
Q105543609	P17	Q43229	1
Q105543609	P17	Q678116	1
Q105543609	P17	Q902814	1
Q107357104	P17	Q1323642	1
Q107357104	P17	Q185145	1
Q107357104	P17	Q3624078	1
Q107357104	P17	Q4209223	1
Q107357104	P17	Q43702	1
Q107357104	P17	Q619610	1
Q107357104	P17	Q6256	1
Q107357104	P17	Q63791824	1
Q107357104	P17	Q859563	1
Q1193470	P17	Q179164	1
Q1193470	P17	Q185145	1
Q1193470	P17	Q3624078	1
Q1193470	P17	Q51576574	1
Q1193470	P17	Q619610	1
Q1193470	P17	Q6256	1
Q1193470	P17	Q7270	1
Q23691	P17	Q1250464	1
Q23691	P17	Q133442	1
Q23691	P17	Q1335818	1
Q23691	P17	Q185145	1
Q23691	P17	Q244381	1
Q23691	P17	Q26879769	1
Q23691	P17	Q3244203	1
Q23691	P17	Q325261	1
Q23691	P17	Q4209223	1
Q23691	P17	Q43702	1
Q23691	P17	Q465613	1
Q23691	P17	Q512187	1
Q23691	P17	Q5255892	1
Q23691	P17	Q63791824	1
Q23691	P17	Q678116	1
Q23691	P17	Q7275	1
Q23691	P17	Q842112	1
Q23691	P17	Q849866	1
Q23691	P17	Q902814	1
Q23691	P17	Q99541706	1
Q2489759	P17	Q3624078	1
Q2489759	P17	Q512187	1
Q2489759	P17	Q6256	1
Q2489759	P17	Q6266	1
Q30515	P17	Q1489259	1
Q30515	P17	Q1520223	1
Q30515	P17	Q3624078	1
Q30515	P17	Q512187	1
Q30515	P17	Q5255892	1
Q30515	P17	Q6256	1
Q30515	P17	Q99541706	1
Q482994	P17	Q179164	1
Q482994	P17	Q3624078	1
Q482994	P17	Q6256	1
Q482994	P17	Q63791824	1
Q484692	P17	Q1250464	1
Q484692	P17	Q20181813	1
Q484692	P17	Q7270	1
Q7725310	P17	Q3624078	1
Q7725310	P17	Q4209223	1
Q7725310	P17	Q512187	1
Q7725310	P17	Q6256	1
Q7725310	P17	Q859563	1
Q811979	P17	Q15304003	1
Q811979	P17	Q6256	1
Q901610	P17	Q112099	1
Q901610	P17	Q3624078	1
Q901610	P17	Q6256	1
Q105543609	P170	Q5	13
Q105543609	P170	Q18510489	1
Q105543609	P170	Q19314966	1
Q15079786	P170	Q5	1
Q87167	P170	Q5	1
Q105543609	P175	Q5	4518
Q105543609	P175	Q215380	2097
Q105543609	P175	Q5741069	999
Q105543609	P175	Q9212979	219
Q105543609	P175	Q159979	114
Q105543609	P175	Q15851525	63
Q105543609	P175	Q120544	56
Q105543609	P175	Q641066	48
Q105543609	P175	Q16979650	40
Q105543609	P175	Q215048	40
Q105543609	P175	Q58603552	39
Q105543609	P175	Q56816954	37
Q105543609	P175	Q2088357	31
Q105543609	P175	Q7229089	29
Q105543609	P175	Q1062083	27
Q105543609	P175	Q207378	24
Q105543609	P175	Q3046146	24
Q105543609	P175	Q281643	23
Q105543609	P175	Q1164847	22
Q105543609	P175	Q216337	21
Q134556	P175	Q5	20
Q105543609	P175	Q14073567	18
Q105543609	P175	Q6168416	15
Q134556	P175	Q215380	15
Q105543609	P175	Q18510489	14
Q105543609	P175	Q5398426	13
Q105543609	P175	Q42998	11
Q105543609	P175	Q131186	10
Q105543609	P175	Q215627	10
Q105543609	P175	Q11072804	9
Q105543609	P175	Q2707384	8
Q134556	P175	Q5741069	8
Q836950	P175	Q5	8
Q105543609	P175	Q1135557	7
Q105543609	P175	Q101430687	6
Q105543609	P175	Q10648343	6
Q105543609	P175	Q14514600	6
Q105543609	P175	Q196600	6
Q105543609	P175	Q2095173	6
Q105543609	P175	Q239582	6
Q105543609	P175	Q2491498	6
Q105543609	P175	Q6619719	6
Q836950	P175	Q215380	6
Q105543609	P175	Q15632617	5
Q105543609	P175	Q15711870	5
Q105543609	P175	Q19314966	5
Q105543609	P175	Q2301325	5
Q105543609	P175	Q106368691	4
Q105543609	P175	Q1141470	4
Q105543609	P175	Q12308941	4
Q105543609	P175	Q15773317	4
Q105543609	P175	Q19351429	4
Q105543609	P175	Q3736859	4
Q105543609	P175	Q37896028	4
Q105543609	P175	Q389888	4
Q105543609	P175	Q71129815	4
Q7302866	P175	Q5	4
Q7302866	P175	Q5741069	4
Q7366	P175	Q215380	4
Q91192165	P175	Q5	4
Q105543609	P175	Q11446438	3
Q105543609	P175	Q1538570	3
Q105543609	P175	Q1569167	3
Q105543609	P175	Q163740	3
Q105543609	P175	Q207338	3
Q105543609	P175	Q64514668	3
Q105543609	P175	Q64596595	3
Q105543609	P175	Q7247847	3
Q105543609	P175	Q7623897	3
Q107357104	P175	Q5	3
Q18460285	P175	Q5	3
Q2031291	P175	Q5	3
Q482994	P175	Q5	3
Q64027488	P175	Q5	3
Q7302866	P175	Q56816954	3
Q7366	P175	Q5	3
Q105543609	P175	Q109429068	2
Q105543609	P175	Q1114461	2
Q105543609	P175	Q1398645	2
Q105543609	P175	Q15773347	2
Q105543609	P175	Q4167410	2
Q105543609	P175	Q482994	2
Q105543609	P175	Q50386450	2
Q105543609	P175	Q5420001	2
Q105543609	P175	Q6979593	2
Q105543609	P175	Q88569700	2
Q107357104	P175	Q215380	2
Q1123037	P175	Q5	2
Q1193470	P175	Q215380	2
Q134556	P175	Q15851525	2
Q182659	P175	Q215380	2
Q484692	P175	Q5	2
Q5185279	P175	Q5	2
Q64027488	P175	Q215380	2
Q7302866	P175	Q215380	2
Q7725634	P175	Q5	2
Q856713	P175	Q5	2
Q91192165	P175	Q1062083	2
Q105543609	P175	Q105543609	1
Q105543609	P175	Q108424578	1
Q105543609	P175	Q11424	1
Q105543609	P175	Q12302	1
Q105543609	P175	Q1371037	1
Q105543609	P175	Q1400264	1
Q105543609	P175	Q15267437	1
Q105543609	P175	Q15416	1
Q105543609	P175	Q18127	1
Q105543609	P175	Q18670161	1
Q105543609	P175	Q188451	1
Q105543609	P175	Q19201596	1
Q105543609	P175	Q19464263	1
Q105543609	P175	Q20643955	1
Q105543609	P175	Q219160	1
Q105543609	P175	Q23002039	1
Q105543609	P175	Q25391823	1
Q105543609	P175	Q2590631	1
Q105543609	P175	Q2596245	1
Q105543609	P175	Q269770	1
Q105543609	P175	Q32178211	1
Q105543609	P175	Q3276909	1
Q105543609	P175	Q43229	1
Q105543609	P175	Q5009242	1
Q105543609	P175	Q506240	1
Q105543609	P175	Q54982412	1
Q105543609	P175	Q55740544	1
Q105543609	P175	Q561068	1
Q105543609	P175	Q61002	1
Q105543609	P175	Q61653556	1
Q105543609	P175	Q62078547	1
Q105543609	P175	Q708676	1
Q105543609	P175	Q721830	1
Q105543609	P175	Q728646	1
Q105543609	P175	Q84310035	1
Q105543609	P175	Q850978	1
Q105543609	P175	Q85942930	1
Q105543609	P175	Q881942	1
Q105543609	P175	Q88568994	1
Q105543609	P175	Q88594927	1
Q105543609	P175	Q89349539	1
Q105543609	P175	Q89349965	1
Q105543609	P175	Q95074	1
Q10669480	P175	Q5	1
Q10669480	P175	Q5398426	1
Q107357104	P175	Q2088357	1
Q107357104	P175	Q5398426	1
Q107357104	P175	Q5741069	1
Q11311300	P175	Q215380	1
Q1193470	P175	Q42998	1
Q134556	P175	Q1062083	1
Q134556	P175	Q11072804	1
Q134556	P175	Q159979	1
Q134556	P175	Q2088357	1
Q16909656	P175	Q18510489	1
Q16909656	P175	Q19314966	1
Q169930	P175	Q215380	1
Q17537576	P175	Q5	1
Q182659	P175	Q5741069	1
Q18460285	P175	Q215380	1
Q207628	P175	Q5	1
Q212024	P175	Q5	1
Q2188189	P175	Q5	1
Q22808060	P175	Q5	1
Q22808060	P175	Q5398426	1
Q23691	P175	Q215380	1
Q23691	P175	Q5741069	1
Q2927074	P175	Q5	1
Q3305213	P175	Q215380	1
Q3331189	P175	Q5	1
Q34508	P175	Q5	1
Q482994	P175	Q207338	1
Q482994	P175	Q5741069	1
Q482994	P175	Q9212979	1
Q484692	P175	Q14073567	1
Q484692	P175	Q20643955	1
Q484692	P175	Q7229089	1
Q484692	P175	Q9212979	1
Q503354	P175	Q5	1
Q541947	P175	Q5	1
Q55850593	P175	Q15851525	1
Q55850593	P175	Q215380	1
Q64027488	P175	Q159979	1
Q64027488	P175	Q5741069	1
Q717040	P175	Q5	1
Q7239036	P175	Q20643955	1
Q7239036	P175	Q5	1
Q7302866	P175	Q9212979	1
Q7366	P175	Q1400264	1
Q7366	P175	Q5741069	1
Q788460	P175	Q5	1
Q836950	P175	Q15851525	1
Q836950	P175	Q16979650	1
Q836950	P175	Q207378	1
Q836950	P175	Q3046146	1
Q836950	P175	Q5741069	1
Q836950	P175	Q641066	1
Q836950	P175	Q64514668	1
Q852161	P175	Q5	1
Q852161	P175	Q5398426	1
Q91192165	P175	Q215380	1
Q105543609	P179	Q100775856	12
Q58483083	P179	Q100775856	11
Q105543609	P179	Q100775361	10
Q105543609	P179	Q7725310	9
Q105543609	P179	Q17489659	8
Q105543609	P179	Q105543609	6
Q105543609	P179	Q12139612	6
Q105543609	P179	Q245596	3
Q105543609	P179	Q2188189	2
Q2910675	P179	Q100775856	1
Q105543609	P180	Q15632617	2
Q105543609	P180	Q105543609	1
Q105543609	P180	Q106560578	1
Q105543609	P180	Q106644546	1
Q105543609	P180	Q106644552	1
Q105543609	P180	Q110625676	1
Q105543609	P180	Q1114461	1
Q105543609	P180	Q124734	1
Q105543609	P180	Q12737077	1
Q105543609	P180	Q1308274	1
Q105543609	P180	Q15773317	1
Q105543609	P180	Q15773347	1
Q105543609	P180	Q16521	1
Q105543609	P180	Q18039177	1
Q105543609	P180	Q180684	1
Q105543609	P180	Q18596079	1
Q105543609	P180	Q198	1
Q105543609	P180	Q20643955	1
Q105543609	P180	Q2775969	1
Q105543609	P180	Q3658341	1
Q105543609	P180	Q445741	1
Q105543609	P180	Q467011	1
Q105543609	P180	Q5	1
Q105543609	P180	Q50386450	1
Q105543609	P180	Q55983715	1
Q105543609	P180	Q57083319	1
Q105543609	P180	Q6497384	1
Q105543609	P180	Q66459495	1
Q105543609	P180	Q73502569	1
Q105543609	P180	Q831663	1
Q105543609	P180	Q924827	1
Q105543609	P180	Q9398093	1
Q105543609	P180	Q97674120	1
Q105543609	P1809	Q5	12
Q15079786	P1809	Q5	10
Q17489659	P1809	Q5	1
Q105543609	P1877	Q5	5
Q105420	P1877	Q5	1
Q2910675	P1877	Q5	1
Q105543609	P1889	Q4167410	689
Q105543609	P1889	Q105543609	51
Q105543609	P1889	Q134556	35
Q105543609	P1889	Q482994	27
Q105543609	P1889	Q11424	24
Q105543609	P1889	Q7725634	8
Q105543609	P1889	Q215380	7
Q105543609	P1889	Q169930	5
Q105543609	P1889	Q21191270	4
Q105543609	P1889	Q24862	4
Q105543609	P1889	Q107357104	3
Q105543609	P1889	Q5398426	3
Q105543609	P1889	Q7366	3
Q105543609	P1889	Q188451	2
Q105543609	P1889	Q30149195	2
Q105543609	P1889	Q5	2
Q105543609	P1889	Q58483083	2
Q105543609	P1889	Q7889	2
Q134556	P1889	Q134556	2
Q58483083	P1889	Q7725634	2
Q836950	P1889	Q4167410	2
Q105543609	P1889	Q1002697	1
Q105543609	P1889	Q110224119	1
Q105543609	P1889	Q1154710	1
Q105543609	P1889	Q11879590	1
Q105543609	P1889	Q1259759	1
Q105543609	P1889	Q1262712	1
Q105543609	P1889	Q1279564	1
Q105543609	P1889	Q132241	1
Q105543609	P1889	Q13406463	1
Q105543609	P1889	Q15416	1
Q105543609	P1889	Q15773317	1
Q105543609	P1889	Q16521	1
Q105543609	P1889	Q170406	1
Q105543609	P1889	Q17489659	1
Q105543609	P1889	Q17517379	1
Q105543609	P1889	Q18127	1
Q105543609	P1889	Q193977	1
Q105543609	P1889	Q2000344	1
Q105543609	P1889	Q2088357	1
Q105543609	P1889	Q226730	1
Q105543609	P1889	Q22808320	1
Q105543609	P1889	Q23397	1
Q105543609	P1889	Q23691	1
Q105543609	P1889	Q2728698	1
Q105543609	P1889	Q3305213	1
Q105543609	P1889	Q3327862	1
Q105543609	P1889	Q3331189	1
Q105543609	P1889	Q3464665	1
Q105543609	P1889	Q4022	1
Q105543609	P1889	Q42998	1
Q105543609	P1889	Q486972	1
Q105543609	P1889	Q506240	1
Q105543609	P1889	Q515	1
Q105543609	P1889	Q5185279	1
Q105543609	P1889	Q571	1
Q105543609	P1889	Q5741069	1
Q105543609	P1889	Q60075825	1
Q105543609	P1889	Q7302866	1
Q105543609	P1889	Q75054287	1
Q105543609	P1889	Q83034	1
Q105543609	P1889	Q8436	1
Q105543609	P1889	Q856713	1
Q107357104	P1889	Q107357104	1
Q107357104	P1889	Q4022	1
Q1123037	P1889	Q5185279	1
Q134556	P1889	Q105543609	1
Q134556	P1889	Q11424	1
Q17489659	P1889	Q42998	1
Q178715	P1889	Q7725634	1
Q182659	P1889	Q482994	1
Q212024	P1889	Q4167410	1
Q23691	P1889	Q105543609	1
Q23691	P1889	Q23691	1
Q23691	P1889	Q4167410	1
Q2910675	P1889	Q4167410	1
Q30515	P1889	Q5398426	1
Q3408995	P1889	Q105543609	1
Q484692	P1889	Q134556	1
Q484692	P1889	Q4167410	1
Q503354	P1889	Q4167410	1
Q58483083	P1889	Q11424	1
Q58483083	P1889	Q1262712	1
Q58483083	P1889	Q4167410	1
Q58483083	P1889	Q486972	1
Q64027488	P1889	Q4167410	1
Q7302866	P1889	Q193977	1
Q7366	P1889	Q11424	1
Q7725634	P1889	Q105543609	1
Q788460	P1889	Q5185279	1
Q856713	P1889	Q4167410	1
Q856713	P1889	Q856713	1
Q91192165	P1889	Q4167410	1
Q105543609	P195	Q207694	14
Q105543609	P195	Q1200701	12
Q105543609	P195	Q17000320	12
Q105543609	P195	Q33506	12
Q105543609	P195	Q108860593	2
Q105543609	P195	Q1438040	1
Q105543609	P195	Q1769139	1
Q105543609	P195	Q22806	1
Q105543609	P195	Q2495568	1
Q105543609	P195	Q3343298	1
Q105543609	P195	Q570116	1
Q105543609	P195	Q7328910	1
Q105543609	P195	Q856584	1
Q23691	P195	Q1200701	1
Q23691	P195	Q17000320	1
Q23691	P195	Q207694	1
Q23691	P195	Q33506	1
Q105543609	P21	Q4369513	1
Q105543609	P21	Q48264	1
Q182659	P21	Q4369513	1
Q182659	P21	Q48264	1
Q5	P21	Q4369513	1
Q5	P21	Q48264	1
Q105543609	P2291	Q373899	4
Q105543609	P2341	Q112099	1
Q105543609	P2341	Q13107770	1
Q105543609	P2341	Q1520223	1
Q105543609	P2341	Q3624078	1
Q105543609	P2341	Q49892	1
Q105543609	P2341	Q6256	1
Q105543609	P2341	Q99541706	1
Q943929	P2341	Q112099	1
Q943929	P2341	Q13107770	1
Q943929	P2341	Q1520223	1
Q943929	P2341	Q3624078	1
Q943929	P2341	Q49892	1
Q943929	P2341	Q6256	1
Q943929	P2341	Q99541706	1
Q105543609	P2408	Q578	2
Q58483083	P2408	Q578	2
Q105543609	P2408	Q198	1
Q58483083	P2408	Q198	1
Q105543609	P2515	Q5	2
Q15079786	P2515	Q5	2
Q105543609	P2522	Q110616917	3
Q105543609	P2522	Q110288240	2
Q105543609	P2550	Q67604973	1
Q105543609	P2550	Q67605749	1
Q105543609	P2550	Q746369	1
Q105543609	P2551	Q6823497	1
Q18460285	P2551	Q6823497	1
Q5185279	P2551	Q6823497	1
Q541947	P2551	Q6823497	1
Q105543609	P2554	Q5	1
Q15079786	P2554	Q5	1
Q105543609	P2596	Q33829	2
Q105543609	P2596	Q231002	1
Q105543609	P2596	Q41710	1
Q105543609	P2596	Q83828	1
Q943929	P2596	Q41710	1
Q943929	P2596	Q83828	1
Q105543609	P264	Q18127	2993
Q105543609	P264	Q2442401	432
Q105543609	P264	Q167270	280
Q105543609	P264	Q24229398	233
Q105543609	P264	Q4830453	224
Q105543609	P264	Q219577	118
Q105543609	P264	Q1589009	116
Q105543609	P264	Q6881511	67
Q105543609	P264	Q21484471	64
Q105543609	P264	Q891723	42
Q105543609	P264	Q1660312	41
Q105543609	P264	Q2608849	41
Q134556	P264	Q18127	37
Q105543609	P264	Q1542343	31
Q105543609	P264	Q1762059	22
Q105543609	P264	Q658255	18
Q105543609	P264	Q783794	15
Q105543609	P264	Q20739124	14
Q105543609	P264	Q778575	12
Q105543609	P264	Q17558136	11
Q7302866	P264	Q18127	11
Q105543609	P264	Q1331793	10
Q105543609	P264	Q746369	10
Q105543609	P264	Q1917775	7
Q105543609	P264	Q32178211	7
Q105543609	P264	Q1107679	6
Q105543609	P264	Q1916382	5
Q105543609	P264	Q5	5
Q134556	P264	Q2442401	5
Q105543609	P264	Q48748864	4
Q105543609	P264	Q5354754	4
Q134556	P264	Q167270	4
Q2031291	P264	Q18127	4
Q105543609	P264	Q1061197	3
Q105543609	P264	Q1254874	3
Q105543609	P264	Q1616075	3
Q134556	P264	Q24229398	3
Q482994	P264	Q18127	3
Q7302866	P264	Q167270	3
Q7366	P264	Q18127	3
Q105543609	P264	Q11294827	2
Q105543609	P264	Q1489259	2
Q105543609	P264	Q1520223	2
Q105543609	P264	Q169534	2
Q105543609	P264	Q3624078	2
Q105543609	P264	Q431289	2
Q105543609	P264	Q512187	2
Q105543609	P264	Q5255892	2
Q105543609	P264	Q6256	2
Q105543609	P264	Q99541706	2
Q182659	P264	Q18127	2
Q7302866	P264	Q20739124	2
Q105543609	P264	Q1047437	1
Q105543609	P264	Q112099	1
Q105543609	P264	Q11396960	1
Q105543609	P264	Q1250464	1
Q105543609	P264	Q12540664	1
Q105543609	P264	Q1255441	1
Q105543609	P264	Q134556	1
Q105543609	P264	Q188451	1
Q105543609	P264	Q20181813	1
Q105543609	P264	Q202686	1
Q105543609	P264	Q215380	1
Q105543609	P264	Q334453	1
Q105543609	P264	Q35657	1
Q105543609	P264	Q43229	1
Q105543609	P264	Q482994	1
Q105543609	P264	Q708676	1
Q105543609	P264	Q79913	1
Q105543609	P264	Q84310035	1
Q105543609	P264	Q9212979	1
Q107357104	P264	Q18127	1
Q107357104	P264	Q2442401	1
Q107357104	P264	Q2608849	1
Q1193470	P264	Q18127	1
Q1193470	P264	Q2442401	1
Q134556	P264	Q1762059	1
Q134556	P264	Q21484471	1
Q134556	P264	Q4830453	1
Q134556	P264	Q658255	1
Q134556	P264	Q6881511	1
Q134556	P264	Q891723	1
Q169930	P264	Q18127	1
Q2188189	P264	Q18127	1
Q2927074	P264	Q18127	1
Q5185279	P264	Q167270	1
Q5185279	P264	Q18127	1
Q5185279	P264	Q24229398	1
Q7302866	P264	Q1589009	1
Q7302866	P264	Q1917775	1
Q7302866	P264	Q219577	1
Q7302866	P264	Q24229398	1
Q7302866	P264	Q2442401	1
Q7302866	P264	Q2608849	1
Q7302866	P264	Q32178211	1
Q7302866	P264	Q4830453	1
Q7725634	P264	Q18127	1
Q105543609	P2670	Q862597	18
Q105543609	P2670	Q107487333	14
Q7725310	P2670	Q107487333	5
Q105543609	P2670	Q188451	4
Q17489659	P2670	Q107487333	2
Q105420	P2670	Q862597	1
Q105543609	P2670	Q20202269	1
Q105543609	P2670	Q4897819	1
Q7725310	P2670	Q862597	1
Q105543609	P2675	Q105543609	1
Q836950	P2675	Q105543609	1
Q105543609	P27	Q3024240	1
Q105543609	P27	Q3624078	1
Q105543609	P27	Q417175	1
Q182659	P27	Q3024240	1
Q182659	P27	Q3624078	1
Q182659	P27	Q417175	1
Q5	P27	Q3024240	1
Q5	P27	Q3624078	1
Q5	P27	Q417175	1
Q105543609	P272	Q12538685	1
Q105543609	P272	Q4067597	1
Q105543609	P272	Q805233	1
Q15079786	P272	Q12538685	1
Q15079786	P272	Q4067597	1
Q15079786	P272	Q805233	1
Q105543609	P276	Q51929311	2
Q105543609	P276	Q1549591	1
Q105543609	P276	Q1637706	1
Q105543609	P276	Q183342	1
Q105543609	P276	Q200250	1
Q105543609	P276	Q27554677	1
Q105543609	P276	Q2755753	1
Q105543609	P276	Q3191695	1
Q105543609	P276	Q43263	1
Q105543609	P276	Q4442912	1
Q105543609	P276	Q50330360	1
Q105543609	P276	Q5098	1
Q105543609	P276	Q5119	1
Q105543609	P276	Q515	1
Q105543609	P276	Q532	1
Q105543609	P276	Q7930989	1
Q105543609	P276	Q856076	1
Q105543609	P2868	Q107356781	1
Q105543609	P291	Q1549591	8
Q105543609	P291	Q515	5
Q105543609	P291	Q1093829	4
Q105543609	P291	Q5119	4
Q105543609	P291	Q1637706	3
Q105543609	P291	Q1266818	2
Q105543609	P291	Q1901835	2
Q105543609	P291	Q200250	2
Q105543609	P291	Q3624078	2
Q105543609	P291	Q42744322	2
Q105543609	P291	Q6256	2
Q105543609	P291	Q707813	2
Q105543609	P291	Q925381	2
Q105543609	P291	Q1002697	1
Q105543609	P291	Q1066984	1
Q105543609	P291	Q112099	1
Q105543609	P291	Q1221156	1
Q105543609	P291	Q1250464	1
Q105543609	P291	Q133442	1
Q105543609	P291	Q13539802	1
Q105543609	P291	Q15974307	1
Q105543609	P291	Q17334923	1
Q105543609	P291	Q174844	1
Q105543609	P291	Q179164	1
Q105543609	P291	Q183342	1
Q105543609	P291	Q185145	1
Q105543609	P291	Q1852859	1
Q105543609	P291	Q20181813	1
Q105543609	P291	Q202686	1
Q105543609	P291	Q2264924	1
Q105543609	P291	Q22865	1
Q105543609	P291	Q2418896	1
Q105543609	P291	Q24354	1
Q105543609	P291	Q253030	1
Q105543609	P291	Q257391	1
Q105543609	P291	Q43263	1
Q105543609	P291	Q4442912	1
Q105543609	P291	Q50330360	1
Q105543609	P291	Q5107	1
Q105543609	P291	Q51576574	1
Q105543609	P291	Q51929311	1
Q105543609	P291	Q61708099	1
Q105543609	P291	Q619610	1
Q105543609	P291	Q62049	1
Q105543609	P291	Q67123843	1
Q105543609	P291	Q7270	1
Q105543609	P291	Q747074	1
Q105543609	P291	Q7930989	1
