domain	property	range	count
Q7725310	P528	string	3
Q1352567	P528	string	2
Q17489659	P528	string	2
Q209741	P528	string	2
Q245596	P528	string	2
Q2910675	P528	string	2
Q134556	P528	string	1
Q178985	P528	string	1
Q19545459	P528	string	1
Q221290	P528	string	1
Q23691	P528	string	1
Q24992028	P528	string	1
Q2617970	P528	string	1
Q3408995	P528	string	1
Q484692	P528	string	1
Q5	P528	string	1
Q5126979	P528	string	1
Q623823	P528	string	1
Q6942465	P528	string	1
Q7725634	P528	string	1
Q824979	P528	string	1
Q852027	P528	string	1
Q929848	P528	string	1
Q105543609	P5302	external-id	8
Q105543609	P5331	external-id	2
Q105543609	P5337	external-id	1
Q105543609	P5358	external-id	8
Q58483083	P5358	external-id	8
Q2910675	P5358	external-id	1
Q7725634	P5358	external-id	1
Q105543609	P5395	external-id	11
Q105543609	P5504	external-id	1
Q105543609	P5587	external-id	1
Q105543609	P570	time	1
Q182659	P570	time	1
Q5	P570	time	1
Q105543609	P571	time	543
Q58483083	P571	time	14
Q1123037	P571	time	7
Q1352567	P571	time	4
Q15079786	P571	time	4
Q17537576	P571	time	3
Q23691	P571	time	3
Q5185279	P571	time	3
Q788460	P571	time	3
Q134556	P571	time	2
Q7366	P571	time	2
Q7725634	P571	time	2
Q1193470	P571	time	1
Q1385610	P571	time	1
Q17489659	P571	time	1
Q178985	P571	time	1
Q18460285	P571	time	1
Q193605	P571	time	1
Q2031291	P571	time	1
Q209741	P571	time	1
Q221290	P571	time	1
Q230052	P571	time	1
Q2302678	P571	time	1
Q2617970	P571	time	1
Q2910675	P571	time	1
Q484692	P571	time	1
Q5126979	P571	time	1
Q5156725	P571	time	1
Q541947	P571	time	1
Q623823	P571	time	1
Q852027	P571	time	1
Q856713	P571	time	1
Q929848	P571	time	1
Q105543609	P5737	external-id	1
Q105543609	P5749	external-id	1
Q105543609	P577	time	7549
Q134556	P577	time	42
Q58483083	P577	time	25
Q15079786	P577	time	12
Q23691	P577	time	12
Q7302866	P577	time	11
Q836950	P577	time	10
Q1123037	P577	time	8
Q7366	P577	time	6
Q7725634	P577	time	6
Q17537576	P577	time	5
Q482994	P577	time	5
Q5185279	P577	time	5
Q64027488	P577	time	4
Q7725310	P577	time	4
Q856713	P577	time	4
Q1193470	P577	time	3
Q1352567	P577	time	3
Q182659	P577	time	3
Q18460285	P577	time	3
Q2031291	P577	time	3
Q2910675	P577	time	3
Q484692	P577	time	3
Q788460	P577	time	3
Q91192165	P577	time	3
Q107357104	P577	time	2
Q2302678	P577	time	2
Q63412991	P577	time	2
Q11311300	P577	time	1
Q11424	P577	time	1
Q1385610	P577	time	1
Q16909656	P577	time	1
Q169930	P577	time	1
Q17489659	P577	time	1
Q178715	P577	time	1
Q178985	P577	time	1
Q187947	P577	time	1
Q193605	P577	time	1
Q20202269	P577	time	1
Q20437094	P577	time	1
Q207628	P577	time	1
Q209741	P577	time	1
Q212024	P577	time	1
Q221290	P577	time	1
Q22808060	P577	time	1
Q230052	P577	time	1
Q2489759	P577	time	1
Q24992028	P577	time	1
Q2927074	P577	time	1
Q3305213	P577	time	1
Q3331189	P577	time	1
Q34508	P577	time	1
Q3815189	P577	time	1
Q3914	P577	time	1
Q40953	P577	time	1
Q47461344	P577	time	1
Q503354	P577	time	1
Q5126979	P577	time	1
Q5156725	P577	time	1
Q541947	P577	time	1
Q55850593	P577	time	1
Q623823	P577	time	1
Q6942465	P577	time	1
Q852027	P577	time	1
Q852161	P577	time	1
Q929848	P577	time	1
Q105543609	P580	time	2
Q2115663	P580	time	1
Q690856	P580	time	1
Q978	P580	time	1
Q105543609	P582	time	1
Q105543609	P5844	external-id	1
Q105543609	P585	time	11
Q105543609	P5915	external-id	15
Q105543609	P6058	external-id	9
Q2910675	P6058	external-id	1
Q58483083	P6058	external-id	1
Q105543609	P6079	external-id	1
Q105543609	P6080	external-id	18
Q105543609	P6111	external-id	1
Q105543609	P6122	external-id	1
Q105543609	P6127	external-id	1
Q24862	P6127	external-id	1
Q105543609	P6145	external-id	1
Q24862	P6145	external-id	1
Q105543609	P6181	external-id	27
Q105543609	P6217	external-id	1
Q105543609	P6218	external-id	51
Q105543609	P625	globe-coordinate	3
Q105543609	P6262	external-id	148
Q1123037	P6262	external-id	6
Q788460	P6262	external-id	2
Q107357104	P6262	external-id	1
Q18460285	P6262	external-id	1
Q23691	P6262	external-id	1
Q5185279	P6262	external-id	1
Q541947	P6262	external-id	1
Q852161	P6262	external-id	1
Q856713	P6262	external-id	1
Q105543609	P6348	external-id	6
Q856713	P6348	external-id	2
Q105543609	P6359	external-id	1
Q105543609	P6366	external-id	4
Q12909644	P6366	external-id	1
Q17489659	P6366	external-id	1
Q2738074	P6366	external-id	1
Q929848	P6366	external-id	1
Q105543609	P6412	external-id	3
Q484692	P6412	external-id	1
Q7239036	P6412	external-id	1
Q7725634	P6412	external-id	1
Q82821	P6412	external-id	1
Q105543609	P6431	external-id	1
Q105543609	P646	external-id	9975
Q182659	P646	external-id	202
Q134556	P646	external-id	44
Q23691	P646	external-id	33
Q58483083	P646	external-id	30
Q15079786	P646	external-id	16
Q7725310	P646	external-id	12
Q836950	P646	external-id	11
Q17489659	P646	external-id	10
Q7302866	P646	external-id	10
Q1123037	P646	external-id	9
Q7725634	P646	external-id	9
Q107357104	P646	external-id	7
Q7366	P646	external-id	7
Q17537576	P646	external-id	6
Q856713	P646	external-id	6
Q482994	P646	external-id	5
Q484692	P646	external-id	5
Q5185279	P646	external-id	5
Q1193470	P646	external-id	4
Q1352567	P646	external-id	4
Q2031291	P646	external-id	4
Q91192165	P646	external-id	4
Q18460285	P646	external-id	3
Q2910675	P646	external-id	3
Q63412991	P646	external-id	3
Q64027488	P646	external-id	3
Q717040	P646	external-id	3
Q929848	P646	external-id	3
Q193605	P646	external-id	2
Q209741	P646	external-id	2
Q2302678	P646	external-id	2
Q245596	P646	external-id	2
Q3331189	P646	external-id	2
Q3815189	P646	external-id	2
Q788460	P646	external-id	2
Q1053427	P646	external-id	1
Q105420	P646	external-id	1
Q1063010	P646	external-id	1
Q10669480	P646	external-id	1
Q11311300	P646	external-id	1
Q11424	P646	external-id	1
Q1195253	P646	external-id	1
Q12617225	P646	external-id	1
Q12909644	P646	external-id	1
Q1385610	P646	external-id	1
Q15079132	P646	external-id	1
Q1509934	P646	external-id	1
Q1547148	P646	external-id	1
Q1672918	P646	external-id	1
Q16909656	P646	external-id	1
Q169930	P646	external-id	1
Q178715	P646	external-id	1
Q178985	P646	external-id	1
Q187947	P646	external-id	1
Q188993	P646	external-id	1
Q19545459	P646	external-id	1
Q20202269	P646	external-id	1
Q20437094	P646	external-id	1
Q207628	P646	external-id	1
Q2115663	P646	external-id	1
Q212024	P646	external-id	1
Q2188189	P646	external-id	1
Q221290	P646	external-id	1
Q22808060	P646	external-id	1
Q230052	P646	external-id	1
Q24862	P646	external-id	1
Q2489759	P646	external-id	1
Q24992028	P646	external-id	1
Q2617970	P646	external-id	1
Q2738074	P646	external-id	1
Q27713372	P646	external-id	1
Q30515	P646	external-id	1
Q3305213	P646	external-id	1
Q3408995	P646	external-id	1
Q34508	P646	external-id	1
Q3914	P646	external-id	1
Q40953	P646	external-id	1
Q47461344	P646	external-id	1
Q5	P646	external-id	1
Q503354	P646	external-id	1
Q5126979	P646	external-id	1
Q5156725	P646	external-id	1
Q541947	P646	external-id	1
Q55850593	P646	external-id	1
Q6199	P646	external-id	1
Q623823	P646	external-id	1
Q690856	P646	external-id	1
Q6942465	P646	external-id	1
Q7239036	P646	external-id	1
Q7257727	P646	external-id	1
Q811979	P646	external-id	1
Q824979	P646	external-id	1
Q82821	P646	external-id	1
Q852027	P646	external-id	1
Q852161	P646	external-id	1
Q87167	P646	external-id	1
Q88392887	P646	external-id	1
Q901610	P646	external-id	1
Q943929	P646	external-id	1
Q978	P646	external-id	1
Q105543609	P6517	external-id	4
Q105543609	P6520	external-id	1
Q105543609	P6670	musical-notation	2
Q105543609	P6686	musical-notation	7
Q105543609	P6706	external-id	4
Q15079786	P6706	external-id	1
Q105543609	P6760	external-id	15
Q105543609	P6802	commonsMedia	30
Q105543609	P6821	external-id	1
Q105543609	P6839	external-id	6
Q15079786	P6839	external-id	1
Q58483083	P6839	external-id	1
Q105543609	P6868	external-id	1
Q105543609	P6883	musical-notation	2
Q105543609	P6900	external-id	2
Q105543609	P691	external-id	10
Q40953	P691	external-id	1
Q7725634	P691	external-id	1
Q856713	P691	external-id	1
Q105543609	P7024	external-id	1
Q105543609	P7033	external-id	1
Q105543609	P7039	external-id	1
Q105543609	P7067	external-id	8
Q105543609	P7081	monolingualtext	3
Q1123037	P7081	monolingualtext	3
Q788460	P7081	monolingualtext	2
Q193605	P7081	monolingualtext	1
Q105543609	P7161	external-id	1
Q105543609	P7166	external-id	5
Q105543609	P7212	external-id	31
Q105543609	P724	external-id	3
Q105543609	P7293	external-id	22
Q15079786	P7293	external-id	1
Q58483083	P7293	external-id	1
Q105543609	P7305	external-id	1
Q105543609	P7334	external-id	1
Q105543609	P7357	external-id	1
Q7725634	P7357	external-id	1
Q82821	P7357	external-id	1
Q105543609	P7502	external-id	1
Q105543609	P7704	external-id	3
Q105543609	P7772	external-id	1
Q105543609	P7818	external-id	9
Q23691	P7818	external-id	2
Q1193470	P7818	external-id	1
Q105543609	P7859	external-id	2
Q105420	P7859	external-id	1
Q2910675	P7859	external-id	1
Q58483083	P7859	external-id	1
Q105543609	P7955	external-id	5
Q105543609	P7956	external-id	12
Q105543609	P7982	external-id	1
Q105543609	P8106	external-id	5
Q105543609	P8156	external-id	1
Q105543609	P8179	external-id	29
Q3331189	P8179	external-id	1
Q105543609	P8189	external-id	195
Q58483083	P8189	external-id	5
Q15079786	P8189	external-id	2
Q17537576	P8189	external-id	1
Q19545459	P8189	external-id	1
Q209741	P8189	external-id	1
Q2302678	P8189	external-id	1
Q23691	P8189	external-id	1
Q3331189	P8189	external-id	1
Q7725634	P8189	external-id	1
Q856713	P8189	external-id	1
Q105543609	P8201	external-id	3
Q105543609	P8236	external-id	1
Q105543609	P8294	external-id	53
Q58483083	P8294	external-id	5
Q15079786	P8294	external-id	1
Q17537576	P8294	external-id	1
Q7725634	P8294	external-id	1
Q105543609	P8313	external-id	30
Q58483083	P8313	external-id	8
Q15079786	P8313	external-id	1
Q209741	P8313	external-id	1
Q484692	P8313	external-id	1
Q7239036	P8313	external-id	1
Q105543609	P839	external-id	884
Q58483083	P839	external-id	16
Q17537576	P839	external-id	4
Q1352567	P839	external-id	3
Q15079786	P839	external-id	3
Q17489659	P839	external-id	3
Q2910675	P839	external-id	3
Q209741	P839	external-id	2
Q23691	P839	external-id	2
Q245596	P839	external-id	2
Q7725310	P839	external-id	2
Q7725634	P839	external-id	2
Q105420	P839	external-id	1
Q1193470	P839	external-id	1
Q178985	P839	external-id	1
Q19545459	P839	external-id	1
Q221290	P839	external-id	1
Q2302678	P839	external-id	1
Q24992028	P839	external-id	1
Q2617970	P839	external-id	1
Q3331189	P839	external-id	1
Q47461344	P839	external-id	1
Q484692	P839	external-id	1
Q5126979	P839	external-id	1
Q623823	P839	external-id	1
Q836950	P839	external-id	1
Q852027	P839	external-id	1
Q856713	P839	external-id	1
Q929848	P839	external-id	1
Q105543609	P8392	external-id	17
Q134556	P8392	external-id	1
Q105543609	P8408	external-id	4
Q1509934	P8408	external-id	1
Q105543609	P8432	external-id	3
Q15079132	P8432	external-id	1
Q484692	P8432	external-id	1
Q7239036	P8432	external-id	1
Q856713	P8432	external-id	1
Q105543609	P8524	external-id	5
Q7366	P8524	external-id	1
Q105543609	P854	url	2
Q105543609	P856	url	42
Q30515	P856	url	1
Q482994	P856	url	1
Q105543609	P8687	quantity	1
Q105543609	P8732	external-id	20
Q58483083	P8732	external-id	10
Q1193470	P8732	external-id	1
Q23691	P8732	external-id	1
Q7725310	P8732	external-id	1
Q105543609	P8814	external-id	2
Q484692	P8814	external-id	1
Q7239036	P8814	external-id	1
Q105543609	P8856	external-id	118
Q134556	P8856	external-id	1
Q64027488	P8856	external-id	1
Q7302866	P8856	external-id	1
Q7366	P8856	external-id	1
Q105543609	P8885	external-id	1
Q5185279	P8885	external-id	1
Q105543609	P898	string	1
Q23691	P898	string	1
Q105543609	P902	external-id	1
Q105543609	P906	external-id	59
Q58483083	P906	external-id	2
Q1352567	P906	external-id	1
Q17537576	P906	external-id	1
Q19545459	P906	external-id	1
Q209741	P906	external-id	1
Q6942465	P906	external-id	1
Q7725310	P906	external-id	1
Q105543609	P9089	external-id	74
Q207628	P9089	external-id	1
Q64027488	P9089	external-id	1
Q105543609	P9133	external-id	11
Q105543609	P9182	external-id	2
Q105543609	P9281	external-id	1
Q23691	P9281	external-id	1
Q105543609	P9290	external-id	4
Q105543609	P935	string	12
Q23691	P935	string	2
Q1193470	P935	string	1
Q2910675	P935	string	1
Q6942465	P935	string	1
Q7725310	P935	string	1
Q105543609	P949	external-id	74
Q15079786	P949	external-id	1
Q17537576	P949	external-id	1
Q2302678	P949	external-id	1
Q856713	P949	external-id	1
Q105543609	P950	external-id	128
Q58483083	P950	external-id	4
Q929848	P950	external-id	2
Q1053427	P950	external-id	1
Q12909644	P950	external-id	1
Q17489659	P950	external-id	1
Q17537576	P950	external-id	1
Q2738074	P950	external-id	1
Q87167	P950	external-id	1
Q105543609	P953	url	13
Q17537576	P953	url	1
Q2302678	P953	url	1
Q58483083	P953	url	1
Q105543609	P9629	external-id	1
Q105543609	P973	url	54
Q1123037	P973	url	6
Q788460	P973	url	2
Q230052	P973	url	1
Q3331189	P973	url	1
Q856713	P973	url	1
Q105543609	P989	commonsMedia	12
Q23691	P989	commonsMedia	1
Q484692	P989	commonsMedia	1
Q5185279	P989	commonsMedia	1
Q7239036	P989	commonsMedia	1
Q105543609	P996	commonsMedia	1
Q5185279	P996	commonsMedia	1
Q105543609	P9965	external-id	2
Q105543609	P998	external-id	1
Q105543609	P9984	external-id	35
Q15079786	P9984	external-id	2
