domain	property	range	count
Q5	P19	Q25412763	6
Q5	P19	Q27702623	6
Q5	P19	Q2989398	6
Q5	P19	Q3502482	6
Q5	P19	Q417175	6
Q5	P19	Q5852411	6
Q5	P19	Q63440326	6
Q5	P19	Q82794	6
Q5	P19	Q96482621	6
Q5	P19	Q102104752	5
Q5	P19	Q1021711	5
Q5	P19	Q109329953	5
Q5	P19	Q1134686	5
Q5	P19	Q1138494	5
Q5	P19	Q13415368	5
Q5	P19	Q15127838	5
Q5	P19	Q15221373	5
Q5	P19	Q15239622	5
Q5	P19	Q15344922	5
Q5	P19	Q17457753	5
Q5	P19	Q21869758	5
Q5	P19	Q2225003	5
Q5	P19	Q263639	5
Q5	P19	Q2911266	5
Q5	P19	Q2919801	5
Q5	P19	Q37800986	5
Q5	P19	Q3788231	5
Q5	P19	Q558330	5
Q5	P19	Q60458065	5
Q5	P19	Q618123	5
Q5	P19	Q6593035	5
Q5	P19	Q6784672	5
Q5	P19	Q685309	5
Q5	P19	Q83057	5
Q5	P19	Q831021	5
Q5	P19	Q849866	5
Q5	P19	Q859563	5
Q5	P19	Q1074523	4
Q5	P19	Q110266204	4
Q5	P19	Q129372	4
Q5	P19	Q152732	4
Q5	P19	Q15379753	4
Q5	P19	Q15630849	4
Q5	P19	Q15634554	4
Q5	P19	Q179872	4
Q5	P19	Q2610088	4
Q5	P19	Q2716259	4
Q5	P19	Q55440238	4
Q5	P19	Q570116	4
Q5	P19	Q6005581	4
Q5	P19	Q61089180	4
Q5	P19	Q677678	4
Q5	P19	Q719592	4
Q5	P19	Q748198	4
Q5	P19	Q7574799	4
Q5	P19	Q7829892	4
Q5	P19	Q7830213	4
Q5	P19	Q9035798	4
Q20643955	P19	Q515	3
Q5	P19	Q100341898	3
Q5	P19	Q10876480	3
Q5	P19	Q1136601	3
Q5	P19	Q1145012	3
Q5	P19	Q11828004	3
Q5	P19	Q1267632	3
Q5	P19	Q13218357	3
Q5	P19	Q13410464	3
Q5	P19	Q13414763	3
Q5	P19	Q137773	3
Q5	P19	Q14921981	3
Q5	P19	Q149621	3
Q5	P19	Q1499928	3
Q5	P19	Q15060255	3
Q5	P19	Q15221310	3
Q5	P19	Q159438	3
Q5	P19	Q161387	3
Q5	P19	Q17259945	3
Q5	P19	Q1802801	3
Q5	P19	Q18663566	3
Q5	P19	Q18918041	3
Q5	P19	Q21672098	3
Q5	P19	Q22927616	3
Q5	P19	Q23413	3
Q5	P19	Q29946056	3
Q5	P19	Q34763	3
Q5	P19	Q3750285	3
Q5	P19	Q4224624	3
Q5	P19	Q44782	3
Q5	P19	Q45242174	3
Q5	P19	Q46395	3
Q5	P19	Q54935786	3
Q5	P19	Q58339717	3
Q5	P19	Q611214	3
Q5	P19	Q66459606	3
Q5	P19	Q67376938	3
Q5	P19	Q681277	3
Q5	P19	Q779415	3
Q5	P19	Q79323854	3
Q5	P19	Q814648	3
Q5	P19	Q85635638	3
Q5	P19	Q89934	3
Q20643955	P19	Q3505887	2
Q20643955	P19	Q486972	2
Q20643955	P19	Q692581	2
Q20643955	P19	Q839954	2
Q5	P19	Q102496	2
Q5	P19	Q1057504	2
Q5	P19	Q1062710	2
Q5	P19	Q1093720	2
Q5	P19	Q1149652	2
Q5	P19	Q1210300	2
Q5	P19	Q12134916	2
Q5	P19	Q1230132	2
Q5	P19	Q12443800	2
Q5	P19	Q1267939	2
Q5	P19	Q1289426	2
Q5	P19	Q1317848	2
Q5	P19	Q133156	2
Q5	P19	Q1336152	2
Q5	P19	Q13411064	2
Q5	P19	Q13414759	2
Q5	P19	Q15089	2
Q5	P19	Q15149663	2
Q5	P19	Q1523821	2
Q5	P19	Q1548525	2
Q5	P19	Q15623950	2
Q5	P19	Q15634695	2
Q5	P19	Q15979307	2
Q5	P19	Q16110	2
Q5	P19	Q170156	2
Q5	P19	Q185441	2
Q5	P19	Q1952852	2
Q5	P19	Q20871353	2
Q5	P19	Q2087181	2
Q5	P19	Q211690	2
Q5	P19	Q2138167	2
Q5	P19	Q2177636	2
Q5	P19	Q23397	2
Q5	P19	Q24764	2
Q5	P19	Q25466816	2
Q5	P19	Q2555896	2
Q5	P19	Q2661988	2
Q5	P19	Q2785216	2
Q5	P19	Q28122896	2
Q5	P19	Q28942344	2
Q5	P19	Q2989457	2
Q5	P19	Q3327862	2
Q5	P19	Q33837	2
Q5	P19	Q34986717	2
Q5	P19	Q35034452	2
Q5	P19	Q36784	2
Q5	P19	Q3678424	2
Q5	P19	Q3744870	2
Q5	P19	Q39816	2
Q5	P19	Q4167410	2
Q5	P19	Q4286337	2
Q5	P19	Q44753	2
Q5	P19	Q465613	2
Q5	P19	Q482821	2
Q5	P19	Q5055981	2
Q5	P19	Q5098	2
Q5	P19	Q519630	2
Q5	P19	Q5327704	2
Q5	P19	Q55998242	2
Q5	P19	Q57058	2
Q5	P19	Q5770918	2
Q5	P19	Q57831	2
Q5	P19	Q587089	2
Q5	P19	Q60297	2
Q5	P19	Q61763947	2
Q5	P19	Q648681	2
Q5	P19	Q655593	2
Q5	P19	Q6609748	2
Q5	P19	Q6882870	2
Q5	P19	Q6936404	2
Q5	P19	Q7275	2
Q5	P19	Q74047	2
Q5	P19	Q839328	2
Q5	P19	Q8502	2
Q5	P19	Q851517	2
Q5	P19	Q86622	2
Q5	P19	Q900119	2
Q5	P19	Q91733160	2
Q1062083	P19	Q3624078	1
Q1062083	P19	Q3957	1
Q1062083	P19	Q6256	1
Q1062083	P19	Q672729	1
Q168827	P19	Q123705	1
Q1802401	P19	Q13218690	1
Q1802401	P19	Q587089	1
Q1802401	P19	Q681277	1
Q19828370	P19	Q2039348	1
Q20643955	P19	Q123705	1
Q20643955	P19	Q15239622	1
Q20643955	P19	Q1549591	1
Q20643955	P19	Q15661340	1
Q20643955	P19	Q1620908	1
Q20643955	P19	Q182547	1
Q20643955	P19	Q3257686	1
Q20643955	P19	Q3624078	1
Q20643955	P19	Q46169	1
Q20643955	P19	Q51576574	1
Q20643955	P19	Q56061	1
Q20643955	P19	Q6256	1
Q20643955	P19	Q6936404	1
Q20643955	P19	Q82794	1
Q43412	P19	Q3624078	1
Q43412	P19	Q51576574	1
Q43412	P19	Q6256	1
Q5	P19	Q100503226	1
Q5	P19	Q1006876	1
Q5	P19	Q1017546	1
Q5	P19	Q102126612	1
Q5	P19	Q103910177	1
Q5	P19	Q1054813	1
Q5	P19	Q1059324	1
Q5	P19	Q1059478	1
Q5	P19	Q106071744	1
Q5	P19	Q1070990	1
Q5	P19	Q107390	1
Q5	P19	Q108454666	1
Q5	P19	Q108454687	1
Q5	P19	Q10904438	1
Q5	P19	Q1092661	1
Q5	P19	Q109392731	1
Q5	P19	Q109607	1
Q5	P19	Q109838242	1
Q5	P19	Q110266206	1
Q5	P19	Q110977456	1
Q5	P19	Q1130491	1
Q5	P19	Q1137272	1
Q5	P19	Q11514315	1
Q5	P19	Q1151616	1
Q5	P19	Q115291	1
Q5	P19	Q11687019	1
Q5	P19	Q1175512	1
Q5	P19	Q1175522	1
Q5	P19	Q11774149	1
Q5	P19	Q118365	1
Q5	P19	Q1195098	1
Q5	P19	Q12054099	1
Q5	P19	Q12262532	1
Q5	P19	Q12266391	1
Q5	P19	Q127448	1
Q5	P19	Q1291195	1
Q5	P19	Q13107770	1
Q5	P19	Q13212489	1
Q5	P19	Q1336099	1
Q5	P19	Q13410400	1
Q5	P19	Q13410447	1
Q5	P19	Q13410454	1
Q5	P19	Q13410485	1
Q5	P19	Q13410508	1
Q5	P19	Q13414354	1
Q5	P19	Q13414754	1
Q5	P19	Q13415370	1
Q5	P19	Q1350181	1
Q5	P19	Q13626398	1
Q5	P19	Q1371288	1
Q5	P19	Q1381899	1
Q5	P19	Q1388464	1
Q5	P19	Q13997861	1
Q5	P19	Q1402592	1
Q5	P19	Q1414991	1
Q5	P19	Q14192199	1
Q5	P19	Q14192234	1
Q5	P19	Q14839548	1
Q5	P19	Q14846916	1
Q5	P19	Q1496967	1
Q5	P19	Q15221242	1
Q5	P19	Q15221370	1
Q5	P19	Q15243209	1
Q5	P19	Q154547	1
Q5	P19	Q15632133	1
Q5	P19	Q15632166	1
Q5	P19	Q15634883	1
Q5	P19	Q1595408	1
Q5	P19	Q16085106	1
Q5	P19	Q16155707	1
Q5	P19	Q162620	1
Q5	P19	Q1631888	1
Q5	P19	Q163301	1
Q5	P19	Q163359	1
Q5	P19	Q16355778	1
Q5	P19	Q165116	1
Q5	P19	Q16560	1
Q5	P19	Q16884952	1
Q5	P19	Q16917	1
Q5	P19	Q1695783	1
Q5	P19	Q17054562	1
Q5	P19	Q17301072	1
Q5	P19	Q17308006	1
Q5	P19	Q17376095	1
Q5	P19	Q17468533	1
Q5	P19	Q17601336	1
Q5	P19	Q1768043	1
Q5	P19	Q182547	1
Q5	P19	Q1840161	1
Q5	P19	Q1852178	1
Q5	P19	Q18810091	1
Q5	P19	Q18867465	1
Q5	P19	Q19071452	1
Q5	P19	Q193560	1
Q5	P19	Q19413015	1
Q5	P19	Q19644586	1
Q5	P19	Q19816359	1
Q5	P19	Q19833170	1
Q5	P19	Q1989945	1
Q5	P19	Q20019082	1
Q5	P19	Q2008050	1
Q5	P19	Q2065736	1
Q5	P19	Q207299	1
Q5	P19	Q207520	1
Q5	P19	Q208164	1
Q5	P19	Q208500	1
Q5	P19	Q20856087	1
Q5	P19	Q2138558	1
Q5	P19	Q2140214	1
Q5	P19	Q21503295	1
Q5	P19	Q2151232	1
Q5	P19	Q215655	1
Q5	P19	Q21851888	1
Q5	P19	Q2221906	1
Q5	P19	Q2225692	1
Q5	P19	Q225467	1
Q5	P19	Q22580836	1
Q5	P19	Q236036	1
Q5	P19	Q2368508	1
Q5	P19	Q2379075	1
Q5	P19	Q244381	1
Q5	P19	Q24746	1
Q5	P19	Q2543447	1
Q5	P19	Q2556234	1
Q5	P19	Q2577184	1
Q5	P19	Q26262476	1
Q5	P19	Q26742250	1
Q5	P19	Q26830017	1
Q5	P19	Q26879769	1
Q5	P19	Q269218	1
Q5	P19	Q26934845	1
Q5	P19	Q269770	1
Q5	P19	Q27104997	1
Q5	P19	Q2740635	1
Q5	P19	Q27676428	1
Q5	P19	Q2779745	1
Q5	P19	Q28017630	1
Q5	P19	Q28171280	1
Q5	P19	Q28464789	1
Q5	P19	Q2882257	1
Q5	P19	Q29045252	1
Q5	P19	Q29414133	1
Q5	P19	Q2983893	1
Q5	P19	Q31566	1
Q5	P19	Q3191695	1
Q5	P19	Q3241965	1
Q5	P19	Q3327871	1
Q5	P19	Q3374262	1
Q5	P19	Q34442	1
Q5	P19	Q3455524	1
Q5	P19	Q3518817	1
Q5	P19	Q3685462	1
Q5	P19	Q3685477	1
Q5	P19	Q368716	1
Q5	P19	Q3700011	1
Q5	P19	Q3947	1
Q5	P19	Q39594	1
Q5	P19	Q395994	1
Q5	P19	Q3976641	1
Q5	P19	Q40131033	1
Q5	P19	Q4057683	1
Q5	P19	Q406957	1
Q5	P19	Q41067667	1
Q5	P19	Q41614	1
Q5	P19	Q4204491	1
Q5	P19	Q42723927	1
Q5	P19	Q42961155	1
Q5	P19	Q44529188	1
Q5	P19	Q46169	1
Q5	P19	Q47530375	1
Q5	P19	Q485258	1
Q5	P19	Q499073	1
Q5	P19	Q501094	1
Q5	P19	Q50198	1
Q5	P19	Q5084	1
Q5	P19	Q5162904	1
Q5	P19	Q52154375	1
Q5	P19	Q53536964	1
Q5	P19	Q5398059	1
Q5	P19	Q56242250	1
Q5	P19	Q56580032	1
Q5	P19	Q574299	1
Q5	P19	Q578	1
Q5	P19	Q58339518	1
Q5	P19	Q61297932	1
Q5	P19	Q61708053	1
Q5	P19	Q61793478	1
Q5	P19	Q620471	1
Q5	P19	Q63438000	1
Q5	P19	Q64578911	1
Q5	P19	Q6489113	1
Q5	P19	Q659103	1
Q5	P19	Q672490	1
Q5	P19	Q672729	1
Q5	P19	Q6754979	1
Q5	P19	Q676050	1
Q5	P19	Q685320	1
Q5	P19	Q691960	1
Q5	P19	Q71144301	1
Q5	P19	Q713146	1
Q5	P19	Q7216840	1
Q5	P19	Q7309443	1
Q5	P19	Q738570	1
Q5	P19	Q745456	1
Q5	P19	Q751876	1
Q5	P19	Q7631958	1
Q5	P19	Q7688	1
Q5	P19	Q7830262	1
Q5	P19	Q788104	1
Q5	P19	Q7881897	1
Q5	P19	Q79007	1
Q5	P19	Q79324274	1
Q5	P19	Q79424059	1
Q5	P19	Q821435	1
Q5	P19	Q836688	1
Q5	P19	Q836915	1
Q5	P19	Q842112	1
Q5	P19	Q8425	1
Q5	P19	Q85635301	1
Q5	P19	Q860290	1
Q5	P19	Q861184	1
Q5	P19	Q909458	1
Q5	P19	Q917146	1
Q5	P19	Q921061	1
Q5	P19	Q933394	1
Q5	P19	Q93342462	1
Q5	P19	Q936955	1
Q5	P19	Q971831	1
Q5	P19	Q98433835	1
Q61002	P19	Q15042037	1
Q61002	P19	Q1549591	1
Q61002	P19	Q2264924	1
Q61002	P19	Q5119	1
Q61002	P19	Q96482621	1
Q5	P195	Q166118	1
Q5	P195	Q7328910	1
Q5	P195	Q88667167	1
Q5	P1950	Q101352	9
Q5	P1950	Q110874	1
Q5	P1950	Q11455398	1
Q5	P20	Q1549591	1024
Q5	P20	Q515	763
Q5	P20	Q1637706	504
Q5	P20	Q5119	480
Q5	P20	Q1093829	370
Q5	P20	Q200250	283
Q5	P20	Q747074	178
Q5	P20	Q2264924	164
Q5	P20	Q62049	161
Q5	P20	Q51929311	156
Q5	P20	Q484170	150
Q5	P20	Q50330360	144
Q5	P20	Q42744322	143
Q5	P20	Q1066984	122
Q5	P20	Q1187811	101
Q5	P20	Q15063611	99
Q5	P20	Q208511	93
Q5	P20	Q902814	90
Q5	P20	Q3957	85
Q5	P20	Q1200957	83
Q5	P20	Q13218391	76
Q5	P20	Q6465	74
Q5	P20	Q866196	74
Q5	P20	Q707813	73
Q5	P20	Q22923920	72
Q5	P20	Q133442	63
Q5	P20	Q15661340	62
Q5	P20	Q2202509	59
Q5	P20	Q3685476	57
Q5	P20	Q257391	53
Q5	P20	Q21518270	51
Q5	P20	Q10864048	49
Q5	P20	Q1901835	49
Q5	P20	Q486972	47
Q5	P20	Q134626	46
Q5	P20	Q956214	46
Q5	P20	Q6256	43
Q5	P20	Q1115575	39
Q5	P20	Q7930989	39
Q5	P20	Q56061	38
Q5	P20	Q15127012	37
Q5	P20	Q3624078	37
Q5	P20	Q7897276	37
Q5	P20	Q667509	36
Q5	P20	Q171441	34
Q5	P20	Q1221156	32
Q5	P20	Q15974307	32
Q5	P20	Q253030	32
Q5	P20	Q1180262	31
Q5	P20	Q262882	30
Q5	P20	Q67123843	29
Q5	P20	Q85631896	29
Q5	P20	Q22865	28
Q5	P20	Q70208	28
Q5	P20	Q13539802	27
Q5	P20	Q532	27
Q5	P20	Q261543	25
Q5	P20	Q1907114	23
Q5	P20	Q21507383	23
Q5	P20	Q3301053	23
Q5	P20	Q475050	23
Q5	P20	Q14762300	22
Q5	P20	Q174844	22
Q5	P20	Q183342	22
Q5	P20	Q1852859	22
Q5	P20	Q3559093	22
Q5	P20	Q43263	22
Q5	P20	Q4442912	22
Q5	P20	Q493522	22
Q5	P20	Q498162	22
Q5	P20	Q925381	22
Q5	P20	Q17343829	21
Q5	P20	Q1357964	20
Q5	P20	Q188509	19
Q5	P20	Q35657	19
Q5	P20	Q54935504	19
Q5	P20	Q110071194	18
Q5	P20	Q2039348	18
Q5	P20	Q2074737	18
Q5	P20	Q2755753	18
Q5	P20	Q408804	18
Q5	P20	Q106071004	16
Q5	P20	Q14784328	16
Q5	P20	Q15273785	16
Q5	P20	Q192611	16
Q5	P20	Q581830	16
Q5	P20	Q2154459	15
Q5	P20	Q2327515	15
Q5	P20	Q3505887	15
Q5	P20	Q839954	15
Q5	P20	Q85635630	15
Q5	P20	Q14770218	14
Q5	P20	Q15105893	13
Q5	P20	Q180673	13
Q5	P20	Q20528428	13
Q5	P20	Q51576574	13
Q5	P20	Q702842	13
Q5	P20	Q1306755	12
Q5	P20	Q21010817	12
Q5	P20	Q27676416	12
Q5	P20	Q57053	12
Q5	P20	Q57318	12
Q5	P20	Q615980	12
Q5	P20	Q61708099	12
Q5	P20	Q748198	12
Q5	P20	Q106517174	11
Q5	P20	Q27554677	11
Q5	P20	Q3184121	11
Q5	P20	Q4946461	11
Q5	P20	Q17334923	10
Q5	P20	Q262166	10
Q5	P20	Q104782082	9
Q5	P20	Q123705	9
Q5	P20	Q1375749	9
Q5	P20	Q148837	9
Q5	P20	Q15303838	9
Q5	P20	Q692581	9
Q5	P20	Q1094397	8
Q5	P20	Q12813115	8
Q5	P20	Q1422929	8
Q5	P20	Q15310171	8
Q5	P20	Q202435	8
Q5	P20	Q23442	8
Q5	P20	Q3336843	8
Q5	P20	Q5888666	8
Q5	P20	Q7309306	8
Q5	P20	Q112099	7
Q5	P20	Q11881845	7
Q5	P20	Q1266818	7
Q5	P20	Q15344922	7
Q5	P20	Q512187	7
Q5	P20	Q5123999	7
Q5	P20	Q518261	7
Q5	P20	Q570116	7
Q5	P20	Q640364	7
Q5	P20	Q6882870	7
Q5	P20	Q702492	7
Q5	P20	Q856076	7
Q5	P20	Q89487741	7
Q5	P20	Q104630835	6
Q5	P20	Q13217644	6
Q5	P20	Q13455645	6
Q5	P20	Q1520223	6
Q5	P20	Q15253706	6
Q5	P20	Q15647906	6
Q5	P20	Q16917	6
Q5	P20	Q2630741	6
Q5	P20	Q2911266	6
Q5	P20	Q5255892	6
Q5	P20	Q537250	6
Q5	P20	Q7270	6
Q5	P20	Q777120	6
Q5	P20	Q13218690	5
Q5	P20	Q1489259	5
Q5	P20	Q15284	5
Q5	P20	Q17457753	5
Q5	P20	Q253019	5
Q5	P20	Q3257686	5
Q5	P20	Q33146843	5
Q5	P20	Q45242174	5
Q5	P20	Q56557664	5
Q5	P20	Q61980648	5
Q5	P20	Q99541706	5
Q20643955	P20	Q839954	4
Q5	P20	Q1074523	4
Q5	P20	Q110266204	4
Q5	P20	Q1208802	4
Q5	P20	Q12131624	4
Q5	P20	Q13218357	4
Q5	P20	Q1548518	4
Q5	P20	Q179164	4
Q5	P20	Q18511725	4
Q5	P20	Q192287	4
Q5	P20	Q20202352	4
Q5	P20	Q202686	4
Q5	P20	Q223832	4
Q5	P20	Q23413	4
Q5	P20	Q2974552	4
Q5	P20	Q328468	4
Q5	P20	Q33506	4
Q5	P20	Q3788231	4
Q5	P20	Q42723927	4
Q5	P20	Q43702	4
Q5	P20	Q54935786	4
Q5	P20	Q65589340	4
Q5	P20	Q751876	4
Q5	P20	Q755707	4
Q5	P20	Q7830213	4
Q5	P20	Q105074756	3
Q5	P20	Q1066538	3
Q5	P20	Q11271835	3
Q5	P20	Q12031379	3
Q5	P20	Q123480	3
Q5	P20	Q13415368	3
Q5	P20	Q1401585	3
Q5	P20	Q15092344	3
Q5	P20	Q15221373	3
Q5	P20	Q153813	3
Q5	P20	Q15978299	3
Q5	P20	Q165	3
Q5	P20	Q1708422	3
Q5	P20	Q17376095	3
Q5	P20	Q1749269	3
Q5	P20	Q185145	3
Q5	P20	Q18663579	3
Q5	P20	Q1968403	3
Q5	P20	Q19953632	3
Q5	P20	Q20181813	3
Q5	P20	Q2087181	3
Q5	P20	Q22698	3
Q5	P20	Q2616791	3
Q5	P20	Q27104997	3
Q5	P20	Q2919801	3
Q5	P20	Q38911	3
Q5	P20	Q448801	3
Q5	P20	Q50337	3
Q5	P20	Q5153359	3
Q5	P20	Q548611	3
Q5	P20	Q5852411	3
Q5	P20	Q61856863	3
Q5	P20	Q619610	3
Q5	P20	Q63440326	3
Q5	P20	Q719592	3
Q5	P20	Q76007695	3
Q5	P20	Q76009696	3
Q5	P20	Q7819319	3
Q5	P20	Q7841907	3
Q5	P20	Q8452914	3
Q5	P20	Q85636199	3
Q5	P20	Q871419	3
Q20643955	P20	Q148837	2
Q20643955	P20	Q15661340	2
Q20643955	P20	Q1708422	2
Q20643955	P20	Q570116	2
Q5	P20	Q100341898	2
Q5	P20	Q1021711	2
Q5	P20	Q1025961	2
Q5	P20	Q106646149	2
Q5	P20	Q1138494	2
Q5	P20	Q1250464	2
Q5	P20	Q13218276	2
Q5	P20	Q13410422	2
Q5	P20	Q1388464	2
Q5	P20	Q14921981	2
Q5	P20	Q15042037	2
Q5	P20	Q152081	2
Q5	P20	Q15210668	2
Q5	P20	Q15221310	2
Q5	P20	Q1547289	2
Q5	P20	Q159438	2
Q5	P20	Q1620908	2
Q5	P20	Q1780389	2
Q5	P20	Q20724701	2
Q5	P20	Q21869758	2
Q5	P20	Q23010647	2
Q5	P20	Q2610088	2
Q5	P20	Q2772772	2
Q5	P20	Q29946056	2
Q5	P20	Q3024240	2
Q5	P20	Q3502482	2
Q5	P20	Q3558970	2
Q5	P20	Q36784	2
Q5	P20	Q37800986	2
Q5	P20	Q3947	2
Q5	P20	Q39594	2
Q5	P20	Q4167410	2
Q5	P20	Q44782	2
Q5	P20	Q5084	2
Q5	P20	Q60458065	2
Q5	P20	Q61793478	2
Q5	P20	Q6266	2
Q5	P20	Q6621272	2
Q5	P20	Q7543008	2
Q5	P20	Q755017	2
Q5	P20	Q76514543	2
Q5	P20	Q769603	2
Q5	P20	Q7829892	2
Q5	P20	Q811979	2
Q5	P20	Q814648	2
Q5	P20	Q82794	2
Q5	P20	Q85635638	2
Q5	P20	Q85635929	2
Q5	P20	Q96482621	2
Q5	P20	Q98449544	2
Q168827	P20	Q839954	1
Q1802401	P20	Q484170	1
Q19828370	P20	Q2039348	1
Q20643955	P20	Q123480	1
Q20643955	P20	Q1549591	1
Q20643955	P20	Q2202509	1
Q20643955	P20	Q3505887	1
Q20643955	P20	Q3624078	1
Q20643955	P20	Q3685476	1
Q20643955	P20	Q5119	1
Q20643955	P20	Q515	1
Q20643955	P20	Q6256	1
Q20643955	P20	Q692581	1
Q20643955	P20	Q902814	1
Q43412	P20	Q123480	1
Q43412	P20	Q3624078	1
Q43412	P20	Q6256	1
Q5	P20	Q1008803	1
Q5	P20	Q1017546	1
Q5	P20	Q102104752	1
Q5	P20	Q1048835	1
Q5	P20	Q1065118	1
Q5	P20	Q109329953	1
Q5	P20	Q1136601	1
Q5	P20	Q1137833	1
Q5	P20	Q1145012	1
Q5	P20	Q1147395	1
Q5	P20	Q1149652	1
Q5	P20	Q11828004	1
Q5	P20	Q1190554	1
Q5	P20	Q12134916	1
Q5	P20	Q12266391	1
Q5	P20	Q12292478	1
Q5	P20	Q12443800	1
Q5	P20	Q125191	1
Q5	P20	Q1267939	1
Q5	P20	Q127448	1
Q5	P20	Q129372	1
Q5	P20	Q1303167	1
Q5	P20	Q13212489	1
Q5	P20	Q1323642	1
Q5	P20	Q133156	1
Q5	P20	Q1335818	1
Q5	P20	Q13410400	1
Q5	P20	Q13414757	1
Q5	P20	Q13414763	1
Q5	P20	Q1343246	1
Q5	P20	Q1408475	1
Q5	P20	Q1497375	1
Q5	P20	Q1499928	1
Q5	P20	Q15127838	1
Q5	P20	Q15149663	1
Q5	P20	Q15221304	1
Q5	P20	Q15243209	1
Q5	P20	Q15334	1
Q5	P20	Q1548525	1
Q5	P20	Q15634531	1
Q5	P20	Q15634695	1
Q5	P20	Q160742	1
Q5	P20	Q16110	1
Q5	P20	Q161243	1
Q5	P20	Q1695783	1
Q5	P20	Q170156	1
Q5	P20	Q1768043	1
Q5	P20	Q17715832	1
Q5	P20	Q1774587	1
Q5	P20	Q1778235	1
Q5	P20	Q1785071	1
Q5	P20	Q179872	1
Q5	P20	Q1802801	1
Q5	P20	Q185113	1
Q5	P20	Q1857731	1
Q5	P20	Q1867820	1
Q5	P20	Q18867465	1
Q5	P20	Q188913	1
Q5	P20	Q19071452	1
Q5	P20	Q191992	1
Q5	P20	Q1963041	1
Q5	P20	Q19691007	1
Q5	P20	Q1975546	1
Q5	P20	Q2065736	1
Q5	P20	Q20738811	1
Q5	P20	Q207520	1
Q5	P20	Q208469	1
Q5	P20	Q20871353	1
Q5	P20	Q211690	1
Q5	P20	Q2177636	1
Q5	P20	Q2221906	1
Q5	P20	Q22674925	1
Q5	P20	Q2267870	1
Q5	P20	Q22927616	1
Q5	P20	Q233324	1
Q5	P20	Q24529780	1
Q5	P20	Q250050	1
Q5	P20	Q250811	1
Q5	P20	Q251749	1
Q5	P20	Q2555896	1
Q5	P20	Q2556234	1
Q5	P20	Q258913	1
Q5	P20	Q263639	1
Q5	P20	Q2716259	1
Q5	P20	Q27676420	1
Q5	P20	Q27676428	1
Q5	P20	Q27702623	1
Q5	P20	Q29556224	1
Q5	P20	Q2983893	1
Q5	P20	Q30121	1
Q5	P20	Q317548	1
Q5	P20	Q3243765	1
Q5	P20	Q3327871	1
Q5	P20	Q34763	1
Q5	P20	Q34986717	1
Q5	P20	Q35034452	1
Q5	P20	Q350895	1
Q5	P20	Q358	1
Q5	P20	Q3678424	1
Q5	P20	Q3685462	1
Q5	P20	Q3764344	1
Q5	P20	Q3924474	1
Q5	P20	Q3950	1
Q5	P20	Q395994	1
Q5	P20	Q4022	1
Q5	P20	Q41614	1
Q5	P20	Q4287745	1
Q5	P20	Q4421	1
Q5	P20	Q4445055	1
Q5	P20	Q44613	1
Q5	P20	Q467745	1
Q5	P20	Q47053	1
Q5	P20	Q48349	1
Q5	P20	Q494721	1
Q5	P20	Q499073	1
Q5	P20	Q5055981	1
Q5	P20	Q5123997	1
Q5	P20	Q52154375	1
Q5	P20	Q5327704	1
Q5	P20	Q53536964	1
Q5	P20	Q55237813	1
Q5	P20	Q55687066	1
Q5	P20	Q55998242	1
Q5	P20	Q562061	1
Q5	P20	Q56242250	1
Q5	P20	Q5770918	1
Q5	P20	Q57778855	1
Q5	P20	Q57831	1
Q5	P20	Q61089180	1
Q5	P20	Q61298209	1
Q5	P20	Q61708053	1
Q5	P20	Q618123	1
Q5	P20	Q6341928	1
Q5	P20	Q63791824	1
Q5	P20	Q648681	1
Q5	P20	Q6489113	1
Q5	P20	Q64995589	1
Q5	P20	Q6593035	1
Q5	P20	Q677678	1
Q5	P20	Q683738	1
Q5	P20	Q685309	1
Q5	P20	Q68618328	1
Q5	P20	Q6888356	1
Q5	P20	Q69197847	1
Q5	P20	Q699405	1
Q5	P20	Q702875	1
Q5	P20	Q71144301	1
Q5	P20	Q7275	1
Q5	P20	Q745456	1
Q5	P20	Q748149	1
Q5	P20	Q751708	1
Q5	P20	Q756102	1
Q5	P20	Q779415	1
Q5	P20	Q7843791	1
Q5	P20	Q7925010	1
Q5	P20	Q79323854	1
Q5	P20	Q79324274	1
Q5	P20	Q817056	1
Q5	P20	Q82047057	1
Q5	P20	Q83057	1
Q5	P20	Q839328	1
Q5	P20	Q842112	1
Q5	P20	Q84598477	1
Q5	P20	Q849866	1
Q5	P20	Q852446	1
Q5	P20	Q861184	1
Q5	P20	Q86442081	1
Q5	P20	Q9035798	1
Q5	P20	Q9430	1
Q5	P20	Q98116669	1
Q858157	P20	Q253019	1
Q5	P21	Q48264	7614
Q5	P21	Q4369513	7612
Q20643955	P21	Q4369513	10
Q20643955	P21	Q48264	10
Q1747829	P21	Q4369513	4
Q1747829	P21	Q48264	4
Q1062083	P21	Q4369513	2
Q1062083	P21	Q48264	2
Q110550976	P21	Q4369513	1
Q110550976	P21	Q48264	1
Q110556685	P21	Q4369513	1
Q110556685	P21	Q48264	1
Q168827	P21	Q4369513	1
Q168827	P21	Q48264	1
Q1802401	P21	Q4369513	1
Q1802401	P21	Q48264	1
Q19828370	P21	Q4369513	1
Q19828370	P21	Q48264	1
Q43412	P21	Q4369513	1
Q43412	P21	Q48264	1
Q61002	P21	Q4369513	1
Q61002	P21	Q48264	1
Q7881	P21	Q4369513	1
Q7881	P21	Q48264	1
