domain	property	range	count
Q23413	P7959	Q1138494	1
Q23413	P7959	Q1350181	1
Q23413	P7959	Q202435	1
Q23413	P7959	Q67376938	1
Q23413	P7959	Q7309443	1
Q274153	P7959	Q1138494	1
Q2772772	P7959	Q179872	1
Q3914	P7959	Q1138494	1
Q3914	P7959	Q2991489	1
Q3947	P7959	Q15060255	1
Q3947	P7959	Q33837	1
Q3947	P7959	Q6083725	1
Q489357	P7959	Q1138494	1
Q64578911	P7959	Q1138494	1
Q80446812	P7959	Q1350181	1
Q80446812	P7959	Q202435	1
Q80446812	P7959	Q67376938	1
Q80446812	P7959	Q7309443	1
Q811979	P7959	Q1138494	1
Q3947	P84	Q5	78
Q3947	P84	Q4387609	10
Q33506	P84	Q5	2
Q41176	P84	Q5	2
Q1021645	P84	Q5	1
Q16884952	P84	Q5	1
Q180174	P84	Q5	1
Q18761864	P84	Q5	1
Q274153	P84	Q5	1
Q3914	P84	Q5	1
Q43229	P84	Q5	1
Q3947	P88	Q5	9
Q2772772	P88	Q5	1
Q3947	P8933	Q4167836	1
Q3947	P910	Q4167836	5
