domain	property	range	count	domain;label	property;label	range;label
Q2087181	P1464	Q4167836	1	'historic house museum'@en	'category for people born here'@en	'Wikimedia category'@en
Q23413	P1464	Q4167836	1	'castle'@en	'category for people born here'@en	'Wikimedia category'@en
Q570116	P1464	Q4167836	1	'tourist attraction'@en	'category for people born here'@en	'Wikimedia category'@en
Q23413	P149	Q32880	66	'castle'@en	'architectural style'@en	'architectural style'@en
Q23413	P149	Q968159	14	'castle'@en	'architectural style'@en	'art movement'@en
Q23413	P149	Q11514315	10	'castle'@en	'architectural style'@en	'historical period'@en
Q23413	P149	Q1292119	10	'castle'@en	'architectural style'@en	'style'@en
Q23413	P149	Q2198855	8	'castle'@en	'architectural style'@en	'cultural movement'@en
Q751876	P149	Q32880	8	'château'@en	'architectural style'@en	'architectural style'@en
Q23413	P149	Q1792644	6	'castle'@en	'architectural style'@en	'art style'@en
Q2087181	P149	Q32880	4	'historic house museum'@en	'architectural style'@en	'architectural style'@en
Q1343246	P149	Q32880	3	'English country house'@en	'architectural style'@en	'architectural style'@en
Q16560	P149	Q32880	2	'palace'@en	'architectural style'@en	'architectural style'@en
Q17715832	P149	Q32880	2	'castle ruin'@en	'architectural style'@en	'architectural style'@en
Q2065736	P149	Q32880	2	'cultural property'@en	'architectural style'@en	'architectural style'@en
Q2087181	P149	Q11514315	2	'historic house museum'@en	'architectural style'@en	'historical period'@en
Q2087181	P149	Q1292119	2	'historic house museum'@en	'architectural style'@en	'style'@en
Q23413	P149	Q217175	2	'castle'@en	'architectural style'@en	'architectural order'@en
Q33506	P149	Q32880	2	'museum'@en	'architectural style'@en	'architectural style'@en
Q1007870	P149	Q32880	1	'art gallery'@en	'architectural style'@en	'architectural style'@en
Q10416961	P149	Q32880	1	'working life museum'@en	'architectural style'@en	'architectural style'@en
Q1128397	P149	Q1792644	1	'convent'@en	'architectural style'@en	'art style'@en
Q1128397	P149	Q32880	1	'convent'@en	'architectural style'@en	'architectural style'@en
Q1128397	P149	Q968159	1	'convent'@en	'architectural style'@en	'art movement'@en
Q1200957	P149	Q32880	1	'tourist destination'@en	'architectural style'@en	'architectural style'@en
Q1343246	P149	Q1792644	1	'English country house'@en	'architectural style'@en	'art style'@en
Q1343246	P149	Q217175	1	'English country house'@en	'architectural style'@en	'architectural order'@en
Q1343246	P149	Q968159	1	'English country house'@en	'architectural style'@en	'art movement'@en
Q16735822	P149	Q32880	1	'history museum'@en	'architectural style'@en	'architectural style'@en
Q180174	P149	Q32880	1	'folly'@en	'architectural style'@en	'architectural style'@en
Q19850578	P149	Q32880	1	'Chappe semaphore tower'@en	'architectural style'@en	'architectural style'@en
Q207694	P149	Q32880	1	'art museum'@en	'architectural style'@en	'architectural style'@en
Q2087181	P149	Q217175	1	'historic house museum'@en	'architectural style'@en	'architectural order'@en
Q24699794	P149	Q32880	1	'museum building'@en	'architectural style'@en	'architectural style'@en
Q27686	P149	Q32880	1	'hotel'@en	'architectural style'@en	'architectural style'@en
Q358	P149	Q32880	1	'heritage site'@en	'architectural style'@en	'architectural style'@en
Q41176	P149	Q32880	1	'building'@en	'architectural style'@en	'architectural style'@en
Q481289	P149	Q32880	1	'official residence'@en	'architectural style'@en	'architectural style'@en
Q4989906	P149	Q1792644	1	'monument'@en	'architectural style'@en	'art style'@en
Q4989906	P149	Q32880	1	'monument'@en	'architectural style'@en	'architectural style'@en
Q4989906	P149	Q968159	1	'monument'@en	'architectural style'@en	'art movement'@en
Q570116	P149	Q32880	1	'tourist attraction'@en	'architectural style'@en	'architectural style'@en
Q751876	P149	Q2198855	1	'château'@en	'architectural style'@en	'cultural movement'@en
Q751876	P149	Q968159	1	'château'@en	'architectural style'@en	'art movement'@en
Q839954	P149	Q217175	1	'archaeological site'@en	'architectural style'@en	'architectural order'@en
Q839954	P149	Q32880	1	'archaeological site'@en	'architectural style'@en	'architectural style'@en
Q879050	P149	Q32880	1	'manor house'@en	'architectural style'@en	'architectural style'@en
Q907116	P149	Q32880	1	'National monument of Spain'@en	'architectural style'@en	'architectural style'@en
Q23413	P166	Q196756	2	'castle'@en	'award received'@en	'certificate'@en
Q23413	P166	Q908620	2	'castle'@en	'award received'@en	'certification mark'@en
Q33506	P166	Q196756	1	'museum'@en	'award received'@en	'certificate'@en
Q33506	P166	Q908620	1	'museum'@en	'award received'@en	'certification mark'@en
Q751876	P166	Q196756	1	'château'@en	'award received'@en	'certificate'@en
Q751876	P166	Q908620	1	'château'@en	'award received'@en	'certification mark'@en
Q23413	P167	Q3947	1	'castle'@en	'structure replaced by'@en	'house'@en
Q3947	P167	Q3947	1	'house'@en	'structure replaced by'@en	'house'@en
Q80446812	P167	Q3947	1	'motte'@en	'structure replaced by'@en	'house'@en
Q23413	P17	Q6256	1042	'castle'@en	'country'@en	'country'@en
Q23413	P17	Q3624078	1038	'castle'@en	'country'@en	'sovereign state'@en
Q23413	P17	Q112099	699	'castle'@en	'country'@en	'island nation'@en
Q23413	P17	Q1250464	627	'castle'@en	'country'@en	'realm'@en
Q23413	P17	Q20181813	623	'castle'@en	'country'@en	'colonial power'@en
Q23413	P17	Q202686	594	'castle'@en	'country'@en	'Commonwealth realm'@en
Q23413	P17	Q7270	151	'castle'@en	'country'@en	'republic'@en
Q23413	P17	Q123480	138	'castle'@en	'country'@en	'landlocked country'@en
Q23413	P17	Q43702	114	'castle'@en	'country'@en	'federation'@en
Q23413	P17	Q4209223	96	'castle'@en	'country'@en	'Rechtsstaat'@en
Q23413	P17	Q51576574	90	'castle'@en	'country'@en	'Mediterranean country'@en
Q23413	P17	Q63791824	89	'castle'@en	'country'@en	'country bordering the Baltic Sea'@en
Q23413	P17	Q619610	72	'castle'@en	'country'@en	'social state'@en
Q23413	P17	Q179164	70	'castle'@en	'country'@en	'unitary state'@en
Q23413	P17	Q170156	60	'castle'@en	'country'@en	'confederation'@en
Q23413	P17	Q7275	43	'castle'@en	'country'@en	'state'@en
Q839954	P17	Q6256	34	'archaeological site'@en	'country'@en	'country'@en
Q839954	P17	Q3624078	33	'archaeological site'@en	'country'@en	'sovereign state'@en
Q839954	P17	Q112099	29	'archaeological site'@en	'country'@en	'island nation'@en
Q839954	P17	Q1250464	28	'archaeological site'@en	'country'@en	'realm'@en
Q839954	P17	Q20181813	28	'archaeological site'@en	'country'@en	'colonial power'@en
Q839954	P17	Q202686	28	'archaeological site'@en	'country'@en	'Commonwealth realm'@en
Q17715832	P17	Q3624078	26	'castle ruin'@en	'country'@en	'sovereign state'@en
Q17715832	P17	Q6256	26	'castle ruin'@en	'country'@en	'country'@en
Q751876	P17	Q6256	26	'château'@en	'country'@en	'country'@en
Q751876	P17	Q3624078	25	'château'@en	'country'@en	'sovereign state'@en
Q811979	P17	Q123480	21	'architectural structure'@en	'country'@en	'landlocked country'@en
Q811979	P17	Q170156	21	'architectural structure'@en	'country'@en	'confederation'@en
Q811979	P17	Q3624078	21	'architectural structure'@en	'country'@en	'sovereign state'@en
Q811979	P17	Q43702	21	'architectural structure'@en	'country'@en	'federation'@en
Q811979	P17	Q6256	21	'architectural structure'@en	'country'@en	'country'@en
Q17715832	P17	Q123480	20	'castle ruin'@en	'country'@en	'landlocked country'@en
Q2087181	P17	Q112099	20	'historic house museum'@en	'country'@en	'island nation'@en
Q2087181	P17	Q1250464	20	'historic house museum'@en	'country'@en	'realm'@en
Q2087181	P17	Q20181813	20	'historic house museum'@en	'country'@en	'colonial power'@en
Q2087181	P17	Q202686	20	'historic house museum'@en	'country'@en	'Commonwealth realm'@en
Q2087181	P17	Q3624078	20	'historic house museum'@en	'country'@en	'sovereign state'@en
Q2087181	P17	Q6256	20	'historic house museum'@en	'country'@en	'country'@en
Q109607	P17	Q3624078	19	'ruins'@en	'country'@en	'sovereign state'@en
Q109607	P17	Q6256	19	'ruins'@en	'country'@en	'country'@en
Q751876	P17	Q7270	18	'château'@en	'country'@en	'republic'@en
Q23413	P17	Q165116	17	'castle'@en	'country'@en	'grand duchy'@en
Q33506	P17	Q6256	17	'museum'@en	'country'@en	'country'@en
Q33506	P17	Q3624078	16	'museum'@en	'country'@en	'sovereign state'@en
Q751876	P17	Q123480	15	'château'@en	'country'@en	'landlocked country'@en
Q1343246	P17	Q112099	14	'English country house'@en	'country'@en	'island nation'@en
Q1343246	P17	Q1250464	14	'English country house'@en	'country'@en	'realm'@en
Q1343246	P17	Q20181813	14	'English country house'@en	'country'@en	'colonial power'@en
Q1343246	P17	Q202686	14	'English country house'@en	'country'@en	'Commonwealth realm'@en
Q1343246	P17	Q3624078	14	'English country house'@en	'country'@en	'sovereign state'@en
Q1343246	P17	Q6256	14	'English country house'@en	'country'@en	'country'@en
Q17715832	P17	Q43702	14	'castle ruin'@en	'country'@en	'federation'@en
Q17715832	P17	Q170156	13	'castle ruin'@en	'country'@en	'confederation'@en
Q109607	P17	Q123480	11	'ruins'@en	'country'@en	'landlocked country'@en
Q33506	P17	Q123480	11	'museum'@en	'country'@en	'landlocked country'@en
Q4989906	P17	Q1250464	11	'monument'@en	'country'@en	'realm'@en
Q4989906	P17	Q3624078	11	'monument'@en	'country'@en	'sovereign state'@en
Q4989906	P17	Q51576574	11	'monument'@en	'country'@en	'Mediterranean country'@en
Q4989906	P17	Q6256	11	'monument'@en	'country'@en	'country'@en
Q19860854	P17	Q3624078	10	'destroyed building or structure'@en	'country'@en	'sovereign state'@en
Q19860854	P17	Q6256	10	'destroyed building or structure'@en	'country'@en	'country'@en
Q33506	P17	Q4209223	10	'museum'@en	'country'@en	'Rechtsstaat'@en
Q33506	P17	Q7270	10	'museum'@en	'country'@en	'republic'@en
Q33506	P17	Q7275	9	'museum'@en	'country'@en	'state'@en
Q109607	P17	Q7270	8	'ruins'@en	'country'@en	'republic'@en
Q109607	P17	Q7275	8	'ruins'@en	'country'@en	'state'@en
Q180174	P17	Q112099	8	'folly'@en	'country'@en	'island nation'@en
Q180174	P17	Q1250464	8	'folly'@en	'country'@en	'realm'@en
Q180174	P17	Q20181813	8	'folly'@en	'country'@en	'colonial power'@en
Q180174	P17	Q202686	8	'folly'@en	'country'@en	'Commonwealth realm'@en
Q180174	P17	Q3624078	8	'folly'@en	'country'@en	'sovereign state'@en
Q180174	P17	Q6256	8	'folly'@en	'country'@en	'country'@en
Q19860854	P17	Q112099	8	'destroyed building or structure'@en	'country'@en	'island nation'@en
Q2065736	P17	Q3624078	8	'cultural property'@en	'country'@en	'sovereign state'@en
Q2065736	P17	Q6256	8	'cultural property'@en	'country'@en	'country'@en
Q23413	P17	Q185145	8	'castle'@en	'country'@en	'great power'@en
Q751876	P17	Q20181813	8	'château'@en	'country'@en	'colonial power'@en
Q109607	P17	Q179164	7	'ruins'@en	'country'@en	'unitary state'@en
Q109607	P17	Q4209223	7	'ruins'@en	'country'@en	'Rechtsstaat'@en
Q17715832	P17	Q7270	7	'castle ruin'@en	'country'@en	'republic'@en
Q751876	P17	Q4209223	7	'château'@en	'country'@en	'Rechtsstaat'@en
Q751876	P17	Q51576574	7	'château'@en	'country'@en	'Mediterranean country'@en
Q92062	P17	Q112099	7	'motte-and-bailey castle'@en	'country'@en	'island nation'@en
Q92062	P17	Q1250464	7	'motte-and-bailey castle'@en	'country'@en	'realm'@en
Q92062	P17	Q20181813	7	'motte-and-bailey castle'@en	'country'@en	'colonial power'@en
Q92062	P17	Q202686	7	'motte-and-bailey castle'@en	'country'@en	'Commonwealth realm'@en
Q92062	P17	Q3624078	7	'motte-and-bailey castle'@en	'country'@en	'sovereign state'@en
Q92062	P17	Q6256	7	'motte-and-bailey castle'@en	'country'@en	'country'@en
Q2065736	P17	Q123480	6	'cultural property'@en	'country'@en	'landlocked country'@en
Q2065736	P17	Q4209223	6	'cultural property'@en	'country'@en	'Rechtsstaat'@en
Q2065736	P17	Q7270	6	'cultural property'@en	'country'@en	'republic'@en
Q2065736	P17	Q7275	6	'cultural property'@en	'country'@en	'state'@en
Q23413	P17	Q1323642	6	'castle'@en	'country'@en	'transcontinental country'@en
Q23413	P17	Q185441	6	'castle'@en	'country'@en	'member state of the european union'@en
Q5267014	P17	Q112099	6	'Device Fort'@en	'country'@en	'island nation'@en
Q5267014	P17	Q1250464	6	'Device Fort'@en	'country'@en	'realm'@en
Q5267014	P17	Q20181813	6	'Device Fort'@en	'country'@en	'colonial power'@en
Q5267014	P17	Q202686	6	'Device Fort'@en	'country'@en	'Commonwealth realm'@en
Q5267014	P17	Q3624078	6	'Device Fort'@en	'country'@en	'sovereign state'@en
Q5267014	P17	Q6256	6	'Device Fort'@en	'country'@en	'country'@en
Q751876	P17	Q165116	6	'château'@en	'country'@en	'grand duchy'@en
Q751876	P17	Q179164	6	'château'@en	'country'@en	'unitary state'@en
Q91312	P17	Q112099	6	'tower house'@en	'country'@en	'island nation'@en
Q91312	P17	Q3624078	6	'tower house'@en	'country'@en	'sovereign state'@en
Q91312	P17	Q6256	6	'tower house'@en	'country'@en	'country'@en
Q109607	P17	Q112099	5	'ruins'@en	'country'@en	'island nation'@en
Q109607	P17	Q1250464	5	'ruins'@en	'country'@en	'realm'@en
Q109607	P17	Q20181813	5	'ruins'@en	'country'@en	'colonial power'@en
Q109607	P17	Q202686	5	'ruins'@en	'country'@en	'Commonwealth realm'@en
Q11691318	P17	Q3624078	5	'cultural heritage monument in Germany'@en	'country'@en	'sovereign state'@en
Q11691318	P17	Q4209223	5	'cultural heritage monument in Germany'@en	'country'@en	'Rechtsstaat'@en
Q11691318	P17	Q43702	5	'cultural heritage monument in Germany'@en	'country'@en	'federation'@en
Q11691318	P17	Q619610	5	'cultural heritage monument in Germany'@en	'country'@en	'social state'@en
Q11691318	P17	Q6256	5	'cultural heritage monument in Germany'@en	'country'@en	'country'@en
Q11691318	P17	Q63791824	5	'cultural heritage monument in Germany'@en	'country'@en	'country bordering the Baltic Sea'@en
Q11691318	P17	Q7270	5	'cultural heritage monument in Germany'@en	'country'@en	'republic'@en
Q17715832	P17	Q112099	5	'castle ruin'@en	'country'@en	'island nation'@en
Q19860854	P17	Q1250464	5	'destroyed building or structure'@en	'country'@en	'realm'@en
Q19860854	P17	Q20181813	5	'destroyed building or structure'@en	'country'@en	'colonial power'@en
Q19860854	P17	Q202686	5	'destroyed building or structure'@en	'country'@en	'Commonwealth realm'@en
Q210272	P17	Q20181813	5	'cultural heritage'@en	'country'@en	'colonial power'@en
Q210272	P17	Q3624078	5	'cultural heritage'@en	'country'@en	'sovereign state'@en
Q210272	P17	Q6256	5	'cultural heritage'@en	'country'@en	'country'@en
Q23413	P17	Q339834	5	'castle'@en	'country'@en	'regional power'@en
Q23413	P17	Q859563	5	'castle'@en	'country'@en	'secular state'@en
Q2772772	P17	Q112099	5	'military museum'@en	'country'@en	'island nation'@en
Q2772772	P17	Q1250464	5	'military museum'@en	'country'@en	'realm'@en
Q2772772	P17	Q20181813	5	'military museum'@en	'country'@en	'colonial power'@en
Q2772772	P17	Q202686	5	'military museum'@en	'country'@en	'Commonwealth realm'@en
Q2772772	P17	Q3624078	5	'military museum'@en	'country'@en	'sovereign state'@en
Q2772772	P17	Q6256	5	'military museum'@en	'country'@en	'country'@en
Q751876	P17	Q7275	5	'château'@en	'country'@en	'state'@en
Q879050	P17	Q3624078	5	'manor house'@en	'country'@en	'sovereign state'@en
Q879050	P17	Q6256	5	'manor house'@en	'country'@en	'country'@en
Q91312	P17	Q1250464	5	'tower house'@en	'country'@en	'realm'@en
Q91312	P17	Q20181813	5	'tower house'@en	'country'@en	'colonial power'@en
Q91312	P17	Q202686	5	'tower house'@en	'country'@en	'Commonwealth realm'@en
Q17715832	P17	Q1250464	4	'castle ruin'@en	'country'@en	'realm'@en
Q17715832	P17	Q20181813	4	'castle ruin'@en	'country'@en	'colonial power'@en
Q23413	P17	Q11396118	4	'castle'@en	'country'@en	'divided country'@en
Q23413	P17	Q15239622	4	'castle'@en	'country'@en	'disputed territory'@en
Q23413	P17	Q672729	4	'castle'@en	'country'@en	'Islamic Republic'@en
Q27686	P17	Q112099	4	'hotel'@en	'country'@en	'island nation'@en
Q27686	P17	Q3624078	4	'hotel'@en	'country'@en	'sovereign state'@en
Q27686	P17	Q6256	4	'hotel'@en	'country'@en	'country'@en
Q32164125	P17	Q112099	4	'fortified manor house'@en	'country'@en	'island nation'@en
Q32164125	P17	Q1250464	4	'fortified manor house'@en	'country'@en	'realm'@en
Q32164125	P17	Q20181813	4	'fortified manor house'@en	'country'@en	'colonial power'@en
Q32164125	P17	Q202686	4	'fortified manor house'@en	'country'@en	'Commonwealth realm'@en
Q32164125	P17	Q3624078	4	'fortified manor house'@en	'country'@en	'sovereign state'@en
Q32164125	P17	Q6256	4	'fortified manor house'@en	'country'@en	'country'@en
Q33506	P17	Q1250464	4	'museum'@en	'country'@en	'realm'@en
Q33506	P17	Q43702	4	'museum'@en	'country'@en	'federation'@en
Q879050	P17	Q112099	4	'manor house'@en	'country'@en	'island nation'@en
Q879050	P17	Q1250464	4	'manor house'@en	'country'@en	'realm'@en
Q879050	P17	Q20181813	4	'manor house'@en	'country'@en	'colonial power'@en
Q879050	P17	Q202686	4	'manor house'@en	'country'@en	'Commonwealth realm'@en
Q1081138	P17	Q6256	3	'historic site'@en	'country'@en	'country'@en
Q109607	P17	Q165116	3	'ruins'@en	'country'@en	'grand duchy'@en
Q1595639	P17	Q3624078	3	'local museum'@en	'country'@en	'sovereign state'@en
Q1595639	P17	Q6256	3	'local museum'@en	'country'@en	'country'@en
Q16884952	P17	Q112099	3	'country house'@en	'country'@en	'island nation'@en
Q16884952	P17	Q3624078	3	'country house'@en	'country'@en	'sovereign state'@en
Q16884952	P17	Q6256	3	'country house'@en	'country'@en	'country'@en
Q17715832	P17	Q202686	3	'castle ruin'@en	'country'@en	'Commonwealth realm'@en
Q23413	P17	Q1520223	3	'castle'@en	'country'@en	'constitutional republic'@en
Q23413	P17	Q15304003	3	'castle'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q23413	P17	Q56061	3	'castle'@en	'country'@en	'administrative territorial entity'@en
Q33506	P17	Q20181813	3	'museum'@en	'country'@en	'colonial power'@en
Q3947	P17	Q3624078	3	'house'@en	'country'@en	'sovereign state'@en
Q3947	P17	Q6256	3	'house'@en	'country'@en	'country'@en
Q570116	P17	Q3624078	3	'tourist attraction'@en	'country'@en	'sovereign state'@en
Q570116	P17	Q6256	3	'tourist attraction'@en	'country'@en	'country'@en
Q751876	P17	Q43702	3	'château'@en	'country'@en	'federation'@en
Q839954	P17	Q619610	3	'archaeological site'@en	'country'@en	'social state'@en
Q839954	P17	Q63791824	3	'archaeological site'@en	'country'@en	'country bordering the Baltic Sea'@en
Q1081138	P17	Q123480	2	'historic site'@en	'country'@en	'landlocked country'@en
Q1081138	P17	Q179164	2	'historic site'@en	'country'@en	'unitary state'@en
Q1081138	P17	Q3624078	2	'historic site'@en	'country'@en	'sovereign state'@en
Q109607	P17	Q63791824	2	'ruins'@en	'country'@en	'country bordering the Baltic Sea'@en
Q1195705	P17	Q123480	2	'rocca'@en	'country'@en	'landlocked country'@en
Q1195705	P17	Q3624078	2	'rocca'@en	'country'@en	'sovereign state'@en
Q1195705	P17	Q4209223	2	'rocca'@en	'country'@en	'Rechtsstaat'@en
Q1195705	P17	Q6256	2	'rocca'@en	'country'@en	'country'@en
Q1195705	P17	Q7270	2	'rocca'@en	'country'@en	'republic'@en
Q1195705	P17	Q7275	2	'rocca'@en	'country'@en	'state'@en
Q1595639	P17	Q112099	2	'local museum'@en	'country'@en	'island nation'@en
Q1595639	P17	Q1250464	2	'local museum'@en	'country'@en	'realm'@en
Q1595639	P17	Q20181813	2	'local museum'@en	'country'@en	'colonial power'@en
Q1595639	P17	Q202686	2	'local museum'@en	'country'@en	'Commonwealth realm'@en
Q16560	P17	Q123480	2	'palace'@en	'country'@en	'landlocked country'@en
Q16560	P17	Q3624078	2	'palace'@en	'country'@en	'sovereign state'@en
Q16560	P17	Q6256	2	'palace'@en	'country'@en	'country'@en
Q16560	P17	Q7270	2	'palace'@en	'country'@en	'republic'@en
Q16735822	P17	Q3624078	2	'history museum'@en	'country'@en	'sovereign state'@en
Q16735822	P17	Q6256	2	'history museum'@en	'country'@en	'country'@en
Q16884952	P17	Q1250464	2	'country house'@en	'country'@en	'realm'@en
Q16884952	P17	Q20181813	2	'country house'@en	'country'@en	'colonial power'@en
Q16884952	P17	Q202686	2	'country house'@en	'country'@en	'Commonwealth realm'@en
Q1923257	P17	Q112099	2	'hall house'@en	'country'@en	'island nation'@en
Q1923257	P17	Q1250464	2	'hall house'@en	'country'@en	'realm'@en
Q1923257	P17	Q20181813	2	'hall house'@en	'country'@en	'colonial power'@en
Q1923257	P17	Q202686	2	'hall house'@en	'country'@en	'Commonwealth realm'@en
Q1923257	P17	Q3624078	2	'hall house'@en	'country'@en	'sovereign state'@en
Q1923257	P17	Q6256	2	'hall house'@en	'country'@en	'country'@en
Q19860854	P17	Q179164	2	'destroyed building or structure'@en	'country'@en	'unitary state'@en
Q19860854	P17	Q7270	2	'destroyed building or structure'@en	'country'@en	'republic'@en
Q23413	P17	Q133156	2	'castle'@en	'country'@en	'colony'@en
Q23413	P17	Q208500	2	'castle'@en	'country'@en	'principality'@en
Q23413	P17	Q244381	2	'castle'@en	'country'@en	'microstate'@en
Q23413	P17	Q26879769	2	'castle'@en	'country'@en	'state in the Confederation of the Rhine'@en
Q23413	P17	Q3024240	2	'castle'@en	'country'@en	'historical country'@en
Q23413	P17	Q41614	2	'castle'@en	'country'@en	'constitutional monarchy'@en
Q33506	P17	Q112099	2	'museum'@en	'country'@en	'island nation'@en
Q33506	P17	Q170156	2	'museum'@en	'country'@en	'confederation'@en
Q33506	P17	Q202686	2	'museum'@en	'country'@en	'Commonwealth realm'@en
Q3898745	P17	Q112099	2	'peel tower'@en	'country'@en	'island nation'@en
Q3898745	P17	Q3624078	2	'peel tower'@en	'country'@en	'sovereign state'@en
Q3898745	P17	Q6256	2	'peel tower'@en	'country'@en	'country'@en
Q3947	P17	Q112099	2	'house'@en	'country'@en	'island nation'@en
Q3947	P17	Q1250464	2	'house'@en	'country'@en	'realm'@en
Q3947	P17	Q20181813	2	'house'@en	'country'@en	'colonial power'@en
Q3947	P17	Q202686	2	'house'@en	'country'@en	'Commonwealth realm'@en
Q486972	P17	Q3624078	2	'human settlement'@en	'country'@en	'sovereign state'@en
Q486972	P17	Q6256	2	'human settlement'@en	'country'@en	'country'@en
Q570116	P17	Q112099	2	'tourist attraction'@en	'country'@en	'island nation'@en
Q570116	P17	Q1250464	2	'tourist attraction'@en	'country'@en	'realm'@en
Q570116	P17	Q20181813	2	'tourist attraction'@en	'country'@en	'colonial power'@en
Q570116	P17	Q202686	2	'tourist attraction'@en	'country'@en	'Commonwealth realm'@en
Q57831	P17	Q3624078	2	'fortress'@en	'country'@en	'sovereign state'@en
Q57831	P17	Q6256	2	'fortress'@en	'country'@en	'country'@en
Q64995589	P17	Q112099	2	'country house hotel'@en	'country'@en	'island nation'@en
Q64995589	P17	Q1250464	2	'country house hotel'@en	'country'@en	'realm'@en
Q64995589	P17	Q20181813	2	'country house hotel'@en	'country'@en	'colonial power'@en
Q64995589	P17	Q202686	2	'country house hotel'@en	'country'@en	'Commonwealth realm'@en
Q64995589	P17	Q3624078	2	'country house hotel'@en	'country'@en	'sovereign state'@en
Q64995589	P17	Q6256	2	'country house hotel'@en	'country'@en	'country'@en
Q744099	P17	Q3624078	2	'hillfort'@en	'country'@en	'sovereign state'@en
Q744099	P17	Q6256	2	'hillfort'@en	'country'@en	'country'@en
Q744099	P17	Q63791824	2	'hillfort'@en	'country'@en	'country bordering the Baltic Sea'@en
Q751876	P17	Q619610	2	'château'@en	'country'@en	'social state'@en
Q751876	P17	Q63791824	2	'château'@en	'country'@en	'country bordering the Baltic Sea'@en
Q80446812	P17	Q112099	2	'motte'@en	'country'@en	'island nation'@en
Q80446812	P17	Q1250464	2	'motte'@en	'country'@en	'realm'@en
Q80446812	P17	Q20181813	2	'motte'@en	'country'@en	'colonial power'@en
Q80446812	P17	Q202686	2	'motte'@en	'country'@en	'Commonwealth realm'@en
Q80446812	P17	Q3624078	2	'motte'@en	'country'@en	'sovereign state'@en
Q80446812	P17	Q6256	2	'motte'@en	'country'@en	'country'@en
Q839954	P17	Q179164	2	'archaeological site'@en	'country'@en	'unitary state'@en
Q839954	P17	Q4209223	2	'archaeological site'@en	'country'@en	'Rechtsstaat'@en
Q839954	P17	Q43702	2	'archaeological site'@en	'country'@en	'federation'@en
Q839954	P17	Q7270	2	'archaeological site'@en	'country'@en	'republic'@en
Q92026	P17	Q112099	2	'Japanese castle'@en	'country'@en	'island nation'@en
Q92026	P17	Q3624078	2	'Japanese castle'@en	'country'@en	'sovereign state'@en
Q92026	P17	Q6256	2	'Japanese castle'@en	'country'@en	'country'@en
Q1007870	P17	Q112099	1	'art gallery'@en	'country'@en	'island nation'@en
Q1007870	P17	Q3624078	1	'art gallery'@en	'country'@en	'sovereign state'@en
Q1007870	P17	Q6256	1	'art gallery'@en	'country'@en	'country'@en
Q1015644	P17	Q179164	1	'Burgstall'@en	'country'@en	'unitary state'@en
Q1015644	P17	Q3624078	1	'Burgstall'@en	'country'@en	'sovereign state'@en
Q1015644	P17	Q6256	1	'Burgstall'@en	'country'@en	'country'@en
Q1015644	P17	Q63791824	1	'Burgstall'@en	'country'@en	'country bordering the Baltic Sea'@en
Q10416961	P17	Q179164	1	'working life museum'@en	'country'@en	'unitary state'@en
Q10416961	P17	Q3624078	1	'working life museum'@en	'country'@en	'sovereign state'@en
Q10416961	P17	Q6256	1	'working life museum'@en	'country'@en	'country'@en
Q10416961	P17	Q63791824	1	'working life museum'@en	'country'@en	'country bordering the Baltic Sea'@en
Q1081138	P17	Q15634554	1	'historic site'@en	'country'@en	'state with limited recognition'@en
Q1081138	P17	Q170156	1	'historic site'@en	'country'@en	'confederation'@en
Q1081138	P17	Q43702	1	'historic site'@en	'country'@en	'federation'@en
Q1081138	P17	Q51576574	1	'historic site'@en	'country'@en	'Mediterranean country'@en
Q1081138	P17	Q7270	1	'historic site'@en	'country'@en	'republic'@en
Q108325	P17	Q123480	1	'chapel'@en	'country'@en	'landlocked country'@en
Q108325	P17	Q3624078	1	'chapel'@en	'country'@en	'sovereign state'@en
Q108325	P17	Q4209223	1	'chapel'@en	'country'@en	'Rechtsstaat'@en
Q108325	P17	Q6256	1	'chapel'@en	'country'@en	'country'@en
Q108325	P17	Q7270	1	'chapel'@en	'country'@en	'republic'@en
Q108325	P17	Q7275	1	'chapel'@en	'country'@en	'state'@en
Q109607	P17	Q185086	1	'ruins'@en	'country'@en	'Crown Dependencies'@en
Q109607	P17	Q208500	1	'ruins'@en	'country'@en	'principality'@en
Q109607	P17	Q244381	1	'ruins'@en	'country'@en	'microstate'@en
Q109607	P17	Q26879769	1	'ruins'@en	'country'@en	'state in the Confederation of the Rhine'@en
Q109607	P17	Q51576574	1	'ruins'@en	'country'@en	'Mediterranean country'@en
Q1128397	P17	Q1250464	1	'convent'@en	'country'@en	'realm'@en
Q1128397	P17	Q3624078	1	'convent'@en	'country'@en	'sovereign state'@en
Q1128397	P17	Q51576574	1	'convent'@en	'country'@en	'Mediterranean country'@en
Q1128397	P17	Q6256	1	'convent'@en	'country'@en	'country'@en
Q1134237	P17	Q112099	1	'court'@en	'country'@en	'island nation'@en
Q1134237	P17	Q1250464	1	'court'@en	'country'@en	'realm'@en
Q1134237	P17	Q20181813	1	'court'@en	'country'@en	'colonial power'@en
Q1134237	P17	Q202686	1	'court'@en	'country'@en	'Commonwealth realm'@en
Q1134237	P17	Q3624078	1	'court'@en	'country'@en	'sovereign state'@en
Q1134237	P17	Q6256	1	'court'@en	'country'@en	'country'@en
Q1200957	P17	Q123480	1	'tourist destination'@en	'country'@en	'landlocked country'@en
