domain	property	range	count	domain;label	property;label	range;label
Q17715832	P17	Q202686	3.0	'castle ruin'@en	'country'@en	'Commonwealth realm'@en
Q23413	P17	Q1520223	3.0	'castle'@en	'country'@en	'constitutional republic'@en
Q23413	P17	Q15304003	3.0	'castle'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q23413	P17	Q56061	3.0	'castle'@en	'country'@en	'administrative territorial entity'@en
Q33506	P17	Q20181813	3.0	'museum'@en	'country'@en	'colonial power'@en
Q3947	P17	Q3624078	3.0	'house'@en	'country'@en	'sovereign state'@en
Q3947	P17	Q6256	3.0	'house'@en	'country'@en	'country'@en
Q570116	P17	Q3624078	3.0	'tourist attraction'@en	'country'@en	'sovereign state'@en
Q570116	P17	Q6256	3.0	'tourist attraction'@en	'country'@en	'country'@en
Q751876	P17	Q43702	3.0	'château'@en	'country'@en	'federation'@en
Q839954	P17	Q619610	3.0	'archaeological site'@en	'country'@en	'social state'@en
Q839954	P17	Q63791824	3.0	'archaeological site'@en	'country'@en	'country bordering the Baltic Sea'@en
Q1081138	P17	Q123480	2.0	'historic site'@en	'country'@en	'landlocked country'@en
Q1081138	P17	Q179164	2.0	'historic site'@en	'country'@en	'unitary state'@en
Q1081138	P17	Q3624078	2.0	'historic site'@en	'country'@en	'sovereign state'@en
Q109607	P17	Q63791824	2.0	'ruins'@en	'country'@en	'country bordering the Baltic Sea'@en
Q1195705	P17	Q123480	2.0	'rocca'@en	'country'@en	'landlocked country'@en
Q1195705	P17	Q3624078	2.0	'rocca'@en	'country'@en	'sovereign state'@en
Q1195705	P17	Q4209223	2.0	'rocca'@en	'country'@en	'Rechtsstaat'@en
Q1195705	P17	Q6256	2.0	'rocca'@en	'country'@en	'country'@en
Q1195705	P17	Q7270	2.0	'rocca'@en	'country'@en	'republic'@en
Q1195705	P17	Q7275	2.0	'rocca'@en	'country'@en	'state'@en
Q1595639	P17	Q112099	2.0	'local museum'@en	'country'@en	'island nation'@en
Q1595639	P17	Q1250464	2.0	'local museum'@en	'country'@en	'realm'@en
Q1595639	P17	Q20181813	2.0	'local museum'@en	'country'@en	'colonial power'@en
Q1595639	P17	Q202686	2.0	'local museum'@en	'country'@en	'Commonwealth realm'@en
Q16560	P17	Q123480	2.0	'palace'@en	'country'@en	'landlocked country'@en
Q16560	P17	Q3624078	2.0	'palace'@en	'country'@en	'sovereign state'@en
Q16560	P17	Q6256	2.0	'palace'@en	'country'@en	'country'@en
Q16560	P17	Q7270	2.0	'palace'@en	'country'@en	'republic'@en
Q16735822	P17	Q3624078	2.0	'history museum'@en	'country'@en	'sovereign state'@en
Q16735822	P17	Q6256	2.0	'history museum'@en	'country'@en	'country'@en
Q16884952	P17	Q1250464	2.0	'country house'@en	'country'@en	'realm'@en
Q16884952	P17	Q20181813	2.0	'country house'@en	'country'@en	'colonial power'@en
Q16884952	P17	Q202686	2.0	'country house'@en	'country'@en	'Commonwealth realm'@en
Q1923257	P17	Q112099	2.0	'hall house'@en	'country'@en	'island nation'@en
Q1923257	P17	Q1250464	2.0	'hall house'@en	'country'@en	'realm'@en
Q1923257	P17	Q20181813	2.0	'hall house'@en	'country'@en	'colonial power'@en
Q1923257	P17	Q202686	2.0	'hall house'@en	'country'@en	'Commonwealth realm'@en
Q1923257	P17	Q3624078	2.0	'hall house'@en	'country'@en	'sovereign state'@en
Q1923257	P17	Q6256	2.0	'hall house'@en	'country'@en	'country'@en
Q19860854	P17	Q179164	2.0	'destroyed building or structure'@en	'country'@en	'unitary state'@en
Q19860854	P17	Q7270	2.0	'destroyed building or structure'@en	'country'@en	'republic'@en
Q23413	P17	Q133156	2.0	'castle'@en	'country'@en	'colony'@en
Q23413	P17	Q208500	2.0	'castle'@en	'country'@en	'principality'@en
Q23413	P17	Q244381	2.0	'castle'@en	'country'@en	'microstate'@en
Q23413	P17	Q26879769	2.0	'castle'@en	'country'@en	'state in the Confederation of the Rhine'@en
Q23413	P17	Q3024240	2.0	'castle'@en	'country'@en	'historical country'@en
Q23413	P17	Q41614	2.0	'castle'@en	'country'@en	'constitutional monarchy'@en
Q33506	P17	Q112099	2.0	'museum'@en	'country'@en	'island nation'@en
Q33506	P17	Q170156	2.0	'museum'@en	'country'@en	'confederation'@en
Q33506	P17	Q202686	2.0	'museum'@en	'country'@en	'Commonwealth realm'@en
Q3898745	P17	Q112099	2.0	'peel tower'@en	'country'@en	'island nation'@en
Q3898745	P17	Q3624078	2.0	'peel tower'@en	'country'@en	'sovereign state'@en
Q3898745	P17	Q6256	2.0	'peel tower'@en	'country'@en	'country'@en
Q3947	P17	Q112099	2.0	'house'@en	'country'@en	'island nation'@en
Q3947	P17	Q1250464	2.0	'house'@en	'country'@en	'realm'@en
Q3947	P17	Q20181813	2.0	'house'@en	'country'@en	'colonial power'@en
Q3947	P17	Q202686	2.0	'house'@en	'country'@en	'Commonwealth realm'@en
Q486972	P17	Q3624078	2.0	'human settlement'@en	'country'@en	'sovereign state'@en
Q486972	P17	Q6256	2.0	'human settlement'@en	'country'@en	'country'@en
Q570116	P17	Q112099	2.0	'tourist attraction'@en	'country'@en	'island nation'@en
Q570116	P17	Q1250464	2.0	'tourist attraction'@en	'country'@en	'realm'@en
Q570116	P17	Q20181813	2.0	'tourist attraction'@en	'country'@en	'colonial power'@en
Q570116	P17	Q202686	2.0	'tourist attraction'@en	'country'@en	'Commonwealth realm'@en
Q57831	P17	Q3624078	2.0	'fortress'@en	'country'@en	'sovereign state'@en
Q57831	P17	Q6256	2.0	'fortress'@en	'country'@en	'country'@en
Q64995589	P17	Q112099	2.0	'country house hotel'@en	'country'@en	'island nation'@en
Q64995589	P17	Q1250464	2.0	'country house hotel'@en	'country'@en	'realm'@en
Q64995589	P17	Q20181813	2.0	'country house hotel'@en	'country'@en	'colonial power'@en
Q64995589	P17	Q202686	2.0	'country house hotel'@en	'country'@en	'Commonwealth realm'@en
Q64995589	P17	Q3624078	2.0	'country house hotel'@en	'country'@en	'sovereign state'@en
Q64995589	P17	Q6256	2.0	'country house hotel'@en	'country'@en	'country'@en
Q744099	P17	Q3624078	2.0	'hillfort'@en	'country'@en	'sovereign state'@en
Q744099	P17	Q6256	2.0	'hillfort'@en	'country'@en	'country'@en
Q744099	P17	Q63791824	2.0	'hillfort'@en	'country'@en	'country bordering the Baltic Sea'@en
Q751876	P17	Q619610	2.0	'château'@en	'country'@en	'social state'@en
Q751876	P17	Q63791824	2.0	'château'@en	'country'@en	'country bordering the Baltic Sea'@en
Q80446812	P17	Q112099	2.0	'motte'@en	'country'@en	'island nation'@en
Q80446812	P17	Q1250464	2.0	'motte'@en	'country'@en	'realm'@en
Q80446812	P17	Q20181813	2.0	'motte'@en	'country'@en	'colonial power'@en
Q80446812	P17	Q202686	2.0	'motte'@en	'country'@en	'Commonwealth realm'@en
Q80446812	P17	Q3624078	2.0	'motte'@en	'country'@en	'sovereign state'@en
Q80446812	P17	Q6256	2.0	'motte'@en	'country'@en	'country'@en
Q839954	P17	Q179164	2.0	'archaeological site'@en	'country'@en	'unitary state'@en
Q839954	P17	Q4209223	2.0	'archaeological site'@en	'country'@en	'Rechtsstaat'@en
Q839954	P17	Q43702	2.0	'archaeological site'@en	'country'@en	'federation'@en
Q839954	P17	Q7270	2.0	'archaeological site'@en	'country'@en	'republic'@en
Q92026	P17	Q112099	2.0	'Japanese castle'@en	'country'@en	'island nation'@en
Q92026	P17	Q3624078	2.0	'Japanese castle'@en	'country'@en	'sovereign state'@en
Q92026	P17	Q6256	2.0	'Japanese castle'@en	'country'@en	'country'@en
Q1007870	P17	Q112099	1.0	'art gallery'@en	'country'@en	'island nation'@en
Q1007870	P17	Q3624078	1.0	'art gallery'@en	'country'@en	'sovereign state'@en
Q1007870	P17	Q6256	1.0	'art gallery'@en	'country'@en	'country'@en
Q1015644	P17	Q179164	1.0	'Burgstall'@en	'country'@en	'unitary state'@en
Q1015644	P17	Q3624078	1.0	'Burgstall'@en	'country'@en	'sovereign state'@en
Q1015644	P17	Q6256	1.0	'Burgstall'@en	'country'@en	'country'@en
Q1015644	P17	Q63791824	1.0	'Burgstall'@en	'country'@en	'country bordering the Baltic Sea'@en
Q10416961	P17	Q179164	1.0	'working life museum'@en	'country'@en	'unitary state'@en
Q10416961	P17	Q3624078	1.0	'working life museum'@en	'country'@en	'sovereign state'@en
Q10416961	P17	Q6256	1.0	'working life museum'@en	'country'@en	'country'@en
Q10416961	P17	Q63791824	1.0	'working life museum'@en	'country'@en	'country bordering the Baltic Sea'@en
Q1081138	P17	Q15634554	1.0	'historic site'@en	'country'@en	'state with limited recognition'@en
Q1081138	P17	Q170156	1.0	'historic site'@en	'country'@en	'confederation'@en
Q1081138	P17	Q43702	1.0	'historic site'@en	'country'@en	'federation'@en
Q1081138	P17	Q51576574	1.0	'historic site'@en	'country'@en	'Mediterranean country'@en
Q1081138	P17	Q7270	1.0	'historic site'@en	'country'@en	'republic'@en
Q108325	P17	Q123480	1.0	'chapel'@en	'country'@en	'landlocked country'@en
Q108325	P17	Q3624078	1.0	'chapel'@en	'country'@en	'sovereign state'@en
Q108325	P17	Q4209223	1.0	'chapel'@en	'country'@en	'Rechtsstaat'@en
Q108325	P17	Q6256	1.0	'chapel'@en	'country'@en	'country'@en
Q108325	P17	Q7270	1.0	'chapel'@en	'country'@en	'republic'@en
Q108325	P17	Q7275	1.0	'chapel'@en	'country'@en	'state'@en
Q109607	P17	Q185086	1.0	'ruins'@en	'country'@en	'Crown Dependencies'@en
Q109607	P17	Q208500	1.0	'ruins'@en	'country'@en	'principality'@en
Q109607	P17	Q244381	1.0	'ruins'@en	'country'@en	'microstate'@en
Q109607	P17	Q26879769	1.0	'ruins'@en	'country'@en	'state in the Confederation of the Rhine'@en
Q109607	P17	Q51576574	1.0	'ruins'@en	'country'@en	'Mediterranean country'@en
Q1128397	P17	Q1250464	1.0	'convent'@en	'country'@en	'realm'@en
Q1128397	P17	Q3624078	1.0	'convent'@en	'country'@en	'sovereign state'@en
Q1128397	P17	Q51576574	1.0	'convent'@en	'country'@en	'Mediterranean country'@en
Q1128397	P17	Q6256	1.0	'convent'@en	'country'@en	'country'@en
Q1134237	P17	Q112099	1.0	'court'@en	'country'@en	'island nation'@en
Q1134237	P17	Q1250464	1.0	'court'@en	'country'@en	'realm'@en
Q1134237	P17	Q20181813	1.0	'court'@en	'country'@en	'colonial power'@en
Q1134237	P17	Q202686	1.0	'court'@en	'country'@en	'Commonwealth realm'@en
Q1134237	P17	Q3624078	1.0	'court'@en	'country'@en	'sovereign state'@en
Q1134237	P17	Q6256	1.0	'court'@en	'country'@en	'country'@en
Q1200957	P17	Q123480	1.0	'tourist destination'@en	'country'@en	'landlocked country'@en
Q1200957	P17	Q3624078	1.0	'tourist destination'@en	'country'@en	'sovereign state'@en
Q1200957	P17	Q4209223	1.0	'tourist destination'@en	'country'@en	'Rechtsstaat'@en
Q1200957	P17	Q6256	1.0	'tourist destination'@en	'country'@en	'country'@en
Q1200957	P17	Q7270	1.0	'tourist destination'@en	'country'@en	'republic'@en
Q1200957	P17	Q7275	1.0	'tourist destination'@en	'country'@en	'state'@en
Q13402009	P17	Q112099	1.0	'apartment building'@en	'country'@en	'island nation'@en
Q13402009	P17	Q1250464	1.0	'apartment building'@en	'country'@en	'realm'@en
Q13402009	P17	Q20181813	1.0	'apartment building'@en	'country'@en	'colonial power'@en
Q13402009	P17	Q202686	1.0	'apartment building'@en	'country'@en	'Commonwealth realm'@en
Q13402009	P17	Q3624078	1.0	'apartment building'@en	'country'@en	'sovereign state'@en
Q13402009	P17	Q6256	1.0	'apartment building'@en	'country'@en	'country'@en
Q13955118	P17	Q112099	1.0	'earthwork'@en	'country'@en	'island nation'@en
Q13955118	P17	Q1250464	1.0	'earthwork'@en	'country'@en	'realm'@en
Q13955118	P17	Q20181813	1.0	'earthwork'@en	'country'@en	'colonial power'@en
Q13955118	P17	Q202686	1.0	'earthwork'@en	'country'@en	'Commonwealth realm'@en
Q13955118	P17	Q3624078	1.0	'earthwork'@en	'country'@en	'sovereign state'@en
Q13955118	P17	Q6256	1.0	'earthwork'@en	'country'@en	'country'@en
Q1423423	P17	Q112099	1.0	'Château'@en	'country'@en	'island nation'@en
Q1423423	P17	Q1250464	1.0	'Château'@en	'country'@en	'realm'@en
Q1423423	P17	Q20181813	1.0	'Château'@en	'country'@en	'colonial power'@en
Q1423423	P17	Q202686	1.0	'Château'@en	'country'@en	'Commonwealth realm'@en
Q1423423	P17	Q3624078	1.0	'Château'@en	'country'@en	'sovereign state'@en
Q1423423	P17	Q6256	1.0	'Château'@en	'country'@en	'country'@en
Q14528644	P17	Q1250464	1.0	'care center'@en	'country'@en	'realm'@en
Q14528644	P17	Q185441	1.0	'care center'@en	'country'@en	'member state of the european union'@en
Q14528644	P17	Q20181813	1.0	'care center'@en	'country'@en	'colonial power'@en
Q14528644	P17	Q3624078	1.0	'care center'@en	'country'@en	'sovereign state'@en
Q14528644	P17	Q43702	1.0	'care center'@en	'country'@en	'federation'@en
Q14528644	P17	Q6256	1.0	'care center'@en	'country'@en	'country'@en
Q1497375	P17	Q179164	1.0	'architectural ensemble'@en	'country'@en	'unitary state'@en
Q1497375	P17	Q3624078	1.0	'architectural ensemble'@en	'country'@en	'sovereign state'@en
Q1497375	P17	Q6256	1.0	'architectural ensemble'@en	'country'@en	'country'@en
Q1497375	P17	Q63791824	1.0	'architectural ensemble'@en	'country'@en	'country bordering the Baltic Sea'@en
Q1497649	P17	Q123480	1.0	'memory institution'@en	'country'@en	'landlocked country'@en
Q1497649	P17	Q170156	1.0	'memory institution'@en	'country'@en	'confederation'@en
Q1497649	P17	Q3624078	1.0	'memory institution'@en	'country'@en	'sovereign state'@en
Q1497649	P17	Q43702	1.0	'memory institution'@en	'country'@en	'federation'@en
Q1497649	P17	Q6256	1.0	'memory institution'@en	'country'@en	'country'@en
Q156362	P17	Q123480	1.0	'winery'@en	'country'@en	'landlocked country'@en
Q156362	P17	Q170156	1.0	'winery'@en	'country'@en	'confederation'@en
Q156362	P17	Q3624078	1.0	'winery'@en	'country'@en	'sovereign state'@en
Q156362	P17	Q43702	1.0	'winery'@en	'country'@en	'federation'@en
Q156362	P17	Q6256	1.0	'winery'@en	'country'@en	'country'@en
Q15710038	P17	Q3624078	1.0	'hill castle'@en	'country'@en	'sovereign state'@en
Q15710038	P17	Q4209223	1.0	'hill castle'@en	'country'@en	'Rechtsstaat'@en
Q15710038	P17	Q43702	1.0	'hill castle'@en	'country'@en	'federation'@en
Q15710038	P17	Q619610	1.0	'hill castle'@en	'country'@en	'social state'@en
Q15710038	P17	Q6256	1.0	'hill castle'@en	'country'@en	'country'@en
Q15710038	P17	Q63791824	1.0	'hill castle'@en	'country'@en	'country bordering the Baltic Sea'@en
Q15710038	P17	Q7270	1.0	'hill castle'@en	'country'@en	'republic'@en
Q1595639	P17	Q123480	1.0	'local museum'@en	'country'@en	'landlocked country'@en
Q1595639	P17	Q4209223	1.0	'local museum'@en	'country'@en	'Rechtsstaat'@en
Q1595639	P17	Q7270	1.0	'local museum'@en	'country'@en	'republic'@en
Q1595639	P17	Q7275	1.0	'local museum'@en	'country'@en	'state'@en
Q16560	P17	Q179164	1.0	'palace'@en	'country'@en	'unitary state'@en
Q16560	P17	Q4209223	1.0	'palace'@en	'country'@en	'Rechtsstaat'@en
Q16560	P17	Q619610	1.0	'palace'@en	'country'@en	'social state'@en
Q16560	P17	Q7275	1.0	'palace'@en	'country'@en	'state'@en
Q16735822	P17	Q123480	1.0	'history museum'@en	'country'@en	'landlocked country'@en
Q16735822	P17	Q170156	1.0	'history museum'@en	'country'@en	'confederation'@en
Q16735822	P17	Q43702	1.0	'history museum'@en	'country'@en	'federation'@en
Q16735822	P17	Q63791824	1.0	'history museum'@en	'country'@en	'country bordering the Baltic Sea'@en
Q16970	P17	Q1250464	1.0	'church building'@en	'country'@en	'realm'@en
Q16970	P17	Q3624078	1.0	'church building'@en	'country'@en	'sovereign state'@en
Q16970	P17	Q51576574	1.0	'church building'@en	'country'@en	'Mediterranean country'@en
Q16970	P17	Q6256	1.0	'church building'@en	'country'@en	'country'@en
Q17715832	P17	Q185441	1.0	'castle ruin'@en	'country'@en	'member state of the european union'@en
Q17715832	P17	Q4209223	1.0	'castle ruin'@en	'country'@en	'Rechtsstaat'@en
Q17715832	P17	Q7275	1.0	'castle ruin'@en	'country'@en	'state'@en
Q1970243	P17	Q123480	1.0	'lowland castle'@en	'country'@en	'landlocked country'@en
Q1970243	P17	Q3624078	1.0	'lowland castle'@en	'country'@en	'sovereign state'@en
Q1970243	P17	Q4209223	1.0	'lowland castle'@en	'country'@en	'Rechtsstaat'@en
Q1970243	P17	Q6256	1.0	'lowland castle'@en	'country'@en	'country'@en
Q1970243	P17	Q7270	1.0	'lowland castle'@en	'country'@en	'republic'@en
Q1970243	P17	Q7275	1.0	'lowland castle'@en	'country'@en	'state'@en
Q19850578	P17	Q1250464	1.0	'Chappe semaphore tower'@en	'country'@en	'realm'@en
Q19850578	P17	Q3624078	1.0	'Chappe semaphore tower'@en	'country'@en	'sovereign state'@en
Q19850578	P17	Q51576574	1.0	'Chappe semaphore tower'@en	'country'@en	'Mediterranean country'@en
Q19850578	P17	Q6256	1.0	'Chappe semaphore tower'@en	'country'@en	'country'@en
Q19860854	P17	Q4209223	1.0	'destroyed building or structure'@en	'country'@en	'Rechtsstaat'@en
Q19860854	P17	Q619610	1.0	'destroyed building or structure'@en	'country'@en	'social state'@en
Q19860854	P17	Q63791824	1.0	'destroyed building or structure'@en	'country'@en	'country bordering the Baltic Sea'@en
Q2065736	P17	Q41614	1.0	'cultural property'@en	'country'@en	'constitutional monarchy'@en
Q2065736	P17	Q672729	1.0	'cultural property'@en	'country'@en	'Islamic Republic'@en
Q207694	P17	Q112099	1.0	'art museum'@en	'country'@en	'island nation'@en
Q207694	P17	Q3624078	1.0	'art museum'@en	'country'@en	'sovereign state'@en
Q207694	P17	Q6256	1.0	'art museum'@en	'country'@en	'country'@en
Q23413	P17	Q12759805	1.0	'castle'@en	'country'@en	'sultanate'@en
Q23413	P17	Q15634554	1.0	'castle'@en	'country'@en	'state with limited recognition'@en
Q23413	P17	Q185086	1.0	'castle'@en	'country'@en	'Crown Dependencies'@en
Q23413	P17	Q236036	1.0	'castle'@en	'country'@en	'republics of the Soviet Union'@en
Q23442	P17	Q179164	1.0	'island'@en	'country'@en	'unitary state'@en
Q23442	P17	Q3624078	1.0	'island'@en	'country'@en	'sovereign state'@en
Q23442	P17	Q6256	1.0	'island'@en	'country'@en	'country'@en
Q23442	P17	Q63791824	1.0	'island'@en	'country'@en	'country bordering the Baltic Sea'@en
Q24699794	P17	Q1250464	1.0	'museum building'@en	'country'@en	'realm'@en
Q24699794	P17	Q3624078	1.0	'museum building'@en	'country'@en	'sovereign state'@en
Q24699794	P17	Q51576574	1.0	'museum building'@en	'country'@en	'Mediterranean country'@en
Q24699794	P17	Q6256	1.0	'museum building'@en	'country'@en	'country'@en
Q27686	P17	Q1250464	1.0	'hotel'@en	'country'@en	'realm'@en
Q27686	P17	Q20181813	1.0	'hotel'@en	'country'@en	'colonial power'@en
Q27686	P17	Q202686	1.0	'hotel'@en	'country'@en	'Commonwealth realm'@en
Q28045079	P17	Q112099	1.0	'contour fort'@en	'country'@en	'island nation'@en
Q28045079	P17	Q1250464	1.0	'contour fort'@en	'country'@en	'realm'@en
Q28045079	P17	Q20181813	1.0	'contour fort'@en	'country'@en	'colonial power'@en
Q28045079	P17	Q202686	1.0	'contour fort'@en	'country'@en	'Commonwealth realm'@en
Q28045079	P17	Q3624078	1.0	'contour fort'@en	'country'@en	'sovereign state'@en
Q28045079	P17	Q6256	1.0	'contour fort'@en	'country'@en	'country'@en
Q29960985	P17	Q179164	1.0	'bishop castle'@en	'country'@en	'unitary state'@en
Q29960985	P17	Q3624078	1.0	'bishop castle'@en	'country'@en	'sovereign state'@en
Q29960985	P17	Q6256	1.0	'bishop castle'@en	'country'@en	'country'@en
Q29960985	P17	Q63791824	1.0	'bishop castle'@en	'country'@en	'country bordering the Baltic Sea'@en
Q3329412	P17	Q112099	1.0	'archaeological museum'@en	'country'@en	'island nation'@en
Q3329412	P17	Q11396118	1.0	'archaeological museum'@en	'country'@en	'divided country'@en
Q3329412	P17	Q15239622	1.0	'archaeological museum'@en	'country'@en	'disputed territory'@en
Q3329412	P17	Q3624078	1.0	'archaeological museum'@en	'country'@en	'sovereign state'@en
Q3329412	P17	Q51576574	1.0	'archaeological museum'@en	'country'@en	'Mediterranean country'@en
Q3329412	P17	Q6256	1.0	'archaeological museum'@en	'country'@en	'country'@en
Q3329412	P17	Q7275	1.0	'archaeological museum'@en	'country'@en	'state'@en
Q3330083	P17	Q123480	1.0	'wine museum'@en	'country'@en	'landlocked country'@en
Q3330083	P17	Q170156	1.0	'wine museum'@en	'country'@en	'confederation'@en
Q3330083	P17	Q3624078	1.0	'wine museum'@en	'country'@en	'sovereign state'@en
Q3330083	P17	Q43702	1.0	'wine museum'@en	'country'@en	'federation'@en
Q3330083	P17	Q6256	1.0	'wine museum'@en	'country'@en	'country'@en
Q33506	P17	Q15304003	1.0	'museum'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q33506	P17	Q185441	1.0	'museum'@en	'country'@en	'member state of the european union'@en
Q33506	P17	Q51576574	1.0	'museum'@en	'country'@en	'Mediterranean country'@en
Q33506	P17	Q619610	1.0	'museum'@en	'country'@en	'social state'@en
Q33506	P17	Q63791824	1.0	'museum'@en	'country'@en	'country bordering the Baltic Sea'@en
Q3354019	P17	Q179164	1.0	'seat farm'@en	'country'@en	'unitary state'@en
Q3354019	P17	Q3624078	1.0	'seat farm'@en	'country'@en	'sovereign state'@en
Q3354019	P17	Q6256	1.0	'seat farm'@en	'country'@en	'country'@en
Q3354019	P17	Q63791824	1.0	'seat farm'@en	'country'@en	'country bordering the Baltic Sea'@en
Q3395377	P17	Q179164	1.0	'ancient monument'@en	'country'@en	'unitary state'@en
Q3395377	P17	Q3624078	1.0	'ancient monument'@en	'country'@en	'sovereign state'@en
Q3395377	P17	Q6256	1.0	'ancient monument'@en	'country'@en	'country'@en
Q3395377	P17	Q63791824	1.0	'ancient monument'@en	'country'@en	'country bordering the Baltic Sea'@en
Q358	P17	Q1250464	1.0	'heritage site'@en	'country'@en	'realm'@en
Q358	P17	Q3624078	1.0	'heritage site'@en	'country'@en	'sovereign state'@en
Q358	P17	Q51576574	1.0	'heritage site'@en	'country'@en	'Mediterranean country'@en
Q358	P17	Q6256	1.0	'heritage site'@en	'country'@en	'country'@en
Q3898745	P17	Q1250464	1.0	'peel tower'@en	'country'@en	'realm'@en
Q3898745	P17	Q20181813	1.0	'peel tower'@en	'country'@en	'colonial power'@en
Q3898745	P17	Q202686	1.0	'peel tower'@en	'country'@en	'Commonwealth realm'@en
Q3947	P17	Q41614	1.0	'house'@en	'country'@en	'constitutional monarchy'@en
Q41176	P17	Q3624078	1.0	'building'@en	'country'@en	'sovereign state'@en
Q41176	P17	Q4209223	1.0	'building'@en	'country'@en	'Rechtsstaat'@en
Q41176	P17	Q43702	1.0	'building'@en	'country'@en	'federation'@en
Q41176	P17	Q619610	1.0	'building'@en	'country'@en	'social state'@en
Q41176	P17	Q6256	1.0	'building'@en	'country'@en	'country'@en
Q41176	P17	Q63791824	1.0	'building'@en	'country'@en	'country bordering the Baltic Sea'@en
Q41176	P17	Q7270	1.0	'building'@en	'country'@en	'republic'@en
Q44613	P17	Q1323642	1.0	'monastery'@en	'country'@en	'transcontinental country'@en
Q44613	P17	Q179164	1.0	'monastery'@en	'country'@en	'unitary state'@en
Q44613	P17	Q236036	1.0	'monastery'@en	'country'@en	'republics of the Soviet Union'@en
Q44613	P17	Q3624078	1.0	'monastery'@en	'country'@en	'sovereign state'@en
Q44613	P17	Q4209223	1.0	'monastery'@en	'country'@en	'Rechtsstaat'@en
Q44613	P17	Q6256	1.0	'monastery'@en	'country'@en	'country'@en
Q44613	P17	Q7270	1.0	'monastery'@en	'country'@en	'republic'@en
Q481289	P17	Q123480	1.0	'official residence'@en	'country'@en	'landlocked country'@en
Q481289	P17	Q3624078	1.0	'official residence'@en	'country'@en	'sovereign state'@en
Q481289	P17	Q4209223	1.0	'official residence'@en	'country'@en	'Rechtsstaat'@en
Q481289	P17	Q6256	1.0	'official residence'@en	'country'@en	'country'@en
Q481289	P17	Q7270	1.0	'official residence'@en	'country'@en	'republic'@en
Q481289	P17	Q7275	1.0	'official residence'@en	'country'@en	'state'@en
Q486972	P17	Q112099	1.0	'human settlement'@en	'country'@en	'island nation'@en
Q486972	P17	Q1250464	1.0	'human settlement'@en	'country'@en	'realm'@en
Q486972	P17	Q51576574	1.0	'human settlement'@en	'country'@en	'Mediterranean country'@en
Q489357	P17	Q112099	1.0	'farmhouse'@en	'country'@en	'island nation'@en
Q489357	P17	Q1250464	1.0	'farmhouse'@en	'country'@en	'realm'@en
Q489357	P17	Q20181813	1.0	'farmhouse'@en	'country'@en	'colonial power'@en
Q489357	P17	Q202686	1.0	'farmhouse'@en	'country'@en	'Commonwealth realm'@en
Q489357	P17	Q3624078	1.0	'farmhouse'@en	'country'@en	'sovereign state'@en
Q489357	P17	Q6256	1.0	'farmhouse'@en	'country'@en	'country'@en
Q532	P17	Q112099	1.0	'village'@en	'country'@en	'island nation'@en
Q532	P17	Q1250464	1.0	'village'@en	'country'@en	'realm'@en
Q532	P17	Q20181813	1.0	'village'@en	'country'@en	'colonial power'@en
Q532	P17	Q202686	1.0	'village'@en	'country'@en	'Commonwealth realm'@en
Q532	P17	Q3624078	1.0	'village'@en	'country'@en	'sovereign state'@en
Q532	P17	Q6256	1.0	'village'@en	'country'@en	'country'@en
Q543654	P17	Q123480	1.0	'rathaus'@en	'country'@en	'landlocked country'@en
Q543654	P17	Q165116	1.0	'rathaus'@en	'country'@en	'grand duchy'@en
Q543654	P17	Q179164	1.0	'rathaus'@en	'country'@en	'unitary state'@en
Q543654	P17	Q3624078	1.0	'rathaus'@en	'country'@en	'sovereign state'@en
Q543654	P17	Q6256	1.0	'rathaus'@en	'country'@en	'country'@en
Q570116	P17	Q179164	1.0	'tourist attraction'@en	'country'@en	'unitary state'@en
Q570116	P17	Q63791824	1.0	'tourist attraction'@en	'country'@en	'country bordering the Baltic Sea'@en
Q57821	P17	Q112099	1.0	'fortification'@en	'country'@en	'island nation'@en
Q57821	P17	Q1250464	1.0	'fortification'@en	'country'@en	'realm'@en
Q57821	P17	Q20181813	1.0	'fortification'@en	'country'@en	'colonial power'@en
Q57821	P17	Q202686	1.0	'fortification'@en	'country'@en	'Commonwealth realm'@en
Q57821	P17	Q3624078	1.0	'fortification'@en	'country'@en	'sovereign state'@en
Q57821	P17	Q6256	1.0	'fortification'@en	'country'@en	'country'@en
Q57831	P17	Q112099	1.0	'fortress'@en	'country'@en	'island nation'@en
Q57831	P17	Q1250464	1.0	'fortress'@en	'country'@en	'realm'@en
Q57831	P17	Q1520223	1.0	'fortress'@en	'country'@en	'constitutional republic'@en
Q57831	P17	Q20181813	1.0	'fortress'@en	'country'@en	'colonial power'@en
Q57831	P17	Q202686	1.0	'fortress'@en	'country'@en	'Commonwealth realm'@en
Q57831	P17	Q51576574	1.0	'fortress'@en	'country'@en	'Mediterranean country'@en
Q615810	P17	Q1250464	1.0	'water castle'@en	'country'@en	'realm'@en
Q615810	P17	Q185441	1.0	'water castle'@en	'country'@en	'member state of the european union'@en
Q615810	P17	Q20181813	1.0	'water castle'@en	'country'@en	'colonial power'@en
Q615810	P17	Q3624078	1.0	'water castle'@en	'country'@en	'sovereign state'@en
Q615810	P17	Q43702	1.0	'water castle'@en	'country'@en	'federation'@en
Q615810	P17	Q6256	1.0	'water castle'@en	'country'@en	'country'@en
