domain	property	range	count
Q8425	P2031	time	1
Q84310035	P2031	time	1
Q8436	P2031	time	1
Q215380	P2032	time	127
Q215048	P2032	time	3
Q11446438	P2032	time	1
Q15851525	P2032	time	1
Q19351429	P2032	time	1
Q216337	P2032	time	1
Q5741069	P2032	time	1
Q58603552	P2032	time	1
Q641066	P2032	time	1
Q215380	P2088	external-id	8
Q215380	P2089	external-id	5
Q58603552	P2089	external-id	1
Q215380	P2124	quantity	53
Q5741069	P2124	quantity	3
Q281643	P2124	quantity	2
Q641066	P2124	quantity	2
Q9212979	P2124	quantity	2
Q11446438	P2124	quantity	1
Q11664239	P2124	quantity	1
Q15851525	P2124	quantity	1
Q215380	P2125	string	1
Q2746731	P2125	string	1
Q641066	P2125	string	1
Q215380	P213	external-id	12377
Q2088357	P213	external-id	53
Q5741069	P213	external-id	34
Q9212979	P213	external-id	32
Q42998	P213	external-id	26
Q281643	P213	external-id	20
Q216337	P213	external-id	19
Q19351429	P213	external-id	17
Q3046146	P213	external-id	16
Q16979650	P213	external-id	14
Q215048	P213	external-id	14
Q207338	P213	external-id	12
Q163740	P213	external-id	11
Q14073567	P213	external-id	10
Q641066	P213	external-id	9
Q2301325	P213	external-id	7
Q120544	P213	external-id	6
Q131186	P213	external-id	6
Q708676	P213	external-id	6
Q5	P213	external-id	5
Q1400264	P213	external-id	4
Q18510489	P213	external-id	4
Q1135557	P213	external-id	3
Q11446438	P213	external-id	3
Q18127	P213	external-id	3
Q2707384	P213	external-id	3
Q58603552	P213	external-id	3
Q1141470	P213	external-id	2
Q14756018	P213	external-id	2
Q15851525	P213	external-id	2
Q19464251	P213	external-id	2
Q207378	P213	external-id	2
Q2393314	P213	external-id	2
Q25391823	P213	external-id	2
Q389888	P213	external-id	2
Q43229	P213	external-id	2
Q56816954	P213	external-id	2
Q6942541	P213	external-id	2
Q814344	P213	external-id	2
Q8436	P213	external-id	2
Q10648343	P213	external-id	1
Q108424578	P213	external-id	1
Q11664239	P213	external-id	1
Q1398645	P213	external-id	1
Q14897293	P213	external-id	1
Q14946528	P213	external-id	1
Q1684352	P213	external-id	1
Q1723154	P213	external-id	1
Q181847	P213	external-id	1
Q19201596	P213	external-id	1
Q19464263	P213	external-id	1
Q2016626	P213	external-id	1
Q211236	P213	external-id	1
Q239582	P213	external-id	1
Q2470540	P213	external-id	1
Q2596245	P213	external-id	1
Q2906832	P213	external-id	1
Q32178211	P213	external-id	1
Q3244156	P213	external-id	1
Q3437096	P213	external-id	1
Q36834	P213	external-id	1
Q3736859	P213	external-id	1
Q431289	P213	external-id	1
Q43304311	P213	external-id	1
Q482994	P213	external-id	1
Q49773	P213	external-id	1
Q55097243	P213	external-id	1
Q58318936	P213	external-id	1
Q6168416	P213	external-id	1
Q64514668	P213	external-id	1
Q7247847	P213	external-id	1
Q7558495	P213	external-id	1
Q8425	P213	external-id	1
Q84310035	P213	external-id	1
Q215380	P2139	quantity	27
Q163740	P2139	quantity	20
Q42998	P2139	quantity	14
Q708676	P2139	quantity	6
Q153562	P2139	quantity	1
Q20819922	P2139	quantity	1
Q32178211	P2139	quantity	1
Q43229	P2139	quantity	1
Q215380	P214	external-id	12215
Q2088357	P214	external-id	50
Q42998	P214	external-id	50
Q5741069	P214	external-id	31
Q9212979	P214	external-id	28
Q207338	P214	external-id	25
Q281643	P214	external-id	22
Q3046146	P214	external-id	20
Q163740	P214	external-id	16
Q216337	P214	external-id	16
Q19351429	P214	external-id	15
Q215048	P214	external-id	15
Q16979650	P214	external-id	13
Q641066	P214	external-id	13
Q2301325	P214	external-id	11
Q14073567	P214	external-id	10
Q708676	P214	external-id	8
Q120544	P214	external-id	6
Q131186	P214	external-id	6
Q1141470	P214	external-id	4
Q11446438	P214	external-id	4
Q1400264	P214	external-id	4
Q18510489	P214	external-id	4
Q5	P214	external-id	4
Q10648343	P214	external-id	3
Q1135557	P214	external-id	3
Q11664239	P214	external-id	3
Q15851525	P214	external-id	3
Q2707384	P214	external-id	3
Q389888	P214	external-id	3
Q43229	P214	external-id	3
Q58603552	P214	external-id	3
Q814344	P214	external-id	3
Q153562	P214	external-id	2
Q18691601	P214	external-id	2
Q19464263	P214	external-id	2
Q207378	P214	external-id	2
Q20819922	P214	external-id	2
Q2393314	P214	external-id	2
Q25391823	P214	external-id	2
Q2596245	P214	external-id	2
Q482994	P214	external-id	2
Q54982412	P214	external-id	2
Q56816954	P214	external-id	2
Q6168416	P214	external-id	2
Q6942541	P214	external-id	2
Q108424578	P214	external-id	1
Q1398645	P214	external-id	1
Q14756018	P214	external-id	1
Q1684352	P214	external-id	1
Q1723154	P214	external-id	1
Q176799	P214	external-id	1
Q18127	P214	external-id	1
Q19201596	P214	external-id	1
Q19464251	P214	external-id	1
Q2016626	P214	external-id	1
Q211236	P214	external-id	1
Q239582	P214	external-id	1
Q2470540	P214	external-id	1
Q28057350	P214	external-id	1
Q2906832	P214	external-id	1
Q32178211	P214	external-id	1
Q3244156	P214	external-id	1
Q3437096	P214	external-id	1
Q36834	P214	external-id	1
Q3736859	P214	external-id	1
Q431289	P214	external-id	1
Q43304311	P214	external-id	1
Q4830453	P214	external-id	1
Q49773	P214	external-id	1
Q55097243	P214	external-id	1
Q58318936	P214	external-id	1
Q61653556	P214	external-id	1
Q625994	P214	external-id	1
Q64514668	P214	external-id	1
Q6881511	P214	external-id	1
Q7247847	P214	external-id	1
Q742421	P214	external-id	1
Q7558495	P214	external-id	1
Q7623897	P214	external-id	1
Q8425	P214	external-id	1
Q84310035	P214	external-id	1
Q8436	P214	external-id	1
Q215380	P2163	external-id	37
Q1141470	P2163	external-id	1
Q19464251	P2163	external-id	1
Q216337	P2163	external-id	1
Q2393314	P2163	external-id	1
Q5741069	P2163	external-id	1
Q9212979	P2163	external-id	1
Q215380	P2165	external-id	1
Q215380	P2174	external-id	51
Q1400264	P2174	external-id	1
Q19351429	P2174	external-id	1
Q19464251	P2174	external-id	1
Q215048	P2174	external-id	1
Q3046146	P2174	external-id	1
Q5741069	P2174	external-id	1
Q215380	P2205	external-id	4
Q215380	P227	external-id	2858
Q5741069	P227	external-id	16
Q42998	P227	external-id	12
Q207338	P227	external-id	9
Q9212979	P227	external-id	9
Q215048	P227	external-id	7
Q3046146	P227	external-id	6
Q163740	P227	external-id	5
Q19351429	P227	external-id	5
Q641066	P227	external-id	5
Q120544	P227	external-id	4
Q14073567	P227	external-id	4
Q16979650	P227	external-id	4
Q2301325	P227	external-id	3
Q281643	P227	external-id	3
Q389888	P227	external-id	3
Q15851525	P227	external-id	2
Q216337	P227	external-id	2
Q56816954	P227	external-id	2
Q708676	P227	external-id	2
Q1135557	P227	external-id	1
Q1141470	P227	external-id	1
Q11446438	P227	external-id	1
Q131186	P227	external-id	1
Q1398645	P227	external-id	1
Q1400264	P227	external-id	1
Q153562	P227	external-id	1
Q18127	P227	external-id	1
Q18510489	P227	external-id	1
Q19201596	P227	external-id	1
Q19464251	P227	external-id	1
Q2016626	P227	external-id	1
Q207378	P227	external-id	1
Q2088357	P227	external-id	1
Q211236	P227	external-id	1
Q2393314	P227	external-id	1
Q239582	P227	external-id	1
Q2470540	P227	external-id	1
Q25391823	P227	external-id	1
Q2707384	P227	external-id	1
Q28057350	P227	external-id	1
Q2906832	P227	external-id	1
Q32178211	P227	external-id	1
Q43229	P227	external-id	1
Q5	P227	external-id	1
Q54982412	P227	external-id	1
Q55097243	P227	external-id	1
Q58603552	P227	external-id	1
Q6168416	P227	external-id	1
Q6942541	P227	external-id	1
Q7247847	P227	external-id	1
Q8425	P227	external-id	1
Q215380	P2337	external-id	14
Q5741069	P2337	external-id	2
Q641066	P2337	external-id	1
Q215380	P2373	external-id	1428
Q9212979	P2373	external-id	9
Q5741069	P2373	external-id	7
Q16979650	P2373	external-id	5
Q215048	P2373	external-id	5
Q281643	P2373	external-id	4
Q19351429	P2373	external-id	3
Q11446438	P2373	external-id	2
Q1400264	P2373	external-id	2
Q15851525	P2373	external-id	2
Q19464251	P2373	external-id	2
Q2088357	P2373	external-id	2
Q216337	P2373	external-id	2
Q2707384	P2373	external-id	2
Q3046146	P2373	external-id	2
Q5	P2373	external-id	2
Q641066	P2373	external-id	2
Q7558495	P2373	external-id	2
Q108424578	P2373	external-id	1
Q1135557	P2373	external-id	1
Q1141470	P2373	external-id	1
Q11664239	P2373	external-id	1
Q120544	P2373	external-id	1
Q14073567	P2373	external-id	1
Q18127	P2373	external-id	1
Q2393314	P2373	external-id	1
Q3736859	P2373	external-id	1
Q389888	P2373	external-id	1
Q56816954	P2373	external-id	1
Q58603552	P2373	external-id	1
Q215380	P2387	external-id	2
Q215380	P2397	external-id	2176
Q5741069	P2397	external-id	15
Q9212979	P2397	external-id	13
Q216337	P2397	external-id	8
Q641066	P2397	external-id	7
Q11446438	P2397	external-id	6
Q163740	P2397	external-id	6
Q42998	P2397	external-id	6
Q16979650	P2397	external-id	5
Q2301325	P2397	external-id	5
Q11664239	P2397	external-id	4
Q2088357	P2397	external-id	4
Q281643	P2397	external-id	4
Q3046146	P2397	external-id	4
Q1400264	P2397	external-id	3
Q14073567	P2397	external-id	3
Q18510489	P2397	external-id	3
Q19351429	P2397	external-id	3
Q215048	P2397	external-id	3
Q5	P2397	external-id	3
Q120544	P2397	external-id	2
Q708676	P2397	external-id	2
Q10648343	P2397	external-id	1
Q108424578	P2397	external-id	1
Q14946528	P2397	external-id	1
Q15711870	P2397	external-id	1
Q15851525	P2397	external-id	1
Q1820625	P2397	external-id	1
Q19201596	P2397	external-id	1
Q19464251	P2397	external-id	1
Q2016626	P2397	external-id	1
Q20819922	P2397	external-id	1
Q211236	P2397	external-id	1
Q2393314	P2397	external-id	1
Q2416217	P2397	external-id	1
Q25391823	P2397	external-id	1
Q2707384	P2397	external-id	1
Q32178211	P2397	external-id	1
Q3244156	P2397	external-id	1
Q36834	P2397	external-id	1
Q3736859	P2397	external-id	1
Q3914	P2397	external-id	1
Q431289	P2397	external-id	1
Q43229	P2397	external-id	1
Q49773	P2397	external-id	1
Q56816954	P2397	external-id	1
Q58603552	P2397	external-id	1
Q6942541	P2397	external-id	1
Q7247847	P2397	external-id	1
Q7558495	P2397	external-id	1
Q215380	P2409	external-id	1
Q215380	P2427	external-id	3
Q163740	P2427	external-id	1
Q42998	P2427	external-id	1
Q43229	P2427	external-id	1
Q708676	P2427	external-id	1
Q215380	P2435	external-id	1
Q215380	P2437	quantity	2
Q5398426	P2437	quantity	2
Q215380	P244	external-id	7246
Q42998	P244	external-id	45
Q2088357	P244	external-id	32
Q207338	P244	external-id	25
Q5741069	P244	external-id	21
Q163740	P244	external-id	15
Q9212979	P244	external-id	15
Q19351429	P244	external-id	14
Q16979650	P244	external-id	13
Q281643	P244	external-id	13
Q215048	P244	external-id	12
Q3046146	P244	external-id	10
Q708676	P244	external-id	8
Q14073567	P244	external-id	7
Q641066	P244	external-id	6
Q131186	P244	external-id	5
Q2301325	P244	external-id	5
Q120544	P244	external-id	4
Q216337	P244	external-id	4
Q1135557	P244	external-id	3
Q1141470	P244	external-id	3
Q1400264	P244	external-id	3
Q18510489	P244	external-id	3
Q389888	P244	external-id	3
Q10648343	P244	external-id	2
Q153562	P244	external-id	2
Q207378	P244	external-id	2
Q2393314	P244	external-id	2
Q43229	P244	external-id	2
Q56816954	P244	external-id	2
Q58603552	P244	external-id	2
Q6942541	P244	external-id	2
Q814344	P244	external-id	2
Q11446438	P244	external-id	1
Q1398645	P244	external-id	1
Q14756018	P244	external-id	1
Q15851525	P244	external-id	1
Q1684352	P244	external-id	1
Q1723154	P244	external-id	1
Q176799	P244	external-id	1
Q18127	P244	external-id	1
Q18691601	P244	external-id	1
Q19201596	P244	external-id	1
Q19464251	P244	external-id	1
Q19464263	P244	external-id	1
Q2016626	P244	external-id	1
Q20819922	P244	external-id	1
Q211236	P244	external-id	1
Q239582	P244	external-id	1
Q2470540	P244	external-id	1
Q25391823	P244	external-id	1
Q2596245	P244	external-id	1
Q2707384	P244	external-id	1
Q28057350	P244	external-id	1
Q2906832	P244	external-id	1
Q32178211	P244	external-id	1
Q3244156	P244	external-id	1
Q3437096	P244	external-id	1
Q36834	P244	external-id	1
Q3736859	P244	external-id	1
Q431289	P244	external-id	1
Q43304311	P244	external-id	1
Q482994	P244	external-id	1
Q49773	P244	external-id	1
Q5	P244	external-id	1
Q55097243	P244	external-id	1
Q58318936	P244	external-id	1
Q61653556	P244	external-id	1
Q6168416	P244	external-id	1
Q625994	P244	external-id	1
Q7247847	P244	external-id	1
Q742421	P244	external-id	1
Q7558495	P244	external-id	1
Q8425	P244	external-id	1
Q84310035	P244	external-id	1
Q8436	P244	external-id	1
Q1400264	P245	external-id	1
Q215380	P245	external-id	1
Q215380	P2468	external-id	1
Q742421	P2468	external-id	1
Q215380	P2469	external-id	2
Q5741069	P2469	external-id	1
Q215380	P2510	external-id	63
Q1135557	P2510	external-id	1
Q131186	P2510	external-id	1
Q5741069	P2510	external-id	1
Q58603552	P2510	external-id	1
Q215380	P2514	external-id	14
Q215380	P2519	external-id	2
Q215380	P2561	monolingualtext	1129
Q5741069	P2561	monolingualtext	5
Q9212979	P2561	monolingualtext	5
Q120544	P2561	monolingualtext	3
Q16979650	P2561	monolingualtext	3
Q1400264	P2561	monolingualtext	2
Q14073567	P2561	monolingualtext	2
Q15851525	P2561	monolingualtext	2
Q281643	P2561	monolingualtext	2
Q58603552	P2561	monolingualtext	2
Q84310035	P2561	monolingualtext	2
Q1135557	P2561	monolingualtext	1
Q11664239	P2561	monolingualtext	1
Q19351429	P2561	monolingualtext	1
Q207378	P2561	monolingualtext	1
Q216337	P2561	monolingualtext	1
Q2301325	P2561	monolingualtext	1
Q389888	P2561	monolingualtext	1
Q431289	P2561	monolingualtext	1
Q54982412	P2561	monolingualtext	1
Q56816954	P2561	monolingualtext	1
Q8425	P2561	monolingualtext	1
Q215380	P2572	string	17
Q216337	P2572	string	3
Q15851525	P2572	string	1
Q2393314	P2572	string	1
Q281643	P2572	string	1
Q641066	P2572	string	1
Q215380	P2581	external-id	163
Q641066	P2581	external-id	5
Q11446438	P2581	external-id	3
Q281643	P2581	external-id	3
Q9212979	P2581	external-id	3
Q15851525	P2581	external-id	2
Q16979650	P2581	external-id	2
Q216337	P2581	external-id	2
Q18510489	P2581	external-id	1
Q2393314	P2581	external-id	1
Q3046146	P2581	external-id	1
Q42998	P2581	external-id	1
Q5741069	P2581	external-id	1
Q215380	P2603	external-id	4
Q215380	P2604	external-id	12
Q5741069	P2604	external-id	1
Q215380	P2605	external-id	3
Q215380	P2607	external-id	1
Q215380	P2611	external-id	8
Q19351429	P2611	external-id	1
Q42998	P2611	external-id	1
Q43304311	P2611	external-id	1
Q215380	P2624	external-id	5
Q215380	P2626	external-id	15
Q15851525	P2626	external-id	1
Q5741069	P2626	external-id	1
Q215380	P2638	external-id	35
Q15851525	P2638	external-id	1
Q5741069	P2638	external-id	1
Q215380	P2639	external-id	2
Q215380	P2669	time	3
Q215380	P2671	external-id	153
Q5	P2671	external-id	2
Q9212979	P2671	external-id	2
Q11664239	P2671	external-id	1
Q130857	P2671	external-id	1
Q207338	P2671	external-id	1
Q215048	P2671	external-id	1
Q216337	P2671	external-id	1
Q42998	P2671	external-id	1
Q54982412	P2671	external-id	1
Q5741069	P2671	external-id	1
Q641066	P2671	external-id	1
Q215380	P268	external-id	3045
Q42998	P268	external-id	17
Q5741069	P268	external-id	12
Q9212979	P268	external-id	11
Q207338	P268	external-id	9
Q16979650	P268	external-id	8
Q215048	P268	external-id	8
Q163740	P268	external-id	7
Q3046146	P268	external-id	5
Q19351429	P268	external-id	4
Q281643	P268	external-id	4
Q708676	P268	external-id	4
Q120544	P268	external-id	3
Q2088357	P268	external-id	3
Q2301325	P268	external-id	3
Q1135557	P268	external-id	2
Q131186	P268	external-id	2
Q1400264	P268	external-id	2
Q14073567	P268	external-id	2
Q207378	P268	external-id	2
Q2707384	P268	external-id	2
Q389888	P268	external-id	2
Q56816954	P268	external-id	2
Q108424578	P268	external-id	1
Q1141470	P268	external-id	1
Q11446438	P268	external-id	1
Q1398645	P268	external-id	1
Q153562	P268	external-id	1
Q15851525	P268	external-id	1
Q18127	P268	external-id	1
Q19201596	P268	external-id	1
Q19464251	P268	external-id	1
Q2016626	P268	external-id	1
Q216337	P268	external-id	1
Q2393314	P268	external-id	1
Q239582	P268	external-id	1
Q2470540	P268	external-id	1
Q25391823	P268	external-id	1
Q28057350	P268	external-id	1
Q32178211	P268	external-id	1
Q36834	P268	external-id	1
Q43229	P268	external-id	1
Q5	P268	external-id	1
Q55097243	P268	external-id	1
Q58318936	P268	external-id	1
Q58603552	P268	external-id	1
Q6168416	P268	external-id	1
Q641066	P268	external-id	1
Q7558495	P268	external-id	1
Q8425	P268	external-id	1
Q215380	P269	external-id	825
Q42998	P269	external-id	9
Q5741069	P269	external-id	7
Q9212979	P269	external-id	6
Q207338	P269	external-id	5
Q281643	P269	external-id	4
Q3046146	P269	external-id	4
Q215048	P269	external-id	3
Q163740	P269	external-id	2
Q19351429	P269	external-id	2
Q708676	P269	external-id	2
Q1135557	P269	external-id	1
Q11446438	P269	external-id	1
Q120544	P269	external-id	1
Q131186	P269	external-id	1
Q1398645	P269	external-id	1
Q14073567	P269	external-id	1
Q16979650	P269	external-id	1
Q18127	P269	external-id	1
Q19201596	P269	external-id	1
Q19464251	P269	external-id	1
Q207378	P269	external-id	1
Q2301325	P269	external-id	1
Q239582	P269	external-id	1
Q2470540	P269	external-id	1
Q2707384	P269	external-id	1
Q32178211	P269	external-id	1
Q389888	P269	external-id	1
Q43229	P269	external-id	1
Q56816954	P269	external-id	1
Q58603552	P269	external-id	1
Q6168416	P269	external-id	1
Q641066	P269	external-id	1
Q6942541	P269	external-id	1
Q7558495	P269	external-id	1
Q8425	P269	external-id	1
Q215380	P271	external-id	32
Q42998	P271	external-id	4
Q131186	P271	external-id	1
Q163740	P271	external-id	1
Q207378	P271	external-id	1
Q2470540	P271	external-id	1
Q389888	P271	external-id	1
Q5741069	P271	external-id	1
Q58603552	P271	external-id	1
Q9212979	P271	external-id	1
Q215380	P2716	commonsMedia	10
Q215380	P2722	external-id	4027
Q9212979	P2722	external-id	21
Q5741069	P2722	external-id	19
Q2088357	P2722	external-id	12
Q215048	P2722	external-id	12
Q216337	P2722	external-id	9
Q281643	P2722	external-id	9
Q16979650	P2722	external-id	8
Q641066	P2722	external-id	8
Q14073567	P2722	external-id	5
Q19351429	P2722	external-id	5
Q5	P2722	external-id	5
Q11446438	P2722	external-id	4
Q18510489	P2722	external-id	4
Q3046146	P2722	external-id	4
Q120544	P2722	external-id	3
Q15851525	P2722	external-id	3
Q2301325	P2722	external-id	3
Q2707384	P2722	external-id	3
Q19464251	P2722	external-id	2
Q207338	P2722	external-id	2
Q25391823	P2722	external-id	2
Q42998	P2722	external-id	2
Q58603552	P2722	external-id	2
Q10648343	P2722	external-id	1
Q108424578	P2722	external-id	1
Q1135557	P2722	external-id	1
Q1141470	P2722	external-id	1
Q11664239	P2722	external-id	1
Q1400264	P2722	external-id	1
Q14756018	P2722	external-id	1
Q14946528	P2722	external-id	1
Q15711870	P2722	external-id	1
Q18127	P2722	external-id	1
Q19464263	P2722	external-id	1
Q2016626	P2722	external-id	1
Q207378	P2722	external-id	1
Q211236	P2722	external-id	1
Q2393314	P2722	external-id	1
Q32178211	P2722	external-id	1
Q36834	P2722	external-id	1
Q3736859	P2722	external-id	1
Q389888	P2722	external-id	1
Q431289	P2722	external-id	1
Q43229	P2722	external-id	1
Q482994	P2722	external-id	1
Q4830453	P2722	external-id	1
Q54982412	P2722	external-id	1
Q56816954	P2722	external-id	1
Q6168416	P2722	external-id	1
Q64514668	P2722	external-id	1
Q708676	P2722	external-id	1
Q7247847	P2722	external-id	1
Q7558495	P2722	external-id	1
Q7623897	P2722	external-id	1
Q814344	P2722	external-id	1
Q163740	P2799	external-id	1
Q215380	P2799	external-id	1
Q42998	P2799	external-id	1
Q215380	P281	string	5
Q3914	P281	string	1
Q215380	P2847	external-id	97
Q5741069	P2847	external-id	3
Q11446438	P2847	external-id	1
Q641066	P2847	external-id	1
Q215380	P2850	external-id	1317
Q9212979	P2850	external-id	11
Q5741069	P2850	external-id	10
Q2088357	P2850	external-id	6
Q216337	P2850	external-id	6
Q11664239	P2850	external-id	4
Q2301325	P2850	external-id	4
Q5	P2850	external-id	4
Q641066	P2850	external-id	4
Q215048	P2850	external-id	3
Q281643	P2850	external-id	3
Q3046146	P2850	external-id	3
Q11446438	P2850	external-id	2
Q120544	P2850	external-id	2
Q14073567	P2850	external-id	2
Q15851525	P2850	external-id	2
Q16979650	P2850	external-id	2
Q19351429	P2850	external-id	2
Q19464251	P2850	external-id	2
Q10648343	P2850	external-id	1
Q108424578	P2850	external-id	1
Q14946528	P2850	external-id	1
Q15711870	P2850	external-id	1
Q18127	P2850	external-id	1
Q19464263	P2850	external-id	1
Q2016626	P2850	external-id	1
Q211236	P2850	external-id	1
Q2393314	P2850	external-id	1
Q2707384	P2850	external-id	1
Q2746731	P2850	external-id	1
Q36834	P2850	external-id	1
Q3736859	P2850	external-id	1
Q482994	P2850	external-id	1
Q4830453	P2850	external-id	1
Q49773	P2850	external-id	1
Q54982412	P2850	external-id	1
Q56816954	P2850	external-id	1
Q58603552	P2850	external-id	1
Q7558495	P2850	external-id	1
Q215380	P2909	external-id	1166
Q5741069	P2909	external-id	10
Q16979650	P2909	external-id	4
Q215048	P2909	external-id	4
Q281643	P2909	external-id	4
Q9212979	P2909	external-id	4
Q19351429	P2909	external-id	3
Q1400264	P2909	external-id	2
Q15851525	P2909	external-id	2
Q2301325	P2909	external-id	2
Q1135557	P2909	external-id	1
Q11664239	P2909	external-id	1
Q120544	P2909	external-id	1
Q14073567	P2909	external-id	1
Q14756018	P2909	external-id	1
Q216337	P2909	external-id	1
Q2393314	P2909	external-id	1
Q25391823	P2909	external-id	1
Q2707384	P2909	external-id	1
Q3046146	P2909	external-id	1
Q431289	P2909	external-id	1
Q58318936	P2909	external-id	1
Q58603552	P2909	external-id	1
Q641066	P2909	external-id	1
Q64514668	P2909	external-id	1
Q215380	P2924	external-id	14
Q207338	P2924	external-id	1
Q5741069	P2924	external-id	1
Q58603552	P2924	external-id	1
Q215380	P2942	external-id	17
Q9212979	P2942	external-id	1
Q215380	P2963	external-id	1
Q215380	P2966	external-id	2
Q215380	P2984	external-id	10
Q14073567	P2984	external-id	1
Q18510489	P2984	external-id	1
Q2301325	P2984	external-id	1
Q215380	P3017	external-id	497
Q5741069	P3017	external-id	8
Q215048	P3017	external-id	3
Q120544	P3017	external-id	2
Q5	P3017	external-id	2
Q1135557	P3017	external-id	1
Q14073567	P3017	external-id	1
Q15851525	P3017	external-id	1
Q16979650	P3017	external-id	1
Q18510489	P3017	external-id	1
Q19464251	P3017	external-id	1
Q211236	P3017	external-id	1
Q216337	P3017	external-id	1
Q2301325	P3017	external-id	1
Q2707384	P3017	external-id	1
Q3046146	P3017	external-id	1
Q56816954	P3017	external-id	1
Q58603552	P3017	external-id	1
Q641066	P3017	external-id	1
Q9212979	P3017	external-id	1
Q215380	P3040	external-id	2330
Q9212979	P3040	external-id	13
Q5741069	P3040	external-id	12
Q2088357	P3040	external-id	8
Q5	P3040	external-id	5
Q14073567	P3040	external-id	4
Q16979650	P3040	external-id	3
Q19351429	P3040	external-id	3
Q215048	P3040	external-id	3
Q3046146	P3040	external-id	3
Q120544	P3040	external-id	2
Q15851525	P3040	external-id	2
Q19464251	P3040	external-id	2
Q6942541	P3040	external-id	2
Q10648343	P3040	external-id	1
Q1135557	P3040	external-id	1
Q11446438	P3040	external-id	1
Q14756018	P3040	external-id	1
Q14946528	P3040	external-id	1
Q18127	P3040	external-id	1
Q2016626	P3040	external-id	1
Q216337	P3040	external-id	1
Q2301325	P3040	external-id	1
Q2707384	P3040	external-id	1
Q281643	P3040	external-id	1
Q36834	P3040	external-id	1
Q3736859	P3040	external-id	1
Q42998	P3040	external-id	1
Q49773	P3040	external-id	1
Q56816954	P3040	external-id	1
Q58603552	P3040	external-id	1
Q641066	P3040	external-id	1
Q7558495	P3040	external-id	1
Q7623897	P3040	external-id	1
Q84310035	P3040	external-id	1
Q215380	P3056	external-id	1
Q215380	P3057	external-id	13
Q708676	P3057	external-id	7
Q153562	P3057	external-id	1
Q32178211	P3057	external-id	1
Q3244156	P3057	external-id	1
Q215380	P3065	external-id	57
Q42998	P3065	external-id	2
Q207378	P3065	external-id	1
Q2470540	P3065	external-id	1
Q641066	P3065	external-id	1
Q215380	P3106	external-id	280
Q5741069	P3106	external-id	6
Q3046146	P3106	external-id	2
Q9212979	P3106	external-id	2
Q14073567	P3106	external-id	1
Q16979650	P3106	external-id	1
Q19464251	P3106	external-id	1
Q216337	P3106	external-id	1
Q239582	P3106	external-id	1
Q2707384	P3106	external-id	1
Q56816954	P3106	external-id	1
Q58603552	P3106	external-id	1
Q215380	P3144	external-id	1
Q215380	P3162	external-id	73
Q5741069	P3162	external-id	3
Q120544	P3162	external-id	1
Q15851525	P3162	external-id	1
Q58603552	P3162	external-id	1
Q641066	P3162	external-id	1
Q215380	P3180	external-id	2
Q215380	P3185	external-id	101
Q5741069	P3185	external-id	2
Q215380	P3192	external-id	6137
Q2088357	P3192	external-id	26
Q5741069	P3192	external-id	25
Q216337	P3192	external-id	16
Q9212979	P3192	external-id	14
Q215048	P3192	external-id	11
Q281643	P3192	external-id	9
Q3046146	P3192	external-id	9
Q641066	P3192	external-id	7
Q16979650	P3192	external-id	6
Q11446438	P3192	external-id	4
Q19351429	P3192	external-id	4
Q5	P3192	external-id	4
Q1135557	P3192	external-id	3
Q11664239	P3192	external-id	3
Q14073567	P3192	external-id	3
Q2707384	P3192	external-id	3
Q42998	P3192	external-id	3
Q15851525	P3192	external-id	2
Q18127	P3192	external-id	2
Q18510489	P3192	external-id	2
Q19464251	P3192	external-id	2
Q2301325	P3192	external-id	2
Q6942541	P3192	external-id	2
Q7558495	P3192	external-id	2
Q108424578	P3192	external-id	1
Q1141470	P3192	external-id	1
Q120544	P3192	external-id	1
Q131186	P3192	external-id	1
Q1398645	P3192	external-id	1
Q1400264	P3192	external-id	1
Q14756018	P3192	external-id	1
Q14946528	P3192	external-id	1
Q15711870	P3192	external-id	1
Q18691601	P3192	external-id	1
Q207338	P3192	external-id	1
Q2393314	P3192	external-id	1
Q25391823	P3192	external-id	1
Q36834	P3192	external-id	1
Q3736859	P3192	external-id	1
Q389888	P3192	external-id	1
Q482994	P3192	external-id	1
Q56816954	P3192	external-id	1
Q58603552	P3192	external-id	1
Q6168416	P3192	external-id	1
Q64514668	P3192	external-id	1
Q215380	P3204	external-id	1
Q5741069	P3204	external-id	1
Q215380	P3207	external-id	3
Q215380	P3218	external-id	5
Q215380	P3219	external-id	23
Q16979650	P3219	external-id	2
Q5741069	P3219	external-id	2
Q14073567	P3219	external-id	1
Q281643	P3219	external-id	1
Q3046146	P3219	external-id	1
Q215380	P3221	external-id	14
Q120544	P3221	external-id	1
Q15851525	P3221	external-id	1
Q5741069	P3221	external-id	1
Q215380	P3222	external-id	117
Q5741069	P3222	external-id	3
Q120544	P3222	external-id	1
Q15851525	P3222	external-id	1
Q207338	P3222	external-id	1
Q3046146	P3222	external-id	1
Q215380	P3225	external-id	1
Q215380	P3258	external-id	49
Q14073567	P3258	external-id	1
Q2301325	P3258	external-id	1
Q281643	P3258	external-id	1
Q5741069	P3258	external-id	1
Q215380	P3265	external-id	8252
Q2088357	P3265	external-id	29
Q5741069	P3265	external-id	24
Q9212979	P3265	external-id	16
Q19351429	P3265	external-id	13
Q3046146	P3265	external-id	11
Q215048	P3265	external-id	10
Q2301325	P3265	external-id	8
Q14073567	P3265	external-id	5
Q216337	P3265	external-id	5
