domain	property	range	count
Q215380	P138	Q50330360	1
Q215380	P138	Q50705	1
Q215380	P138	Q50707	1
Q215380	P138	Q5153359	1
Q215380	P138	Q532	1
Q215380	P138	Q5398426	1
Q215380	P138	Q548611	1
Q215380	P138	Q54982412	1
Q215380	P138	Q55983715	1
Q215380	P138	Q5638	1
Q215380	P138	Q56816954	1
Q215380	P138	Q61297932	1
Q215380	P138	Q618123	1
Q215380	P138	Q62049	1
Q215380	P138	Q63975020	1
Q215380	P138	Q653007	1
Q215380	P138	Q662712	1
Q215380	P138	Q699	1
Q215380	P138	Q702492	1
Q215380	P138	Q707813	1
Q215380	P138	Q727407	1
Q215380	P138	Q735160	1
Q215380	P138	Q744913	1
Q215380	P138	Q747074	1
Q215380	P138	Q748198	1
Q215380	P138	Q7515806	1
Q215380	P138	Q7543083	1
Q215380	P138	Q76007695	1
Q215380	P138	Q76009696	1
Q215380	P138	Q781132	1
Q215380	P138	Q7819319	1
Q215380	P138	Q7841907	1
Q215380	P138	Q78493	1
Q215380	P138	Q7884789	1
Q215380	P138	Q7930989	1
Q215380	P138	Q79416466	1
Q215380	P138	Q80447738	1
Q215380	P138	Q821435	1
Q215380	P138	Q83620	1
Q215380	P138	Q838795	1
Q215380	P138	Q8452914	1
Q215380	P138	Q8502	1
Q215380	P138	Q856076	1
Q215380	P138	Q85793519	1
Q215380	P138	Q87576284	1
Q215380	P138	Q89473026	1
Q215380	P138	Q920028	1
Q215380	P138	Q925381	1
Q215380	P138	Q951964	1
Q215380	P138	Q968159	1
Q215380	P138	Q975166	1
Q215380	P138	Q978	1
Q215380	P138	Q98391050	1
Q215380	P138	Q987767	1
Q389888	P138	Q35657	1
Q42998	P138	Q15265344	1
Q42998	P138	Q5	1
Q5	P138	Q47521	1
Q56816954	P138	Q11424	1
Q5741069	P138	Q1062083	1
Q5741069	P138	Q5	1
Q5741069	P138	Q7725634	1
Q7558495	P138	Q20437094	1
Q7558495	P138	Q41176	1
Q9212979	P138	Q16521	1
Q215380	P140	Q32090	1
Q215380	P140	Q6957341	1
Q215380	P140	Q9174	1
Q215380	P1411	Q38033430	196
Q215380	P1411	Q41254	77
Q215380	P1411	Q1364556	34
Q215380	P1411	Q507057	20
Q215380	P1411	Q207599	18
Q215380	P1411	Q107547950	12
Q215380	P1411	Q29788158	6
Q215380	P1411	Q96474684	6
Q215380	P1411	Q959013	5
Q215380	P1411	Q483271	4
Q215380	P1411	Q795848	4
Q215380	P1411	Q96474698	4
Q215380	P1411	Q40237	3
Q215380	P1411	Q71076284	3
Q215380	P1411	Q921469	3
Q215380	P1411	Q96474711	3
Q216337	P1411	Q38033430	3
Q120544	P1411	Q38033430	2
Q120544	P1411	Q41254	2
Q16979650	P1411	Q38033430	2
Q16979650	P1411	Q41254	2
Q215380	P1411	Q110145	2
Q215380	P1411	Q1153257	2
Q215380	P1411	Q207601	2
Q215380	P1411	Q4504495	2
Q215380	P1411	Q4745579	2
Q215380	P1411	Q501058	2
Q215380	P1411	Q56116950	2
Q215380	P1411	Q96474678	2
Q215380	P1411	Q96474709	2
Q3046146	P1411	Q38033430	2
Q14946528	P1411	Q38033430	1
Q14946528	P1411	Q507057	1
Q16979650	P1411	Q107547950	1
Q16979650	P1411	Q108287432	1
Q211236	P1411	Q38033430	1
Q211236	P1411	Q41254	1
Q215380	P1411	Q1011547	1
Q215380	P1411	Q107655869	1
Q215380	P1411	Q108287432	1
Q215380	P1411	Q23719064	1
Q215380	P1411	Q31579	1
Q215380	P1411	Q618779	1
Q215380	P1411	Q7585305	1
Q216337	P1411	Q107547950	1
Q216337	P1411	Q110145	1
Q216337	P1411	Q207599	1
Q216337	P1411	Q29788158	1
Q216337	P1411	Q483271	1
Q2393314	P1411	Q207599	1
Q2393314	P1411	Q38033430	1
Q2707384	P1411	Q38033430	1
Q2707384	P1411	Q41254	1
Q281643	P1411	Q38033430	1
Q281643	P1411	Q41254	1
Q3046146	P1411	Q41254	1
Q5	P1411	Q38033430	1
Q5	P1411	Q507057	1
Q5741069	P1411	Q38033430	1
Q5741069	P1411	Q41254	1
Q641066	P1411	Q38033430	1
Q8425	P1411	Q38033430	1
Q8425	P1411	Q41254	1
Q215380	P1412	Q1288568	131
Q215380	P1412	Q34770	130
Q215380	P1412	Q33742	95
Q215380	P1412	Q152559	5
Q215380	P1412	Q45762	5
Q215380	P1412	Q436240	4
Q215380	P1412	Q839470	4
Q215380	P1412	Q661936	3
Q215380	P1412	Q83365347	3
Q16979650	P1412	Q33742	2
Q2301325	P1412	Q1288568	2
Q2301325	P1412	Q33742	2
Q2301325	P1412	Q34770	2
Q16979650	P1412	Q1288568	1
Q16979650	P1412	Q33384	1
Q16979650	P1412	Q34770	1
Q16979650	P1412	Q951873	1
Q215380	P1412	Q11820611	1
Q215380	P1412	Q171263	1
Q215380	P1412	Q2315359	1
Q215380	P1412	Q33215	1
Q215380	P1412	Q33289	1
Q215380	P1412	Q33384	1
Q215380	P1412	Q38058796	1
Q215380	P1412	Q951873	1
Q5	P1412	Q1288568	1
Q5	P1412	Q33742	1
Q5	P1412	Q34770	1
Q54982412	P1412	Q1288568	1
Q54982412	P1412	Q33742	1
Q54982412	P1412	Q34770	1
Q215380	P1416	Q18127	3
Q215380	P1416	Q5354754	3
Q215380	P1416	Q215380	2
Q19464263	P1416	Q216931	1
Q19464263	P1416	Q2485448	1
Q19464263	P1416	Q4830453	1
Q19464263	P1416	Q5354754	1
Q19464263	P1416	Q623109	1
Q19464263	P1416	Q6881511	1
Q215380	P1416	Q20739124	1
Q215380	P1416	Q215048	1
Q215380	P1416	Q216931	1
Q215380	P1416	Q2485448	1
Q215380	P1416	Q43229	1
Q215380	P1416	Q4830453	1
Q215380	P1416	Q623109	1
Q215380	P1416	Q6881511	1
Q215380	P1416	Q84310035	1
Q215380	P1416	Q891723	1
Q216337	P1416	Q18127	1
Q216337	P1416	Q5354754	1
Q216337	P1416	Q891723	1
Q4830453	P1416	Q216931	1
Q4830453	P1416	Q2485448	1
Q4830453	P1416	Q4830453	1
Q4830453	P1416	Q5354754	1
Q4830453	P1416	Q623109	1
Q4830453	P1416	Q6881511	1
Q54982412	P1416	Q216931	1
Q54982412	P1416	Q2485448	1
Q54982412	P1416	Q4830453	1
Q54982412	P1416	Q5354754	1
Q54982412	P1416	Q623109	1
Q54982412	P1416	Q6881511	1
Q641066	P1416	Q18127	1
Q641066	P1416	Q5354754	1
Q9212979	P1416	Q216931	1
Q9212979	P1416	Q2485448	1
Q9212979	P1416	Q4830453	1
Q9212979	P1416	Q5354754	1
Q9212979	P1416	Q623109	1
Q9212979	P1416	Q6881511	1
Q215380	P1424	Q11753321	554
Q215380	P1424	Q11266439	476
Q5741069	P1424	Q11753321	7
Q215048	P1424	Q11753321	6
Q5741069	P1424	Q11266439	4
Q641066	P1424	Q11266439	4
Q9212979	P1424	Q11266439	4
Q11446438	P1424	Q11266439	2
Q11446438	P1424	Q11753321	2
Q16979650	P1424	Q11753321	2
Q216337	P1424	Q11266439	2
Q281643	P1424	Q11266439	2
Q641066	P1424	Q11753321	2
Q1135557	P1424	Q11753321	1
Q120544	P1424	Q11266439	1
Q1400264	P1424	Q11753321	1
Q15851525	P1424	Q11753321	1
Q19351429	P1424	Q11266439	1
Q19464251	P1424	Q11753321	1
Q207378	P1424	Q11266439	1
Q2088357	P1424	Q11266439	1
Q215048	P1424	Q11266439	1
Q215380	P1424	Q215380	1
Q216337	P1424	Q11753321	1
Q2393314	P1424	Q11266439	1
Q2707384	P1424	Q11266439	1
Q2707384	P1424	Q11753321	1
Q281643	P1424	Q11753321	1
Q3046146	P1424	Q11753321	1
Q56816954	P1424	Q11753321	1
Q58603552	P1424	Q11753321	1
Q9212979	P1424	Q11753321	1
Q215380	P1434	Q559618	1
Q18510489	P1441	Q15416	1
Q18510489	P1441	Q5398426	1
Q215380	P1441	Q15416	1
Q215380	P1441	Q5398426	1
Q215380	P1441	Q92608103	1
Q215380	P1454	Q12047392	28
Q163740	P1454	Q12047392	20
Q42998	P1454	Q12047392	14
Q708676	P1454	Q12047392	6
Q43229	P1454	Q12047392	2
Q131186	P1454	Q12047392	1
Q131186	P1454	Q67304002	1
Q153562	P1454	Q12047392	1
Q20819922	P1454	Q12047392	1
Q215380	P1454	Q67304002	1
Q3244156	P1454	Q12047392	1
Q43229	P1454	Q67304002	1
Q6881511	P1454	Q12047392	1
Q215380	P1455	Q13406463	1
Q215380	P1455	Q17099416	1
Q215380	P155	Q482994	17
Q215380	P155	Q215380	10
Q215380	P155	Q134556	1
Q215380	P155	Q4167410	1
Q215380	P155	Q5741069	1
Q215380	P155	Q7366	1
Q482994	P155	Q482994	1
Q215380	P1552	Q105756498	212
Q215380	P1552	Q20202269	8
Q215380	P1552	Q1914636	1
Q216337	P1552	Q105756498	1
Q281643	P1552	Q105756498	1
Q389888	P1552	Q105756498	1
Q58603552	P1552	Q105756498	1
Q8425	P1552	Q105756498	1
Q215380	P156	Q482994	20
Q215380	P156	Q215380	5
Q215380	P156	Q134556	2
Q11446438	P156	Q11446438	1
Q11446438	P156	Q226008	1
Q11446438	P156	Q641066	1
Q215380	P156	Q11446438	1
Q215380	P156	Q216337	1
Q215380	P156	Q226008	1
Q215380	P156	Q2393314	1
Q215380	P156	Q641066	1
Q216337	P156	Q215380	1
Q216337	P156	Q216337	1
Q216337	P156	Q2393314	1
Q2393314	P156	Q215380	1
Q2393314	P156	Q216337	1
Q2393314	P156	Q2393314	1
Q482994	P156	Q482994	1
Q215380	P159	Q1549591	29
Q215380	P159	Q1093829	20
Q163740	P159	Q1549591	15
Q215380	P159	Q62049	15
Q163740	P159	Q1093829	14
Q215380	P159	Q515	12
Q163740	P159	Q62049	10
Q215380	P159	Q1637706	10
Q42998	P159	Q1093829	10
Q42998	P159	Q1549591	10
Q42998	P159	Q62049	7
Q215380	P159	Q51929311	6
Q163740	P159	Q1637706	5
Q215380	P159	Q15063611	5
Q215380	P159	Q21518270	5
Q215380	P159	Q50330360	5
Q215380	P159	Q5119	5
Q163740	P159	Q15063611	4
Q163740	P159	Q21518270	4
Q215380	P159	Q200250	4
Q215380	P159	Q2264924	4
Q163740	P159	Q208511	3
Q163740	P159	Q2264924	3
Q163740	P159	Q515	3
Q163740	P159	Q51929311	3
Q215380	P159	Q13218391	3
Q215380	P159	Q208511	3
Q42998	P159	Q15063611	3
Q42998	P159	Q1637706	3
Q215380	P159	Q1187811	2
Q215380	P159	Q15978299	2
Q215380	P159	Q2202509	2
Q215380	P159	Q42744322	2
Q215380	P159	Q5153359	2
Q215380	P159	Q707813	2
Q215380	P159	Q7897276	2
Q215380	P159	Q85635630	2
Q42998	P159	Q208511	2
Q42998	P159	Q21518270	2
Q42998	P159	Q2264924	2
Q42998	P159	Q515	2
Q42998	P159	Q51929311	2
Q131186	P159	Q15978299	1
Q131186	P159	Q5153359	1
Q16154562	P159	Q1187811	1
Q16154562	P159	Q1357964	1
Q16154562	P159	Q515	1
Q16154562	P159	Q7897276	1
Q163740	P159	Q13218391	1
Q163740	P159	Q408804	1
Q163740	P159	Q902814	1
Q176799	P159	Q245016	1
Q19464263	P159	Q1093829	1
Q19464263	P159	Q1549591	1
Q19464263	P159	Q21518270	1
Q19464263	P159	Q62049	1
Q19464263	P159	Q76514543	1
Q20819922	P159	Q1093829	1
Q20819922	P159	Q1549591	1
Q20819922	P159	Q62049	1
Q215380	P159	Q10864048	1
Q215380	P159	Q12031379	1
Q215380	P159	Q1250464	1
Q215380	P159	Q12813115	1
Q215380	P159	Q1357964	1
Q215380	P159	Q15127012	1
Q215380	P159	Q171441	1
Q215380	P159	Q1745026	1
Q215380	P159	Q174844	1
Q215380	P159	Q183342	1
Q215380	P159	Q190928	1
Q215380	P159	Q192611	1
Q215380	P159	Q2074737	1
Q215380	P159	Q245016	1
Q215380	P159	Q2974552	1
Q215380	P159	Q33146843	1
Q215380	P159	Q3624078	1
Q215380	P159	Q38911	1
Q215380	P159	Q408804	1
Q215380	P159	Q43263	1
Q215380	P159	Q4442912	1
Q215380	P159	Q475050	1
Q215380	P159	Q484170	1
Q215380	P159	Q512187	1
Q215380	P159	Q51576574	1
Q215380	P159	Q548611	1
Q215380	P159	Q6256	1
Q215380	P159	Q6266	1
Q215380	P159	Q747074	1
Q215380	P159	Q76007695	1
Q215380	P159	Q76009696	1
Q215380	P159	Q76514543	1
Q215380	P159	Q7819319	1
Q215380	P159	Q7841907	1
Q215380	P159	Q7930989	1
Q215380	P159	Q8452914	1
Q215380	P159	Q856076	1
Q215380	P159	Q902814	1
Q3244156	P159	Q1187811	1
Q3244156	P159	Q1357964	1
Q3244156	P159	Q515	1
Q3244156	P159	Q7897276	1
Q42998	P159	Q13218391	1
Q42998	P159	Q902814	1
Q43229	P159	Q1093829	1
Q43229	P159	Q15063611	1
Q43229	P159	Q1549591	1
Q43229	P159	Q15978299	1
Q43229	P159	Q1637706	1
Q43229	P159	Q208511	1
Q43229	P159	Q2264924	1
Q43229	P159	Q515	1
Q43229	P159	Q5153359	1
Q43229	P159	Q51929311	1
Q4830453	P159	Q1093829	1
Q4830453	P159	Q1549591	1
Q4830453	P159	Q21518270	1
Q4830453	P159	Q62049	1
Q4830453	P159	Q76514543	1
Q54982412	P159	Q1093829	1
Q54982412	P159	Q1549591	1
Q54982412	P159	Q21518270	1
Q54982412	P159	Q62049	1
Q54982412	P159	Q76514543	1
Q58483083	P159	Q1093829	1
Q58483083	P159	Q1549591	1
Q58483083	P159	Q62049	1
Q6881511	P159	Q1093829	1
Q6881511	P159	Q13218391	1
Q6881511	P159	Q1549591	1
Q6881511	P159	Q50330360	1
Q6881511	P159	Q515	1
Q6881511	P159	Q62049	1
Q9212979	P159	Q1093829	1
Q9212979	P159	Q1549591	1
Q9212979	P159	Q21518270	1
Q9212979	P159	Q62049	1
Q9212979	P159	Q76514543	1
Q215380	P161	Q5	1
Q215380	P162	Q5	4
Q215380	P163	Q14660	1
Q215380	P166	Q38033430	190
Q215380	P166	Q1364556	128
Q215380	P166	Q618779	123
Q215380	P166	Q1046088	54
Q215380	P166	Q721747	31
Q215380	P166	Q105727509	24
Q215380	P166	Q23719064	23
Q215380	P166	Q17455058	21
Q215380	P166	Q24699794	21
Q215380	P166	Q107655869	19
Q215380	P166	Q507057	18
Q215380	P166	Q41254	16
Q215380	P166	Q106594041	11
Q215380	P166	Q4745579	11
Q215380	P166	Q4504495	10
Q215380	P166	Q106592862	8
Q215380	P166	Q15416	8
Q215380	P166	Q868557	8
Q215380	P166	Q921469	8
Q215380	P166	Q107547950	7
Q215380	P166	Q207599	7
Q215380	P166	Q131647	6
Q215380	P166	Q15383322	6
Q215380	P166	Q29788158	5
Q215380	P166	Q32178211	5
Q215380	P166	Q33506	5
Q215380	P166	Q4761543	5
Q215380	P166	Q193622	4
Q215380	P166	Q378427	4
Q215380	P166	Q47502370	4
Q215380	P166	Q79007	4
Q120544	P166	Q618779	3
Q215380	P166	Q105593003	3
Q215380	P166	Q5257307	3
Q215380	P166	Q959013	3
Q5741069	P166	Q1046088	3
Q5741069	P166	Q17455058	3
Q5741069	P166	Q24699794	3
Q9212979	P166	Q107655869	3
Q9212979	P166	Q1364556	3
Q1141470	P166	Q1364556	2
Q14073567	P166	Q38033430	2
Q16979650	P166	Q721747	2
Q215380	P166	Q100707163	2
Q215380	P166	Q1407225	2
Q215380	P166	Q16948252	2
Q215380	P166	Q1735864	2
Q215380	P166	Q1792571	2
Q215380	P166	Q40237	2
Q215380	P166	Q4220917	2
Q215380	P166	Q5124642	2
Q215380	P166	Q60754876	2
Q215380	P166	Q795848	2
Q215380	P166	Q96474707	2
Q5741069	P166	Q105727509	2
Q9212979	P166	Q106592862	2
Q108424578	P166	Q618779	1
Q1141470	P166	Q1046088	1
Q1141470	P166	Q106592862	1
Q1141470	P166	Q107655869	1
Q1141470	P166	Q38033430	1
Q1141470	P166	Q8513	1
Q120544	P166	Q1046088	1
Q120544	P166	Q107655869	1
Q120544	P166	Q1364556	1
Q120544	P166	Q15275719	1
Q120544	P166	Q32178211	1
Q120544	P166	Q33506	1
Q120544	P166	Q38033430	1
Q120544	P166	Q721747	1
Q131186	P166	Q131647	1
Q1398645	P166	Q1046088	1
Q1398645	P166	Q618779	1
Q14073567	P166	Q29788158	1
Q14073567	P166	Q507057	1
Q14756018	P166	Q38033430	1
Q15851525	P166	Q106594041	1
Q15851525	P166	Q15416	1
Q15851525	P166	Q721747	1
Q15851525	P166	Q868557	1
Q16979650	P166	Q105727509	1
Q16979650	P166	Q108287432	1
Q16979650	P166	Q32178211	1
Q16979650	P166	Q33506	1
Q16979650	P166	Q38033430	1
Q16979650	P166	Q41254	1
Q16979650	P166	Q60754876	1
Q16979650	P166	Q618779	1
Q18510489	P166	Q618779	1
Q19351429	P166	Q107655869	1
Q19351429	P166	Q1364556	1
Q19351429	P166	Q15275719	1
Q19351429	P166	Q38033430	1
Q19351429	P166	Q618779	1
Q19464263	P166	Q107655869	1
Q207338	P166	Q193622	1
Q207338	P166	Q5257307	1
Q207378	P166	Q1046088	1
Q207378	P166	Q618779	1
Q2088357	P166	Q38033430	1
Q211236	P166	Q38033430	1
Q211236	P166	Q41254	1
Q215380	P166	Q1061172	1
Q215380	P166	Q108287432	1
Q215380	P166	Q1153257	1
Q215380	P166	Q13004840	1
Q215380	P166	Q1350697	1
Q215380	P166	Q15275719	1
Q215380	P166	Q1788716	1
Q215380	P166	Q2003221	1
Q215380	P166	Q207601	1
Q215380	P166	Q2491892	1
Q215380	P166	Q28739778	1
Q215380	P166	Q483271	1
Q215380	P166	Q8513	1
Q215380	P166	Q930680	1
Q215380	P166	Q96474679	1
Q215380	P166	Q96474711	1
Q216337	P166	Q106592862	1
Q216337	P166	Q107655869	1
Q216337	P166	Q38033430	1
Q216337	P166	Q618779	1
Q2301325	P166	Q38033430	1
Q2301325	P166	Q507057	1
Q2393314	P166	Q106592862	1
Q2393314	P166	Q107655869	1
Q2707384	P166	Q38033430	1
Q2707384	P166	Q41254	1
Q281643	P166	Q13004840	1
Q281643	P166	Q1350697	1
Q281643	P166	Q32178211	1
Q281643	P166	Q33506	1
Q281643	P166	Q38033430	1
Q281643	P166	Q618779	1
Q281643	P166	Q721747	1
Q281643	P166	Q96474679	1
Q3046146	P166	Q721747	1
Q4830453	P166	Q107655869	1
Q5	P166	Q1364556	1
Q54982412	P166	Q107655869	1
Q56816954	P166	Q38033430	1
Q5741069	P166	Q38033430	1
Q5741069	P166	Q618779	1
Q58603552	P166	Q1046088	1
Q58603552	P166	Q105727509	1
Q58603552	P166	Q107547950	1
Q58603552	P166	Q17455058	1
Q58603552	P166	Q24699794	1
Q58603552	P166	Q721747	1
Q641066	P166	Q23719064	1
Q6942541	P166	Q618779	1
Q8425	P166	Q38033430	1
Q8425	P166	Q41254	1
Q9212979	P166	Q1046088	1
Q9212979	P166	Q15383322	1
Q9212979	P166	Q38033430	1
Q9212979	P166	Q4504495	1
Q9212979	P166	Q618779	1
Q9212979	P166	Q8513	1
Q215380	P1687	Q19847637	1
Q215380	P1687	Q28146956	1
Q215380	P1687	Q66712599	1
Q6942541	P1687	Q19847637	1
Q6942541	P1687	Q28146956	1
Q6942541	P1687	Q66712599	1
Q215380	P169	Q5	1
Q215380	P17	Q6256	908
Q215380	P17	Q3624078	708
Q215380	P17	Q512187	256
Q215380	P17	Q15304003	190
Q215380	P17	Q4209223	177
Q215380	P17	Q43702	159
Q215380	P17	Q202686	154
Q215380	P17	Q859563	142
Q215380	P17	Q112099	138
Q215380	P17	Q1520223	133
Q215380	P17	Q5255892	130
Q215380	P17	Q99541706	126
Q215380	P17	Q1489259	119
Q215380	P17	Q20181813	115
Q215380	P17	Q63791824	99
Q215380	P17	Q223832	94
Q215380	P17	Q1250464	81
Q215380	P17	Q7270	71
Q215380	P17	Q619610	70
Q215380	P17	Q179164	46
Q215380	P17	Q1323642	38
Q215380	P17	Q51576574	35
Q215380	P17	Q185145	34
Q215380	P17	Q849866	26
Q215380	P17	Q3024240	25
Q215380	P17	Q1335818	24
Q215380	P17	Q842112	24
Q42998	P17	Q6256	23
Q215380	P17	Q123480	22
Q42998	P17	Q3624078	22
Q163740	P17	Q1489259	21
Q163740	P17	Q1520223	21
Q163740	P17	Q3624078	21
Q163740	P17	Q512187	21
Q163740	P17	Q5255892	21
Q163740	P17	Q6256	21
Q163740	P17	Q99541706	21
Q42998	P17	Q1489259	16
Q42998	P17	Q1520223	16
Q42998	P17	Q512187	16
Q42998	P17	Q5255892	16
Q42998	P17	Q99541706	16
Q215380	P17	Q41614	13
Q215380	P17	Q185441	12
Q215380	P17	Q7275	12
Q215380	P17	Q66724388	9
Q215380	P17	Q13107770	8
Q215380	P17	Q49892	7
Q215380	P17	Q6266	7
Q281643	P17	Q6256	7
Q708676	P17	Q112099	7
Q708676	P17	Q1250464	7
Q708676	P17	Q20181813	7
Q708676	P17	Q202686	7
Q708676	P17	Q3624078	7
Q708676	P17	Q6256	7
Q281643	P17	Q3624078	6
Q42998	P17	Q43702	6
Q9212979	P17	Q3624078	6
Q9212979	P17	Q6256	6
Q215380	P17	Q15634554	5
Q42998	P17	Q202686	5
Q42998	P17	Q223832	5
Q131186	P17	Q3624078	4
Q131186	P17	Q6256	4
Q215380	P17	Q1351282	4
Q215380	P17	Q465613	4
Q215380	P17	Q63438000	4
Q281643	P17	Q512187	4
Q11446438	P17	Q112099	3
Q11446438	P17	Q3624078	3
Q11446438	P17	Q6256	3
Q1400264	P17	Q6256	3
Q20819922	P17	Q3624078	3
Q20819922	P17	Q6256	3
Q215380	P17	Q170156	3
Q215380	P17	Q1951661	3
Q281643	P17	Q4209223	3
Q281643	P17	Q859563	3
Q641066	P17	Q3624078	3
Q641066	P17	Q6256	3
Q9212979	P17	Q1489259	3
Q9212979	P17	Q1520223	3
Q9212979	P17	Q512187	3
Q9212979	P17	Q5255892	3
Q9212979	P17	Q99541706	3
Q10648343	P17	Q6256	2
Q131186	P17	Q123480	2
Q131186	P17	Q179164	2
Q1400264	P17	Q1489259	2
Q1400264	P17	Q1520223	2
Q1400264	P17	Q3624078	2
Q1400264	P17	Q512187	2
Q1400264	P17	Q5255892	2
Q1400264	P17	Q99541706	2
Q153562	P17	Q112099	2
Q153562	P17	Q1250464	2
Q153562	P17	Q20181813	2
Q153562	P17	Q202686	2
Q153562	P17	Q3624078	2
Q153562	P17	Q6256	2
Q19351429	P17	Q1489259	2
Q19351429	P17	Q1520223	2
Q19351429	P17	Q3624078	2
Q19351429	P17	Q512187	2
Q19351429	P17	Q5255892	2
Q19351429	P17	Q6256	2
Q19351429	P17	Q99541706	2
Q20819922	P17	Q1489259	2
Q20819922	P17	Q1520223	2
Q20819922	P17	Q512187	2
Q20819922	P17	Q5255892	2
Q20819922	P17	Q99541706	2
Q215380	P17	Q208500	2
Q215380	P17	Q244381	2
Q215380	P17	Q26879769	2
Q215380	P17	Q339834	2
Q216337	P17	Q112099	2
Q216337	P17	Q3624078	2
Q216337	P17	Q6256	2
Q281643	P17	Q112099	2
Q3244156	P17	Q112099	2
Q3244156	P17	Q1250464	2
Q3244156	P17	Q20181813	2
Q3244156	P17	Q202686	2
Q3244156	P17	Q3624078	2
Q3244156	P17	Q6256	2
Q43229	P17	Q3624078	2
Q43229	P17	Q6256	2
Q5741069	P17	Q3624078	2
Q5741069	P17	Q6256	2
Q61653556	P17	Q1489259	2
Q61653556	P17	Q1520223	2
Q61653556	P17	Q3624078	2
Q61653556	P17	Q512187	2
Q61653556	P17	Q5255892	2
Q61653556	P17	Q6256	2
Q61653556	P17	Q99541706	2
Q641066	P17	Q1520223	2
Q8436	P17	Q3624078	2
Q8436	P17	Q6256	2
Q10648343	P17	Q15304003	1
Q10648343	P17	Q20181813	1
Q10648343	P17	Q3624078	1
Q10648343	P17	Q51576574	1
Q10648343	P17	Q7270	1
Q11664239	P17	Q112099	1
Q11664239	P17	Q3624078	1
Q11664239	P17	Q6256	1
Q131186	P17	Q63791824	1
Q131186	P17	Q7270	1
Q1400264	P17	Q15304003	1
Q14073567	P17	Q202686	1
Q14073567	P17	Q223832	1
Q14073567	P17	Q3624078	1
Q14073567	P17	Q43702	1
Q14073567	P17	Q6256	1
Q14756018	P17	Q202686	1
Q14756018	P17	Q223832	1
Q14756018	P17	Q3624078	1
Q14756018	P17	Q43702	1
Q14756018	P17	Q6256	1
Q15851525	P17	Q179164	1
Q15851525	P17	Q185145	1
Q15851525	P17	Q3624078	1
Q15851525	P17	Q51576574	1
Q15851525	P17	Q619610	1
Q15851525	P17	Q6256	1
Q15851525	P17	Q7270	1
Q16154562	P17	Q112099	1
Q16154562	P17	Q1250464	1
Q16154562	P17	Q20181813	1
Q16154562	P17	Q202686	1
Q16154562	P17	Q3624078	1
Q16154562	P17	Q6256	1
Q176799	P17	Q1489259	1
Q176799	P17	Q1520223	1
Q176799	P17	Q3624078	1
Q176799	P17	Q512187	1
Q176799	P17	Q5255892	1
Q176799	P17	Q6256	1
Q176799	P17	Q99541706	1
Q18127	P17	Q112099	1
Q18127	P17	Q3624078	1
Q18127	P17	Q6256	1
Q1820625	P17	Q1489259	1
Q1820625	P17	Q1520223	1
Q1820625	P17	Q3624078	1
Q1820625	P17	Q512187	1
Q1820625	P17	Q5255892	1
Q1820625	P17	Q6256	1
Q1820625	P17	Q99541706	1
Q19201596	P17	Q3624078	1
Q19201596	P17	Q4209223	1
Q19201596	P17	Q43702	1
Q19201596	P17	Q619610	1
Q19201596	P17	Q6256	1
Q19201596	P17	Q63791824	1
Q19201596	P17	Q7270	1
Q19464251	P17	Q1489259	1
Q19464251	P17	Q1520223	1
Q19464251	P17	Q3624078	1
Q19464251	P17	Q512187	1
Q19464251	P17	Q5255892	1
Q19464251	P17	Q6256	1
Q19464251	P17	Q99541706	1
Q19464263	P17	Q1489259	1
Q19464263	P17	Q1520223	1
Q19464263	P17	Q3624078	1
Q19464263	P17	Q512187	1
Q19464263	P17	Q5255892	1
Q19464263	P17	Q6256	1
Q19464263	P17	Q99541706	1
Q20819922	P17	Q202686	1
Q20819922	P17	Q223832	1
Q20819922	P17	Q43702	1
Q2088357	P17	Q1489259	1
Q2088357	P17	Q1520223	1
Q2088357	P17	Q3624078	1
Q2088357	P17	Q512187	1
Q2088357	P17	Q5255892	1
Q2088357	P17	Q6256	1
Q2088357	P17	Q99541706	1
Q215048	P17	Q112099	1
Q215048	P17	Q1250464	1
Q215048	P17	Q20181813	1
Q215048	P17	Q202686	1
Q215048	P17	Q3624078	1
Q215048	P17	Q6256	1
Q215380	P17	Q1138279	1
Q215380	P17	Q133442	1
Q215380	P17	Q1549591	1
Q215380	P17	Q161243	1
Q215380	P17	Q1637706	1
Q215380	P17	Q2264924	1
Q215380	P17	Q236036	1
Q215380	P17	Q417175	1
Q215380	P17	Q5119	1
Q215380	P17	Q515	1
Q215380	P17	Q672729	1
Q215380	P17	Q902814	1
Q215380	P17	Q918240	1
Q2393314	P17	Q112099	1
Q2393314	P17	Q3624078	1
Q2393314	P17	Q6256	1
Q2416217	P17	Q1489259	1
Q2416217	P17	Q1520223	1
Q2416217	P17	Q3624078	1
Q2416217	P17	Q512187	1
Q2416217	P17	Q5255892	1
Q2416217	P17	Q6256	1
Q2416217	P17	Q99541706	1
Q28057350	P17	Q112099	1
Q28057350	P17	Q1250464	1
Q28057350	P17	Q20181813	1
Q28057350	P17	Q202686	1
Q28057350	P17	Q3624078	1
Q28057350	P17	Q6256	1
Q281643	P17	Q1520223	1
Q281643	P17	Q15304003	1
Q281643	P17	Q223832	1
Q281643	P17	Q5255892	1
Q281643	P17	Q7270	1
Q2906832	P17	Q3624078	1
Q2906832	P17	Q4209223	1
Q2906832	P17	Q512187	1
Q2906832	P17	Q6256	1
