domain	property	range	count	domain;label	property;label	range;label
Q5	P69	Q11412380	2.0	'human'@en	'educated at'@en	'miscellaneous school'@en
Q5	P69	Q12622609	2.0	'human'@en	'educated at'@en	'Officer Candidate School'@en
Q5	P69	Q13032118	2.0	'human'@en	'educated at'@en	'piarist school'@en
Q5	P69	Q1322589	2.0	'human'@en	'educated at'@en	'Roman College'@en
Q5	P69	Q1352795	2.0	'human'@en	'educated at'@en	'cinematheque'@en
Q5	P69	Q1377519	2.0	'human'@en	'educated at'@en	'European School'@en
Q5	P69	Q1549591	2.0	'human'@en	'educated at'@en	'big city'@en
Q5	P69	Q15726209	2.0	'human'@en	'educated at'@en	'school district in the United States'@en
Q5	P69	Q16147814	2.0	'human'@en	'educated at'@en	'Women\'s colleges in the Southern United States'@en
Q5	P69	Q16192038	2.0	'human'@en	'educated at'@en	
Q5	P69	Q167346	2.0	'human'@en	'educated at'@en	'botanical garden'@en
Q5	P69	Q1728107	2.0	'human'@en	'educated at'@en	'Kantonsschule'@en
Q5	P69	Q17343829	2.0	'human'@en	'educated at'@en	'unincorporated community in the United States'@en
Q5	P69	Q1755248	2.0	'human'@en	'educated at'@en	'virtual university'@en
Q5	P69	Q176799	2.0	'human'@en	'educated at'@en	'military unit'@en
Q5	P69	Q18674739	2.0	'human'@en	'educated at'@en	'event venue'@en
Q5	P69	Q19152599	2.0	'human'@en	'educated at'@en	'university of applied sciences'@en
Q5	P69	Q1935147	2.0	'human'@en	'educated at'@en	'military school'@en
Q5	P69	Q19828505	2.0	'human'@en	'educated at'@en	'Field Operating Agency'@en
Q5	P69	Q19828545	2.0	'human'@en	'educated at'@en	'Separate Operating Agency'@en
Q5	P69	Q2307291	2.0	'human'@en	'educated at'@en	'school for the deaf'@en
Q5	P69	Q2319498	2.0	'human'@en	'educated at'@en	'landmark'@en
Q5	P69	Q278697	2.0	'human'@en	'educated at'@en	'Inns of Court'@en
Q5	P69	Q2977	2.0	'human'@en	'educated at'@en	'cathedral'@en
Q5	P69	Q3152824	2.0	'human'@en	'educated at'@en	'cultural institution'@en
Q5	P69	Q327333	2.0	'human'@en	'educated at'@en	'government agency'@en
Q5	P69	Q346549	2.0	'human'@en	'educated at'@en	'Technische Hochschule'@en
Q5	P69	Q3469910	2.0	'human'@en	'educated at'@en	'performing arts center'@en
Q5	P69	Q3520135	2.0	'human'@en	'educated at'@en	'deemed university'@en
Q5	P69	Q41694961	2.0	'human'@en	'educated at'@en	'training facility'@en
Q5	P69	Q45107320	2.0	'human'@en	'educated at'@en	'teacher recruitment competition'@en
Q5	P69	Q48747650	2.0	'human'@en	'educated at'@en	
Q5	P69	Q4989906	2.0	'human'@en	'educated at'@en	'monument'@en
Q5	P69	Q5003624	2.0	'human'@en	'educated at'@en	'memorial'@en
Q5	P69	Q5150914	2.0	'human'@en	'educated at'@en	'combined school'@en
Q5	P69	Q5157007	2.0	'human'@en	'educated at'@en	
Q5	P69	Q5332280	2.0	'human'@en	'educated at'@en	'ecclesiastical university'@en
Q5	P69	Q5500295	2.0	'human'@en	'educated at'@en	'free school'@en
Q5	P69	Q5772674	2.0	'human'@en	'educated at'@en	'Hispanic-serving institution'@en
Q5	P69	Q61063465	2.0	'human'@en	'educated at'@en	'piarist school building'@en
Q5	P69	Q6313528	2.0	'human'@en	'educated at'@en	'Junior college'@en
Q5	P69	Q6453007	2.0	'human'@en	'educated at'@en	'Korean junior college'@en
Q5	P69	Q655686	2.0	'human'@en	'educated at'@en	'commercial building'@en
Q5	P69	Q66764770	2.0	'human'@en	'educated at'@en	'correspondence school'@en
Q5	P69	Q6816138	2.0	'human'@en	'educated at'@en	'men\'s college'@en
Q5	P69	Q7603893	2.0	'human'@en	'educated at'@en	'state university in India'@en
Q5	P69	Q7840326	2.0	'human'@en	'educated at'@en	'tribal colleges and universities'@en
Q5	P69	Q7894996	2.0	'human'@en	'educated at'@en	'university college'@en
Q5	P69	Q7950347	2.0	'human'@en	'educated at'@en	'World Health Organization collaborating centre'@en
Q5	P69	Q8346700	2.0	'human'@en	'educated at'@en	'cultural heritage site in Russia'@en
Q5	P69	Q897403	2.0	'human'@en	'educated at'@en	'language school'@en
Q5	P69	Q907116	2.0	'human'@en	'educated at'@en	'National monument of Spain'@en
Q10519151	P69	Q184644	1.0	'honorary member'@en	'educated at'@en	'conservatory'@en
Q10519151	P69	Q2418495	1.0	'honorary member'@en	'educated at'@en	'independent school'@en
Q10519151	P69	Q269770	1.0	'honorary member'@en	'educated at'@en	'boarding school'@en
Q10519151	P69	Q38723	1.0	'honorary member'@en	'educated at'@en	'higher education institution'@en
Q10519151	P69	Q5341295	1.0	'honorary member'@en	'educated at'@en	'educational organization'@en
Q10519151	P69	Q708676	1.0	'honorary member'@en	'educated at'@en	'charitable organization'@en
Q10519151	P69	Q875538	1.0	'honorary member'@en	'educated at'@en	'public university'@en
Q1062083	P69	Q1143635	1.0	'billionaire'@en	'educated at'@en	'business school'@en
Q1062083	P69	Q15407956	1.0	'billionaire'@en	'educated at'@en	'university college'@en
Q1062083	P69	Q15936437	1.0	'billionaire'@en	'educated at'@en	'research university'@en
Q1062083	P69	Q184644	1.0	'billionaire'@en	'educated at'@en	'conservatory'@en
Q1062083	P69	Q189004	1.0	'billionaire'@en	'educated at'@en	'college'@en
Q1062083	P69	Q209465	1.0	'billionaire'@en	'educated at'@en	'campus'@en
Q1062083	P69	Q2581649	1.0	'billionaire'@en	'educated at'@en	'college of the University of Oxford'@en
Q1062083	P69	Q3914	1.0	'billionaire'@en	'educated at'@en	'school'@en
Q1062083	P69	Q62078547	1.0	'billionaire'@en	'educated at'@en	'public research university'@en
Q1062083	P69	Q708676	1.0	'billionaire'@en	'educated at'@en	'charitable organization'@en
Q1062083	P69	Q876852	1.0	'billionaire'@en	'educated at'@en	'summer camp'@en
Q1062083	P69	Q967098	1.0	'billionaire'@en	'educated at'@en	'grammar school'@en
Q10737	P69	Q159334	1.0	'suicide'@en	'educated at'@en	'secondary school'@en
Q14756018	P69	Q154773	1.0	'twins'@en	'educated at'@en	'yeshiva'@en
Q14756018	P69	Q23002054	1.0	'twins'@en	'educated at'@en	'private not-for-profit educational institution'@en
Q159979	P69	Q1011393	1.0	'twin'@en	'educated at'@en	'Claret'@en
Q159979	P69	Q12241709	1.0	'twin'@en	'educated at'@en	'charter school'@en
Q159979	P69	Q1244442	1.0	'twin'@en	'educated at'@en	'school building'@en
Q159979	P69	Q1522839	1.0	'twin'@en	'educated at'@en	'staff college'@en
Q159979	P69	Q1898357	1.0	'twin'@en	'educated at'@en	'naval academy'@en
Q159979	P69	Q1935049	1.0	'twin'@en	'educated at'@en	'military school'@en
Q159979	P69	Q209465	1.0	'twin'@en	'educated at'@en	'campus'@en
Q159979	P69	Q23002039	1.0	'twin'@en	'educated at'@en	'public educational institution of the United States'@en
Q159979	P69	Q2385804	1.0	'twin'@en	'educated at'@en	'educational institution'@en
Q159979	P69	Q3918	1.0	'twin'@en	'educated at'@en	'university'@en
Q159979	P69	Q45400320	1.0	'twin'@en	'educated at'@en	'open-access publisher'@en
Q159979	P69	Q9826	1.0	'twin'@en	'educated at'@en	'high school'@en
Q205178	P69	Q184644	1.0	'child prodigy'@en	'educated at'@en	'conservatory'@en
Q205178	P69	Q2385804	1.0	'child prodigy'@en	'educated at'@en	'educational institution'@en
Q215380	P69	Q1021290	1.0	'musical group'@en	'educated at'@en	'music school'@en
Q215627	P69	Q159334	1.0	'person'@en	'educated at'@en	'secondary school'@en
Q215627	P69	Q184644	1.0	'person'@en	'educated at'@en	'conservatory'@en
Q215627	P69	Q38723	1.0	'person'@en	'educated at'@en	'higher education institution'@en
Q215627	P69	Q3918	1.0	'person'@en	'educated at'@en	'university'@en
Q215627	P69	Q5341295	1.0	'person'@en	'educated at'@en	'educational organization'@en
Q215627	P69	Q811979	1.0	'person'@en	'educated at'@en	'architectural structure'@en
Q24229398	P69	Q1743327	1.0	'agent'@en	'educated at'@en	'сhurch college'@en
Q24229398	P69	Q23002054	1.0	'agent'@en	'educated at'@en	'private not-for-profit educational institution'@en
Q24229398	P69	Q233324	1.0	'agent'@en	'educated at'@en	'seminary'@en
Q2985549	P69	Q2511322	1.0	'mononymous person'@en	'educated at'@en	'lycée'@en
Q5	P69	Q100731037	1.0	'human'@en	'educated at'@en	'Native American organization'@en
Q5	P69	Q100741837	1.0	'human'@en	'educated at'@en	'major seminary'@en
Q5	P69	Q104092768	1.0	'human'@en	'educated at'@en	'Academic hall of the University of Oxford'@en
Q5	P69	Q1056289	1.0	'human'@en	'educated at'@en	'École des Beaux-Arts'@en
Q5	P69	Q105910864	1.0	'human'@en	'educated at'@en	'Japanese girls\' school'@en
Q5	P69	Q1060829	1.0	'human'@en	'educated at'@en	'concert hall'@en
Q5	P69	Q106115017	1.0	'human'@en	'educated at'@en	'retreat center'@en
Q5	P69	Q106915632	1.0	'human'@en	'educated at'@en	'AEFE contracted schools'@en
Q5	P69	Q1075597	1.0	'human'@en	'educated at'@en	'single-sex education'@en
Q5	P69	Q1076486	1.0	'human'@en	'educated at'@en	'sports venue'@en
Q5	P69	Q1078286	1.0	'human'@en	'educated at'@en	'military band'@en
Q5	P69	Q108402795	1.0	'human'@en	'educated at'@en	'university in New Brunswick'@en
Q5	P69	Q108410343	1.0	'human'@en	'educated at'@en	'university in Saskatchewan'@en
Q5	P69	Q108415733	1.0	'human'@en	'educated at'@en	'comprehensive community college'@en
Q5	P69	Q108415987	1.0	'human'@en	'educated at'@en	'community college in Alberta'@en
Q5	P69	Q10947886	1.0	'human'@en	'educated at'@en	'secondary school'@en
Q5	P69	Q110225820	1.0	'human'@en	'educated at'@en	'Jesuit university'@en
Q5	P69	Q1110684	1.0	'human'@en	'educated at'@en	'regulatory college'@en
Q5	P69	Q1110689	1.0	'human'@en	'educated at'@en	'special education school'@en
Q5	P69	Q1115575	1.0	'human'@en	'educated at'@en	'civil parish'@en
Q5	P69	Q11862829	1.0	'human'@en	'educated at'@en	'academic discipline'@en
Q5	P69	Q1187811	1.0	'human'@en	'educated at'@en	'college town'@en
Q5	P69	Q12056956	1.0	'human'@en	'educated at'@en	
Q5	P69	Q1263068	1.0	'human'@en	'educated at'@en	'duplicate entry'@en
Q5	P69	Q12885307	1.0	'human'@en	'educated at'@en	'technological educational institute'@en
Q5	P69	Q1322161	1.0	'human'@en	'educated at'@en	'Hesder'@en
Q5	P69	Q13233284	1.0	'human'@en	'educated at'@en	'Lehrerseminar'@en
Q5	P69	Q13433827	1.0	'human'@en	'educated at'@en	'encyclopedia article'@en
Q5	P69	Q1357964	1.0	'human'@en	'educated at'@en	'county town'@en
Q5	P69	Q1364157	1.0	'human'@en	'educated at'@en	'philharmonic society'@en
Q5	P69	Q136822	1.0	'human'@en	'educated at'@en	'higher education'@en
Q5	P69	Q141212	1.0	'human'@en	'educated at'@en	'postgraduate education'@en
Q5	P69	Q14350	1.0	'human'@en	'educated at'@en	'radio station'@en
Q5	P69	Q1483333	1.0	'human'@en	'educated at'@en	'Fürstenschule'@en
Q5	P69	Q1489259	1.0	'human'@en	'educated at'@en	'superpower'@en
Q5	P69	Q1497375	1.0	'human'@en	'educated at'@en	'architectural ensemble'@en
Q5	P69	Q1520223	1.0	'human'@en	'educated at'@en	'constitutional republic'@en
Q5	P69	Q153562	1.0	'human'@en	'educated at'@en	'opera house'@en
Q5	P69	Q16241241	1.0	'human'@en	'educated at'@en	'comprehensive school'@en
Q5	P69	Q1631154	1.0	'human'@en	'educated at'@en	'hospitality school'@en
Q5	P69	Q1636991	1.0	'human'@en	'educated at'@en	'Humboldt-Schule'@en
Q5	P69	Q163727	1.0	'human'@en	'educated at'@en	'bachelor\'s degree'@en
Q5	P69	Q16641394	1.0	'human'@en	'educated at'@en	'college'@en
Q5	P69	Q16887380	1.0	'human'@en	'educated at'@en	'group'@en
Q5	P69	Q16917	1.0	'human'@en	'educated at'@en	'hospital'@en
Q5	P69	Q17028020	1.0	'human'@en	'educated at'@en	'vocational university'@en
Q5	P69	Q17072837	1.0	'human'@en	'educated at'@en	'medical college in India'@en
Q5	P69	Q1715155	1.0	'human'@en	'educated at'@en	'maritime college'@en
Q5	P69	Q1739398	1.0	'human'@en	'educated at'@en	'Jewish seminary'@en
Q5	P69	Q178706	1.0	'human'@en	'educated at'@en	'institution'@en
Q5	P69	Q18127	1.0	'human'@en	'educated at'@en	'record label'@en
Q5	P69	Q18325436	1.0	'human'@en	'educated at'@en	'501(c)(3) organization'@en
Q5	P69	Q189533	1.0	'human'@en	'educated at'@en	'academic degree'@en
Q5	P69	Q1954948	1.0	'human'@en	'educated at'@en	'musical theater building'@en
Q5	P69	Q1995987	1.0	'human'@en	'educated at'@en	'Suvorov Military School'@en
Q5	P69	Q2010677	1.0	'human'@en	'educated at'@en	'Oberrealschule'@en
Q5	P69	Q20819922	1.0	'human'@en	'educated at'@en	'opera company'@en
Q5	P69	Q20950067	1.0	'human'@en	'educated at'@en	'elementary school'@en
Q5	P69	Q210167	1.0	'human'@en	'educated at'@en	'video game developer'@en
Q5	P69	Q210272	1.0	'human'@en	'educated at'@en	'cultural heritage'@en
Q5	P69	Q22004615	1.0	'human'@en	'educated at'@en	'teaching school'@en
Q5	P69	Q223662	1.0	'human'@en	'educated at'@en	'SI base unit'@en
Q5	P69	Q22698	1.0	'human'@en	'educated at'@en	'park'@en
Q5	P69	Q23005223	1.0	'human'@en	'educated at'@en	'division of an educational institution'@en
Q5	P69	Q23442	1.0	'human'@en	'educated at'@en	'island'@en
Q5	P69	Q2373919	1.0	'human'@en	'educated at'@en	'intentional community'@en
Q5	P69	Q2393314	1.0	'human'@en	'educated at'@en	'dance troupe'@en
Q5	P69	Q239582	1.0	'human'@en	'educated at'@en	'symphony orchestra'@en
Q5	P69	Q245016	1.0	'human'@en	'educated at'@en	'military base'@en
Q5	P69	Q2465832	1.0	'human'@en	'educated at'@en	'branch of science'@en
Q5	P69	Q2566190	1.0	'human'@en	'educated at'@en	'department of Burkina Faso'@en
Q5	P69	Q2585871	1.0	'human'@en	'educated at'@en	'Wirtschaftsgymnasium'@en
Q5	P69	Q2659904	1.0	'human'@en	'educated at'@en	'government organization'@en
Q5	P69	Q2680291	1.0	'human'@en	'educated at'@en	'residential college'@en
Q5	P69	Q277845	1.0	'human'@en	'educated at'@en	'police academy'@en
Q5	P69	Q2782287	1.0	'human'@en	'educated at'@en	
Q5	P69	Q28521933	1.0	'human'@en	'educated at'@en	'agricultural school'@en
Q5	P69	Q28797	1.0	'human'@en	'educated at'@en	'applied science'@en
Q5	P69	Q290702	1.0	'human'@en	'educated at'@en	'Music chapel'@en
Q5	P69	Q3054803	1.0	'human'@en	'educated at'@en	'private higher education in France'@en
Q5	P69	Q30785519	1.0	'human'@en	'educated at'@en	'university campus'@en
Q5	P69	Q3151992	1.0	'human'@en	'educated at'@en	
Q5	P69	Q3280746	1.0	'human'@en	'educated at'@en	'general education liceum'@en
Q5	P69	Q32880	1.0	'human'@en	'educated at'@en	'architectural style'@en
Q5	P69	Q3338504	1.0	'human'@en	'educated at'@en	'Permanent Private Hall'@en
Q5	P69	Q3408055	1.0	'human'@en	'educated at'@en	'ancient trackway'@en
Q5	P69	Q35127	1.0	'human'@en	'educated at'@en	'website'@en
Q5	P69	Q3550864	1.0	'human'@en	'educated at'@en	'mixed research unit'@en
Q5	P69	Q3624078	1.0	'human'@en	'educated at'@en	'sovereign state'@en
Q5	P69	Q3661265	1.0	'human'@en	'educated at'@en	'hall of residence'@en
Q5	P69	Q3831968	1.0	'human'@en	'educated at'@en	'liceo scientifico'@en
Q5	P69	Q386724	1.0	'human'@en	'educated at'@en	'work'@en
Q5	P69	Q3947	1.0	'human'@en	'educated at'@en	'house'@en
Q5	P69	Q3953379	1.0	'human'@en	'educated at'@en	'superior graduate school in Italy'@en
Q5	P69	Q3957	1.0	'human'@en	'educated at'@en	'town'@en
Q5	P69	Q3958441	1.0	'human'@en	'educated at'@en	'economic sector'@en
Q5	P69	Q4159443	1.0	'human'@en	'educated at'@en	'сhildren\'s art school'@en
Q5	P69	Q4171296	1.0	'human'@en	'educated at'@en	
Q5	P69	Q4171315	1.0	'human'@en	'educated at'@en	'theological school'@en
Q5	P69	Q4287745	1.0	'human'@en	'educated at'@en	'medical organization'@en
Q5	P69	Q4315006	1.0	'human'@en	'educated at'@en	'national research university'@en
Q5	P69	Q43450	1.0	'human'@en	'educated at'@en	'gymnastics'@en
Q5	P69	Q44613	1.0	'human'@en	'educated at'@en	'monastery'@en
Q5	P69	Q4481793	1.0	'human'@en	'educated at'@en	'federal university'@en
Q5	P69	Q484170	1.0	'human'@en	'educated at'@en	'commune of France'@en
Q5	P69	Q493576	1.0	'human'@en	'educated at'@en	'floppy disk drive'@en
Q5	P69	Q5	1.0	'human'@en	'educated at'@en	'human'@en
Q5	P69	Q5016401	1.0	'human'@en	'educated at'@en	'Cadet college'@en
Q5	P69	Q5074436	1.0	'human'@en	'educated at'@en	'charitable organization in Canada'@en
Q5	P69	Q5084	1.0	'human'@en	'educated at'@en	'hamlet'@en
Q5	P69	Q512187	1.0	'human'@en	'educated at'@en	'federal republic'@en
Q5	P69	Q5135744	1.0	'human'@en	'educated at'@en	'religious institute'@en
Q5	P69	Q515	1.0	'human'@en	'educated at'@en	'city'@en
Q5	P69	Q5167149	1.0	'human'@en	'educated at'@en	'cooking school'@en
Q5	P69	Q52084107	1.0	'human'@en	'educated at'@en	'Church of England school'@en
Q5	P69	Q5255892	1.0	'human'@en	'educated at'@en	'democratic republic'@en
Q5	P69	Q5259432	1.0	'human'@en	'educated at'@en	'dental school'@en
Q5	P69	Q5350543	1.0	'human'@en	'educated at'@en	'faculty of economics'@en
Q5	P69	Q54047178	1.0	'human'@en	'educated at'@en	'sports academy'@en
Q5	P69	Q541394	1.0	'human'@en	'educated at'@en	'mixed-sex education'@en
Q5	P69	Q5518	1.0	'human'@en	'educated at'@en	'liceo classico'@en
Q5	P69	Q5564585	1.0	'human'@en	'educated at'@en	'Girls\' School'@en
Q5	P69	Q56242215	1.0	'human'@en	'educated at'@en	'Catholic cathedral'@en
Q5	P69	Q570116	1.0	'human'@en	'educated at'@en	'tourist attraction'@en
Q5	P69	Q57314035	1.0	'human'@en	'educated at'@en	'faculty of medicine'@en
Q5	P69	Q57775519	1.0	'human'@en	'educated at'@en	'upper secondary school'@en
Q5	P69	Q6256	1.0	'human'@en	'educated at'@en	'country'@en
Q5	P69	Q627436	1.0	'human'@en	'educated at'@en	'field of work'@en
Q5	P69	Q66742023	1.0	'human'@en	'educated at'@en	'Conservatory of departmental relevance'@en
Q5	P69	Q66742028	1.0	'human'@en	'educated at'@en	'Conservatory of communal relevance'@en
Q5	P69	Q667471	1.0	'human'@en	'educated at'@en	'Realschule'@en
Q5	P69	Q67383935	1.0	'human'@en	'educated at'@en	'co-educational school'@en
Q5	P69	Q6755402	1.0	'human'@en	'educated at'@en	'open university'@en
Q5	P69	Q6881511	1.0	'human'@en	'educated at'@en	'enterprise'@en
Q5	P69	Q69197847	1.0	'human'@en	'educated at'@en	'coherent SI unit'@en
Q5	P69	Q697304	1.0	'human'@en	'educated at'@en	'dual education system'@en
Q5	P69	Q70206617	1.0	'human'@en	'educated at'@en	'National Primary School'@en
Q5	P69	Q7075	1.0	'human'@en	'educated at'@en	'library'@en
Q5	P69	Q7315155	1.0	'human'@en	'educated at'@en	'research center'@en
Q5	P69	Q7940973	1.0	'human'@en	'educated at'@en	'voluntary controlled school'@en
Q5	P69	Q805233	1.0	'human'@en	'educated at'@en	'ballet company'@en
Q5	P69	Q8059337	1.0	'human'@en	'educated at'@en	'youth orchestra'@en
Q5	P69	Q811430	1.0	'human'@en	'educated at'@en	'human-made geographic feature'@en
Q5	P69	Q82047057	1.0	'human'@en	'educated at'@en	'UCUM derived unit'@en
Q5	P69	Q837999	1.0	'human'@en	'educated at'@en	'novitiate'@en
Q5	P69	Q839954	1.0	'human'@en	'educated at'@en	'archaeological site'@en
Q5	P69	Q84015776	1.0	'human'@en	'educated at'@en	'historic landmark'@en
Q5	P69	Q8792398	1.0	'human'@en	'educated at'@en	'Category:Primary schools in Taiwan'@en
Q5	P69	Q968159	1.0	'human'@en	'educated at'@en	'art movement'@en
Q5	P69	Q98380917	1.0	'human'@en	'educated at'@en	'doctoral program'@en
Q5	P69	Q99541706	1.0	'human'@en	'educated at'@en	'historical unrecognized state'@en
Q5	P646	external-id	62770.0	'human'@en	'Freebase ID'@en	
Q1062083	P646	external-id	14.0	'billionaire'@en	'Freebase ID'@en	
Q20643955	P646	external-id	13.0	'human biblical figure'@en	'Freebase ID'@en	
Q159979	P646	external-id	8.0	'twin'@en	'Freebase ID'@en	
Q215380	P646	external-id	6.0	'musical group'@en	'Freebase ID'@en	
Q2985549	P646	external-id	3.0	'mononymous person'@en	'Freebase ID'@en	
Q7558495	P646	external-id	3.0	'solo project'@en	'Freebase ID'@en	
Q10519151	P646	external-id	2.0	'honorary member'@en	'Freebase ID'@en	
Q205178	P646	external-id	2.0	'child prodigy'@en	'Freebase ID'@en	
Q21070568	P646	external-id	2.0	'human who may be fictional'@en	'Freebase ID'@en	
Q105543609	P646	external-id	1.0	'musical work/composition'@en	'Freebase ID'@en	
Q10737	P646	external-id	1.0	'suicide'@en	'Freebase ID'@en	
Q110518305	P646	external-id	1.0		'Freebase ID'@en	
Q110550976	P646	external-id	1.0	'Saqqara king'@en	'Freebase ID'@en	
Q110559092	P646	external-id	1.0		'Freebase ID'@en	
Q127843	P646	external-id	1.0	'pen name'@en	'Freebase ID'@en	
Q14756018	P646	external-id	1.0	'twins'@en	'Freebase ID'@en	
Q14946528	P646	external-id	1.0	'conflation'@en	'Freebase ID'@en	
Q15773347	P646	external-id	1.0	'film character'@en	'Freebase ID'@en	
Q178885	P646	external-id	1.0	'deity'@en	'Freebase ID'@en	
Q182659	P646	external-id	1.0	'ballad'@en	'Freebase ID'@en	
Q18563354	P646	external-id	1.0	'religious character'@en	'Freebase ID'@en	
Q18563360	P646	external-id	1.0	'Quranic character'@en	'Freebase ID'@en	
Q215627	P646	external-id	1.0	'person'@en	'Freebase ID'@en	
Q22988604	P646	external-id	1.0	'mythological Greek character'@en	'Freebase ID'@en	
Q24229398	P646	external-id	1.0	'agent'@en	'Freebase ID'@en	
Q2707384	P646	external-id	1.0	'side project'@en	'Freebase ID'@en	
Q37110	P646	external-id	1.0	'pharaoh'@en	'Freebase ID'@en	
Q386208	P646	external-id	1.0	'mascot character'@en	'Freebase ID'@en	
Q39646	P646	external-id	1.0	'art name'@en	'Freebase ID'@en	
Q4271324	P646	external-id	1.0	'mythical character'@en	'Freebase ID'@en	
Q51625	P646	external-id	1.0	'Salvator Mundi'@en	'Freebase ID'@en	
Q5376203	P646	external-id	1.0	'endling'@en	'Freebase ID'@en	
Q825	P646	external-id	1.0	'God in Christianity'@en	'Freebase ID'@en	
Q95074	P646	external-id	1.0	'fictional character'@en	'Freebase ID'@en	
Q5	P5882	external-id	26005.0	'human'@en	'Muziekweb performer ID'@en	
Q215380	P5882	external-id	4.0	'musical group'@en	'Muziekweb performer ID'@en	
Q7558495	P5882	external-id	3.0	'solo project'@en	'Muziekweb performer ID'@en	
Q10519151	P5882	external-id	2.0	'honorary member'@en	'Muziekweb performer ID'@en	
Q1062083	P5882	external-id	2.0	'billionaire'@en	'Muziekweb performer ID'@en	
Q159979	P5882	external-id	2.0	'twin'@en	'Muziekweb performer ID'@en	
Q205178	P5882	external-id	2.0	'child prodigy'@en	'Muziekweb performer ID'@en	
Q2985549	P5882	external-id	2.0	'mononymous person'@en	'Muziekweb performer ID'@en	
Q14756018	P5882	external-id	1.0	'twins'@en	'Muziekweb performer ID'@en	
Q215627	P5882	external-id	1.0	'person'@en	'Muziekweb performer ID'@en	
Q5	P570	time	22719.0	'human'@en	'date of death'@en	
Q20643955	P570	time	7.0	'human biblical figure'@en	'date of death'@en	
Q1062083	P570	time	3.0	'billionaire'@en	'date of death'@en	
Q10519151	P570	time	2.0	'honorary member'@en	'date of death'@en	
Q159979	P570	time	2.0	'twin'@en	'date of death'@en	
Q205178	P570	time	2.0	'child prodigy'@en	'date of death'@en	
Q21070568	P570	time	2.0	'human who may be fictional'@en	'date of death'@en	
Q105543609	P570	time	1.0	'musical work/composition'@en	'date of death'@en	
Q10737	P570	time	1.0	'suicide'@en	'date of death'@en	
Q14756018	P570	time	1.0	'twins'@en	'date of death'@en	
Q15773347	P570	time	1.0	'film character'@en	'date of death'@en	
Q178885	P570	time	1.0	'deity'@en	'date of death'@en	
Q182659	P570	time	1.0	'ballad'@en	'date of death'@en	
Q18563360	P570	time	1.0	'Quranic character'@en	'date of death'@en	
Q2985549	P570	time	1.0	'mononymous person'@en	'date of death'@en	
Q4271324	P570	time	1.0	'mythical character'@en	'date of death'@en	
Q51625	P570	time	1.0	'Salvator Mundi'@en	'date of death'@en	
Q5376203	P570	time	1.0	'endling'@en	'date of death'@en	
Q825	P570	time	1.0	'God in Christianity'@en	'date of death'@en	
Q5	P569	time	58759.0	'human'@en	'date of birth'@en	
Q1062083	P569	time	14.0	'billionaire'@en	'date of birth'@en	
Q159979	P569	time	8.0	'twin'@en	'date of birth'@en	
Q215380	P569	time	6.0	'musical group'@en	'date of birth'@en	
Q20643955	P569	time	5.0	'human biblical figure'@en	'date of birth'@en	
Q7558495	P569	time	3.0	'solo project'@en	'date of birth'@en	
Q10519151	P569	time	2.0	'honorary member'@en	'date of birth'@en	
Q205178	P569	time	2.0	'child prodigy'@en	'date of birth'@en	
Q2985549	P569	time	2.0	'mononymous person'@en	'date of birth'@en	
Q10737	P569	time	1.0	'suicide'@en	'date of birth'@en	
Q127843	P569	time	1.0	'pen name'@en	'date of birth'@en	
Q14756018	P569	time	1.0	'twins'@en	'date of birth'@en	
Q21070568	P569	time	1.0	'human who may be fictional'@en	'date of birth'@en	
Q215627	P569	time	1.0	'person'@en	'date of birth'@en	
Q24229398	P569	time	1.0	'agent'@en	'date of birth'@en	
Q386208	P569	time	1.0	'mascot character'@en	'date of birth'@en	
Q39646	P569	time	1.0	'art name'@en	'date of birth'@en	
Q5376203	P569	time	1.0	'endling'@en	'date of birth'@en	
Q95074	P569	time	1.0	'fictional character'@en	'date of birth'@en	
Q5	P5404	external-id	12649.0	'human'@en	'Rate Your Music artist ID'@en	
Q215380	P5404	external-id	4.0	'musical group'@en	'Rate Your Music artist ID'@en	
Q7558495	P5404	external-id	4.0	'solo project'@en	'Rate Your Music artist ID'@en	
Q159979	P5404	external-id	3.0	'twin'@en	'Rate Your Music artist ID'@en	
Q1062083	P5404	external-id	1.0	'billionaire'@en	'Rate Your Music artist ID'@en	
Q205178	P5404	external-id	1.0	'child prodigy'@en	'Rate Your Music artist ID'@en	
Q215627	P5404	external-id	1.0	'person'@en	'Rate Your Music artist ID'@en	
Q24229398	P5404	external-id	1.0	'agent'@en	'Rate Your Music artist ID'@en	
Q2985549	P5404	external-id	1.0	'mononymous person'@en	'Rate Your Music artist ID'@en	
Q5	P4985	external-id	11709.0	'human'@en	'TMDb person ID'@en	
Q159979	P4985	external-id	8.0	'twin'@en	'TMDb person ID'@en	
Q1062083	P4985	external-id	2.0	'billionaire'@en	'TMDb person ID'@en	
Q205178	P4985	external-id	2.0	'child prodigy'@en	'TMDb person ID'@en	
Q2985549	P4985	external-id	2.0	'mononymous person'@en	'TMDb person ID'@en	
Q215627	P4985	external-id	1.0	'person'@en	'TMDb person ID'@en	
Q24229398	P4985	external-id	1.0	'agent'@en	'TMDb person ID'@en	
Q5	P434	external-id	44848.0	'human'@en	'MusicBrainz artist ID'@en	
Q215380	P434	external-id	8.0	'musical group'@en	'MusicBrainz artist ID'@en	
Q159979	P434	external-id	7.0	'twin'@en	'MusicBrainz artist ID'@en	
