domain	property	range	count	domain;label	property;label	range;label
Q2910675	P7937	Q110013851	1.0	'unfinished creative work'@en	'form of creative work'@en	'type of theatrical work'@en
Q2910675	P7937	Q11921029	1.0	'unfinished creative work'@en	'form of creative work'@en	'musical style'@en
Q2910675	P7937	Q4263830	1.0	'unfinished creative work'@en	'form of creative work'@en	'literary form'@en
Q2910675	P7937	Q7777573	1.0	'unfinished creative work'@en	'form of creative work'@en	'theatrical genre'@en
Q2927074	P7937	Q107487333	1.0	'Internet meme'@en	'form of creative work'@en	'type of musical work/composition'@en
Q2927074	P7937	Q11921029	1.0	'Internet meme'@en	'form of creative work'@en	'musical style'@en
Q2927074	P7937	Q4263830	1.0	'Internet meme'@en	'form of creative work'@en	'literary form'@en
Q3305213	P7937	Q107487333	1.0	'painting'@en	'form of creative work'@en	'type of musical work/composition'@en
Q3305213	P7937	Q11921029	1.0	'painting'@en	'form of creative work'@en	'musical style'@en
Q3305213	P7937	Q4263830	1.0	'painting'@en	'form of creative work'@en	'literary form'@en
Q3331189	P7937	Q11921029	1.0	'version, edition, or translation'@en	'form of creative work'@en	'musical style'@en
Q3331189	P7937	Q4263830	1.0	'version, edition, or translation'@en	'form of creative work'@en	'literary form'@en
Q34508	P7937	Q107487333	1.0	'video recording'@en	'form of creative work'@en	'type of musical work/composition'@en
Q34508	P7937	Q11921029	1.0	'video recording'@en	'form of creative work'@en	'musical style'@en
Q34508	P7937	Q4263830	1.0	'video recording'@en	'form of creative work'@en	'literary form'@en
Q3815189	P7937	Q107487333	1.0	'musical hoax'@en	'form of creative work'@en	'type of musical work/composition'@en
Q3815189	P7937	Q862597	1.0	'musical hoax'@en	'form of creative work'@en	'musical form'@en
Q3914	P7937	Q107487333	1.0	'school'@en	'form of creative work'@en	'type of musical work/composition'@en
Q3914	P7937	Q11921029	1.0	'school'@en	'form of creative work'@en	'musical style'@en
Q3914	P7937	Q4263830	1.0	'school'@en	'form of creative work'@en	'literary form'@en
Q40953	P7937	Q107487333	1.0	'prayer'@en	'form of creative work'@en	'type of musical work/composition'@en
Q40953	P7937	Q11921029	1.0	'prayer'@en	'form of creative work'@en	'musical style'@en
Q40953	P7937	Q4263830	1.0	'prayer'@en	'form of creative work'@en	'literary form'@en
Q482994	P7937	Q107487333	1.0	'album'@en	'form of creative work'@en	'type of musical work/composition'@en
Q482994	P7937	Q188451	1.0	'album'@en	'form of creative work'@en	'music genre'@en
Q482994	P7937	Q862597	1.0	'album'@en	'form of creative work'@en	'musical form'@en
Q484692	P7937	Q107356781	1.0	'hymn'@en	'form of creative work'@en	'song type'@en
Q484692	P7937	Q12119802	1.0	'hymn'@en	'form of creative work'@en	'lyric poetry genre'@en
Q484692	P7937	Q188451	1.0	'hymn'@en	'form of creative work'@en	'music genre'@en
Q5	P7937	Q107487333	1.0	'human'@en	'form of creative work'@en	'type of musical work/composition'@en
Q5	P7937	Q11921029	1.0	'human'@en	'form of creative work'@en	'musical style'@en
Q5	P7937	Q4263830	1.0	'human'@en	'form of creative work'@en	'literary form'@en
Q5156725	P7937	Q107487333	1.0	'Composer tributes'@en	'form of creative work'@en	'type of musical work/composition'@en
Q541947	P7937	Q107487333	1.0	'anthem'@en	'form of creative work'@en	'type of musical work/composition'@en
Q541947	P7937	Q11921029	1.0	'anthem'@en	'form of creative work'@en	'musical style'@en
Q541947	P7937	Q4263830	1.0	'anthem'@en	'form of creative work'@en	'literary form'@en
Q541947	P7937	Q89522629	1.0	'anthem'@en	'form of creative work'@en	'poetic form'@en
Q55850593	P7937	Q107487333	1.0	'music track with vocals'@en	'form of creative work'@en	'type of musical work/composition'@en
Q55850593	P7937	Q11921029	1.0	'music track with vocals'@en	'form of creative work'@en	'musical style'@en
Q55850593	P7937	Q4263830	1.0	'music track with vocals'@en	'form of creative work'@en	'literary form'@en
Q58483083	P7937	Q11921029	1.0	'dramatico-musical work'@en	'form of creative work'@en	'musical style'@en
Q58483083	P7937	Q223393	1.0	'dramatico-musical work'@en	'form of creative work'@en	'literary genre'@en
Q604748	P7937	Q107487333	1.0	'responsory'@en	'form of creative work'@en	'type of musical work/composition'@en
Q604748	P7937	Q11921029	1.0	'responsory'@en	'form of creative work'@en	'musical style'@en
Q604748	P7937	Q4263830	1.0	'responsory'@en	'form of creative work'@en	'literary form'@en
Q6199	P7937	Q107487333	1.0	'anarchism'@en	'form of creative work'@en	'type of musical work/composition'@en
Q6199	P7937	Q11921029	1.0	'anarchism'@en	'form of creative work'@en	'musical style'@en
Q6199	P7937	Q4263830	1.0	'anarchism'@en	'form of creative work'@en	'literary form'@en
Q63412991	P7937	Q188451	1.0	'YouTube video'@en	'form of creative work'@en	'music genre'@en
Q63412991	P7937	Q862597	1.0	'YouTube video'@en	'form of creative work'@en	'musical form'@en
Q7239036	P7937	Q107487333	1.0	'prayer in the New Testament'@en	'form of creative work'@en	'type of musical work/composition'@en
Q7239036	P7937	Q11921029	1.0	'prayer in the New Testament'@en	'form of creative work'@en	'musical style'@en
Q7239036	P7937	Q4263830	1.0	'prayer in the New Testament'@en	'form of creative work'@en	'literary form'@en
Q7257727	P7937	Q107487333	1.0	'public domain music'@en	'form of creative work'@en	'type of musical work/composition'@en
Q7257727	P7937	Q11921029	1.0	'public domain music'@en	'form of creative work'@en	'musical style'@en
Q7257727	P7937	Q4263830	1.0	'public domain music'@en	'form of creative work'@en	'literary form'@en
Q7725310	P7937	Q188451	1.0	'series of creative works'@en	'form of creative work'@en	'music genre'@en
Q7725310	P7937	Q862597	1.0	'series of creative works'@en	'form of creative work'@en	'musical form'@en
Q7725634	P7937	Q188451	1.0	'literary work'@en	'form of creative work'@en	'music genre'@en
Q824979	P7937	Q107487333	1.0	'group'@en	'form of creative work'@en	'type of musical work/composition'@en
Q824979	P7937	Q20202269	1.0	'group'@en	'form of creative work'@en	'musical term'@en
Q82821	P7937	Q107487333	1.0	'tradition'@en	'form of creative work'@en	'type of musical work/composition'@en
Q82821	P7937	Q110013851	1.0	'tradition'@en	'form of creative work'@en	'type of theatrical work'@en
Q82821	P7937	Q11921029	1.0	'tradition'@en	'form of creative work'@en	'musical style'@en
Q82821	P7937	Q223393	1.0	'tradition'@en	'form of creative work'@en	'literary genre'@en
Q82821	P7937	Q4263830	1.0	'tradition'@en	'form of creative work'@en	'literary form'@en
Q82821	P7937	Q7777573	1.0	'tradition'@en	'form of creative work'@en	'theatrical genre'@en
Q852161	P7937	Q107487333	1.0	'singing game'@en	'form of creative work'@en	'type of musical work/composition'@en
Q852161	P7937	Q11921029	1.0	'singing game'@en	'form of creative work'@en	'musical style'@en
Q852161	P7937	Q4263830	1.0	'singing game'@en	'form of creative work'@en	'literary form'@en
Q929848	P7937	Q107487333	1.0	'movement'@en	'form of creative work'@en	'type of musical work/composition'@en
Q943929	P7937	Q107487333	1.0	'traditional folk song'@en	'form of creative work'@en	'type of musical work/composition'@en
Q943929	P7937	Q11921029	1.0	'traditional folk song'@en	'form of creative work'@en	'musical style'@en
Q943929	P7937	Q4263830	1.0	'traditional folk song'@en	'form of creative work'@en	'literary form'@en
Q105543609	P676	Q5	3063.0	'musical work/composition'@en	'lyrics by'@en	'human'@en
Q105543609	P676	Q1062083	145.0	'musical work/composition'@en	'lyrics by'@en	'billionaire'@en
Q105543609	P676	Q59755569	25.0	'musical work/composition'@en	'lyrics by'@en	'special purpose artist'@en
Q23691	P676	Q5	21.0	'national anthem'@en	'lyrics by'@en	'human'@en
Q105543609	P676	Q215627	14.0	'musical work/composition'@en	'lyrics by'@en	'person'@en
Q105543609	P676	Q54982412	12.0	'musical work/composition'@en	'lyrics by'@en	'songwriting team'@en
Q105543609	P676	Q10648343	11.0	'musical work/composition'@en	'lyrics by'@en	'duo'@en
Q134556	P676	Q5	11.0	'single'@en	'lyrics by'@en	'human'@en
Q836950	P676	Q5	10.0	'derivative work'@en	'lyrics by'@en	'human'@en
Q7302866	P676	Q5	6.0	'audio track'@en	'lyrics by'@en	'human'@en
Q7366	P676	Q5	5.0	'song'@en	'lyrics by'@en	'human'@en
Q856713	P676	Q5	5.0	'Christian hymn'@en	'lyrics by'@en	'human'@en
Q2031291	P676	Q5	4.0	'release'@en	'lyrics by'@en	'human'@en
Q64027488	P676	Q5	4.0	'arrangement on a work of the public domain'@en	'lyrics by'@en	'human'@en
Q91192165	P676	Q5	4.0	'lyrical adaptation'@en	'lyrics by'@en	'human'@en
Q105543609	P676	Q159979	3.0	'musical work/composition'@en	'lyrics by'@en	'twin'@en
Q105543609	P676	Q215380	3.0	'musical work/composition'@en	'lyrics by'@en	'musical group'@en
Q1193470	P676	Q5	3.0	'theme music'@en	'lyrics by'@en	'human'@en
Q18460285	P676	Q5	3.0	'musical setting'@en	'lyrics by'@en	'human'@en
Q484692	P676	Q5	3.0	'hymn'@en	'lyrics by'@en	'human'@en
Q5185279	P676	Q5	3.0	'poem'@en	'lyrics by'@en	'human'@en
Q105543609	P676	Q50424085	2.0	'musical work/composition'@en	'lyrics by'@en	'copyright status'@en
Q134556	P676	Q1062083	2.0	'single'@en	'lyrics by'@en	'billionaire'@en
Q182659	P676	Q5	2.0	'ballad'@en	'lyrics by'@en	'human'@en
Q7725634	P676	Q5	2.0	'literary work'@en	'lyrics by'@en	'human'@en
Q105543609	P676	Q107307154	1.0	'musical work/composition'@en	'lyrics by'@en	'virtual place'@en
Q105543609	P676	Q1293664	1.0	'musical work/composition'@en	'lyrics by'@en	'open content'@en
Q105543609	P676	Q14827288	1.0	'musical work/composition'@en	'lyrics by'@en	'Wikimedia project'@en
Q105543609	P676	Q15633582	1.0	'musical work/composition'@en	'lyrics by'@en	'MediaWiki website'@en
Q105543609	P676	Q16017119	1.0	'musical work/composition'@en	'lyrics by'@en	'collective pseudonym'@en
Q105543609	P676	Q3152824	1.0	'musical work/composition'@en	'lyrics by'@en	'cultural institution'@en
Q105543609	P676	Q615699	1.0	'musical work/composition'@en	'lyrics by'@en	'Internet encyclopedia'@en
Q107357104	P676	Q5	1.0	'type of dance'@en	'lyrics by'@en	'human'@en
Q107357104	P676	Q50424085	1.0	'type of dance'@en	'lyrics by'@en	'copyright status'@en
Q11311300	P676	Q5	1.0		'lyrics by'@en	'human'@en
Q134556	P676	Q10648343	1.0	'single'@en	'lyrics by'@en	'duo'@en
Q134556	P676	Q54982412	1.0	'single'@en	'lyrics by'@en	'songwriting team'@en
Q178985	P676	Q5	1.0	'ode'@en	'lyrics by'@en	'human'@en
Q182659	P676	Q59755569	1.0	'ballad'@en	'lyrics by'@en	'special purpose artist'@en
Q207628	P676	Q5	1.0	'musical composition'@en	'lyrics by'@en	'human'@en
Q3331189	P676	Q5	1.0	'version, edition, or translation'@en	'lyrics by'@en	'human'@en
Q34508	P676	Q5	1.0	'video recording'@en	'lyrics by'@en	'human'@en
Q503354	P676	Q5	1.0	'Christmas carol'@en	'lyrics by'@en	'human'@en
Q541947	P676	Q5	1.0	'anthem'@en	'lyrics by'@en	'human'@en
Q55850593	P676	Q5	1.0	'music track with vocals'@en	'lyrics by'@en	'human'@en
Q64027488	P676	Q50424085	1.0	'arrangement on a work of the public domain'@en	'lyrics by'@en	'copyright status'@en
Q717040	P676	Q5	1.0	'Christmas tradition'@en	'lyrics by'@en	'human'@en
Q7257727	P676	Q5	1.0	'public domain music'@en	'lyrics by'@en	'human'@en
Q105543609	P646	external-id	9975.0	'musical work/composition'@en	'Freebase ID'@en	
Q182659	P646	external-id	202.0	'ballad'@en	'Freebase ID'@en	
Q134556	P646	external-id	44.0	'single'@en	'Freebase ID'@en	
Q23691	P646	external-id	33.0	'national anthem'@en	'Freebase ID'@en	
Q58483083	P646	external-id	30.0	'dramatico-musical work'@en	'Freebase ID'@en	
Q15079786	P646	external-id	16.0	'ballet'@en	'Freebase ID'@en	
Q7725310	P646	external-id	12.0	'series of creative works'@en	'Freebase ID'@en	
Q836950	P646	external-id	11.0	'derivative work'@en	'Freebase ID'@en	
Q17489659	P646	external-id	10.0	'group of works'@en	'Freebase ID'@en	
Q7302866	P646	external-id	10.0	'audio track'@en	'Freebase ID'@en	
Q1123037	P646	external-id	9.0	'nursery rhyme'@en	'Freebase ID'@en	
Q7725634	P646	external-id	9.0	'literary work'@en	'Freebase ID'@en	
Q107357104	P646	external-id	7.0	'type of dance'@en	'Freebase ID'@en	
Q7366	P646	external-id	7.0	'song'@en	'Freebase ID'@en	
Q17537576	P646	external-id	6.0	'creative work'@en	'Freebase ID'@en	
Q856713	P646	external-id	6.0	'Christian hymn'@en	'Freebase ID'@en	
Q482994	P646	external-id	5.0	'album'@en	'Freebase ID'@en	
Q484692	P646	external-id	5.0	'hymn'@en	'Freebase ID'@en	
Q5185279	P646	external-id	5.0	'poem'@en	'Freebase ID'@en	
Q1193470	P646	external-id	4.0	'theme music'@en	'Freebase ID'@en	
Q1352567	P646	external-id	4.0	'missa brevis'@en	'Freebase ID'@en	
Q2031291	P646	external-id	4.0	'release'@en	'Freebase ID'@en	
Q91192165	P646	external-id	4.0	'lyrical adaptation'@en	'Freebase ID'@en	
Q18460285	P646	external-id	3.0	'musical setting'@en	'Freebase ID'@en	
Q2910675	P646	external-id	3.0	'unfinished creative work'@en	'Freebase ID'@en	
Q63412991	P646	external-id	3.0	'YouTube video'@en	'Freebase ID'@en	
Q64027488	P646	external-id	3.0	'arrangement on a work of the public domain'@en	'Freebase ID'@en	
Q717040	P646	external-id	3.0	'Christmas tradition'@en	'Freebase ID'@en	
Q929848	P646	external-id	3.0	'movement'@en	'Freebase ID'@en	
Q193605	P646	external-id	2.0	'lullaby'@en	'Freebase ID'@en	
Q209741	P646	external-id	2.0	'programme music'@en	'Freebase ID'@en	
Q2302678	P646	external-id	2.0	'clarinet concerto'@en	'Freebase ID'@en	
Q245596	P646	external-id	2.0	'cycle'@en	'Freebase ID'@en	
Q3331189	P646	external-id	2.0	'version, edition, or translation'@en	'Freebase ID'@en	
Q3815189	P646	external-id	2.0	'musical hoax'@en	'Freebase ID'@en	
Q788460	P646	external-id	2.0	'Bagatelle'@en	'Freebase ID'@en	
Q1053427	P646	external-id	1.0	'scordatura'@en	'Freebase ID'@en	
Q105420	P646	external-id	1.0	'anthology'@en	'Freebase ID'@en	
Q1063010	P646	external-id	1.0	'character piece'@en	'Freebase ID'@en	
Q10669480	P646	external-id	1.0	'sailor song'@en	'Freebase ID'@en	
Q11311300	P646	external-id	1.0		'Freebase ID'@en	
Q11424	P646	external-id	1.0	'film'@en	'Freebase ID'@en	
Q1195253	P646	external-id	1.0	'sea shanty'@en	'Freebase ID'@en	
Q12617225	P646	external-id	1.0	'religious literature'@en	'Freebase ID'@en	
Q12909644	P646	external-id	1.0	'political ideology'@en	'Freebase ID'@en	
Q1385610	P646	external-id	1.0	'excerpt'@en	'Freebase ID'@en	
Q15079132	P646	external-id	1.0	'Christian prayer'@en	'Freebase ID'@en	
Q1509934	P646	external-id	1.0	'children\'s game'@en	'Freebase ID'@en	
Q1547148	P646	external-id	1.0	'bugle call'@en	'Freebase ID'@en	
Q1672918	P646	external-id	1.0	'Irish rebel song'@en	'Freebase ID'@en	
Q16909656	P646	external-id	1.0	'Monty Python sketch'@en	'Freebase ID'@en	
Q169930	P646	external-id	1.0	'extended play'@en	'Freebase ID'@en	
Q178715	P646	external-id	1.0	'rhyme'@en	'Freebase ID'@en	
Q178985	P646	external-id	1.0	'ode'@en	'Freebase ID'@en	
Q187947	P646	external-id	1.0	'sheet music'@en	'Freebase ID'@en	
Q188993	P646	external-id	1.0	'anarcho-syndicalism'@en	'Freebase ID'@en	
Q19545459	P646	external-id	1.0	'missa solemnis'@en	'Freebase ID'@en	
Q20202269	P646	external-id	1.0	'musical term'@en	'Freebase ID'@en	
Q20437094	P646	external-id	1.0	'installation artwork'@en	'Freebase ID'@en	
Q207628	P646	external-id	1.0	'musical composition'@en	'Freebase ID'@en	
Q2115663	P646	external-id	1.0	'section'@en	'Freebase ID'@en	
Q212024	P646	external-id	1.0	'spirituals'@en	'Freebase ID'@en	
Q2188189	P646	external-id	1.0	'musical work'@en	'Freebase ID'@en	
Q221290	P646	external-id	1.0	'monodrama'@en	'Freebase ID'@en	
Q22808060	P646	external-id	1.0	'state song of a state of the United States'@en	'Freebase ID'@en	
Q230052	P646	external-id	1.0	'tongue-twister'@en	'Freebase ID'@en	
Q24862	P646	external-id	1.0	'short film'@en	'Freebase ID'@en	
Q2489759	P646	external-id	1.0	'football chant'@en	'Freebase ID'@en	
Q24992028	P646	external-id	1.0	'musical series'@en	'Freebase ID'@en	
Q2617970	P646	external-id	1.0	'pentalogy'@en	'Freebase ID'@en	
Q2738074	P646	external-id	1.0	'political movement'@en	'Freebase ID'@en	
Q27713372	P646	external-id	1.0	'fictional goat'@en	'Freebase ID'@en	
Q30515	P646	external-id	1.0	'slogan'@en	'Freebase ID'@en	
Q3305213	P646	external-id	1.0	'painting'@en	'Freebase ID'@en	
Q3408995	P646	external-id	1.0	'prelude and fugue'@en	'Freebase ID'@en	
Q34508	P646	external-id	1.0	'video recording'@en	'Freebase ID'@en	
Q3914	P646	external-id	1.0	'school'@en	'Freebase ID'@en	
Q40953	P646	external-id	1.0	'prayer'@en	'Freebase ID'@en	
Q47461344	P646	external-id	1.0	'written work'@en	'Freebase ID'@en	
Q5	P646	external-id	1.0	'human'@en	'Freebase ID'@en	
Q503354	P646	external-id	1.0	'Christmas carol'@en	'Freebase ID'@en	
Q5126979	P646	external-id	1.0	'clarinet-viola-piano trio'@en	'Freebase ID'@en	
Q5156725	P646	external-id	1.0	'Composer tributes'@en	'Freebase ID'@en	
Q541947	P646	external-id	1.0	'anthem'@en	'Freebase ID'@en	
Q55850593	P646	external-id	1.0	'music track with vocals'@en	'Freebase ID'@en	
Q6199	P646	external-id	1.0	'anarchism'@en	'Freebase ID'@en	
Q623823	P646	external-id	1.0	'arabesque'@en	'Freebase ID'@en	
Q690856	P646	external-id	1.0	'ringtone'@en	'Freebase ID'@en	
Q6942465	P646	external-id	1.0	'music written in all 24 major and minor keys'@en	'Freebase ID'@en	
Q7239036	P646	external-id	1.0	'prayer in the New Testament'@en	'Freebase ID'@en	
Q7257727	P646	external-id	1.0	'public domain music'@en	'Freebase ID'@en	
Q811979	P646	external-id	1.0	'architectural structure'@en	'Freebase ID'@en	
Q824979	P646	external-id	1.0	'group'@en	'Freebase ID'@en	
Q82821	P646	external-id	1.0	'tradition'@en	'Freebase ID'@en	
Q852027	P646	external-id	1.0	'impromptu'@en	'Freebase ID'@en	
Q852161	P646	external-id	1.0	'singing game'@en	'Freebase ID'@en	
Q87167	P646	external-id	1.0	'manuscript'@en	'Freebase ID'@en	
Q88392887	P646	external-id	1.0	'part of a work'@en	'Freebase ID'@en	
Q901610	P646	external-id	1.0	'Min\'yō'@en	'Freebase ID'@en	
Q943929	P646	external-id	1.0	'traditional folk song'@en	'Freebase ID'@en	
Q978	P646	external-id	1.0	'meme'@en	'Freebase ID'@en	
Q105543609	P577	time	7549.0	'musical work/composition'@en	'publication date'@en	
Q134556	P577	time	42.0	'single'@en	'publication date'@en	
Q58483083	P577	time	25.0	'dramatico-musical work'@en	'publication date'@en	
Q15079786	P577	time	12.0	'ballet'@en	'publication date'@en	
Q23691	P577	time	12.0	'national anthem'@en	'publication date'@en	
Q7302866	P577	time	11.0	'audio track'@en	'publication date'@en	
Q836950	P577	time	10.0	'derivative work'@en	'publication date'@en	
Q1123037	P577	time	8.0	'nursery rhyme'@en	'publication date'@en	
Q7366	P577	time	6.0	'song'@en	'publication date'@en	
Q7725634	P577	time	6.0	'literary work'@en	'publication date'@en	
Q17537576	P577	time	5.0	'creative work'@en	'publication date'@en	
Q482994	P577	time	5.0	'album'@en	'publication date'@en	
Q5185279	P577	time	5.0	'poem'@en	'publication date'@en	
Q64027488	P577	time	4.0	'arrangement on a work of the public domain'@en	'publication date'@en	
Q7725310	P577	time	4.0	'series of creative works'@en	'publication date'@en	
Q856713	P577	time	4.0	'Christian hymn'@en	'publication date'@en	
Q1193470	P577	time	3.0	'theme music'@en	'publication date'@en	
Q1352567	P577	time	3.0	'missa brevis'@en	'publication date'@en	
Q182659	P577	time	3.0	'ballad'@en	'publication date'@en	
Q18460285	P577	time	3.0	'musical setting'@en	'publication date'@en	
Q2031291	P577	time	3.0	'release'@en	'publication date'@en	
Q2910675	P577	time	3.0	'unfinished creative work'@en	'publication date'@en	
Q484692	P577	time	3.0	'hymn'@en	'publication date'@en	
Q788460	P577	time	3.0	'Bagatelle'@en	'publication date'@en	
Q91192165	P577	time	3.0	'lyrical adaptation'@en	'publication date'@en	
Q107357104	P577	time	2.0	'type of dance'@en	'publication date'@en	
Q2302678	P577	time	2.0	'clarinet concerto'@en	'publication date'@en	
Q63412991	P577	time	2.0	'YouTube video'@en	'publication date'@en	
Q11311300	P577	time	1.0		'publication date'@en	
Q11424	P577	time	1.0	'film'@en	'publication date'@en	
Q1385610	P577	time	1.0	'excerpt'@en	'publication date'@en	
Q16909656	P577	time	1.0	'Monty Python sketch'@en	'publication date'@en	
Q169930	P577	time	1.0	'extended play'@en	'publication date'@en	
Q17489659	P577	time	1.0	'group of works'@en	'publication date'@en	
Q178715	P577	time	1.0	'rhyme'@en	'publication date'@en	
Q178985	P577	time	1.0	'ode'@en	'publication date'@en	
Q187947	P577	time	1.0	'sheet music'@en	'publication date'@en	
Q193605	P577	time	1.0	'lullaby'@en	'publication date'@en	
Q20202269	P577	time	1.0	'musical term'@en	'publication date'@en	
Q20437094	P577	time	1.0	'installation artwork'@en	'publication date'@en	
Q207628	P577	time	1.0	'musical composition'@en	'publication date'@en	
Q209741	P577	time	1.0	'programme music'@en	'publication date'@en	
Q212024	P577	time	1.0	'spirituals'@en	'publication date'@en	
Q221290	P577	time	1.0	'monodrama'@en	'publication date'@en	
Q22808060	P577	time	1.0	'state song of a state of the United States'@en	'publication date'@en	
Q230052	P577	time	1.0	'tongue-twister'@en	'publication date'@en	
Q2489759	P577	time	1.0	'football chant'@en	'publication date'@en	
Q24992028	P577	time	1.0	'musical series'@en	'publication date'@en	
Q2927074	P577	time	1.0	'Internet meme'@en	'publication date'@en	
Q3305213	P577	time	1.0	'painting'@en	'publication date'@en	
Q3331189	P577	time	1.0	'version, edition, or translation'@en	'publication date'@en	
Q34508	P577	time	1.0	'video recording'@en	'publication date'@en	
Q3815189	P577	time	1.0	'musical hoax'@en	'publication date'@en	
Q3914	P577	time	1.0	'school'@en	'publication date'@en	
Q40953	P577	time	1.0	'prayer'@en	'publication date'@en	
Q47461344	P577	time	1.0	'written work'@en	'publication date'@en	
Q503354	P577	time	1.0	'Christmas carol'@en	'publication date'@en	
Q5126979	P577	time	1.0	'clarinet-viola-piano trio'@en	'publication date'@en	
Q5156725	P577	time	1.0	'Composer tributes'@en	'publication date'@en	
Q541947	P577	time	1.0	'anthem'@en	'publication date'@en	
Q55850593	P577	time	1.0	'music track with vocals'@en	'publication date'@en	
Q623823	P577	time	1.0	'arabesque'@en	'publication date'@en	
Q6942465	P577	time	1.0	'music written in all 24 major and minor keys'@en	'publication date'@en	
Q852027	P577	time	1.0	'impromptu'@en	'publication date'@en	
Q852161	P577	time	1.0	'singing game'@en	'publication date'@en	
Q929848	P577	time	1.0	'movement'@en	'publication date'@en	
Q105543609	P435	external-id	6153.0	'musical work/composition'@en	'MusicBrainz work ID'@en	
Q182659	P435	external-id	65.0	'ballad'@en	'MusicBrainz work ID'@en	
Q134556	P435	external-id	31.0	'single'@en	'MusicBrainz work ID'@en	
Q58483083	P435	external-id	25.0	'dramatico-musical work'@en	'MusicBrainz work ID'@en	
Q23691	P435	external-id	16.0	'national anthem'@en	'MusicBrainz work ID'@en	
Q15079786	P435	external-id	13.0	'ballet'@en	'MusicBrainz work ID'@en	
Q7725310	P435	external-id	12.0	'series of creative works'@en	'MusicBrainz work ID'@en	
Q836950	P435	external-id	12.0	'derivative work'@en	'MusicBrainz work ID'@en	
Q17489659	P435	external-id	8.0	'group of works'@en	'MusicBrainz work ID'@en	
Q7302866	P435	external-id	8.0	'audio track'@en	'MusicBrainz work ID'@en	
Q107357104	P435	external-id	6.0	'type of dance'@en	'MusicBrainz work ID'@en	
Q17537576	P435	external-id	6.0	'creative work'@en	'MusicBrainz work ID'@en	
Q7366	P435	external-id	6.0	'song'@en	'MusicBrainz work ID'@en	
Q7725634	P435	external-id	6.0	'literary work'@en	'MusicBrainz work ID'@en	
Q1123037	P435	external-id	5.0	'nursery rhyme'@en	'MusicBrainz work ID'@en	
Q1193470	P435	external-id	4.0	'theme music'@en	'MusicBrainz work ID'@en	
Q1352567	P435	external-id	4.0	'missa brevis'@en	'MusicBrainz work ID'@en	
Q64027488	P435	external-id	4.0	'arrangement on a work of the public domain'@en	'MusicBrainz work ID'@en	
Q856713	P435	external-id	4.0	'Christian hymn'@en	'MusicBrainz work ID'@en	
Q91192165	P435	external-id	4.0	'lyrical adaptation'@en	'MusicBrainz work ID'@en	
Q18460285	P435	external-id	3.0	'musical setting'@en	'MusicBrainz work ID'@en	
Q2302678	P435	external-id	3.0	'clarinet concerto'@en	'MusicBrainz work ID'@en	
Q2910675	P435	external-id	3.0	'unfinished creative work'@en	'MusicBrainz work ID'@en	
Q193605	P435	external-id	2.0	'lullaby'@en	'MusicBrainz work ID'@en	
Q209741	P435	external-id	2.0	'programme music'@en	'MusicBrainz work ID'@en	
Q245596	P435	external-id	2.0	'cycle'@en	'MusicBrainz work ID'@en	
Q3331189	P435	external-id	2.0	'version, edition, or translation'@en	'MusicBrainz work ID'@en	
Q3815189	P435	external-id	2.0	'musical hoax'@en	'MusicBrainz work ID'@en	
Q482994	P435	external-id	2.0	'album'@en	'MusicBrainz work ID'@en	
Q484692	P435	external-id	2.0	'hymn'@en	'MusicBrainz work ID'@en	
Q5185279	P435	external-id	2.0	'poem'@en	'MusicBrainz work ID'@en	
Q929848	P435	external-id	2.0	'movement'@en	'MusicBrainz work ID'@en	
Q1053427	P435	external-id	1.0	'scordatura'@en	'MusicBrainz work ID'@en	
Q105420	P435	external-id	1.0	'anthology'@en	'MusicBrainz work ID'@en	
Q1063010	P435	external-id	1.0	'character piece'@en	'MusicBrainz work ID'@en	
Q10669480	P435	external-id	1.0	'sailor song'@en	'MusicBrainz work ID'@en	
Q11311300	P435	external-id	1.0		'MusicBrainz work ID'@en	
Q1195253	P435	external-id	1.0	'sea shanty'@en	'MusicBrainz work ID'@en	
Q1385610	P435	external-id	1.0	'excerpt'@en	'MusicBrainz work ID'@en	
Q1547148	P435	external-id	1.0	'bugle call'@en	'MusicBrainz work ID'@en	
Q1672918	P435	external-id	1.0	'Irish rebel song'@en	'MusicBrainz work ID'@en	
Q16909656	P435	external-id	1.0	'Monty Python sketch'@en	'MusicBrainz work ID'@en	
Q178715	P435	external-id	1.0	'rhyme'@en	'MusicBrainz work ID'@en	
Q178985	P435	external-id	1.0	'ode'@en	'MusicBrainz work ID'@en	
Q187947	P435	external-id	1.0	'sheet music'@en	'MusicBrainz work ID'@en	
Q19545459	P435	external-id	1.0	'missa solemnis'@en	'MusicBrainz work ID'@en	
Q20202269	P435	external-id	1.0	'musical term'@en	'MusicBrainz work ID'@en	
Q207628	P435	external-id	1.0	'musical composition'@en	'MusicBrainz work ID'@en	
Q2115663	P435	external-id	1.0	'section'@en	'MusicBrainz work ID'@en	
Q212024	P435	external-id	1.0	'spirituals'@en	'MusicBrainz work ID'@en	
Q2188189	P435	external-id	1.0	'musical work'@en	'MusicBrainz work ID'@en	
Q221290	P435	external-id	1.0	'monodrama'@en	'MusicBrainz work ID'@en	
Q22808060	P435	external-id	1.0	'state song of a state of the United States'@en	'MusicBrainz work ID'@en	
Q24992028	P435	external-id	1.0	'musical series'@en	'MusicBrainz work ID'@en	
Q2617970	P435	external-id	1.0	'pentalogy'@en	'MusicBrainz work ID'@en	
