domain	property	range	count
Q1202402	P856	url	1
Q1343246	P856	url	1
Q1497375	P856	url	1
Q1541532	P856	url	1
Q16020664	P856	url	1
Q160742	P856	url	1
Q162875	P856	url	1
Q16970	P856	url	1
Q1797122	P856	url	1
Q18325436	P856	url	1
Q1865249	P856	url	1
Q2085381	P856	url	1
Q22698	P856	url	1
Q2310465	P856	url	1
Q23413	P856	url	1
Q24354	P856	url	1
Q2668072	P856	url	1
Q26944892	P856	url	1
Q26945165	P856	url	1
Q27030941	P856	url	1
Q35989030	P856	url	1
Q383092	P856	url	1
Q3947	P856	url	1
Q41176	P856	url	1
Q41253	P856	url	1
Q4409567	P856	url	1
Q44613	P856	url	1
Q5739135	P856	url	1
Q61781831	P856	url	1
Q618123	P856	url	1
Q684740	P856	url	1
Q7328910	P856	url	1
Q751876	P856	url	1
Q811979	P856	url	1
Q856234	P856	url	1
Q866133	P856	url	1
Q936821	P856	url	1
Q207694	P8592	commonsMedia	1
Q751876	P8592	commonsMedia	1
Q207694	P8617	external-id	1
Q207694	P8655	external-id	1
Q2085381	P8655	external-id	1
Q24699794	P8655	external-id	1
Q207694	P8659	string	1
Q2085381	P8659	string	1
Q24699794	P8659	string	1
Q207694	P8687	quantity	54
Q10624527	P8687	quantity	2
Q1329623	P8687	quantity	2
Q163740	P8687	quantity	2
Q17431399	P8687	quantity	2
Q24699794	P8687	quantity	2
Q26944969	P8687	quantity	2
Q33506	P8687	quantity	2
Q1007870	P8687	quantity	1
Q108325	P8687	quantity	1
Q108860593	P8687	quantity	1
Q1497375	P8687	quantity	1
Q1497649	P8687	quantity	1
Q1595639	P8687	quantity	1
Q1759852	P8687	quantity	1
Q1797122	P8687	quantity	1
Q2085381	P8687	quantity	1
Q22698	P8687	quantity	1
Q618123	P8687	quantity	1
Q207694	P8713	external-id	1
Q207694	P8768	url	4
Q108860593	P8768	url	1
Q2085381	P8768	url	1
Q24699794	P8768	url	1
Q570116	P8768	url	1
Q811979	P8768	url	1
Q207694	P8828	external-id	1
Q2085381	P8828	external-id	1
Q24699794	P8828	external-id	1
Q207694	P8831	external-id	7
Q2085381	P8831	external-id	1
Q24699794	P8831	external-id	1
Q207694	P8861	external-id	1
Q207694	P8980	external-id	1
Q33506	P8980	external-id	1
Q207694	P906	external-id	1
Q108860593	P9100	external-id	1
Q207694	P9100	external-id	1
Q207694	P9154	external-id	6
Q160742	P9154	external-id	2
Q1329623	P9154	external-id	1
Q16970	P9154	external-id	1
Q2065736	P9154	external-id	1
Q33506	P9154	external-id	1
Q44613	P9154	external-id	1
Q751876	P9154	external-id	1
Q1797122	P9339	external-id	1
Q207694	P9339	external-id	1
Q207694	P935	string	6
Q1007870	P935	string	1
Q2191999	P935	string	1
Q2319498	P935	string	1
Q570116	P935	string	1
Q61781831	P935	string	1
Q207694	P9393	external-id	1
Q207694	P9432	external-id	1
Q2085381	P9432	external-id	1
Q24699794	P9432	external-id	1
Q207694	P9477	external-id	2
Q207694	P948	commonsMedia	1
Q207694	P949	external-id	8
Q1759852	P949	external-id	1
Q2085381	P949	external-id	1
Q24699794	P949	external-id	1
Q570116	P949	external-id	1
Q61781831	P949	external-id	1
Q207694	P9495	external-id	2
Q17431399	P9495	external-id	1
Q207694	P950	external-id	11
Q4989906	P950	external-id	2
Q1797122	P950	external-id	1
Q22698	P950	external-id	1
Q24699794	P950	external-id	1
Q207694	P9673	external-id	2
Q33506	P9673	external-id	1
Q207694	P9679	external-id	1
Q207694	P968	url	25
Q33506	P968	url	2
Q1007870	P968	url	1
Q16735822	P968	url	1
Q17431399	P968	url	1
Q1759852	P968	url	1
Q2085381	P968	url	1
Q24699794	P968	url	1
Q26945165	P968	url	1
Q27030941	P968	url	1
Q684740	P968	url	1
Q936821	P968	url	1
Q207694	P9721	commonsMedia	1
Q207694	P973	url	9
Q17431399	P973	url	1
Q2190251	P973	url	1
Q24354	P973	url	1
Q33506	P973	url	1
Q570116	P973	url	1
Q811979	P973	url	1
Q207694	P9756	external-id	3
Q160742	P9756	external-id	1
Q162875	P9756	external-id	1
Q16970	P9756	external-id	1
Q2085381	P9756	external-id	1
Q24699794	P9756	external-id	1
Q44613	P9756	external-id	1
Q856234	P9756	external-id	1
Q207694	P9918	external-id	3
Q1759852	P9918	external-id	1
Q570116	P9918	external-id	1
Q61781831	P9918	external-id	1
Q207694	P9936	external-id	2
Q33506	P9936	external-id	1
Q41176	P9936	external-id	1
Q160742	P9943	external-id	2
Q207694	P9943	external-id	2
Q16970	P9943	external-id	1
Q44613	P9943	external-id	1
Q207694	P9957	external-id	2
Q207694	P9984	external-id	9
Q1329623	P9984	external-id	1
Q1497375	P9984	external-id	1
Q1497649	P9984	external-id	1
Q24699794	P9984	external-id	1
Q26944892	P9984	external-id	1
Q26944969	P9984	external-id	1
Q570116	P9984	external-id	1
Q61781831	P9984	external-id	1
