domain	property	range	count	domain;label	property;label	range;label
Q41176	P131	Q29045252	1	'building'@en	'located in the administrative territorial entity'@en	'city of South Korea'@en
Q41176	P131	Q2919801	1	'building'@en	'located in the administrative territorial entity'@en	'municipality of Luxembourg'@en
Q41176	P131	Q2974552	1	'building'@en	'located in the administrative territorial entity'@en	'city in New Jersey'@en
Q41176	P131	Q3032114	1	'building'@en	'located in the administrative territorial entity'@en	'district of Madrid'@en
Q41176	P131	Q3243765	1	'building'@en	'located in the administrative territorial entity'@en	'municipality of Argentina'@en
Q41176	P131	Q3257686	1	'building'@en	'located in the administrative territorial entity'@en	'locality'@en
Q41176	P131	Q3327920	1	'building'@en	'located in the administrative territorial entity'@en	'municipality of Venezuela'@en
Q41176	P131	Q34763	1	'building'@en	'located in the administrative territorial entity'@en	'peninsula'@en
Q41176	P131	Q34918903	1	'building'@en	'located in the administrative territorial entity'@en	'National Park of the United States'@en
Q41176	P131	Q3502482	1	'building'@en	'located in the administrative territorial entity'@en	'cultural region'@en
Q41176	P131	Q3505887	1	'building'@en	'located in the administrative territorial entity'@en	'city council'@en
Q41176	P131	Q3565075	1	'building'@en	'located in the administrative territorial entity'@en	'Raions of cities in Ukraine'@en
Q41176	P131	Q37800986	1	'building'@en	'located in the administrative territorial entity'@en	'Serbian city'@en
Q41176	P131	Q395994	1	'building'@en	'located in the administrative territorial entity'@en	'capital district or territory'@en
Q41176	P131	Q4022	1	'building'@en	'located in the administrative territorial entity'@en	'river'@en
Q41176	P131	Q4272761	1	'building'@en	'located in the administrative territorial entity'@en	'administrative city of Indonesia'@en
Q41176	P131	Q4286337	1	'building'@en	'located in the administrative territorial entity'@en	'city district'@en
Q41176	P131	Q46395	1	'building'@en	'located in the administrative territorial entity'@en	'British overseas territories'@en
Q41176	P131	Q494721	1	'building'@en	'located in the administrative territorial entity'@en	'city of Japan'@en
Q41176	P131	Q499073	1	'building'@en	'located in the administrative territorial entity'@en	'direct-controlled municipality'@en
Q41176	P131	Q50256	1	'building'@en	'located in the administrative territorial entity'@en	'district of Hong Kong'@en
Q41176	P131	Q509686	1	'building'@en	'located in the administrative territorial entity'@en	'province of Peru'@en
Q41176	P131	Q5283513	1	'building'@en	'located in the administrative territorial entity'@en	'district of Espoo'@en
Q41176	P131	Q52994899	1	'building'@en	'located in the administrative territorial entity'@en	'unincorporated area of Greenland'@en
Q41176	P131	Q55116	1	'building'@en	'located in the administrative territorial entity'@en	'quarter of Monaco'@en
Q41176	P131	Q55237813	1	'building'@en	'located in the administrative territorial entity'@en	'village of New York'@en
Q41176	P131	Q55440238	1	'building'@en	'located in the administrative territorial entity'@en	'city in Alberta'@en
Q41176	P131	Q581830	1	'building'@en	'located in the administrative territorial entity'@en	'carfree city'@en
Q41176	P131	Q61089180	1	'building'@en	'located in the administrative territorial entity'@en	'part of municipality in the Czech Republic'@en
Q41176	P131	Q61708099	1	'building'@en	'located in the administrative territorial entity'@en	'urban district in Saxony'@en
Q41176	P131	Q63440326	1	'building'@en	'located in the administrative territorial entity'@en	'city of Oregon'@en
Q41176	P131	Q65589340	1	'building'@en	'located in the administrative territorial entity'@en	'capital of a prefecture of Japan'@en
Q41176	P131	Q667509	1	'building'@en	'located in the administrative territorial entity'@en	'municipality of Austria'@en
Q41176	P131	Q67123843	1	'building'@en	'located in the administrative territorial entity'@en	'town divided by border'@en
Q41176	P131	Q676050	1	'building'@en	'located in the administrative territorial entity'@en	'old town'@en
Q41176	P131	Q695850	1	'building'@en	'located in the administrative territorial entity'@en	'airbase'@en
Q41176	P131	Q6960199	1	'building'@en	'located in the administrative territorial entity'@en	'city municipality of Slovenia'@en
Q41176	P131	Q705296	1	'building'@en	'located in the administrative territorial entity'@en	'district of Taiwan'@en
Q41176	P131	Q707813	1	'building'@en	'located in the administrative territorial entity'@en	'Hanseatic city'@en
Q41176	P131	Q7309443	1	'building'@en	'located in the administrative territorial entity'@en	'registration county'@en
Q41176	P131	Q745456	1	'building'@en	'located in the administrative territorial entity'@en	'business cluster'@en
Q41176	P131	Q75135432	1	'building'@en	'located in the administrative territorial entity'@en	'administrative quarter in Barcelona'@en
Q41176	P131	Q751708	1	'building'@en	'located in the administrative territorial entity'@en	'village in the United States'@en
Q41176	P131	Q7553685	1	'building'@en	'located in the administrative territorial entity'@en	'municipal district of Bulgaria'@en
Q41176	P131	Q769628	1	'building'@en	'located in the administrative territorial entity'@en	'metropolitan county'@en
Q41176	P131	Q779415	1	'building'@en	'located in the administrative territorial entity'@en	'special administrative region of China'@en
Q41176	P131	Q851517	1	'building'@en	'located in the administrative territorial entity'@en	'Neighborhoods of Buenos Aires'@en
Q41176	P131	Q85635929	1	'building'@en	'located in the administrative territorial entity'@en	'urban district of Lower Saxony'@en
Q41176	P131	Q907698	1	'building'@en	'located in the administrative territorial entity'@en	'prospekt'@en
Q41176	P131	Q925381	1	'building'@en	'located in the administrative territorial entity'@en	'city with powiat rights'@en
Q41176	P131	Q94993988	1	'building'@en	'located in the administrative territorial entity'@en	'commercial traffic aerodrome'@en
Q41176	P131	Q99323582	1	'building'@en	'located in the administrative territorial entity'@en	'quarter or sector of Monaco'@en
Q41176	P131	Q99324125	1	'building'@en	'located in the administrative territorial entity'@en	'quarter or sector of Monaco'@en
Q43229	P131	Q10864048	1	'organization'@en	'located in the administrative territorial entity'@en	'first-level administrative country subdivision'@en
Q43229	P131	Q1094397	1	'organization'@en	'located in the administrative territorial entity'@en	'autonomous city'@en
Q43229	P131	Q1422929	1	'organization'@en	'located in the administrative territorial entity'@en	'primate city'@en
Q43229	P131	Q1549591	1	'organization'@en	'located in the administrative territorial entity'@en	'big city'@en
Q43229	P131	Q1637706	1	'organization'@en	'located in the administrative territorial entity'@en	'million city'@en
Q43229	P131	Q192611	1	'organization'@en	'located in the administrative territorial entity'@en	'electoral district'@en
Q43229	P131	Q475050	1	'organization'@en	'located in the administrative territorial entity'@en	'federal district'@en
Q43229	P131	Q5119	1	'organization'@en	'located in the administrative territorial entity'@en	'capital'@en
Q43229	P131	Q515	1	'organization'@en	'located in the administrative territorial entity'@en	'city'@en
Q43229	P131	Q56061	1	'organization'@en	'located in the administrative territorial entity'@en	'administrative territorial entity'@en
Q455403	P131	Q123705	1	'palace hotel'@en	'located in the administrative territorial entity'@en	'neighborhood'@en
Q455403	P131	Q15042037	1	'palace hotel'@en	'located in the administrative territorial entity'@en	'statistical territorial entity'@en
Q455403	P131	Q2221906	1	'palace hotel'@en	'located in the administrative territorial entity'@en	'geographic location'@en
Q455403	P131	Q56061	1	'palace hotel'@en	'located in the administrative territorial entity'@en	'administrative territorial entity'@en
Q47012103	P131	Q211690	1	'mixed-use building'@en	'located in the administrative territorial entity'@en	'London borough'@en
Q47012103	P131	Q21503295	1	'mixed-use building'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q47012103	P131	Q515	1	'mixed-use building'@en	'located in the administrative territorial entity'@en	'city'@en
Q47012103	P131	Q7897276	1	'mixed-use building'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q4824242	P131	Q1066984	1	'Australian High Commission'@en	'located in the administrative territorial entity'@en	'financial centre'@en
Q4824242	P131	Q1637706	1	'Australian High Commission'@en	'located in the administrative territorial entity'@en	'million city'@en
Q4824242	P131	Q200250	1	'Australian High Commission'@en	'located in the administrative territorial entity'@en	'metropolis'@en
Q4824242	P131	Q211690	1	'Australian High Commission'@en	'located in the administrative territorial entity'@en	'London borough'@en
Q4824242	P131	Q21503295	1	'Australian High Commission'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q4824242	P131	Q515	1	'Australian High Commission'@en	'located in the administrative territorial entity'@en	'city'@en
Q4824242	P131	Q7897276	1	'Australian High Commission'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q4828724	P131	Q11774097	1	'aviation museum'@en	'located in the administrative territorial entity'@en	'county of Texas'@en
Q4828724	P131	Q35657	1	'aviation museum'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q4989906	P131	Q1637706	1	'monument'@en	'located in the administrative territorial entity'@en	'million city'@en
Q4989906	P131	Q2264924	1	'monument'@en	'located in the administrative territorial entity'@en	'port settlement'@en
Q4989906	P131	Q33146843	1	'monument'@en	'located in the administrative territorial entity'@en	'municipality of Catalonia'@en
Q4989906	P131	Q50330360	1	'monument'@en	'located in the administrative territorial entity'@en	'second largest city'@en
Q4989906	P131	Q51929311	1	'monument'@en	'located in the administrative territorial entity'@en	'largest city'@en
Q5003624	P131	Q127448	1	'memorial'@en	'located in the administrative territorial entity'@en	'municipality of Sweden'@en
Q543654	P131	Q1093829	1	'rathaus'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q543654	P131	Q1549591	1	'rathaus'@en	'located in the administrative territorial entity'@en	'big city'@en
Q543654	P131	Q21518270	1	'rathaus'@en	'located in the administrative territorial entity'@en	'state or insular area capital of the United States'@en
Q543654	P131	Q35657	1	'rathaus'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q543654	P131	Q62049	1	'rathaus'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q5773747	P131	Q408804	1	'historic house'@en	'located in the administrative territorial entity'@en	'borough of New York City'@en
Q6110453	P131	Q11774097	1	'Jacal'@en	'located in the administrative territorial entity'@en	'county of Texas'@en
Q6110453	P131	Q158454	1	'Jacal'@en	'located in the administrative territorial entity'@en	'biosphere reserve'@en
Q6110453	P131	Q34918903	1	'Jacal'@en	'located in the administrative territorial entity'@en	'National Park of the United States'@en
Q64578911	P131	Q1549591	1	'former hospital'@en	'located in the administrative territorial entity'@en	'big city'@en
Q64578911	P131	Q515	1	'former hospital'@en	'located in the administrative territorial entity'@en	'city'@en
Q684740	P131	Q1549591	1	'real property'@en	'located in the administrative territorial entity'@en	'big city'@en
Q684740	P131	Q515	1	'real property'@en	'located in the administrative territorial entity'@en	'city'@en
Q684740	P131	Q747074	1	'real property'@en	'located in the administrative territorial entity'@en	'commune of Italy'@en
Q7062022	P131	Q13539802	1	'not-for-profit arts organization'@en	'located in the administrative territorial entity'@en	'place with town rights and privileges'@en
Q7062022	P131	Q1549591	1	'not-for-profit arts organization'@en	'located in the administrative territorial entity'@en	'big city'@en
Q7062022	P131	Q1852859	1	'not-for-profit arts organization'@en	'located in the administrative territorial entity'@en	'populated place in the Netherlands'@en
Q7062022	P131	Q2039348	1	'not-for-profit arts organization'@en	'located in the administrative territorial entity'@en	'municipality of the Netherlands'@en
Q7062022	P131	Q211690	1	'not-for-profit arts organization'@en	'located in the administrative territorial entity'@en	'London borough'@en
Q7062022	P131	Q5119	1	'not-for-profit arts organization'@en	'located in the administrative territorial entity'@en	'capital'@en
Q7062022	P131	Q515	1	'not-for-profit arts organization'@en	'located in the administrative territorial entity'@en	'city'@en
Q7062022	P131	Q7897276	1	'not-for-profit arts organization'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q751876	P131	Q1802801	1	'château'@en	'located in the administrative territorial entity'@en	'rural municipality of Austria'@en
Q751876	P131	Q667509	1	'château'@en	'located in the administrative territorial entity'@en	'municipality of Austria'@en
Q7540126	P131	Q1549591	1	'headquarters'@en	'located in the administrative territorial entity'@en	'big city'@en
Q7540126	P131	Q1637706	1	'headquarters'@en	'located in the administrative territorial entity'@en	'million city'@en
Q7540126	P131	Q2074737	1	'headquarters'@en	'located in the administrative territorial entity'@en	'municipality of Spain'@en
Q7540126	P131	Q486972	1	'headquarters'@en	'located in the administrative territorial entity'@en	'human settlement'@en
Q7540126	P131	Q5119	1	'headquarters'@en	'located in the administrative territorial entity'@en	'capital'@en
Q7540126	P131	Q515	1	'headquarters'@en	'located in the administrative territorial entity'@en	'city'@en
Q7627808	P131	Q192299	1	'student center'@en	'located in the administrative territorial entity'@en	'county of Norway'@en
Q7627808	P131	Q755707	1	'student center'@en	'located in the administrative territorial entity'@en	'municipality of Norway'@en
Q76321820	P131	Q1093829	1	'contributing property'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q76321820	P131	Q1549591	1	'contributing property'@en	'located in the administrative territorial entity'@en	'big city'@en
Q76321820	P131	Q35657	1	'contributing property'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q76321820	P131	Q62049	1	'contributing property'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q797765	P131	Q3957	1	'inclined tower'@en	'located in the administrative territorial entity'@en	'town'@en
Q797765	P131	Q486972	1	'inclined tower'@en	'located in the administrative territorial entity'@en	'human settlement'@en
Q811165	P131	Q1200957	1	'architectural heritage monument'@en	'located in the administrative territorial entity'@en	'tourist destination'@en
Q811165	P131	Q12131624	1	'architectural heritage monument'@en	'located in the administrative territorial entity'@en	'city ​​in Ukraine'@en
Q811165	P131	Q1637706	1	'architectural heritage monument'@en	'located in the administrative territorial entity'@en	'million city'@en
Q811165	P131	Q3565075	1	'architectural heritage monument'@en	'located in the administrative territorial entity'@en	'Raions of cities in Ukraine'@en
Q811165	P131	Q5119	1	'architectural heritage monument'@en	'located in the administrative territorial entity'@en	'capital'@en
Q811165	P131	Q51929311	1	'architectural heritage monument'@en	'located in the administrative territorial entity'@en	'largest city'@en
Q811165	P131	Q7930989	1	'architectural heritage monument'@en	'located in the administrative territorial entity'@en	'city/town'@en
Q811430	P131	Q1093829	1	'human-made geographic feature'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q811430	P131	Q1549591	1	'human-made geographic feature'@en	'located in the administrative territorial entity'@en	'big city'@en
Q811430	P131	Q1637706	1	'human-made geographic feature'@en	'located in the administrative territorial entity'@en	'million city'@en
Q811430	P131	Q35657	1	'human-made geographic feature'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q811430	P131	Q62049	1	'human-made geographic feature'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q811979	P131	Q1200957	1	'architectural structure'@en	'located in the administrative territorial entity'@en	'tourist destination'@en
Q811979	P131	Q12131624	1	'architectural structure'@en	'located in the administrative territorial entity'@en	'city ​​in Ukraine'@en
Q811979	P131	Q1637706	1	'architectural structure'@en	'located in the administrative territorial entity'@en	'million city'@en
Q811979	P131	Q2919801	1	'architectural structure'@en	'located in the administrative territorial entity'@en	'municipality of Luxembourg'@en
Q811979	P131	Q3565075	1	'architectural structure'@en	'located in the administrative territorial entity'@en	'Raions of cities in Ukraine'@en
Q811979	P131	Q408804	1	'architectural structure'@en	'located in the administrative territorial entity'@en	'borough of New York City'@en
Q811979	P131	Q515	1	'architectural structure'@en	'located in the administrative territorial entity'@en	'city'@en
Q811979	P131	Q51929311	1	'architectural structure'@en	'located in the administrative territorial entity'@en	'largest city'@en
Q811979	P131	Q7930989	1	'architectural structure'@en	'located in the administrative territorial entity'@en	'city/town'@en
Q811979	P131	Q856076	1	'architectural structure'@en	'located in the administrative territorial entity'@en	'municipality of Finland'@en
Q847017	P131	Q23901114	1	'sports club'@en	'located in the administrative territorial entity'@en	'scheduled district'@en
Q847017	P131	Q55116	1	'sports club'@en	'located in the administrative territorial entity'@en	'quarter of Monaco'@en
Q847017	P131	Q99323582	1	'sports club'@en	'located in the administrative territorial entity'@en	'quarter or sector of Monaco'@en
Q847017	P131	Q99324125	1	'sports club'@en	'located in the administrative territorial entity'@en	'quarter or sector of Monaco'@en
Q853854	P131	Q3957	1	'clock tower'@en	'located in the administrative territorial entity'@en	'town'@en
Q853854	P131	Q486972	1	'clock tower'@en	'located in the administrative territorial entity'@en	'human settlement'@en
Q41176	P1343	Q3331189	3	'building'@en	'described by source'@en	'version, edition, or translation'@en
Q33506	P1343	Q3331189	1	'museum'@en	'described by source'@en	'version, edition, or translation'@en
Q41176	P1343	Q1239328	1	'building'@en	'described by source'@en	'national encyclopedia'@en
Q41176	P1343	Q1469824	1	'building'@en	'described by source'@en	'controlled vocabulary'@en
Q41176	P1343	Q1525071	1	'building'@en	'described by source'@en	'universal encyclopedia'@en
Q41176	P1343	Q17152639	1	'building'@en	'described by source'@en	'thesaurus'@en
Q41176	P1343	Q47461344	1	'building'@en	'described by source'@en	'written work'@en
Q41176	P1343	Q5398426	1	'building'@en	'described by source'@en	'television series'@en
Q41176	P1343	Q7094076	1	'building'@en	'described by source'@en	'online database'@en
Q41176	P1343	Q7725634	1	'building'@en	'described by source'@en	'literary work'@en
Q41176	P135	Q32880	4	'building'@en	'movement'@en	'architectural style'@en
Q143912	P135	Q32880	1	'triumphal arch'@en	'movement'@en	'architectural style'@en
Q41176	P135	Q968159	1	'building'@en	'movement'@en	'art movement'@en
Q41176	P137	Q15936437	2	'building'@en	'operator'@en	'research university'@en
Q41176	P137	Q221096	2	'building'@en	'operator'@en	'public–private partnership'@en
Q41176	P137	Q23002039	2	'building'@en	'operator'@en	'public educational institution of the United States'@en
Q41176	P137	Q45400320	2	'building'@en	'operator'@en	'open-access publisher'@en
Q41176	P137	Q902104	2	'building'@en	'operator'@en	'private university'@en
Q38048707	P137	Q202686	1	'historical cultural heritage site'@en	'operator'@en	'Commonwealth realm'@en
Q38048707	P137	Q223832	1	'historical cultural heritage site'@en	'operator'@en	'dominion of the British Empire'@en
Q38048707	P137	Q3624078	1	'historical cultural heritage site'@en	'operator'@en	'sovereign state'@en
Q38048707	P137	Q43702	1	'historical cultural heritage site'@en	'operator'@en	'federation'@en
Q38048707	P137	Q6256	1	'historical cultural heritage site'@en	'operator'@en	'country'@en
Q41176	P137	Q1788820	1	'building'@en	'operator'@en	'defence ministry'@en
Q41176	P137	Q202686	1	'building'@en	'operator'@en	'Commonwealth realm'@en
Q41176	P137	Q223832	1	'building'@en	'operator'@en	'dominion of the British Empire'@en
Q41176	P137	Q3624078	1	'building'@en	'operator'@en	'sovereign state'@en
Q41176	P137	Q43702	1	'building'@en	'operator'@en	'federation'@en
Q41176	P137	Q4830453	1	'building'@en	'operator'@en	'business'@en
Q41176	P137	Q6256	1	'building'@en	'operator'@en	'country'@en
Q41176	P137	Q891723	1	'building'@en	'operator'@en	'public company'@en
Q455403	P137	Q4830453	1	'palace hotel'@en	'operator'@en	'business'@en
Q455403	P137	Q891723	1	'palace hotel'@en	'operator'@en	'public company'@en
Q4824242	P137	Q202686	1	'Australian High Commission'@en	'operator'@en	'Commonwealth realm'@en
Q4824242	P137	Q223832	1	'Australian High Commission'@en	'operator'@en	'dominion of the British Empire'@en
Q4824242	P137	Q3624078	1	'Australian High Commission'@en	'operator'@en	'sovereign state'@en
Q4824242	P137	Q43702	1	'Australian High Commission'@en	'operator'@en	'federation'@en
Q4824242	P137	Q6256	1	'Australian High Commission'@en	'operator'@en	'country'@en
Q41176	P138	Q5	11	'building'@en	'named after'@en	'human'@en
Q33506	P138	Q5	2	'museum'@en	'named after'@en	'human'@en
Q1081138	P138	Q5	1	'historic site'@en	'named after'@en	'human'@en
Q11303	P138	Q5	1	'skyscraper'@en	'named after'@en	'human'@en
Q16560	P138	Q327333	1	'palace'@en	'named after'@en	'government agency'@en
Q210272	P138	Q5	1	'cultural heritage'@en	'named after'@en	'human'@en
Q3947	P138	Q5	1	'house'@en	'named after'@en	'human'@en
Q41176	P138	Q101352	1	'building'@en	'named after'@en	'family name'@en
Q41176	P138	Q327333	1	'building'@en	'named after'@en	'government agency'@en
Q811979	P138	Q5	1	'architectural structure'@en	'named after'@en	'human'@en
Q41176	P1398	Q41176	1	'building'@en	'structure replaces'@en	'building'@en
Q41176	P140	Q879146	2	'building'@en	'religion or worldview'@en	'Christian denomination'@en
Q1128397	P140	Q879146	1	'convent'@en	'religion or worldview'@en	'Christian denomination'@en
Q200334	P140	Q879146	1	'bell tower'@en	'religion or worldview'@en	'Christian denomination'@en
Q41176	P1435	Q30634609	1172	'building'@en	'heritage designation'@en	'heritage designation'@en
Q3947	P1435	Q30634609	13	'house'@en	'heritage designation'@en	'heritage designation'@en
Q33506	P1435	Q30634609	5	'museum'@en	'heritage designation'@en	'heritage designation'@en
Q1244442	P1435	Q30634609	2	'school building'@en	'heritage designation'@en	'heritage designation'@en
Q210272	P1435	Q30634609	2	'cultural heritage'@en	'heritage designation'@en	'heritage designation'@en
Q27686	P1435	Q30634609	2	'hotel'@en	'heritage designation'@en	'heritage designation'@en
Q41176	P1435	Q23712	2	'building'@en	'heritage designation'@en	'Bien de Interés Cultural'@en
Q41176	P1435	Q28152826	2	'building'@en	'heritage designation'@en	'NSW heritage status'@en
Q4989906	P1435	Q30634609	2	'monument'@en	'heritage designation'@en	'heritage designation'@en
Q1081138	P1435	Q30634609	1	'historic site'@en	'heritage designation'@en	'heritage designation'@en
Q11303	P1435	Q30634609	1	'skyscraper'@en	'heritage designation'@en	'heritage designation'@en
Q124714	P1435	Q30634609	1	'spring'@en	'heritage designation'@en	'heritage designation'@en
Q1343246	P1435	Q30634609	1	'English country house'@en	'heritage designation'@en	'heritage designation'@en
Q143912	P1435	Q15097084	1	'triumphal arch'@en	'heritage designation'@en	'heritage register'@en
Q16560	P1435	Q30634609	1	'palace'@en	'heritage designation'@en	'heritage designation'@en
Q2080521	P1435	Q30634609	1	'market hall'@en	'heritage designation'@en	'heritage designation'@en
Q2087181	P1435	Q30634609	1	'historic house museum'@en	'heritage designation'@en	'heritage designation'@en
Q210272	P1435	Q28152826	1	'cultural heritage'@en	'heritage designation'@en	'NSW heritage status'@en
Q2385804	P1435	Q30634609	1	'educational institution'@en	'heritage designation'@en	'heritage designation'@en
Q2680291	P1435	Q30634609	1	'residential college'@en	'heritage designation'@en	'heritage designation'@en
Q38048707	P1435	Q30634609	1	'historical cultural heritage site'@en	'heritage designation'@en	'heritage designation'@en
Q41176	P1435	Q13406463	1	'building'@en	'heritage designation'@en	'Wikimedia list article'@en
Q41176	P1435	Q15097084	1	'building'@en	'heritage designation'@en	'heritage register'@en
Q41176	P1435	Q18087975	1	'building'@en	'heritage designation'@en	'subnational heritage site'@en
Q47012103	P1435	Q30634609	1	'mixed-use building'@en	'heritage designation'@en	'heritage designation'@en
Q4824242	P1435	Q30634609	1	'Australian High Commission'@en	'heritage designation'@en	'heritage designation'@en
Q4828724	P1435	Q30634609	1	'aviation museum'@en	'heritage designation'@en	'heritage designation'@en
Q4989906	P1435	Q23712	1	'monument'@en	'heritage designation'@en	'Bien de Interés Cultural'@en
Q543654	P1435	Q30634609	1	'rathaus'@en	'heritage designation'@en	'heritage designation'@en
Q6110453	P1435	Q30634609	1	'Jacal'@en	'heritage designation'@en	'heritage designation'@en
Q811430	P1435	Q30634609	1	'human-made geographic feature'@en	'heritage designation'@en	'heritage designation'@en
Q41176	P149	Q32880	479	'building'@en	'architectural style'@en	'architectural style'@en
Q41176	P149	Q968159	35	'building'@en	'architectural style'@en	'art movement'@en
Q41176	P149	Q1792644	30	'building'@en	'architectural style'@en	'art style'@en
Q41176	P149	Q217175	30	'building'@en	'architectural style'@en	'architectural order'@en
Q41176	P149	Q1292119	17	'building'@en	'architectural style'@en	'style'@en
Q41176	P149	Q12271	13	'building'@en	'architectural style'@en	'architecture'@en
Q3947	P149	Q32880	6	'house'@en	'architectural style'@en	'architectural style'@en
Q33506	P149	Q32880	5	'museum'@en	'architectural style'@en	'architectural style'@en
Q41176	P149	Q2198855	4	'building'@en	'architectural style'@en	'cultural movement'@en
Q811979	P149	Q32880	4	'architectural structure'@en	'architectural style'@en	'architectural style'@en
Q16560	P149	Q32880	3	'palace'@en	'architectural style'@en	'architectural style'@en
Q41176	P149	Q11514315	3	'building'@en	'architectural style'@en	'historical period'@en
Q811979	P149	Q1292119	3	'architectural structure'@en	'architectural style'@en	'style'@en
Q811979	P149	Q968159	3	'architectural structure'@en	'architectural style'@en	'art movement'@en
Q16560	P149	Q968159	2	'palace'@en	'architectural style'@en	'art movement'@en
Q33506	P149	Q1292119	2	'museum'@en	'architectural style'@en	'style'@en
Q33506	P149	Q968159	2	'museum'@en	'architectural style'@en	'art movement'@en
Q358	P149	Q32880	2	'heritage site'@en	'architectural style'@en	'architectural style'@en
Q41176	P149	Q12720942	2	'building'@en	'architectural style'@en	'Art Deco architecture'@en
Q41176	P149	Q3326717	2	'building'@en	'architectural style'@en	'literary movement'@en
Q811165	P149	Q1292119	2	'architectural heritage monument'@en	'architectural style'@en	'style'@en
Q811165	P149	Q32880	2	'architectural heritage monument'@en	'architectural style'@en	'architectural style'@en
Q811165	P149	Q968159	2	'architectural heritage monument'@en	'architectural style'@en	'art movement'@en
Q1128397	P149	Q32880	1	'convent'@en	'architectural style'@en	'architectural style'@en
Q1129142	P149	Q1792644	1	'NRHP contributing property'@en	'architectural style'@en	'art style'@en
Q1129142	P149	Q32880	1	'NRHP contributing property'@en	'architectural style'@en	'architectural style'@en
Q11303	P149	Q32880	1	'skyscraper'@en	'architectural style'@en	'architectural style'@en
Q1244442	P149	Q32880	1	'school building'@en	'architectural style'@en	'architectural style'@en
Q1329623	P149	Q32880	1	'cultural center'@en	'architectural style'@en	'architectural style'@en
Q13586493	P149	Q32880	1	'outdoor swimming pool'@en	'architectural style'@en	'architectural style'@en
Q143912	P149	Q32880	1	'triumphal arch'@en	'architectural style'@en	'architectural style'@en
Q16560	P149	Q11514315	1	'palace'@en	'architectural style'@en	'historical period'@en
Q16560	P149	Q1292119	1	'palace'@en	'architectural style'@en	'style'@en
Q16560	P149	Q2198855	1	'palace'@en	'architectural style'@en	'cultural movement'@en
Q174782	P149	Q32880	1	'square'@en	'architectural style'@en	'architectural style'@en
Q174782	P149	Q968159	1	'square'@en	'architectural style'@en	'art movement'@en
Q200334	P149	Q32880	1	'bell tower'@en	'architectural style'@en	'architectural style'@en
Q2065736	P149	Q1292119	1	'cultural property'@en	'architectural style'@en	'style'@en
Q2065736	P149	Q32880	1	'cultural property'@en	'architectural style'@en	'architectural style'@en
Q2065736	P149	Q968159	1	'cultural property'@en	'architectural style'@en	'art movement'@en
Q2080521	P149	Q32880	1	'market hall'@en	'architectural style'@en	'architectural style'@en
Q23413	P149	Q32880	1	'castle'@en	'architectural style'@en	'architectural style'@en
Q2385804	P149	Q32880	1	'educational institution'@en	'architectural style'@en	'architectural style'@en
Q25550691	P149	Q32880	1	'town hall'@en	'architectural style'@en	'architectural style'@en
Q27686	P149	Q1792644	1	'hotel'@en	'architectural style'@en	'art style'@en
Q27686	P149	Q968159	1	'hotel'@en	'architectural style'@en	'art movement'@en
Q33506	P149	Q11514315	1	'museum'@en	'architectural style'@en	'historical period'@en
Q33506	P149	Q2198855	1	'museum'@en	'architectural style'@en	'cultural movement'@en
Q41176	P149	Q2915955	1	'building'@en	'architectural style'@en	'philosophical movement'@en
Q4989906	P149	Q1292119	1	'monument'@en	'architectural style'@en	'style'@en
Q4989906	P149	Q1792644	1	'monument'@en	'architectural style'@en	'art style'@en
Q4989906	P149	Q32880	1	'monument'@en	'architectural style'@en	'architectural style'@en
Q4989906	P149	Q3326717	1	'monument'@en	'architectural style'@en	'literary movement'@en
Q4989906	P149	Q968159	1	'monument'@en	'architectural style'@en	'art movement'@en
Q684740	P149	Q11514315	1	'real property'@en	'architectural style'@en	'historical period'@en
Q684740	P149	Q1292119	1	'real property'@en	'architectural style'@en	'style'@en
Q684740	P149	Q2198855	1	'real property'@en	'architectural style'@en	'cultural movement'@en
Q684740	P149	Q32880	1	'real property'@en	'architectural style'@en	'architectural style'@en
Q684740	P149	Q968159	1	'real property'@en	'architectural style'@en	'art movement'@en
Q76321820	P149	Q1792644	1	'contributing property'@en	'architectural style'@en	'art style'@en
Q76321820	P149	Q32880	1	'contributing property'@en	'architectural style'@en	'architectural style'@en
Q811165	P149	Q11514315	1	'architectural heritage monument'@en	'architectural style'@en	'historical period'@en
Q811165	P149	Q2198855	1	'architectural heritage monument'@en	'architectural style'@en	'cultural movement'@en
Q811430	P149	Q32880	1	'human-made geographic feature'@en	'architectural style'@en	'architectural style'@en
Q811979	P149	Q11514315	1	'architectural structure'@en	'architectural style'@en	'historical period'@en
