domain	property	range	count	domain;label	property;label	range;label
Q5151485	P156	Q482994	8	'comedy album'@en	'followed by'@en	'album'@en
Q15116915	P156	Q482994	7	'show'@en	'followed by'@en	'album'@en
Q482994	P156	Q15116915	7	'album'@en	'followed by'@en	'show'@en
Q482994	P156	Q20671381	7	'album'@en	'followed by'@en	'album series'@en
Q11424	P156	Q11424	6	'film'@en	'followed by'@en	'film'@en
Q1261214	P156	Q482994	6	'television special'@en	'followed by'@en	'album'@en
Q394970	P156	Q482994	6	'box set'@en	'followed by'@en	'album'@en
Q482994	P156	Q1573906	6	'album'@en	'followed by'@en	'concert tour'@en
Q482994	P156	Q2088357	6	'album'@en	'followed by'@en	'musical ensemble'@en
Q482994	P156	Q29168811	6	'album'@en	'followed by'@en	'animated feature film'@en
Q482994	P156	Q5151485	6	'album'@en	'followed by'@en	'comedy album'@en
Q482994	P156	Q58483083	6	'album'@en	'followed by'@en	'dramatico-musical work'@en
Q10590726	P156	Q10590726	5	'video album'@en	'followed by'@en	'video album'@en
Q11424	P156	Q1261214	5	'film'@en	'followed by'@en	'television special'@en
Q11424	P156	Q15116915	5	'film'@en	'followed by'@en	'show'@en
Q1261214	P156	Q11424	5	'television special'@en	'followed by'@en	'film'@en
Q1261214	P156	Q1261214	5	'television special'@en	'followed by'@en	'television special'@en
Q1261214	P156	Q15116915	5	'television special'@en	'followed by'@en	'show'@en
Q15116915	P156	Q11424	5	'show'@en	'followed by'@en	'film'@en
Q15116915	P156	Q1261214	5	'show'@en	'followed by'@en	'television special'@en
Q15116915	P156	Q15116915	5	'show'@en	'followed by'@en	'show'@en
Q482994	P156	Q12538685	5	'album'@en	'followed by'@en	'roadshow'@en
Q5151485	P156	Q5151485	5	'comedy album'@en	'followed by'@en	'comedy album'@en
Q105543609	P156	Q482994	4	'musical work/composition'@en	'followed by'@en	'album'@en
Q10590726	P156	Q169930	4	'video album'@en	'followed by'@en	'extended play'@en
Q134556	P156	Q105543609	4	'single'@en	'followed by'@en	'musical work/composition'@en
Q4274081	P156	Q482994	4	'magnitoalbom'@en	'followed by'@en	'album'@en
Q430525	P156	Q482994	4	'concert film'@en	'followed by'@en	'album'@en
Q482994	P156	Q1800833	4	'album'@en	'followed by'@en	'rockumentary'@en
Q482994	P156	Q229390	4	'album'@en	'followed by'@en	'3D film'@en
Q482994	P156	Q2565300	4	'album'@en	'followed by'@en	'number-one album in the US'@en
Q482994	P156	Q3331189	4	'album'@en	'followed by'@en	'version, edition, or translation'@en
Q482994	P156	Q47461344	4	'album'@en	'followed by'@en	'written work'@en
Q482994	P156	Q5398426	4	'album'@en	'followed by'@en	'television series'@en
Q482994	P156	Q60713210	4	'album'@en	'followed by'@en	'split extended play'@en
Q482994	P156	Q7366	4	'album'@en	'followed by'@en	'song'@en
Q482994	P156	Q7889	4	'album'@en	'followed by'@en	'video game'@en
Q182832	P156	Q482994	3	'concert'@en	'followed by'@en	'album'@en
Q30592710	P156	Q482994	3	'interview disc'@en	'followed by'@en	'album'@en
Q482994	P156	Q5294	3	'album'@en	'followed by'@en	'DVD'@en
Q482994	P156	Q59191021	3	'album'@en	'followed by'@en	'Wikimedia albums discography'@en
Q482994	P156	Q62019336	3	'album'@en	'followed by'@en	'remix EP'@en
Q482994	P156	Q7725634	3	'album'@en	'followed by'@en	'literary work'@en
Q105420	P156	Q482994	2	'anthology'@en	'followed by'@en	'album'@en
Q1173065	P156	Q482994	2	'album'@en	'followed by'@en	'album'@en
Q1295240	P156	Q482994	2	'miscellany'@en	'followed by'@en	'album'@en
Q169930	P156	Q59854802	2	'extended play'@en	'followed by'@en	'live extended play'@en
Q2031291	P156	Q482994	2	'release'@en	'followed by'@en	'album'@en
Q220935	P156	Q482994	2	'demo'@en	'followed by'@en	'album'@en
Q368281	P156	Q169930	2	'split album'@en	'followed by'@en	'extended play'@en
Q482994	P156	Q104635718	2	'album'@en	'followed by'@en	'Wikimedia artist discography'@en
Q482994	P156	Q1093829	2	'album'@en	'followed by'@en	'city of the United States'@en
Q482994	P156	Q1318274	2	'album'@en	'followed by'@en	'placeholder name'@en
Q482994	P156	Q149757	2	'album'@en	'followed by'@en	'audio cassette'@en
Q482994	P156	Q15416	2	'album'@en	'followed by'@en	'television program'@en
Q482994	P156	Q182832	2	'album'@en	'followed by'@en	'concert'@en
Q482994	P156	Q184511	2	'album'@en	'followed by'@en	'idiom'@en
Q482994	P156	Q2073093	2	'album'@en	'followed by'@en	'mini-LP'@en
Q482994	P156	Q24869	2	'album'@en	'followed by'@en	'feature film'@en
Q482994	P156	Q2707384	2	'album'@en	'followed by'@en	'side project'@en
Q482994	P156	Q2831984	2	'album'@en	'followed by'@en	'comic book album'@en
Q482994	P156	Q506240	2	'album'@en	'followed by'@en	'television film'@en
Q482994	P156	Q56816954	2	'album'@en	'followed by'@en	'heavy metal band'@en
Q482994	P156	Q57976524	2	'album'@en	'followed by'@en	'debut solo album'@en
Q482994	P156	Q58232557	2	'album'@en	'followed by'@en	'split single'@en
Q482994	P156	Q868557	2	'album'@en	'followed by'@en	'music festival'@en
Q482994	P156	Q8889	2	'album'@en	'followed by'@en	'European Parliament'@en
Q59557805	P156	Q482994	2	'unreleased album'@en	'followed by'@en	'album'@en
Q105420	P156	Q105420	1	'anthology'@en	'followed by'@en	'anthology'@en
Q10590726	P156	Q11424	1	'video album'@en	'followed by'@en	'film'@en
Q10590726	P156	Q430525	1	'video album'@en	'followed by'@en	'concert film'@en
Q107391427	P156	Q169930	1	'remake album'@en	'followed by'@en	'extended play'@en
Q11424	P156	Q169930	1	'film'@en	'followed by'@en	'extended play'@en
Q11424	P156	Q394970	1	'film'@en	'followed by'@en	'box set'@en
Q134556	P156	Q9212979	1	'single'@en	'followed by'@en	'musical duo'@en
Q149757	P156	Q482994	1	'audio cassette'@en	'followed by'@en	'album'@en
Q169930	P156	Q368281	1	'extended play'@en	'followed by'@en	'split album'@en
Q17518461	P156	Q482994	1	'posthumous work'@en	'followed by'@en	'album'@en
Q1800833	P156	Q482994	1	'rockumentary'@en	'followed by'@en	'album'@en
Q1850936	P156	Q12538685	1	'benefit concert'@en	'followed by'@en	'roadshow'@en
Q1850936	P156	Q1850936	1	'benefit concert'@en	'followed by'@en	'benefit concert'@en
Q1997853	P156	Q1997853	1	'hit'@en	'followed by'@en	'hit'@en
Q2073093	P156	Q169930	1	'mini-LP'@en	'followed by'@en	'extended play'@en
Q2073093	P156	Q482994	1	'mini-LP'@en	'followed by'@en	'album'@en
Q208569	P156	Q482994	1	'studio album'@en	'followed by'@en	'album'@en
Q215380	P156	Q482994	1	'musical group'@en	'followed by'@en	'album'@en
Q21997607	P156	Q482994	1	'number one album'@en	'followed by'@en	'album'@en
Q2565300	P156	Q482994	1	'number-one album in the US'@en	'followed by'@en	'album'@en
Q2619673	P156	Q2619673	1	'DJ mix'@en	'followed by'@en	'DJ mix'@en
Q2619673	P156	Q7889	1	'DJ mix'@en	'followed by'@en	'video game'@en
Q2712714	P156	Q482994	1	'triple album'@en	'followed by'@en	'album'@en
Q2831984	P156	Q482994	1	'comic book album'@en	'followed by'@en	'album'@en
Q34508	P156	Q482994	1	'video recording'@en	'followed by'@en	'album'@en
Q368281	P156	Q215380	1	'split album'@en	'followed by'@en	'musical group'@en
Q368281	P156	Q368281	1	'split album'@en	'followed by'@en	'split album'@en
Q430525	P156	Q11424	1	'concert film'@en	'followed by'@en	'film'@en
Q47461344	P156	Q1760610	1	'written work'@en	'followed by'@en	'comic book'@en
Q47461344	P156	Q2831984	1	'written work'@en	'followed by'@en	'comic book album'@en
Q47461344	P156	Q482994	1	'written work'@en	'followed by'@en	'album'@en
Q482994	P156	Q1002697	1	'album'@en	'followed by'@en	'periodical'@en
Q482994	P156	Q1009641	1	'album'@en	'followed by'@en	'Bunkobon'@en
Q482994	P156	Q1043631	1	'album'@en	'followed by'@en	'Murtala Muhammed International Airport'@en
Q482994	P156	Q105420	1	'album'@en	'followed by'@en	'anthology'@en
Q482994	P156	Q107391427	1	'album'@en	'followed by'@en	'remake album'@en
Q482994	P156	Q10860585	1	'album'@en	'followed by'@en	'country within the Czech Republic'@en
Q482994	P156	Q11032	1	'album'@en	'followed by'@en	'newspaper'@en
Q482994	P156	Q1138081	1	'album'@en	'followed by'@en	'covers album'@en
Q482994	P156	Q1195253	1	'album'@en	'followed by'@en	'sea shanty'@en
Q482994	P156	Q120544	1	'album'@en	'followed by'@en	'vocal group'@en
Q482994	P156	Q1250464	1	'album'@en	'followed by'@en	'realm'@en
Q482994	P156	Q12737077	1	'album'@en	'followed by'@en	'occupation'@en
Q482994	P156	Q1288568	1	'album'@en	'followed by'@en	'modern language'@en
Q482994	P156	Q1295240	1	'album'@en	'followed by'@en	'miscellany'@en
Q482994	P156	Q131186	1	'album'@en	'followed by'@en	'choir'@en
Q482994	P156	Q13406463	1	'album'@en	'followed by'@en	'Wikimedia list article'@en
Q482994	P156	Q14623351	1	'album'@en	'followed by'@en	'radio series'@en
Q482994	P156	Q149789	1	'album'@en	'followed by'@en	'limited liability company'@en
Q482994	P156	Q15275719	1	'album'@en	'followed by'@en	'recurring event'@en
Q482994	P156	Q1549591	1	'album'@en	'followed by'@en	'big city'@en
Q482994	P156	Q1620908	1	'album'@en	'followed by'@en	'historical region'@en
Q482994	P156	Q1637706	1	'album'@en	'followed by'@en	'million city'@en
Q482994	P156	Q171263	1	'album'@en	'followed by'@en	'agglutinative language'@en
Q482994	P156	Q17518461	1	'album'@en	'followed by'@en	'posthumous work'@en
Q482994	P156	Q1760610	1	'album'@en	'followed by'@en	'comic book'@en
Q482994	P156	Q1790577	1	'album'@en	'followed by'@en	'planned language'@en
Q482994	P156	Q18127	1	'album'@en	'followed by'@en	'record label'@en
Q482994	P156	Q1850936	1	'album'@en	'followed by'@en	'benefit concert'@en
Q482994	P156	Q18888037	1	'album'@en	'followed by'@en	'U.S. state motto'@en
Q482994	P156	Q19351429	1	'album'@en	'followed by'@en	'a cappella group'@en
Q482994	P156	Q193977	1	'album'@en	'followed by'@en	'music video'@en
Q482994	P156	Q21518270	1	'album'@en	'followed by'@en	'state or insular area capital of the United States'@en
Q482994	P156	Q2155186	1	'album'@en	'followed by'@en	'program block'@en
Q482994	P156	Q2188189	1	'album'@en	'followed by'@en	'musical work'@en
Q482994	P156	Q220935	1	'album'@en	'followed by'@en	'demo'@en
Q482994	P156	Q2301325	1	'album'@en	'followed by'@en	'identical twins'@en
Q482994	P156	Q2355426	1	'album'@en	'followed by'@en	'distress signal'@en
Q482994	P156	Q23691	1	'album'@en	'followed by'@en	'national anthem'@en
Q482994	P156	Q24634210	1	'album'@en	'followed by'@en	'podcast'@en
Q482994	P156	Q24862	1	'album'@en	'followed by'@en	'short film'@en
Q482994	P156	Q261636	1	'album'@en	'followed by'@en	'sequel'@en
Q482994	P156	Q26830017	1	'album'@en	'followed by'@en	'state in the Holy Roman Empire'@en
Q482994	P156	Q28225717	1	'album'@en	'followed by'@en	'Doctor Who serial'@en
Q482994	P156	Q28968258	1	'album'@en	'followed by'@en	'computer-animated film'@en
Q482994	P156	Q30592710	1	'album'@en	'followed by'@en	'interview disc'@en
Q482994	P156	Q33215	1	'album'@en	'followed by'@en	'constructed language'@en
Q482994	P156	Q336144	1	'album'@en	'followed by'@en	'anthology film'@en
Q482994	P156	Q3502482	1	'album'@en	'followed by'@en	'cultural region'@en
Q482994	P156	Q355567	1	'album'@en	'followed by'@en	'noble title'@en
Q482994	P156	Q368281	1	'album'@en	'followed by'@en	'split album'@en
Q482994	P156	Q44532723	1	'album'@en	'followed by'@en	'cover'@en
Q482994	P156	Q470775	1	'album'@en	'followed by'@en	'a posteriori language'@en
Q482994	P156	Q501390	1	'album'@en	'followed by'@en	'name calling'@en
Q482994	P156	Q559618	1	'album'@en	'followed by'@en	'fictional universe'@en
Q482994	P156	Q59248059	1	'album'@en	'followed by'@en	'singles discography'@en
Q482994	P156	Q59557805	1	'album'@en	'followed by'@en	'unreleased album'@en
Q482994	P156	Q62049	1	'album'@en	'followed by'@en	'county seat'@en
Q482994	P156	Q65598493	1	'album'@en	'followed by'@en	'collaborative extended play'@en
Q482994	P156	Q66049140	1	'album'@en	'followed by'@en	'soundtrack extended play'@en
Q482994	P156	Q678345	1	'album'@en	'followed by'@en	'prequel'@en
Q482994	P156	Q7058673	1	'album'@en	'followed by'@en	'video game series'@en
Q482994	P156	Q7397	1	'album'@en	'followed by'@en	'software'@en
Q482994	P156	Q82794	1	'album'@en	'followed by'@en	'geographic region'@en
Q482994	P156	Q838296	1	'album'@en	'followed by'@en	'international auxiliary language'@en
Q482994	P156	Q873000	1	'album'@en	'followed by'@en	'canzone'@en
Q482994	P156	Q9332	1	'album'@en	'followed by'@en	'behavior'@en
Q482994	P156	Q98645843	1	'album'@en	'followed by'@en	'Wikimedia music-related list'@en
Q59557805	P156	Q59557805	1	'unreleased album'@en	'followed by'@en	'unreleased album'@en
Q7366	P156	Q105543609	1	'song'@en	'followed by'@en	'musical work/composition'@en
Q7366	P156	Q482994	1	'song'@en	'followed by'@en	'album'@en
Q7725634	P156	Q482994	1	'literary work'@en	'followed by'@en	'album'@en
Q482994	P161	Q5	39	'album'@en	'cast member'@en	'human'@en
Q11424	P161	Q5	11	'film'@en	'cast member'@en	'human'@en
Q482994	P161	Q215380	3	'album'@en	'cast member'@en	'musical group'@en
Q11424	P161	Q215380	2	'film'@en	'cast member'@en	'musical group'@en
Q1261214	P161	Q5	2	'television special'@en	'cast member'@en	'human'@en
Q15116915	P161	Q5	2	'show'@en	'cast member'@en	'human'@en
Q482994	P161	Q1062083	2	'album'@en	'cast member'@en	'billionaire'@en
Q131765	P161	Q1062083	1	'multimedia'@en	'cast member'@en	'billionaire'@en
Q131765	P161	Q5	1	'multimedia'@en	'cast member'@en	'human'@en
Q24862	P161	Q5	1	'short film'@en	'cast member'@en	'human'@en
Q394970	P161	Q5	1	'box set'@en	'cast member'@en	'human'@en
Q430525	P161	Q9212979	1	'concert film'@en	'cast member'@en	'musical duo'@en
Q482994	P161	Q5741069	1	'album'@en	'cast member'@en	'rock group'@en
Q482994	P161	Q9212979	1	'album'@en	'cast member'@en	'musical duo'@en
Q5398426	P161	Q5	1	'television series'@en	'cast member'@en	'human'@en
Q482994	P162	Q5	17010	'album'@en	'producer'@en	'human'@en
Q482994	P162	Q215380	767	'album'@en	'producer'@en	'musical group'@en
Q482994	P162	Q5741069	271	'album'@en	'producer'@en	'rock group'@en
Q482994	P162	Q84310035	230	'album'@en	'producer'@en	'record production team'@en
Q482994	P162	Q9212979	142	'album'@en	'producer'@en	'musical duo'@en
Q482994	P162	Q54982412	139	'album'@en	'producer'@en	'songwriting team'@en
Q482994	P162	Q10648343	91	'album'@en	'producer'@en	'duo'@en
Q482994	P162	Q56816954	44	'album'@en	'producer'@en	'heavy metal band'@en
Q482994	P162	Q1062083	34	'album'@en	'producer'@en	'billionaire'@en
Q482994	P162	Q16145172	20	'album'@en	'producer'@en	'trio'@en
Q482994	P162	Q2088357	15	'album'@en	'producer'@en	'musical ensemble'@en
Q482994	P162	Q18127	14	'album'@en	'producer'@en	'record label'@en
Q482994	P162	Q14073567	12	'album'@en	'producer'@en	'sibling duo'@en
Q10590726	P162	Q5	11	'video album'@en	'producer'@en	'human'@en
Q1997853	P162	Q5	11	'hit'@en	'producer'@en	'human'@en
Q482994	P162	Q3046146	11	'album'@en	'producer'@en	'married couple'@en
Q482994	P162	Q16017119	9	'album'@en	'producer'@en	'collective pseudonym'@en
Q482994	P162	Q4220920	8	'album'@en	'producer'@en	'filmmaking occupation'@en
Q482994	P162	Q71129815	8	'album'@en	'producer'@en	'electronica duo'@en
Q11424	P162	Q5	7	'film'@en	'producer'@en	'human'@en
Q169930	P162	Q5	7	'extended play'@en	'producer'@en	'human'@en
Q394970	P162	Q5	7	'box set'@en	'producer'@en	'human'@en
Q482994	P162	Q183945	6	'album'@en	'producer'@en	'record producer'@en
Q482994	P162	Q327245	5	'album'@en	'producer'@en	'team'@en
Q430525	P162	Q5	4	'concert film'@en	'producer'@en	'human'@en
Q482994	P162	Q19464263	4	'album'@en	'producer'@en	'rap group'@en
Q134556	P162	Q5	3	'single'@en	'producer'@en	'human'@en
Q482994	P162	Q215048	3	'album'@en	'producer'@en	'supergroup'@en
Q482994	P162	Q2442401	3	'album'@en	'producer'@en	'record company'@en
Q482994	P162	Q25391823	3	'album'@en	'producer'@en	'punk band'@en
Q482994	P162	Q43229	3	'album'@en	'producer'@en	'organization'@en
Q482994	P162	Q4830453	3	'album'@en	'producer'@en	'business'@en
Q59557805	P162	Q5	3	'unreleased album'@en	'producer'@en	'human'@en
Q105420	P162	Q5	2	'anthology'@en	'producer'@en	'human'@en
Q394970	P162	Q5741069	2	'box set'@en	'producer'@en	'rock group'@en
Q482994	P162	Q12292478	2	'album'@en	'producer'@en	'estate'@en
Q482994	P162	Q1343246	2	'album'@en	'producer'@en	'English country house'@en
Q482994	P162	Q1400264	2	'album'@en	'producer'@en	'artist collective'@en
Q482994	P162	Q1456785	2	'album'@en	'producer'@en	'rhythm section'@en
Q482994	P162	Q1589009	2	'album'@en	'producer'@en	'privately held company'@en
Q482994	P162	Q159979	2	'album'@en	'producer'@en	'twin'@en
Q482994	P162	Q16334295	2	'album'@en	'producer'@en	'group of humans'@en
Q482994	P162	Q2095173	2	'album'@en	'producer'@en	'jam band'@en
Q482994	P162	Q219577	2	'album'@en	'producer'@en	'holding company'@en
Q482994	P162	Q22698	2	'album'@en	'producer'@en	'park'@en
Q482994	P162	Q22808320	2	'album'@en	'producer'@en	'Wikimedia human name disambiguation page'@en
Q482994	P162	Q4167410	2	'album'@en	'producer'@en	'Wikimedia disambiguation page'@en
Q482994	P162	Q7247847	2	'album'@en	'producer'@en	'production team'@en
Q7366	P162	Q5	2	'song'@en	'producer'@en	'human'@en
Q10590726	P162	Q18127	1	'video album'@en	'producer'@en	'record label'@en
Q11424	P162	Q5741069	1	'film'@en	'producer'@en	'rock group'@en
Q1261214	P162	Q5	1	'television special'@en	'producer'@en	'human'@en
Q1295240	P162	Q5	1	'miscellany'@en	'producer'@en	'human'@en
Q131765	P162	Q5	1	'multimedia'@en	'producer'@en	'human'@en
Q15116915	P162	Q5	1	'show'@en	'producer'@en	'human'@en
Q169930	P162	Q215380	1	'extended play'@en	'producer'@en	'musical group'@en
Q17518461	P162	Q5	1	'posthumous work'@en	'producer'@en	'human'@en
Q2031291	P162	Q5	1	'release'@en	'producer'@en	'human'@en
Q2073093	P162	Q5	1	'mini-LP'@en	'producer'@en	'human'@en
Q208569	P162	Q5	1	'studio album'@en	'producer'@en	'human'@en
Q220935	P162	Q5	1	'demo'@en	'producer'@en	'human'@en
Q2565300	P162	Q5	1	'number-one album in the US'@en	'producer'@en	'human'@en
Q2619673	P162	Q5	1	'DJ mix'@en	'producer'@en	'human'@en
Q2712714	P162	Q5	1	'triple album'@en	'producer'@en	'human'@en
Q2831984	P162	Q5	1	'comic book album'@en	'producer'@en	'human'@en
Q3331189	P162	Q5	1	'version, edition, or translation'@en	'producer'@en	'human'@en
Q368281	P162	Q5	1	'split album'@en	'producer'@en	'human'@en
Q394970	P162	Q18127	1	'box set'@en	'producer'@en	'record label'@en
Q482994	P162	Q1002697	1	'album'@en	'producer'@en	'periodical'@en
Q482994	P162	Q1066670	1	'album'@en	'producer'@en	'tag team'@en
Q482994	P162	Q11032	1	'album'@en	'producer'@en	'newspaper'@en
Q482994	P162	Q12340140	1	'album'@en	'producer'@en	'weekly magazine'@en
Q482994	P162	Q1245089	1	'album'@en	'producer'@en	'promontory'@en
Q482994	P162	Q1616075	1	'album'@en	'producer'@en	'television station'@en
Q482994	P162	Q17517379	1	'album'@en	'producer'@en	'animated short film'@en
Q482994	P162	Q1824338	1	'album'@en	'producer'@en	'music magazine'@en
Q482994	P162	Q19832242	1	'album'@en	'producer'@en	'singing duo'@en
Q482994	P162	Q201662	1	'album'@en	'producer'@en	'alter ego'@en
Q482994	P162	Q208469	1	'album'@en	'producer'@en	'SI derived unit'@en
Q482994	P162	Q2085381	1	'album'@en	'producer'@en	'publisher'@en
Q482994	P162	Q21198342	1	'album'@en	'producer'@en	'manga series'@en
Q482994	P162	Q216337	1	'album'@en	'producer'@en	'boy band'@en
Q482994	P162	Q2393314	1	'album'@en	'producer'@en	'dance troupe'@en
Q482994	P162	Q2630741	1	'album'@en	'producer'@en	'community'@en
Q482994	P162	Q3437096	1	'album'@en	'producer'@en	'house band'@en
Q482994	P162	Q35127	1	'album'@en	'producer'@en	'website'@en
Q482994	P162	Q532	1	'album'@en	'producer'@en	'village'@en
Q482994	P162	Q58318936	1	'album'@en	'producer'@en	'music production company'@en
Q482994	P162	Q59163902	1	'album'@en	'producer'@en	'musical production'@en
Q482994	P162	Q59825643	1	'album'@en	'producer'@en	'online music database'@en
Q482994	P162	Q68618328	1	'album'@en	'producer'@en	'SI unit with special name'@en
Q482994	P162	Q69197847	1	'album'@en	'producer'@en	'coherent SI unit'@en
Q482994	P162	Q699	1	'album'@en	'producer'@en	'fairy tale'@en
Q482994	P162	Q746369	1	'album'@en	'producer'@en	'recording studio'@en
Q482994	P162	Q7558495	1	'album'@en	'producer'@en	'solo project'@en
Q482994	P162	Q7725634	1	'album'@en	'producer'@en	'literary work'@en
Q482994	P162	Q783794	1	'album'@en	'producer'@en	'company'@en
Q482994	P162	Q814344	1	'album'@en	'producer'@en	'backing band'@en
Q482994	P162	Q82047057	1	'album'@en	'producer'@en	'UCUM derived unit'@en
Q482994	P162	Q98645843	1	'album'@en	'producer'@en	'Wikimedia music-related list'@en
Q5151485	P162	Q5	1	'comedy album'@en	'producer'@en	'human'@en
Q5398426	P162	Q5	1	'television series'@en	'producer'@en	'human'@en
Q482994	P166	Q38033430	129	'album'@en	'award received'@en	'class of award'@en
Q482994	P166	Q41254	39	'album'@en	'award received'@en	'Grammy Award'@en
Q482994	P166	Q618779	31	'album'@en	'award received'@en	'award'@en
Q482994	P166	Q1046088	20	'album'@en	'award received'@en	'hall of fame'@en
Q482994	P166	Q1364556	11	'album'@en	'award received'@en	'music award'@en
Q482994	P166	Q4745579	9	'album'@en	'award received'@en	'Americana Music Honors & Awards'@en
Q482994	P166	Q107655869	4	'album'@en	'award received'@en	'group of awards'@en
Q482994	P166	Q241365	4	'album'@en	'award received'@en	'music recording sales certification'@en
Q482994	P166	Q107547950	3	'album'@en	'award received'@en	'music award category'@en
Q482994	P166	Q106592862	2	'album'@en	'award received'@en	'annual music awards ceremony'@en
Q482994	P166	Q1153257	2	'album'@en	'award received'@en	'NAACP Image Awards'@en
Q482994	P166	Q207599	2	'album'@en	'award received'@en	'MTV Europe Music Awards'@en
Q482994	P166	Q207601	2	'album'@en	'award received'@en	'American Music Awards'@en
Q482994	P166	Q4504495	2	'album'@en	'award received'@en	'award ceremony'@en
Q482994	P166	Q8513	2	'album'@en	'award received'@en	'database'@en
Q482994	P166	Q96474685	2	'album'@en	'award received'@en	'award for best original music'@en
Q169930	P166	Q38033430	1	'extended play'@en	'award received'@en	'class of award'@en
Q182832	P166	Q15229229	1	'concert'@en	'award received'@en	'theatre award'@en
Q182832	P166	Q38033430	1	'concert'@en	'award received'@en	'class of award'@en
Q2712714	P166	Q1046088	1	'triple album'@en	'award received'@en	'hall of fame'@en
Q2712714	P166	Q618779	1	'triple album'@en	'award received'@en	'award'@en
Q482994	P166	Q15229229	1	'album'@en	'award received'@en	'theatre award'@en
Q482994	P166	Q19020	1	'album'@en	'award received'@en	'Academy Awards'@en
Q482994	P166	Q2445029	1	'album'@en	'award received'@en	'Victoires de la Musique'@en
Q482994	P166	Q40237	1	'album'@en	'award received'@en	'Golden Raspberry Awards'@en
Q482994	P166	Q507057	1	'album'@en	'award received'@en	'Juno Awards'@en
Q482994	P166	Q56116950	1	'album'@en	'award received'@en	'film award category'@en
Q482994	P166	Q732997	1	'album'@en	'award received'@en	'British Academy Film Awards'@en
Q482994	P166	Q921469	1	'album'@en	'award received'@en	'Latin Grammy Awards'@en
Q482994	P17	Q6256	140	'album'@en	'country'@en	'country'@en
Q482994	P17	Q3624078	138	'album'@en	'country'@en	'sovereign state'@en
Q482994	P17	Q512187	65	'album'@en	'country'@en	'federal republic'@en
Q482994	P17	Q1520223	53	'album'@en	'country'@en	'constitutional republic'@en
Q482994	P17	Q99541706	53	'album'@en	'country'@en	'historical unrecognized state'@en
Q482994	P17	Q1489259	52	'album'@en	'country'@en	'superpower'@en
Q482994	P17	Q5255892	52	'album'@en	'country'@en	'democratic republic'@en
Q482994	P17	Q43702	35	'album'@en	'country'@en	'federation'@en
Q482994	P17	Q202686	30	'album'@en	'country'@en	'Commonwealth realm'@en
Q482994	P17	Q20181813	24	'album'@en	'country'@en	'colonial power'@en
Q482994	P17	Q4209223	24	'album'@en	'country'@en	'Rechtsstaat'@en
Q482994	P17	Q223832	23	'album'@en	'country'@en	'dominion of the British Empire'@en
Q482994	P17	Q7270	16	'album'@en	'country'@en	'republic'@en
Q482994	P17	Q859563	15	'album'@en	'country'@en	'secular state'@en
Q482994	P17	Q63791824	14	'album'@en	'country'@en	'country bordering the Baltic Sea'@en
Q482994	P17	Q1250464	13	'album'@en	'country'@en	'realm'@en
Q482994	P17	Q112099	12	'album'@en	'country'@en	'island nation'@en
Q482994	P17	Q619610	12	'album'@en	'country'@en	'social state'@en
Q482994	P17	Q51576574	8	'album'@en	'country'@en	'Mediterranean country'@en
Q482994	P17	Q179164	2	'album'@en	'country'@en	'unitary state'@en
Q105543609	P17	Q179164	1	'musical work/composition'@en	'country'@en	'unitary state'@en
Q105543609	P17	Q3624078	1	'musical work/composition'@en	'country'@en	'sovereign state'@en
Q105543609	P17	Q6256	1	'musical work/composition'@en	'country'@en	'country'@en
Q105543609	P17	Q63791824	1	'musical work/composition'@en	'country'@en	'country bordering the Baltic Sea'@en
Q134556	P17	Q1489259	1	'single'@en	'country'@en	'superpower'@en
Q134556	P17	Q1520223	1	'single'@en	'country'@en	'constitutional republic'@en
Q134556	P17	Q3624078	1	'single'@en	'country'@en	'sovereign state'@en
Q134556	P17	Q512187	1	'single'@en	'country'@en	'federal republic'@en
Q134556	P17	Q5255892	1	'single'@en	'country'@en	'democratic republic'@en
Q134556	P17	Q6256	1	'single'@en	'country'@en	'country'@en
Q134556	P17	Q99541706	1	'single'@en	'country'@en	'historical unrecognized state'@en
Q215380	P17	Q15304003	1	'musical group'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q215380	P17	Q6256	1	'musical group'@en	'country'@en	'country'@en
Q482994	P17	Q13107770	1	'album'@en	'country'@en	'archipelagic state'@en
Q482994	P17	Q15304003	1	'album'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q482994	P17	Q185145	1	'album'@en	'country'@en	'great power'@en
Q482994	P17	Q185441	1	'album'@en	'country'@en	'member state of the european union'@en
Q482994	P17	Q49892	1	'album'@en	'country'@en	'presidential system'@en
Q482994	P17	Q66724388	1	'album'@en	'country'@en	'autonomous country within the Kingdom of Denmark'@en
Q482994	P17	Q7275	1	'album'@en	'country'@en	'state'@en
Q482994	P170	Q5	31	'album'@en	'creator'@en	'human'@en
Q482994	P170	Q215380	9	'album'@en	'creator'@en	'musical group'@en
Q482994	P170	Q5741069	7	'album'@en	'creator'@en	'rock group'@en
Q482994	P170	Q1400264	1	'album'@en	'creator'@en	'artist collective'@en
Q482994	P170	Q1443933	1	'album'@en	'creator'@en	'design studio'@en
Q482994	P170	Q151885	1	'album'@en	'creator'@en	'concept'@en
Q482994	P170	Q215048	1	'album'@en	'creator'@en	'supergroup'@en
Q482994	P170	Q59755569	1	'album'@en	'creator'@en	'special purpose artist'@en
Q482994	P170	Q59913930	1	'album'@en	'creator'@en	'recording industry term'@en
