domain	property	range	count	domain;label	property;label	range;label
Q134556	P166	Q40024	2	'single'@en	'award received'@en	'Satellite Awards'@en
Q7366	P166	Q106592862	2	'song'@en	'award received'@en	'annual music awards ceremony'@en
Q7366	P166	Q15416	2	'song'@en	'award received'@en	'television program'@en
Q7366	P166	Q392565	2	'song'@en	'award received'@en	'Billboard Music Awards'@en
Q7366	P166	Q795848	2	'song'@en	'award received'@en	'BET Awards'@en
Q134556	P166	Q100707163	1	'single'@en	'award received'@en	'television franchise'@en
Q134556	P166	Q106594041	1	'single'@en	'award received'@en	'annual music competition'@en
Q134556	P166	Q107547950	1	'single'@en	'award received'@en	'music award category'@en
Q134556	P166	Q1153257	1	'single'@en	'award received'@en	'NAACP Image Awards'@en
Q134556	P166	Q732997	1	'single'@en	'award received'@en	'British Academy Film Awards'@en
Q134556	P166	Q7585305	1	'single'@en	'award received'@en	'Critics\' Choice Movie Award'@en
Q134556	P166	Q868557	1	'single'@en	'award received'@en	'music festival'@en
Q13582719	P166	Q618779	1	'medley'@en	'award received'@en	'award'@en
Q7366	P166	Q100707163	1	'song'@en	'award received'@en	'television franchise'@en
Q7366	P166	Q1046088	1	'song'@en	'award received'@en	'hall of fame'@en
Q7366	P166	Q106594041	1	'song'@en	'award received'@en	'annual music competition'@en
Q7366	P166	Q110145	1	'song'@en	'award received'@en	'MTV Movie & TV Awards'@en
Q7366	P166	Q19020	1	'song'@en	'award received'@en	'Academy Awards'@en
Q7366	P166	Q40024	1	'song'@en	'award received'@en	'Satellite Awards'@en
Q7366	P166	Q732997	1	'song'@en	'award received'@en	'British Academy Film Awards'@en
Q7366	P166	Q7585305	1	'song'@en	'award received'@en	'Critics\' Choice Movie Award'@en
Q7366	P166	Q8513	1	'song'@en	'award received'@en	'database'@en
Q134556	P17	Q6256	89	'single'@en	'country'@en	'country'@en
Q134556	P17	Q3624078	86	'single'@en	'country'@en	'sovereign state'@en
Q134556	P17	Q512187	44	'single'@en	'country'@en	'federal republic'@en
Q134556	P17	Q1520223	30	'single'@en	'country'@en	'constitutional republic'@en
Q134556	P17	Q1489259	29	'single'@en	'country'@en	'superpower'@en
Q134556	P17	Q5255892	29	'single'@en	'country'@en	'democratic republic'@en
Q134556	P17	Q99541706	29	'single'@en	'country'@en	'historical unrecognized state'@en
Q134556	P17	Q202686	24	'single'@en	'country'@en	'Commonwealth realm'@en
Q134556	P17	Q112099	22	'single'@en	'country'@en	'island nation'@en
Q134556	P17	Q20181813	22	'single'@en	'country'@en	'colonial power'@en
Q134556	P17	Q1250464	18	'single'@en	'country'@en	'realm'@en
Q7366	P17	Q6256	18	'song'@en	'country'@en	'country'@en
Q134556	P17	Q4209223	17	'single'@en	'country'@en	'Rechtsstaat'@en
Q7366	P17	Q3624078	16	'song'@en	'country'@en	'sovereign state'@en
Q134556	P17	Q859563	12	'single'@en	'country'@en	'secular state'@en
Q7366	P17	Q512187	10	'song'@en	'country'@en	'federal republic'@en
Q134556	P17	Q63791824	8	'single'@en	'country'@en	'country bordering the Baltic Sea'@en
Q134556	P17	Q223832	7	'single'@en	'country'@en	'dominion of the British Empire'@en
Q134556	P17	Q43702	7	'single'@en	'country'@en	'federation'@en
Q134556	P17	Q7270	7	'single'@en	'country'@en	'republic'@en
Q134556	P17	Q7275	7	'single'@en	'country'@en	'state'@en
Q7366	P17	Q1489259	6	'song'@en	'country'@en	'superpower'@en
Q7366	P17	Q1520223	6	'song'@en	'country'@en	'constitutional republic'@en
Q7366	P17	Q5255892	6	'song'@en	'country'@en	'democratic republic'@en
Q7366	P17	Q99541706	6	'song'@en	'country'@en	'historical unrecognized state'@en
Q7366	P17	Q63791824	5	'song'@en	'country'@en	'country bordering the Baltic Sea'@en
Q134556	P17	Q123480	4	'single'@en	'country'@en	'landlocked country'@en
Q134556	P17	Q179164	4	'single'@en	'country'@en	'unitary state'@en
Q7366	P17	Q20181813	4	'song'@en	'country'@en	'colonial power'@en
Q134556	P17	Q6266	3	'single'@en	'country'@en	'nation'@en
Q134556	P17	Q66724388	3	'single'@en	'country'@en	'autonomous country within the Kingdom of Denmark'@en
Q7366	P17	Q179164	3	'song'@en	'country'@en	'unitary state'@en
Q7366	P17	Q4209223	3	'song'@en	'country'@en	'Rechtsstaat'@en
Q7366	P17	Q859563	3	'song'@en	'country'@en	'secular state'@en
Q134556	P17	Q51576574	2	'single'@en	'country'@en	'Mediterranean country'@en
Q7366	P17	Q1250464	2	'song'@en	'country'@en	'realm'@en
Q7366	P17	Q51576574	2	'song'@en	'country'@en	'Mediterranean country'@en
Q7366	P17	Q66724388	2	'song'@en	'country'@en	'autonomous country within the Kingdom of Denmark'@en
Q7366	P17	Q7275	2	'song'@en	'country'@en	'state'@en
Q134556	P17	Q1351282	1	'single'@en	'country'@en	'crown colony'@en
Q134556	P17	Q619610	1	'single'@en	'country'@en	'social state'@en
Q134556	P17	Q63438000	1	'single'@en	'country'@en	'climate emergency declaration'@en
Q207628	P17	Q112099	1	'musical composition'@en	'country'@en	'island nation'@en
Q207628	P17	Q1250464	1	'musical composition'@en	'country'@en	'realm'@en
Q207628	P17	Q20181813	1	'musical composition'@en	'country'@en	'colonial power'@en
Q207628	P17	Q202686	1	'musical composition'@en	'country'@en	'Commonwealth realm'@en
Q207628	P17	Q3624078	1	'musical composition'@en	'country'@en	'sovereign state'@en
Q207628	P17	Q6256	1	'musical composition'@en	'country'@en	'country'@en
Q482994	P17	Q1489259	1	'album'@en	'country'@en	'superpower'@en
Q482994	P17	Q1520223	1	'album'@en	'country'@en	'constitutional republic'@en
Q482994	P17	Q3624078	1	'album'@en	'country'@en	'sovereign state'@en
Q482994	P17	Q512187	1	'album'@en	'country'@en	'federal republic'@en
Q482994	P17	Q5255892	1	'album'@en	'country'@en	'democratic republic'@en
Q482994	P17	Q6256	1	'album'@en	'country'@en	'country'@en
Q482994	P17	Q99541706	1	'album'@en	'country'@en	'historical unrecognized state'@en
Q7366	P17	Q112099	1	'song'@en	'country'@en	'island nation'@en
Q7366	P17	Q202686	1	'song'@en	'country'@en	'Commonwealth realm'@en
Q7366	P17	Q6266	1	'song'@en	'country'@en	'nation'@en
Q7366	P17	Q7270	1	'song'@en	'country'@en	'republic'@en
Q134556	P170	Q5	8	'single'@en	'creator'@en	'human'@en
Q134556	P170	Q215380	2	'single'@en	'creator'@en	'musical group'@en
Q7366	P170	Q5	2	'song'@en	'creator'@en	'human'@en
Q134556	P170	Q215048	1	'single'@en	'creator'@en	'supergroup'@en
Q7366	P170	Q215048	1	'song'@en	'creator'@en	'supergroup'@en
Q7366	P170	Q215380	1	'song'@en	'creator'@en	'musical group'@en
Q134556	P175	Q5	11414	'single'@en	'performer'@en	'human'@en
Q134556	P175	Q215380	6931	'single'@en	'performer'@en	'musical group'@en
Q134556	P175	Q5741069	1854	'single'@en	'performer'@en	'rock group'@en
Q7366	P175	Q5	1314	'song'@en	'performer'@en	'human'@en
Q134556	P175	Q9212979	683	'single'@en	'performer'@en	'musical duo'@en
Q7366	P175	Q215380	512	'song'@en	'performer'@en	'musical group'@en
Q134556	P175	Q641066	206	'single'@en	'performer'@en	'girl group'@en
Q7366	P175	Q5741069	176	'song'@en	'performer'@en	'rock group'@en
Q134556	P175	Q216337	166	'single'@en	'performer'@en	'boy band'@en
Q134556	P175	Q11446438	114	'single'@en	'performer'@en	'female idol group'@en
Q134556	P175	Q56816954	98	'single'@en	'performer'@en	'heavy metal band'@en
Q134556	P175	Q120544	82	'single'@en	'performer'@en	'vocal group'@en
Q134556	P175	Q16979650	63	'single'@en	'performer'@en	'sibling group'@en
Q134556	P175	Q14073567	58	'single'@en	'performer'@en	'sibling duo'@en
Q134556	P175	Q2088357	58	'single'@en	'performer'@en	'musical ensemble'@en
Q134556	P175	Q281643	46	'single'@en	'performer'@en	'musical trio'@en
Q7366	P175	Q9212979	46	'song'@en	'performer'@en	'musical duo'@en
Q134556	P175	Q215048	35	'single'@en	'performer'@en	'supergroup'@en
Q134556	P175	Q15851525	31	'single'@en	'performer'@en	'vocal trio'@en
Q134556	P175	Q3046146	29	'single'@en	'performer'@en	'married couple'@en
Q134556	P175	Q159979	28	'single'@en	'performer'@en	'twin'@en
Q134556	P175	Q1062083	27	'single'@en	'performer'@en	'billionaire'@en
Q134556	P175	Q108424578	26	'single'@en	'performer'@en	'Idol group'@en
Q134556	P175	Q71129815	26	'single'@en	'performer'@en	'electronica duo'@en
Q7366	P175	Q641066	26	'song'@en	'performer'@en	'girl group'@en
Q134556	P175	Q58603552	24	'single'@en	'performer'@en	'sibling trio'@en
Q134556	P175	Q2301325	22	'single'@en	'performer'@en	'identical twins'@en
Q134556	P175	Q7623897	22	'single'@en	'performer'@en	'all-female band'@en
Q134556	P175	Q19832242	21	'single'@en	'performer'@en	'singing duo'@en
Q105543609	P175	Q5	20	'musical work/composition'@en	'performer'@en	'human'@en
Q134556	P175	Q64514668	19	'single'@en	'performer'@en	'ska band'@en
Q134556	P175	Q3736859	18	'single'@en	'performer'@en	'virtual band'@en
Q7302866	P175	Q5	17	'audio track'@en	'performer'@en	'human'@en
Q482994	P175	Q215380	16	'album'@en	'performer'@en	'musical group'@en
Q105543609	P175	Q215380	15	'musical work/composition'@en	'performer'@en	'musical group'@en
Q169930	P175	Q215380	15	'extended play'@en	'performer'@en	'musical group'@en
Q134556	P175	Q10648343	14	'single'@en	'performer'@en	'duo'@en
Q7366	P175	Q216337	13	'song'@en	'performer'@en	'boy band'@en
Q134556	P175	Q2707384	12	'single'@en	'performer'@en	'side project'@en
Q7366	P175	Q11446438	12	'song'@en	'performer'@en	'female idol group'@en
Q134556	P175	Q37896028	11	'single'@en	'performer'@en	'Magical power of transition metals: past, present, and future (Nobel Lecture).'@en
Q134556	P175	Q482994	11	'single'@en	'performer'@en	'album'@en
Q7366	P175	Q56816954	11	'song'@en	'performer'@en	'heavy metal band'@en
Q134556	P175	Q11072804	10	'single'@en	'performer'@en	'musical ensemble consisting solely of instruments'@en
Q134556	P175	Q7558495	10	'single'@en	'performer'@en	'solo project'@en
Q482994	P175	Q5	10	'album'@en	'performer'@en	'human'@en
Q7366	P175	Q159979	10	'song'@en	'performer'@en	'twin'@en
Q134556	P175	Q18510489	9	'single'@en	'performer'@en	'comedy troupe'@en
Q134556	P175	Q19464263	9	'single'@en	'performer'@en	'rap group'@en
Q134556	P175	Q2491498	9	'single'@en	'performer'@en	'pop group'@en
Q134556	P175	Q84310035	9	'single'@en	'performer'@en	'record production team'@en
Q105543609	P175	Q5741069	8	'musical work/composition'@en	'performer'@en	'rock group'@en
Q134556	P175	Q4167410	8	'single'@en	'performer'@en	'Wikimedia disambiguation page'@en
Q134556	P175	Q5398426	8	'single'@en	'performer'@en	'television series'@en
Q7366	P175	Q1062083	8	'song'@en	'performer'@en	'billionaire'@en
Q7366	P175	Q215048	8	'song'@en	'performer'@en	'supergroup'@en
Q7366	P175	Q71129815	8	'song'@en	'performer'@en	'electronica duo'@en
Q134556	P175	Q215627	7	'single'@en	'performer'@en	'person'@en
Q134556	P175	Q19464251	6	'single'@en	'performer'@en	'hip hop collective'@en
Q134556	P175	Q201662	6	'single'@en	'performer'@en	'alter ego'@en
Q134556	P175	Q4686758	6	'single'@en	'performer'@en	'advertising character'@en
Q134556	P175	Q95074	6	'single'@en	'performer'@en	'fictional character'@en
Q169930	P175	Q5	6	'extended play'@en	'performer'@en	'human'@en
Q169930	P175	Q5741069	6	'extended play'@en	'performer'@en	'rock group'@en
Q482994	P175	Q5741069	6	'album'@en	'performer'@en	'rock group'@en
Q7366	P175	Q14073567	6	'song'@en	'performer'@en	'sibling duo'@en
Q7366	P175	Q2088357	6	'song'@en	'performer'@en	'musical ensemble'@en
Q7366	P175	Q281643	6	'song'@en	'performer'@en	'musical trio'@en
Q1193470	P175	Q5	5	'theme music'@en	'performer'@en	'human'@en
Q134556	P175	Q1141470	5	'single'@en	'performer'@en	'double act'@en
Q134556	P175	Q101430687	4	'single'@en	'performer'@en	'spouse duo'@en
Q134556	P175	Q15773317	4	'single'@en	'performer'@en	'television character'@en
Q134556	P175	Q18127	4	'single'@en	'performer'@en	'record label'@en
Q134556	P175	Q2393314	4	'single'@en	'performer'@en	'dance troupe'@en
Q134556	P175	Q43229	4	'single'@en	'performer'@en	'organization'@en
Q134556	P175	Q54982412	4	'single'@en	'performer'@en	'songwriting team'@en
Q134556	P175	Q66442954	4	'single'@en	'performer'@en	'anthropomorphic rabbit or hare'@en
Q134556	P175	Q7247847	4	'single'@en	'performer'@en	'production team'@en
Q134556	P175	Q814344	4	'single'@en	'performer'@en	'backing band'@en
Q482994	P175	Q9212979	4	'album'@en	'performer'@en	'musical duo'@en
Q7302866	P175	Q215380	4	'audio track'@en	'performer'@en	'musical group'@en
Q7302866	P175	Q5741069	4	'audio track'@en	'performer'@en	'rock group'@en
Q7366	P175	Q15851525	4	'song'@en	'performer'@en	'vocal trio'@en
Q134556	P175	Q14756018	3	'single'@en	'performer'@en	'twins'@en
Q134556	P175	Q27272451	3	'single'@en	'performer'@en	'fictional crocodile/alligator'@en
Q134556	P175	Q2985549	3	'single'@en	'performer'@en	'mononymous person'@en
Q134556	P175	Q476028	3	'single'@en	'performer'@en	'association football club'@en
Q134556	P175	Q55740544	3	'single'@en	'performer'@en	'CGI character'@en
Q134556	P175	Q6619719	3	'single'@en	'performer'@en	'fictional music group'@en
Q134556	P175	Q6979593	3	'single'@en	'performer'@en	'national association football team'@en
Q207628	P175	Q215380	3	'musical composition'@en	'performer'@en	'musical group'@en
Q7366	P175	Q16979650	3	'song'@en	'performer'@en	'sibling group'@en
Q7366	P175	Q2301325	3	'song'@en	'performer'@en	'identical twins'@en
Q7366	P175	Q58603552	3	'song'@en	'performer'@en	'sibling trio'@en
Q105543609	P175	Q15851525	2	'musical work/composition'@en	'performer'@en	'vocal trio'@en
Q134556	P175	Q109289221	2	'single'@en	'performer'@en	'female duo'@en
Q134556	P175	Q134556	2	'single'@en	'performer'@en	'single'@en
Q134556	P175	Q1400264	2	'single'@en	'performer'@en	'artist collective'@en
Q134556	P175	Q16521	2	'single'@en	'performer'@en	'taxon'@en
Q134556	P175	Q17486927	2	'single'@en	'performer'@en	'fictional frog or toad'@en
Q134556	P175	Q18444336	2	'single'@en	'performer'@en	'unit group'@en
Q134556	P175	Q19314966	2	'single'@en	'performer'@en	'theatre comedy group'@en
Q134556	P175	Q211236	2	'single'@en	'performer'@en	'celebrity'@en
Q134556	P175	Q22808320	2	'single'@en	'performer'@en	'Wikimedia human name disambiguation page'@en
Q134556	P175	Q61002	2	'single'@en	'performer'@en	'pseudonym'@en
Q134556	P175	Q65115256	2	'single'@en	'performer'@en	'music video character'@en
Q207628	P175	Q5	2	'musical composition'@en	'performer'@en	'human'@en
Q2188189	P175	Q5	2	'musical work'@en	'performer'@en	'human'@en
Q59847891	P175	Q5741069	2	'digital promotional single'@en	'performer'@en	'rock group'@en
Q63412991	P175	Q5	2	'YouTube video'@en	'performer'@en	'human'@en
Q7366	P175	Q120544	2	'song'@en	'performer'@en	'vocal group'@en
Q7366	P175	Q18127	2	'song'@en	'performer'@en	'record label'@en
Q7366	P175	Q19464251	2	'song'@en	'performer'@en	'hip hop collective'@en
Q7366	P175	Q2707384	2	'song'@en	'performer'@en	'side project'@en
Q7366	P175	Q3046146	2	'song'@en	'performer'@en	'married couple'@en
Q7366	P175	Q482994	2	'song'@en	'performer'@en	'album'@en
Q7366	P175	Q5398426	2	'song'@en	'performer'@en	'television series'@en
Q7725634	P175	Q5	2	'literary work'@en	'performer'@en	'human'@en
Q1030329	P175	Q1141470	1	'viral video'@en	'performer'@en	'double act'@en
Q1030329	P175	Q215380	1	'viral video'@en	'performer'@en	'musical group'@en
Q1030329	P175	Q5	1	'viral video'@en	'performer'@en	'human'@en
Q105543609	P175	Q1062083	1	'musical work/composition'@en	'performer'@en	'billionaire'@en
Q105543609	P175	Q11072804	1	'musical work/composition'@en	'performer'@en	'musical ensemble consisting solely of instruments'@en
Q105543609	P175	Q159979	1	'musical work/composition'@en	'performer'@en	'twin'@en
Q105543609	P175	Q2088357	1	'musical work/composition'@en	'performer'@en	'musical ensemble'@en
Q11424	P175	Q5	1	'film'@en	'performer'@en	'human'@en
Q1151663	P175	Q215380	1	'novelty music'@en	'performer'@en	'musical group'@en
Q1193470	P175	Q215380	1	'theme music'@en	'performer'@en	'musical group'@en
Q1193470	P175	Q9212979	1	'theme music'@en	'performer'@en	'musical duo'@en
Q133661	P175	Q215380	1	'lead single'@en	'performer'@en	'musical group'@en
Q134556	P175	Q10269077	1	'single'@en	'performer'@en	'sertanejo duo'@en
Q134556	P175	Q105815710	1	'single'@en	'performer'@en	'performing arts group'@en
Q134556	P175	Q106652786	1	'single'@en	'performer'@en	'entertainment newspaper'@en
Q134556	P175	Q1077965	1	'single'@en	'performer'@en	'Hello! Project shuffle unit'@en
Q134556	P175	Q1135557	1	'single'@en	'performer'@en	'quartet'@en
Q134556	P175	Q11424	1	'single'@en	'performer'@en	'film'@en
Q134556	P175	Q1164847	1	'single'@en	'performer'@en	'dansband'@en
Q134556	P175	Q12308941	1	'single'@en	'performer'@en	'male given name'@en
Q134556	P175	Q131186	1	'single'@en	'performer'@en	'choir'@en
Q134556	P175	Q13473501	1	'single'@en	'performer'@en	'collective'@en
Q134556	P175	Q14897293	1	'single'@en	'performer'@en	'fictional entity'@en
Q134556	P175	Q1542343	1	'single'@en	'performer'@en	'independent record label'@en
Q134556	P175	Q15632617	1	'single'@en	'performer'@en	'fictional human'@en
Q134556	P175	Q1569167	1	'single'@en	'performer'@en	'video game character'@en
Q134556	P175	Q15773347	1	'single'@en	'performer'@en	'film character'@en
Q134556	P175	Q16017119	1	'single'@en	'performer'@en	'collective pseudonym'@en
Q134556	P175	Q163740	1	'single'@en	'performer'@en	'nonprofit organization'@en
Q134556	P175	Q1684352	1	'single'@en	'performer'@en	'men\'s chorus'@en
Q134556	P175	Q17339814	1	'single'@en	'performer'@en	'group or class of chemical substances'@en
Q134556	P175	Q1792372	1	'single'@en	'performer'@en	'character'@en
Q134556	P175	Q179461	1	'single'@en	'performer'@en	'religious text'@en
Q134556	P175	Q18670161	1	'single'@en	'performer'@en	'mascot'@en
Q134556	P175	Q19351429	1	'single'@en	'performer'@en	'a cappella group'@en
Q134556	P175	Q2095173	1	'single'@en	'performer'@en	'jam band'@en
Q134556	P175	Q223393	1	'single'@en	'performer'@en	'literary genre'@en
Q134556	P175	Q239582	1	'single'@en	'performer'@en	'symphony orchestra'@en
Q134556	P175	Q24229398	1	'single'@en	'performer'@en	'agent'@en
Q134556	P175	Q26887310	1	'single'@en	'performer'@en	'association football team season'@en
Q134556	P175	Q26895936	1	'single'@en	'performer'@en	'American football team season'@en
Q134556	P175	Q28020127	1	'single'@en	'performer'@en	'fictional humanoid'@en
Q134556	P175	Q29881657	1	'single'@en	'performer'@en	'vocal-musical ensemble'@en
Q134556	P175	Q36834	1	'single'@en	'performer'@en	'composer'@en
Q134556	P175	Q389888	1	'single'@en	'performer'@en	'quintet'@en
Q134556	P175	Q47461344	1	'single'@en	'performer'@en	'written work'@en
Q134556	P175	Q4830453	1	'single'@en	'performer'@en	'business'@en
Q134556	P175	Q506240	1	'single'@en	'performer'@en	'television film'@en
Q134556	P175	Q521987	1	'single'@en	'performer'@en	'Korean idol'@en
Q134556	P175	Q64596595	1	'single'@en	'performer'@en	'instrumental band'@en
Q134556	P175	Q6942541	1	'single'@en	'performer'@en	'musical collective'@en
Q134556	P175	Q7366	1	'single'@en	'performer'@en	'song'@en
Q134556	P175	Q8436	1	'single'@en	'performer'@en	'family'@en
Q134556	P175	Q89349539	1	'single'@en	'performer'@en	'anthropomorphic frog or toad'@en
Q134556	P175	Q89349965	1	'single'@en	'performer'@en	'puppet character'@en
Q134556	P175	Q988108	1	'single'@en	'performer'@en	'club'@en
Q13582719	P175	Q215380	1	'medley'@en	'performer'@en	'musical group'@en
Q1366112	P175	Q5	1	'drama television series'@en	'performer'@en	'human'@en
Q1399352	P175	Q5	1	'featuring'@en	'performer'@en	'human'@en
Q16909656	P175	Q18510489	1	'Monty Python sketch'@en	'performer'@en	'comedy troupe'@en
Q16909656	P175	Q19314966	1	'Monty Python sketch'@en	'performer'@en	'theatre comedy group'@en
Q169930	P175	Q1135557	1	'extended play'@en	'performer'@en	'quartet'@en
Q169930	P175	Q11446438	1	'extended play'@en	'performer'@en	'female idol group'@en
Q169930	P175	Q1400264	1	'extended play'@en	'performer'@en	'artist collective'@en
Q169930	P175	Q641066	1	'extended play'@en	'performer'@en	'girl group'@en
Q169930	P175	Q64514668	1	'extended play'@en	'performer'@en	'ska band'@en
Q17009617	P175	Q5	1	'cup game'@en	'performer'@en	'human'@en
Q170539	P175	Q5	1	'parody'@en	'performer'@en	'human'@en
Q182659	P175	Q215380	1	'ballad'@en	'performer'@en	'musical group'@en
Q193977	P175	Q215380	1	'music video'@en	'performer'@en	'musical group'@en
Q207628	P175	Q5741069	1	'musical composition'@en	'performer'@en	'rock group'@en
Q24255514	P175	Q5	1	'Kesäkumi theme songs'@en	'performer'@en	'human'@en
Q2470219	P175	Q215380	1	'Christmas hit single'@en	'performer'@en	'musical group'@en
Q482994	P175	Q1062083	1	'album'@en	'performer'@en	'billionaire'@en
Q482994	P175	Q216337	1	'album'@en	'performer'@en	'boy band'@en
Q506240	P175	Q5	1	'television film'@en	'performer'@en	'human'@en
Q5151790	P175	Q215380	1	'comedy song'@en	'performer'@en	'musical group'@en
Q55850593	P175	Q2088357	1	'music track with vocals'@en	'performer'@en	'musical ensemble'@en
Q55850593	P175	Q5	1	'music track with vocals'@en	'performer'@en	'human'@en
Q56599584	P175	Q215380	1	'promotional single'@en	'performer'@en	'musical group'@en
Q56599584	P175	Q5741069	1	'promotional single'@en	'performer'@en	'rock group'@en
Q571	P175	Q215380	1	'book'@en	'performer'@en	'musical group'@en
Q58232557	P175	Q215380	1	'split single'@en	'performer'@en	'musical group'@en
Q58232557	P175	Q5741069	1	'split single'@en	'performer'@en	'rock group'@en
Q59847891	P175	Q56816954	1	'digital promotional single'@en	'performer'@en	'heavy metal band'@en
Q65598478	P175	Q5	1	'collaborative single'@en	'performer'@en	'human'@en
Q65598478	P175	Q9212979	1	'collaborative single'@en	'performer'@en	'musical duo'@en
Q719645	P175	Q216337	1	'CD single'@en	'performer'@en	'boy band'@en
Q7302866	P175	Q56816954	1	'audio track'@en	'performer'@en	'heavy metal band'@en
Q7302866	P175	Q9212979	1	'audio track'@en	'performer'@en	'musical duo'@en
Q7366	P175	Q101430687	1	'song'@en	'performer'@en	'spouse duo'@en
Q7366	P175	Q10648343	1	'song'@en	'performer'@en	'duo'@en
Q7366	P175	Q108424578	1	'song'@en	'performer'@en	'Idol group'@en
Q7366	P175	Q11072804	1	'song'@en	'performer'@en	'musical ensemble consisting solely of instruments'@en
Q7366	P175	Q1141470	1	'song'@en	'performer'@en	'double act'@en
Q7366	P175	Q1164847	1	'song'@en	'performer'@en	'dansband'@en
Q7366	P175	Q13473501	1	'song'@en	'performer'@en	'collective'@en
Q7366	P175	Q14756018	1	'song'@en	'performer'@en	'twins'@en
Q7366	P175	Q1569167	1	'song'@en	'performer'@en	'video game character'@en
Q7366	P175	Q15773317	1	'song'@en	'performer'@en	'television character'@en
Q7366	P175	Q15773347	1	'song'@en	'performer'@en	'film character'@en
Q7366	P175	Q16521	1	'song'@en	'performer'@en	'taxon'@en
Q7366	P175	Q1684352	1	'song'@en	'performer'@en	'men\'s chorus'@en
Q7366	P175	Q18510489	1	'song'@en	'performer'@en	'comedy troupe'@en
Q7366	P175	Q18670161	1	'song'@en	'performer'@en	'mascot'@en
Q7366	P175	Q3736859	1	'song'@en	'performer'@en	'virtual band'@en
Q7366	P175	Q37896028	1	'song'@en	'performer'@en	'Magical power of transition metals: past, present, and future (Nobel Lecture).'@en
Q7366	P175	Q43229	1	'song'@en	'performer'@en	'organization'@en
Q7366	P175	Q47461344	1	'song'@en	'performer'@en	'written work'@en
Q7366	P175	Q476028	1	'song'@en	'performer'@en	'association football club'@en
Q7366	P175	Q7558495	1	'song'@en	'performer'@en	'solo project'@en
Q7366	P175	Q814344	1	'song'@en	'performer'@en	'backing band'@en
Q7366	P175	Q89349539	1	'song'@en	'performer'@en	'anthropomorphic frog or toad'@en
Q7366	P175	Q89349965	1	'song'@en	'performer'@en	'puppet character'@en
Q7366	P175	Q95074	1	'song'@en	'performer'@en	'fictional character'@en
Q748289	P175	Q5	1	'tribute'@en	'performer'@en	'human'@en
Q7725634	P175	Q5741069	1	'literary work'@en	'performer'@en	'rock group'@en
Q873000	P175	Q5	1	'canzone'@en	'performer'@en	'human'@en
Q134556	P176	Q5	1	'single'@en	'manufacturer'@en	'human'@en
Q134556	P179	Q482994	1	'single'@en	'part of the series'@en	'album'@en
Q134556	P179	Q7725310	1	'single'@en	'part of the series'@en	'series of creative works'@en
Q24255514	P179	Q7725310	1	'Kesäkumi theme songs'@en	'part of the series'@en	'series of creative works'@en
Q134556	P180	Q1549591	3	'single'@en	'depicts'@en	'big city'@en
Q134556	P180	Q515	3	'single'@en	'depicts'@en	'city'@en
Q7366	P180	Q1549591	3	'song'@en	'depicts'@en	'big city'@en
Q7366	P180	Q515	3	'song'@en	'depicts'@en	'city'@en
Q134556	P180	Q1093829	2	'single'@en	'depicts'@en	'city of the United States'@en
Q134556	P180	Q13218391	2	'single'@en	'depicts'@en	'charter city'@en
Q134556	P180	Q3301053	2	'single'@en	'depicts'@en	'consolidated city-county'@en
Q134556	P180	Q3559093	2	'single'@en	'depicts'@en	'sanctuary city'@en
Q7366	P180	Q1093829	2	'song'@en	'depicts'@en	'city of the United States'@en
Q7366	P180	Q13218391	2	'song'@en	'depicts'@en	'charter city'@en
Q7366	P180	Q3301053	2	'song'@en	'depicts'@en	'consolidated city-county'@en
Q7366	P180	Q3559093	2	'song'@en	'depicts'@en	'sanctuary city'@en
Q134556	P180	Q13539802	1	'single'@en	'depicts'@en	'place with town rights and privileges'@en
Q134556	P180	Q17334923	1	'single'@en	'depicts'@en	'location'@en
Q134556	P180	Q1852859	1	'single'@en	'depicts'@en	'populated place in the Netherlands'@en
Q134556	P180	Q2264924	1	'single'@en	'depicts'@en	'port settlement'@en
Q134556	P180	Q5119	1	'single'@en	'depicts'@en	'capital'@en
Q134556	P180	Q98645843	1	'single'@en	'depicts'@en	'Wikimedia music-related list'@en
Q7366	P180	Q13539802	1	'song'@en	'depicts'@en	'place with town rights and privileges'@en
Q7366	P180	Q17334923	1	'song'@en	'depicts'@en	'location'@en
Q7366	P180	Q1852859	1	'song'@en	'depicts'@en	'populated place in the Netherlands'@en
Q7366	P180	Q2264924	1	'song'@en	'depicts'@en	'port settlement'@en
Q7366	P180	Q5119	1	'song'@en	'depicts'@en	'capital'@en
Q7366	P180	Q98645843	1	'song'@en	'depicts'@en	'Wikimedia music-related list'@en
Q134556	P1889	Q4167410	180	'single'@en	'different from'@en	'Wikimedia disambiguation page'@en
Q134556	P1889	Q134556	147	'single'@en	'different from'@en	'single'@en
Q134556	P1889	Q482994	75	'single'@en	'different from'@en	'album'@en
Q7366	P1889	Q4167410	60	'song'@en	'different from'@en	'Wikimedia disambiguation page'@en
Q134556	P1889	Q105543609	52	'single'@en	'different from'@en	'musical work/composition'@en
Q134556	P1889	Q11424	32	'single'@en	'different from'@en	'film'@en
Q7366	P1889	Q134556	24	'song'@en	'different from'@en	'single'@en
Q134556	P1889	Q215380	18	'single'@en	'different from'@en	'musical group'@en
Q7366	P1889	Q482994	18	'song'@en	'different from'@en	'album'@en
Q134556	P1889	Q7366	14	'single'@en	'different from'@en	'song'@en
Q7366	P1889	Q105543609	11	'song'@en	'different from'@en	'musical work/composition'@en
