domain	property	range	count
Q23413	P359	external-id	1
Q3947	P359	external-id	1
Q41176	P359	external-id	1
Q44613	P359	external-id	1
Q33506	P3600	external-id	1
Q3947	P3600	external-id	1
Q43229	P3600	external-id	1
Q33506	P3608	external-id	2
Q1329623	P3608	external-id	1
Q207694	P3608	external-id	1
Q1802963	P3616	external-id	1
Q207694	P3616	external-id	1
Q33506	P3616	external-id	1
Q33506	P3630	external-id	1
Q33506	P3642	external-id	14
Q166118	P3642	external-id	1
Q2087181	P3642	external-id	1
Q6623303	P3642	external-id	1
Q811979	P3642	external-id	1
Q33506	P3714	external-id	2
Q33506	P373	string	342
Q207694	P373	string	16
Q23413	P373	string	16
Q41176	P373	string	8
Q3947	P373	string	6
Q751876	P373	string	6
Q16560	P373	string	5
Q684740	P373	string	4
Q1195705	P373	string	3
Q2065736	P373	string	3
Q3950	P373	string	3
Q1081138	P373	string	2
Q109607	P373	string	2
Q12292478	P373	string	2
Q163740	P373	string	2
Q16735822	P373	string	2
Q17431399	P373	string	2
Q210272	P373	string	2
Q2668072	P373	string	2
Q2772772	P373	string	2
Q3329412	P373	string	2
Q486972	P373	string	2
Q570116	P373	string	2
Q756102	P373	string	2
Q811979	P373	string	2
Q1007870	P373	string	1
Q10416961	P373	string	1
Q1060829	P373	string	1
Q108325	P373	string	1
Q11786880	P373	string	1
Q11895075	P373	string	1
Q1200957	P373	string	1
Q120560	P373	string	1
Q12104174	P373	string	1
Q1225034	P373	string	1
Q1244442	P373	string	1
Q12518	P373	string	1
Q1307560	P373	string	1
Q1329623	P373	string	1
Q1343246	P373	string	1
Q143912	P373	string	1
Q1497649	P373	string	1
Q15848826	P373	string	1
Q1595639	P373	string	1
Q163687	P373	string	1
Q166118	P373	string	1
Q167346	P373	string	1
Q16887380	P373	string	1
Q16970	P373	string	1
Q17105874	P373	string	1
Q1785071	P373	string	1
Q1802963	P373	string	1
Q18411786	P373	string	1
Q1863818	P373	string	1
Q18674739	P373	string	1
Q189594	P373	string	1
Q194195	P373	string	1
Q1959314	P373	string	1
Q1970243	P373	string	1
Q19979289	P373	string	1
Q2087181	P373	string	1
Q2312233	P373	string	1
Q24354	P373	string	1
Q26944892	P373	string	1
Q272231	P373	string	1
Q274153	P373	string	1
Q28564	P373	string	1
Q32815	P373	string	1
Q3329663	P373	string	1
Q3330083	P373	string	1
Q3914	P373	string	1
Q39518369	P373	string	1
Q43229	P373	string	1
Q446013	P373	string	1
Q481289	P373	string	1
Q494311	P373	string	1
Q4989906	P373	string	1
Q53541099	P373	string	1
Q543654	P373	string	1
Q54934129	P373	string	1
Q5739135	P373	string	1
Q57821	P373	string	1
Q588140	P373	string	1
Q59294700	P373	string	1
Q615810	P373	string	1
Q64732764	P373	string	1
Q6623303	P373	string	1
Q7075	P373	string	1
Q787934	P373	string	1
Q839954	P373	string	1
Q842478	P373	string	1
Q879050	P373	string	1
Q92026	P373	string	1
Q959782	P373	string	1
Q33506	P3749	external-id	6
Q16735822	P3749	external-id	1
Q684740	P3749	external-id	1
Q33506	P380	external-id	2
Q19979289	P380	external-id	1
Q33506	P381	external-id	4
Q23413	P381	external-id	2
Q1081138	P381	external-id	1
Q1497649	P381	external-id	1
Q2668072	P381	external-id	1
Q3330083	P381	external-id	1
Q751876	P381	external-id	1
Q33506	P3820	external-id	4
Q1329623	P3820	external-id	1
Q207694	P3820	external-id	1
Q23413	P3820	external-id	1
Q3329663	P3820	external-id	1
Q615810	P3820	external-id	1
Q7075	P3820	external-id	1
Q33506	P3836	external-id	2
Q811979	P3836	external-id	1
Q33506	P3977	external-id	3
Q1200957	P3977	external-id	1
Q16560	P3977	external-id	1
Q17431399	P3977	external-id	1
Q2065736	P3977	external-id	1
Q207694	P3977	external-id	1
Q23413	P3977	external-id	1
Q481289	P3977	external-id	1
Q751876	P3977	external-id	1
Q33506	P3987	external-id	7
Q684740	P3987	external-id	2
Q15848826	P3987	external-id	1
Q17431399	P3987	external-id	1
Q3329412	P3987	external-id	1
Q33506	P3999	time	3
Q12104174	P3999	time	1
Q33506	P4015	external-id	1
Q33506	P402	external-id	7
Q163740	P402	external-id	2
Q2065736	P402	external-id	1
Q23413	P402	external-id	1
Q41176	P402	external-id	1
Q543654	P402	external-id	1
Q33506	P4081	external-id	2
Q811979	P4081	external-id	1
Q33506	P4088	external-id	3
Q39518369	P4088	external-id	1
Q6623303	P4088	external-id	1
Q33506	P409	external-id	7
Q15848826	P409	external-id	1
Q26944892	P409	external-id	1
Q33506	P4119	external-id	1
Q3950	P4119	external-id	1
Q486972	P4119	external-id	1
Q33506	P4120	external-id	2
Q3947	P4120	external-id	1
Q839954	P4120	external-id	1
Q33506	P4146	external-id	32
Q207694	P4146	external-id	2
Q811979	P4146	external-id	2
Q1200957	P4146	external-id	1
Q120560	P4146	external-id	1
Q1343246	P4146	external-id	1
Q163687	P4146	external-id	1
Q16560	P4146	external-id	1
Q2065736	P4146	external-id	1
Q23413	P4146	external-id	1
Q481289	P4146	external-id	1
Q751876	P4146	external-id	1
Q756102	P4146	external-id	1
Q33506	P4171	external-id	1
Q64732764	P4171	external-id	1
Q33506	P4173	external-id	3
Q10416961	P4173	external-id	1
Q18411786	P4173	external-id	1
Q207694	P4173	external-id	1
Q33506	P4219	external-id	1
Q839954	P4219	external-id	1
Q959782	P4219	external-id	1
Q33506	P4244	external-id	1
Q33506	P4246	external-id	1
Q33506	P4300	external-id	1
Q33506	P4342	external-id	4
Q2065736	P4342	external-id	2
Q1200957	P4342	external-id	1
Q16560	P4342	external-id	1
Q23413	P4342	external-id	1
Q41176	P4342	external-id	1
Q481289	P4342	external-id	1
Q751876	P4342	external-id	1
Q207694	P4372	external-id	1
Q33506	P4372	external-id	1
Q33506	P4389	external-id	1
Q33506	P4399	external-id	2
Q207694	P4399	external-id	1
Q33506	P4401	external-id	3
Q207694	P4401	external-id	1
Q588140	P4401	external-id	1
Q33506	P443	commonsMedia	4
Q33506	P4527	external-id	1
Q1200957	P4535	external-id	1
Q16560	P4535	external-id	1
Q2065736	P4535	external-id	1
Q23413	P4535	external-id	1
Q33506	P4535	external-id	1
Q481289	P4535	external-id	1
Q751876	P4535	external-id	1
Q33506	P454	external-id	7
Q120560	P454	external-id	1
Q12518	P454	external-id	1
Q163687	P454	external-id	1
Q64732764	P454	external-id	1
Q684740	P454	external-id	1
Q33506	P4672	external-id	2
Q1802963	P4672	external-id	1
Q207694	P4672	external-id	1
Q41176	P4672	external-id	1
Q33506	P4702	external-id	16
Q15848826	P4702	external-id	1
Q163740	P4702	external-id	1
Q207694	P4702	external-id	1
Q614316	P4702	external-id	1
Q811979	P4702	external-id	1
Q33506	P477	external-id	2
Q2087181	P477	external-id	1
Q3947	P477	external-id	1
Q33506	P4839	external-id	12
Q23413	P4839	external-id	7
Q1081138	P4839	external-id	1
Q1195705	P4839	external-id	1
Q120560	P4839	external-id	1
Q163687	P4839	external-id	1
Q2772772	P4839	external-id	1
Q3330083	P4839	external-id	1
Q54934129	P4839	external-id	1
Q615810	P4839	external-id	1
Q751876	P4839	external-id	1
Q33506	P4854	external-id	2
Q207694	P4854	external-id	1
Q3950	P4854	external-id	1
Q486972	P4854	external-id	1
Q33506	P4861	external-id	11
Q163740	P4861	external-id	7
Q16735822	P4861	external-id	1
Q588140	P4861	external-id	1
Q842478	P4861	external-id	1
Q207694	P4903	external-id	1
Q33506	P4903	external-id	1
Q33506	P5034	external-id	1
Q33506	P5050	external-id	3
Q866133	P5050	external-id	1
Q2385804	P5164	external-id	1
Q33506	P5164	external-id	1
Q33506	P5208	external-id	2
Q3947	P5208	external-id	1
Q44613	P5208	external-id	1
Q33506	P5266	external-id	3
Q207694	P5266	external-id	2
Q11895075	P5266	external-id	1
Q17105874	P5266	external-id	1
Q33506	P528	string	5
Q207694	P528	string	4
Q17431399	P528	string	1
Q33506	P5282	url	2
Q16735822	P5282	url	1
Q33506	P5361	external-id	1
Q33506	P5381	external-id	2
Q12292478	P5381	external-id	1
Q16560	P5381	external-id	1
Q486972	P5381	external-id	1
Q570116	P5381	external-id	1
Q33506	P5383	external-id	25
Q23413	P5383	external-id	4
Q16560	P5383	external-id	3
Q1244442	P5383	external-id	2
Q2065736	P5383	external-id	2
Q3914	P5383	external-id	2
Q751876	P5383	external-id	2
Q1195705	P5383	external-id	1
Q1200957	P5383	external-id	1
Q120560	P5383	external-id	1
Q1329623	P5383	external-id	1
Q15848826	P5383	external-id	1
Q163687	P5383	external-id	1
Q207694	P5383	external-id	1
Q24699794	P5383	external-id	1
Q3950	P5383	external-id	1
Q481289	P5383	external-id	1
Q486972	P5383	external-id	1
Q839954	P5383	external-id	1
Q842478	P5383	external-id	1
Q959782	P5383	external-id	1
Q33506	P539	external-id	3
Q19979289	P539	external-id	1
Q33506	P5395	external-id	1
Q33506	P5432	external-id	3
Q33506	P5489	external-id	1
Q33506	P5490	external-id	1
Q33506	P5504	external-id	5
Q26944892	P5504	external-id	1
Q33506	P5508	external-id	2
Q26944892	P5508	external-id	1
Q811979	P5508	external-id	1
Q33506	P5587	external-id	2
Q33506	P5601	external-id	1
Q684740	P5601	external-id	1
Q33506	P5652	external-id	3
Q16560	P5652	external-id	2
Q1200957	P5652	external-id	1
Q1329623	P5652	external-id	1
Q2065736	P5652	external-id	1
Q207694	P5652	external-id	1
Q23413	P5652	external-id	1
Q481289	P5652	external-id	1
Q751876	P5652	external-id	1
Q33506	P571	time	422
Q207694	P571	time	19
Q163740	P571	time	8
Q23413	P571	time	6
Q41176	P571	time	6
Q3329412	P571	time	5
Q3947	P571	time	5
Q684740	P571	time	5
Q16560	P571	time	3
Q2065736	P571	time	3
Q486972	P571	time	3
Q751876	P571	time	3
Q166118	P571	time	2
Q16735822	P571	time	2
Q17431399	P571	time	2
Q2668072	P571	time	2
Q570116	P571	time	2
Q588140	P571	time	2
Q7075	P571	time	2
Q811979	P571	time	2
Q842478	P571	time	2
Q1007870	P571	time	1
Q10416961	P571	time	1
Q1060829	P571	time	1
Q1081138	P571	time	1
Q11786880	P571	time	1
Q11895075	P571	time	1
Q1200957	P571	time	1
Q120560	P571	time	1
Q12104174	P571	time	1
Q1225034	P571	time	1
Q12292478	P571	time	1
Q1244442	P571	time	1
Q12518	P571	time	1
Q1329623	P571	time	1
Q143912	P571	time	1
Q1497649	P571	time	1
Q15848826	P571	time	1
Q1595639	P571	time	1
Q163687	P571	time	1
Q16970	P571	time	1
Q17105874	P571	time	1
Q1802963	P571	time	1
Q18411786	P571	time	1
Q1863818	P571	time	1
Q18674739	P571	time	1
Q189594	P571	time	1
Q194195	P571	time	1
Q1959314	P571	time	1
Q19979289	P571	time	1
Q2087181	P571	time	1
Q210272	P571	time	1
Q2385804	P571	time	1
Q24354	P571	time	1
Q24699794	P571	time	1
Q26944892	P571	time	1
Q274153	P571	time	1
Q2772772	P571	time	1
Q28564	P571	time	1
Q3329663	P571	time	1
Q3330083	P571	time	1
Q37947493	P571	time	1
Q3914	P571	time	1
Q3950	P571	time	1
Q43229	P571	time	1
Q446013	P571	time	1
Q481289	P571	time	1
Q494311	P571	time	1
Q53541099	P571	time	1
Q54934129	P571	time	1
Q5739135	P571	time	1
Q59294700	P571	time	1
Q614316	P571	time	1
Q615810	P571	time	1
Q756102	P571	time	1
Q787934	P571	time	1
Q866133	P571	time	1
Q92026	P571	time	1
Q33506	P576	time	14
Q2668072	P576	time	1
Q33506	P5760	external-id	1
Q33506	P5763	external-id	7
Q33506	P5764	external-id	5
Q166118	P5764	external-id	1
Q6623303	P5764	external-id	1
Q1959314	P577	time	1
Q33506	P577	time	1
Q33506	P5775	commonsMedia	8
Q120560	P5775	commonsMedia	1
Q163687	P5775	commonsMedia	1
Q16560	P5775	commonsMedia	1
Q210272	P5775	commonsMedia	1
Q26944892	P5775	commonsMedia	1
Q41176	P5775	commonsMedia	1
Q33506	P5782	external-id	9
Q684740	P5782	external-id	5
Q3950	P5782	external-id	2
Q120560	P5782	external-id	1
Q12518	P5782	external-id	1
Q163687	P5782	external-id	1
Q17431399	P5782	external-id	1
Q3329412	P5782	external-id	1
Q811979	P5782	external-id	1
Q33506	P5785	external-id	1
Q33506	P580	time	1
Q33506	P5818	external-id	2
Q167346	P5818	external-id	1
Q272231	P5818	external-id	1
Q3947	P5818	external-id	1
Q33506	P5827	external-id	2
Q1785071	P5827	external-id	1
Q41176	P5827	external-id	1
Q33506	P590	external-id	4
Q33506	P5909	external-id	6
Q207694	P5909	external-id	1
Q33506	P6006	external-id	4
Q54934129	P6006	external-id	1
Q33506	P6010	external-id	1
Q33506	P6015	external-id	2
Q33506	P6016	external-id	1
Q5739135	P6016	external-id	1
Q33506	P613	string	5
Q1343246	P613	string	1
Q2087181	P613	string	1
Q33506	P6155	external-id	27
Q207694	P6155	external-id	5
Q15848826	P6155	external-id	1
Q163740	P6155	external-id	1
Q17431399	P6155	external-id	1
Q189594	P6155	external-id	1
Q2385804	P6155	external-id	1
Q3329663	P6155	external-id	1
Q7075	P6155	external-id	1
Q811979	P6155	external-id	1
Q33506	P6228	external-id	3
Q23413	P6228	external-id	2
Q109607	P6228	external-id	1
Q1195705	P6228	external-id	1
Q1200957	P6228	external-id	1
Q16560	P6228	external-id	1
Q2065736	P6228	external-id	1
Q2312233	P6228	external-id	1
Q481289	P6228	external-id	1
Q751876	P6228	external-id	1
Q33506	P625	globe-coordinate	581
Q207694	P625	globe-coordinate	18
Q23413	P625	globe-coordinate	17
Q41176	P625	globe-coordinate	14
Q163740	P625	globe-coordinate	9
Q3947	P625	globe-coordinate	7
Q751876	P625	globe-coordinate	6
Q16560	P625	globe-coordinate	5
Q3329412	P625	globe-coordinate	5
Q684740	P625	globe-coordinate	5
Q210272	P625	globe-coordinate	4
Q1081138	P625	globe-coordinate	3
Q1195705	P625	globe-coordinate	3
Q16735822	P625	globe-coordinate	3
Q2065736	P625	globe-coordinate	3
Q3950	P625	globe-coordinate	3
Q486972	P625	globe-coordinate	3
Q811979	P625	globe-coordinate	3
Q109607	P625	globe-coordinate	2
Q12292478	P625	globe-coordinate	2
Q1244442	P625	globe-coordinate	2
Q166118	P625	globe-coordinate	2
Q17431399	P625	globe-coordinate	2
Q2087181	P625	globe-coordinate	2
Q2668072	P625	globe-coordinate	2
Q2772772	P625	globe-coordinate	2
Q3914	P625	globe-coordinate	2
Q54934129	P625	globe-coordinate	2
Q570116	P625	globe-coordinate	2
Q588140	P625	globe-coordinate	2
Q7075	P625	globe-coordinate	2
Q756102	P625	globe-coordinate	2
Q839954	P625	globe-coordinate	2
Q842478	P625	globe-coordinate	2
Q866133	P625	globe-coordinate	2
Q1007870	P625	globe-coordinate	1
Q10416961	P625	globe-coordinate	1
Q1060829	P625	globe-coordinate	1
Q108325	P625	globe-coordinate	1
Q1107656	P625	globe-coordinate	1
Q11786880	P625	globe-coordinate	1
Q11895075	P625	globe-coordinate	1
Q1200957	P625	globe-coordinate	1
Q120560	P625	globe-coordinate	1
Q12104174	P625	globe-coordinate	1
Q12518	P625	globe-coordinate	1
Q13015156	P625	globe-coordinate	1
Q1307560	P625	globe-coordinate	1
Q1329623	P625	globe-coordinate	1
Q1343246	P625	globe-coordinate	1
Q143912	P625	globe-coordinate	1
Q1497649	P625	globe-coordinate	1
Q15848826	P625	globe-coordinate	1
Q1595639	P625	globe-coordinate	1
Q162875	P625	globe-coordinate	1
Q163687	P625	globe-coordinate	1
Q167346	P625	globe-coordinate	1
Q16887380	P625	globe-coordinate	1
Q16970	P625	globe-coordinate	1
Q17105874	P625	globe-coordinate	1
Q1785071	P625	globe-coordinate	1
Q1802963	P625	globe-coordinate	1
Q18411786	P625	globe-coordinate	1
Q18674739	P625	globe-coordinate	1
Q189594	P625	globe-coordinate	1
Q194195	P625	globe-coordinate	1
Q1959314	P625	globe-coordinate	1
Q1970243	P625	globe-coordinate	1
Q19979289	P625	globe-coordinate	1
Q2312233	P625	globe-coordinate	1
Q2385804	P625	globe-coordinate	1
Q24354	P625	globe-coordinate	1
Q24699794	P625	globe-coordinate	1
Q26944892	P625	globe-coordinate	1
Q272231	P625	globe-coordinate	1
Q274153	P625	globe-coordinate	1
Q28564	P625	globe-coordinate	1
Q32815	P625	globe-coordinate	1
Q3329663	P625	globe-coordinate	1
Q3330083	P625	globe-coordinate	1
Q37947493	P625	globe-coordinate	1
Q39518369	P625	globe-coordinate	1
Q43229	P625	globe-coordinate	1
Q446013	P625	globe-coordinate	1
Q44613	P625	globe-coordinate	1
Q481289	P625	globe-coordinate	1
Q494311	P625	globe-coordinate	1
Q4989906	P625	globe-coordinate	1
Q53541099	P625	globe-coordinate	1
Q543654	P625	globe-coordinate	1
Q5739135	P625	globe-coordinate	1
Q57821	P625	globe-coordinate	1
Q59294700	P625	globe-coordinate	1
Q614316	P625	globe-coordinate	1
Q615810	P625	globe-coordinate	1
Q64732764	P625	globe-coordinate	1
Q6623303	P625	globe-coordinate	1
Q7814110	P625	globe-coordinate	1
Q787934	P625	globe-coordinate	1
Q879050	P625	globe-coordinate	1
Q92026	P625	globe-coordinate	1
Q959782	P625	globe-coordinate	1
Q207694	P6251	monolingualtext	1
Q33506	P6251	monolingualtext	1
Q33506	P6264	external-id	2
Q163740	P6264	external-id	1
Q33506	P6269	url	1
Q811979	P6269	url	1
Q33506	P6286	external-id	1
Q684740	P6286	external-id	1
Q33506	P6287	external-id	1
Q3950	P6287	external-id	1
Q33506	P6366	external-id	10
Q3947	P6366	external-id	1
Q811979	P6366	external-id	1
Q33506	P6375	monolingualtext	116
Q23413	P6375	monolingualtext	12
Q207694	P6375	monolingualtext	11
Q3947	P6375	monolingualtext	5
Q41176	P6375	monolingualtext	5
Q684740	P6375	monolingualtext	5
Q3950	P6375	monolingualtext	3
Q751876	P6375	monolingualtext	3
Q1081138	P6375	monolingualtext	2
Q1195705	P6375	monolingualtext	2
Q16560	P6375	monolingualtext	2
Q16735822	P6375	monolingualtext	2
Q17431399	P6375	monolingualtext	2
Q811979	P6375	monolingualtext	2
Q108325	P6375	monolingualtext	1
Q109607	P6375	monolingualtext	1
Q11895075	P6375	monolingualtext	1
Q120560	P6375	monolingualtext	1
Q12518	P6375	monolingualtext	1
Q1307560	P6375	monolingualtext	1
Q1329623	P6375	monolingualtext	1
Q1497649	P6375	monolingualtext	1
Q15848826	P6375	monolingualtext	1
Q1595639	P6375	monolingualtext	1
Q163687	P6375	monolingualtext	1
Q166118	P6375	monolingualtext	1
Q16970	P6375	monolingualtext	1
Q17105874	P6375	monolingualtext	1
Q18411786	P6375	monolingualtext	1
Q1970243	P6375	monolingualtext	1
Q19979289	P6375	monolingualtext	1
Q2087181	P6375	monolingualtext	1
Q210272	P6375	monolingualtext	1
Q2312233	P6375	monolingualtext	1
Q2668072	P6375	monolingualtext	1
Q28564	P6375	monolingualtext	1
Q3329412	P6375	monolingualtext	1
Q3330083	P6375	monolingualtext	1
Q43229	P6375	monolingualtext	1
Q44613	P6375	monolingualtext	1
Q486972	P6375	monolingualtext	1
Q494311	P6375	monolingualtext	1
Q53541099	P6375	monolingualtext	1
Q543654	P6375	monolingualtext	1
Q54934129	P6375	monolingualtext	1
Q588140	P6375	monolingualtext	1
Q59294700	P6375	monolingualtext	1
Q615810	P6375	monolingualtext	1
Q787934	P6375	monolingualtext	1
Q839954	P6375	monolingualtext	1
Q92026	P6375	monolingualtext	1
Q959782	P6375	monolingualtext	1
Q33506	P646	external-id	558
Q207694	P646	external-id	18
Q23413	P646	external-id	17
Q41176	P646	external-id	12
Q163740	P646	external-id	9
Q3947	P646	external-id	7
Q751876	P646	external-id	6
Q16560	P646	external-id	5
Q3329412	P646	external-id	5
Q684740	P646	external-id	5
Q210272	P646	external-id	4
Q1081138	P646	external-id	3
Q1195705	P646	external-id	3
Q166118	P646	external-id	3
Q16735822	P646	external-id	3
Q2065736	P646	external-id	3
Q3950	P646	external-id	3
Q486972	P646	external-id	3
Q811979	P646	external-id	3
Q109607	P646	external-id	2
Q1244442	P646	external-id	2
Q17431399	P646	external-id	2
Q2668072	P646	external-id	2
Q2772772	P646	external-id	2
Q3914	P646	external-id	2
Q54934129	P646	external-id	2
Q570116	P646	external-id	2
Q588140	P646	external-id	2
Q756102	P646	external-id	2
Q866133	P646	external-id	2
Q1007870	P646	external-id	1
Q1060829	P646	external-id	1
Q108325	P646	external-id	1
Q1107656	P646	external-id	1
Q11786880	P646	external-id	1
Q11895075	P646	external-id	1
Q1200957	P646	external-id	1
Q120560	P646	external-id	1
Q12104174	P646	external-id	1
Q1225034	P646	external-id	1
Q12292478	P646	external-id	1
Q12518	P646	external-id	1
Q1307560	P646	external-id	1
Q1329623	P646	external-id	1
Q1343246	P646	external-id	1
Q143912	P646	external-id	1
Q1497649	P646	external-id	1
Q15848826	P646	external-id	1
Q162875	P646	external-id	1
Q163687	P646	external-id	1
Q167346	P646	external-id	1
Q16887380	P646	external-id	1
Q16970	P646	external-id	1
Q17105874	P646	external-id	1
Q1802963	P646	external-id	1
Q1863818	P646	external-id	1
Q18674739	P646	external-id	1
Q189594	P646	external-id	1
Q194195	P646	external-id	1
Q1959314	P646	external-id	1
Q1970243	P646	external-id	1
Q19979289	P646	external-id	1
Q2087181	P646	external-id	1
Q2312233	P646	external-id	1
Q2385804	P646	external-id	1
Q24354	P646	external-id	1
Q24699794	P646	external-id	1
Q26944892	P646	external-id	1
Q272231	P646	external-id	1
Q28564	P646	external-id	1
Q32815	P646	external-id	1
Q3330083	P646	external-id	1
Q37947493	P646	external-id	1
Q39518369	P646	external-id	1
Q43229	P646	external-id	1
Q446013	P646	external-id	1
Q481289	P646	external-id	1
Q4989906	P646	external-id	1
Q53541099	P646	external-id	1
Q5739135	P646	external-id	1
Q59294700	P646	external-id	1
Q614316	P646	external-id	1
Q615810	P646	external-id	1
Q64732764	P646	external-id	1
Q6623303	P646	external-id	1
Q7075	P646	external-id	1
Q7814110	P646	external-id	1
Q787934	P646	external-id	1
Q839954	P646	external-id	1
Q842478	P646	external-id	1
Q92026	P646	external-id	1
Q959782	P646	external-id	1
Q33506	P649	external-id	16
Q41176	P649	external-id	4
Q3947	P649	external-id	3
Q1244442	P649	external-id	2
Q3914	P649	external-id	2
Q1081138	P649	external-id	1
Q210272	P649	external-id	1
Q33506	P6518	external-id	2
Q33506	P6566	external-id	1
Q756102	P6566	external-id	1
Q33506	P6645	external-id	1
Q33506	P6683	external-id	1
Q33506	P6698	external-id	10
Q3329663	P6698	external-id	1
Q7075	P6698	external-id	1
Q811979	P6698	external-id	1
Q33506	P6706	external-id	1
Q839954	P6706	external-id	1
Q959782	P6706	external-id	1
Q33506	P6744	external-id	1
Q33506	P6751	external-id	2
Q33506	P6766	external-id	2
Q12292478	P6766	external-id	1
Q1959314	P6766	external-id	1
Q486972	P6766	external-id	1
Q33506	P6782	external-id	29
Q163740	P6782	external-id	2
Q811979	P6782	external-id	2
Q16735822	P6782	external-id	1
Q3329663	P6782	external-id	1
Q3947	P6782	external-id	1
Q41176	P6782	external-id	1
Q5739135	P6782	external-id	1
Q588140	P6782	external-id	1
Q7075	P6782	external-id	1
Q33506	P691	external-id	22
Q120560	P691	external-id	1
Q12292478	P691	external-id	1
Q163687	P691	external-id	1
Q23413	P691	external-id	1
Q3329663	P691	external-id	1
Q7075	P691	external-id	1
Q811979	P691	external-id	1
Q879050	P691	external-id	1
Q33506	P7004	external-id	1
Q3950	P7004	external-id	1
Q33506	P7014	url	8
Q3329663	P7014	url	1
Q7075	P7014	url	1
Q33506	P709	external-id	4
Q23413	P709	external-id	2
Q1802963	P709	external-id	1
Q207694	P709	external-id	1
Q2772772	P709	external-id	1
Q33506	P7102	external-id	1
Q33506	P718	external-id	4
Q23413	P718	external-id	2
Q1802963	P718	external-id	1
Q207694	P718	external-id	1
Q2772772	P718	external-id	1
Q33506	P724	external-id	1
Q751876	P724	external-id	1
Q2065736	P729	time	1
Q33506	P729	time	1
Q41176	P729	time	1
Q33506	P7293	external-id	5
Q33506	P7296	external-id	7
Q23413	P7296	external-id	5
Q1195705	P7296	external-id	3
Q109607	P7296	external-id	2
Q108325	P7296	external-id	1
Q1970243	P7296	external-id	1
Q2312233	P7296	external-id	1
Q33506	P757	external-id	3
Q16560	P757	external-id	1
Q16887380	P757	external-id	1
Q3950	P757	external-id	1
Q33506	P758	external-id	2
Q12292478	P758	external-id	1
Q2065736	P758	external-id	1
Q41176	P758	external-id	1
Q879050	P758	external-id	1
Q33506	P7630	external-id	2
Q1802963	P7630	external-id	1
Q207694	P7630	external-id	1
Q23413	P7630	external-id	1
Q1802963	P7659	external-id	1
Q207694	P7659	external-id	1
Q33506	P7659	external-id	1
Q33506	P7685	external-id	1
Q37947493	P7685	external-id	1
Q33506	P7699	external-id	5
Q33506	P7700	external-id	1
Q33506	P7772	external-id	26
Q3947	P7772	external-id	3
Q1329623	P7772	external-id	1
Q1497649	P7772	external-id	1
Q163740	P7772	external-id	1
Q16735822	P7772	external-id	1
Q18674739	P7772	external-id	1
Q207694	P7772	external-id	1
Q23413	P7772	external-id	1
Q2668072	P7772	external-id	1
Q3329663	P7772	external-id	1
Q54934129	P7772	external-id	1
Q615810	P7772	external-id	1
Q7075	P7772	external-id	1
Q33506	P7818	external-id	2
Q12518	P7818	external-id	1
Q684740	P7818	external-id	1
Q33506	P7831	external-id	2
Q16560	P7842	external-id	1
Q33506	P7842	external-id	1
Q16735822	P7846	external-id	1
Q33506	P7846	external-id	1
Q23413	P7856	external-id	1
Q33506	P7856	external-id	1
Q33506	P7858	external-id	2
Q23413	P7858	external-id	1
Q53541099	P7858	external-id	1
Q33506	P7859	external-id	242
Q207694	P7859	external-id	16
Q23413	P7859	external-id	6
Q16560	P7859	external-id	5
Q41176	P7859	external-id	5
Q684740	P7859	external-id	4
Q163740	P7859	external-id	3
Q811979	P7859	external-id	3
Q16735822	P7859	external-id	2
Q17431399	P7859	external-id	2
Q2065736	P7859	external-id	2
Q210272	P7859	external-id	2
Q3329412	P7859	external-id	2
Q3947	P7859	external-id	2
Q7075	P7859	external-id	2
Q751876	P7859	external-id	2
Q1007870	P7859	external-id	1
Q1060829	P7859	external-id	1
Q1081138	P7859	external-id	1
Q11895075	P7859	external-id	1
Q1200957	P7859	external-id	1
Q120560	P7859	external-id	1
Q1225034	P7859	external-id	1
Q12292478	P7859	external-id	1
Q1497649	P7859	external-id	1
Q15848826	P7859	external-id	1
Q163687	P7859	external-id	1
Q166118	P7859	external-id	1
Q16887380	P7859	external-id	1
Q16970	P7859	external-id	1
Q17105874	P7859	external-id	1
Q18411786	P7859	external-id	1
Q18674739	P7859	external-id	1
Q189594	P7859	external-id	1
Q19979289	P7859	external-id	1
Q2087181	P7859	external-id	1
Q24354	P7859	external-id	1
Q24699794	P7859	external-id	1
Q2668072	P7859	external-id	1
Q26944892	P7859	external-id	1
Q274153	P7859	external-id	1
Q2772772	P7859	external-id	1
Q28564	P7859	external-id	1
Q3329663	P7859	external-id	1
Q3330083	P7859	external-id	1
Q3950	P7859	external-id	1
Q446013	P7859	external-id	1
Q481289	P7859	external-id	1
Q54934129	P7859	external-id	1
Q570116	P7859	external-id	1
Q5739135	P7859	external-id	1
Q588140	P7859	external-id	1
Q59294700	P7859	external-id	1
Q614316	P7859	external-id	1
Q756102	P7859	external-id	1
Q787934	P7859	external-id	1
Q842478	P7859	external-id	1
Q879050	P7859	external-id	1
Q92026	P7859	external-id	1
Q33506	P791	external-id	31
Q1595639	P791	external-id	1
Q18411786	P791	external-id	1
Q26944892	P791	external-id	1
Q274153	P791	external-id	1
Q494311	P791	external-id	1
Q751876	P791	external-id	1
Q787934	P791	external-id	1
Q33506	P7917	external-id	4
Q16560	P7917	external-id	2
Q2065736	P7917	external-id	2
Q23413	P7917	external-id	2
Q1200957	P7917	external-id	1
Q481289	P7917	external-id	1
