domain	property	range	count
Q33506	P1343	Q5292	2
Q33506	P1343	Q7725634	2
Q1200957	P1343	Q975413	1
Q16560	P1343	Q975413	1
Q2065736	P1343	Q975413	1
Q23413	P1343	Q1172284	1
Q23413	P1343	Q975413	1
Q3329663	P1343	Q1172284	1
Q33506	P1343	Q191067	1
Q33506	P1343	Q7094076	1
Q33506	P1343	Q975413	1
Q41176	P1343	Q3331189	1
Q481289	P1343	Q975413	1
Q7075	P1343	Q1172284	1
Q751876	P1343	Q7725634	1
Q751876	P1343	Q975413	1
Q811979	P1343	Q1172284	1
Q839954	P1343	Q35127	1
Q839954	P1343	Q5292	1
Q839954	P1343	Q7094076	1
Q839954	P1343	Q7725634	1
Q959782	P1343	Q35127	1
Q959782	P1343	Q5292	1
Q959782	P1343	Q7094076	1
Q959782	P1343	Q7725634	1
Q143912	P135	Q1292119	1
Q143912	P135	Q32880	1
Q143912	P135	Q968159	1
Q2385804	P135	Q11862829	1
Q2385804	P135	Q1792379	1
Q2385804	P135	Q64222339	1
Q33506	P135	Q11862829	1
Q33506	P135	Q1292119	1
Q33506	P135	Q1792379	1
Q33506	P135	Q32880	1
Q33506	P135	Q64222339	1
Q33506	P135	Q968159	1
Q33506	P1365	Q33506	1
Q33506	P1366	Q33506	1
Q33506	P137	Q33506	2
Q18411786	P137	Q262166	1
Q23413	P137	Q562061	1
Q23413	P137	Q667509	1
Q26944892	P137	Q33506	1
Q33506	P137	Q1221156	1
Q33506	P137	Q157031	1
Q33506	P137	Q19973770	1
Q33506	P137	Q262166	1
Q33506	P137	Q3044930	1
Q33506	P137	Q3918	1
Q33506	P137	Q45400320	1
Q33506	P137	Q562061	1
Q33506	P137	Q667509	1
Q33506	P137	Q7075	1
Q33506	P138	Q5	18
Q41176	P138	Q5	2
Q866133	P138	Q5	2
Q1007870	P138	Q1415274	1
Q1007870	P138	Q4454405	1
Q1060829	P138	Q1415274	1
Q1060829	P138	Q4454405	1
Q1081138	P138	Q5	1
Q120560	P138	Q1087471	1
Q120560	P138	Q392371	1
Q120560	P138	Q443859	1
Q120560	P138	Q4501454	1
Q163687	P138	Q1087471	1
Q163687	P138	Q392371	1
Q163687	P138	Q443859	1
Q163687	P138	Q4501454	1
Q16970	P138	Q1621783	1
Q19979289	P138	Q5	1
Q210272	P138	Q5	1
Q2385804	P138	Q41176	1
Q24354	P138	Q1415274	1
Q24354	P138	Q4454405	1
Q33506	P138	Q1087471	1
Q33506	P138	Q1415274	1
Q33506	P138	Q15632617	1
Q33506	P138	Q1621783	1
Q33506	P138	Q20643955	1
Q33506	P138	Q361132	1
Q33506	P138	Q392371	1
Q33506	P138	Q39816	1
Q33506	P138	Q41176	1
Q33506	P138	Q443859	1
Q33506	P138	Q4454405	1
Q33506	P138	Q4501454	1
Q3947	P138	Q5	1
Q3950	P138	Q5	1
Q486972	P138	Q5	1
Q54934129	P138	Q15632617	1
Q59294700	P138	Q1621783	1
Q64732764	P138	Q20643955	1
Q64732764	P138	Q5	1
Q33506	P140	Q879146	3
Q120560	P140	Q879146	1
Q163687	P140	Q879146	1
Q16970	P140	Q879146	1
Q33506	P140	Q6957341	1
Q44613	P140	Q879146	1
Q59294700	P140	Q879146	1
Q64732764	P140	Q6957341	1
Q33506	P1416	Q327333	2
Q3329412	P1416	Q327333	1
Q64732764	P1416	Q327333	1
Q33506	P1435	Q30634609	36
Q41176	P1435	Q30634609	5
Q210272	P1435	Q30634609	4
Q3947	P1435	Q30634609	4
Q1244442	P1435	Q30634609	2
Q2087181	P1435	Q30634609	2
Q33506	P1435	Q15097084	2
Q33506	P1435	Q2352616	2
Q33506	P1435	Q5162954	2
Q3914	P1435	Q30634609	2
Q1081138	P1435	Q30634609	1
Q1107656	P1435	Q30634609	1
Q12292478	P1435	Q30634609	1
Q1343246	P1435	Q30634609	1
Q143912	P1435	Q30634609	1
Q16560	P1435	Q30634609	1
Q16887380	P1435	Q15097084	1
Q16887380	P1435	Q30634609	1
Q16887380	P1435	Q5162954	1
Q1959314	P1435	Q30634609	1
Q19979289	P1435	Q908620	1
Q207694	P1435	Q30634609	1
Q210272	P1435	Q15097084	1
Q210272	P1435	Q7094076	1
Q23413	P1435	Q30634609	1
Q2772772	P1435	Q2352616	1
Q28564	P1435	Q30634609	1
Q33506	P1435	Q7094076	1
Q33506	P1435	Q908620	1
Q486972	P1435	Q30634609	1
Q4989906	P1435	Q30634609	1
Q570116	P1435	Q30634609	1
Q64732764	P1435	Q5162954	1
Q839954	P1435	Q30634609	1
Q33506	P1454	Q12047392	15
Q163740	P1454	Q12047392	7
Q33506	P1454	Q2135465	2
Q33506	P1454	Q56871091	2
Q33506	P1454	Q77418201	2
Q16735822	P1454	Q12047392	1
Q33506	P1454	Q17197366	1
Q33506	P1454	Q19340794	1
Q588140	P1454	Q12047392	1
Q842478	P1454	Q12047392	1
Q33506	P149	Q32880	28
Q33506	P149	Q968159	6
Q33506	P149	Q1292119	5
Q41176	P149	Q32880	5
Q16560	P149	Q32880	4
Q751876	P149	Q32880	3
Q2065736	P149	Q32880	2
Q23413	P149	Q32880	2
Q33506	P149	Q11514315	2
Q33506	P149	Q12271	2
Q33506	P149	Q2198855	2
Q3947	P149	Q32880	2
Q41176	P149	Q1292119	2
Q41176	P149	Q968159	2
Q1081138	P149	Q32880	1
Q1200957	P149	Q32880	1
Q120560	P149	Q32880	1
Q1244442	P149	Q12271	1
Q1244442	P149	Q32880	1
Q143912	P149	Q32880	1
Q15848826	P149	Q32880	1
Q162875	P149	Q32880	1
Q163687	P149	Q32880	1
Q16560	P149	Q11514315	1
Q16560	P149	Q1292119	1
Q16560	P149	Q2198855	1
Q16560	P149	Q968159	1
Q16970	P149	Q32880	1
Q1802963	P149	Q217175	1
Q1802963	P149	Q32880	1
Q2065736	P149	Q1292119	1
Q2065736	P149	Q968159	1
Q207694	P149	Q217175	1
Q207694	P149	Q32880	1
Q32815	P149	Q32880	1
Q33506	P149	Q1792644	1
Q33506	P149	Q217175	1
Q3914	P149	Q12271	1
Q3914	P149	Q32880	1
Q3947	P149	Q1292119	1
Q3947	P149	Q968159	1
Q3950	P149	Q32880	1
Q41176	P149	Q11514315	1
Q41176	P149	Q2198855	1
Q43229	P149	Q1292119	1
Q43229	P149	Q32880	1
Q43229	P149	Q968159	1
Q481289	P149	Q32880	1
Q486972	P149	Q32880	1
Q53541099	P149	Q1292119	1
Q53541099	P149	Q32880	1
Q53541099	P149	Q968159	1
Q570116	P149	Q32880	1
Q59294700	P149	Q32880	1
Q6623303	P149	Q32880	1
Q33506	P159	Q1549591	20
Q33506	P159	Q515	15
Q33506	P159	Q5119	14
Q33506	P159	Q1637706	12
Q33506	P159	Q1093829	6
Q33506	P159	Q33146843	6
Q33506	P159	Q10864048	4
Q33506	P159	Q13218391	3
Q33506	P159	Q1852859	3
Q33506	P159	Q2264924	3
Q33506	P159	Q50330360	3
Q33506	P159	Q62049	3
Q163740	P159	Q1093829	2
Q33506	P159	Q104782082	2
Q33506	P159	Q20528428	2
Q33506	P159	Q27676416	2
Q33506	P159	Q475050	2
Q1225034	P159	Q104782082	1
Q1225034	P159	Q1549591	1
Q1225034	P159	Q27676416	1
Q1225034	P159	Q3518817	1
Q163740	P159	Q110071194	1
Q163740	P159	Q13218391	1
Q163740	P159	Q62049	1
Q163740	P159	Q748198	1
Q166118	P159	Q33146843	1
Q16735822	P159	Q1093829	1
Q16735822	P159	Q1549591	1
Q16735822	P159	Q486972	1
Q16735822	P159	Q62049	1
Q17431399	P159	Q10864048	1
Q17431399	P159	Q1094397	1
Q17431399	P159	Q1422929	1
Q17431399	P159	Q1549591	1
Q17431399	P159	Q1637706	1
Q17431399	P159	Q192611	1
Q17431399	P159	Q475050	1
Q17431399	P159	Q5119	1
Q17431399	P159	Q515	1
Q17431399	P159	Q56061	1
Q207694	P159	Q10864048	1
Q207694	P159	Q1094397	1
Q207694	P159	Q1422929	1
Q207694	P159	Q1549591	1
Q207694	P159	Q1637706	1
Q207694	P159	Q192611	1
Q207694	P159	Q19833031	1
Q207694	P159	Q475050	1
Q207694	P159	Q5119	1
Q207694	P159	Q515	1
Q207694	P159	Q56061	1
Q210272	P159	Q1549591	1
Q210272	P159	Q1637706	1
Q210272	P159	Q2264924	1
Q210272	P159	Q5119	1
Q210272	P159	Q515	1
Q2385804	P159	Q41176	1
Q2772772	P159	Q10864048	1
Q2772772	P159	Q14921981	1
Q2772772	P159	Q1549591	1
Q2772772	P159	Q159438	1
Q2772772	P159	Q1637706	1
Q2772772	P159	Q5119	1
Q2772772	P159	Q7930989	1
Q33506	P159	Q107390	1
Q33506	P159	Q1094397	1
Q33506	P159	Q110071194	1
Q33506	P159	Q1115575	1
Q33506	P159	Q1221156	1
Q33506	P159	Q1244442	1
Q33506	P159	Q13218357	1
Q33506	P159	Q1329623	1
Q33506	P159	Q13539802	1
Q33506	P159	Q1408475	1
Q33506	P159	Q1422929	1
Q33506	P159	Q14921981	1
Q33506	P159	Q15063611	1
Q33506	P159	Q159438	1
Q33506	P159	Q16560	1
Q33506	P159	Q192611	1
Q33506	P159	Q19833031	1
Q33506	P159	Q200250	1
Q33506	P159	Q208511	1
Q33506	P159	Q210272	1
Q33506	P159	Q22721	1
Q33506	P159	Q24699794	1
Q33506	P159	Q25412763	1
Q33506	P159	Q29556224	1
Q33506	P159	Q3184121	1
Q33506	P159	Q33506	1
Q33506	P159	Q3518817	1
Q33506	P159	Q3957	1
Q33506	P159	Q41176	1
Q33506	P159	Q464235	1
Q33506	P159	Q486972	1
Q33506	P159	Q4925355	1
Q33506	P159	Q4989906	1
Q33506	P159	Q51929311	1
Q33506	P159	Q532	1
Q33506	P159	Q56061	1
Q33506	P159	Q56557664	1
Q33506	P159	Q6558431	1
Q33506	P159	Q67123843	1
Q33506	P159	Q748149	1
Q33506	P159	Q748198	1
Q33506	P159	Q755707	1
Q33506	P159	Q7930989	1
Q33506	P159	Q836915	1
Q33506	P159	Q839954	1
Q33506	P159	Q842412	1
Q33506	P159	Q902814	1
Q588140	P159	Q1093829	1
Q588140	P159	Q1549591	1
Q588140	P159	Q62049	1
Q751876	P159	Q1852859	1
Q751876	P159	Q532	1
Q811979	P159	Q1093829	1
Q811979	P159	Q15063611	1
Q811979	P159	Q1549591	1
Q811979	P159	Q1637706	1
Q811979	P159	Q208511	1
Q811979	P159	Q2264924	1
Q811979	P159	Q515	1
Q811979	P159	Q51929311	1
Q842478	P159	Q13218357	1
Q842478	P159	Q13218391	1
Q842478	P159	Q1549591	1
Q33506	P1640	Q5	1
Q33506	P166	Q196756	16
Q33506	P166	Q908620	16
Q33506	P166	Q618779	3
Q751876	P166	Q196756	2
Q751876	P166	Q908620	2
Q16560	P166	Q196756	1
Q16560	P166	Q908620	1
Q167346	P166	Q196756	1
Q167346	P166	Q908620	1
Q19979289	P166	Q618779	1
Q2065736	P166	Q196756	1
Q2065736	P166	Q908620	1
Q23413	P166	Q196756	1
Q23413	P166	Q908620	1
Q2385804	P166	Q15383322	1
Q272231	P166	Q196756	1
Q272231	P166	Q908620	1
Q33506	P166	Q15383322	1
Q41176	P166	Q196756	1
Q41176	P166	Q908620	1
Q33506	P17	Q6256	631
Q33506	P17	Q3624078	601
Q33506	P17	Q1520223	218
Q33506	P17	Q512187	192
Q33506	P17	Q5255892	187
Q33506	P17	Q99541706	165
Q33506	P17	Q1489259	157
Q33506	P17	Q7270	123
Q33506	P17	Q619610	85
Q33506	P17	Q4209223	84
Q33506	P17	Q112099	82
Q33506	P17	Q43702	82
Q33506	P17	Q202686	79
Q33506	P17	Q51576574	78
Q33506	P17	Q20181813	71
Q33506	P17	Q1250464	70
Q33506	P17	Q63791824	65
Q33506	P17	Q179164	55
Q33506	P17	Q223832	52
Q33506	P17	Q123480	44
Q33506	P17	Q41614	33
Q33506	P17	Q859563	29
Q33506	P17	Q7275	26
Q33506	P17	Q15304003	23
Q33506	P17	Q185145	22
Q207694	P17	Q3624078	19
Q207694	P17	Q6256	19
Q33506	P17	Q1323642	19
Q33506	P17	Q15634554	19
Q23413	P17	Q6256	17
Q33506	P17	Q849866	17
Q23413	P17	Q3624078	16
Q33506	P17	Q842112	16
Q33506	P17	Q465613	15
Q41176	P17	Q6256	14
Q33506	P17	Q118365	13
Q23413	P17	Q123480	11
Q23413	P17	Q4209223	10
Q23413	P17	Q7270	10
Q33506	P17	Q13107770	10
Q41176	P17	Q3624078	10
Q163740	P17	Q1489259	9
Q163740	P17	Q1520223	9
Q163740	P17	Q3624078	9
Q163740	P17	Q512187	9
Q163740	P17	Q5255892	9
Q163740	P17	Q6256	9
Q163740	P17	Q99541706	9
Q23413	P17	Q7275	9
Q33506	P17	Q49892	8
Q33506	P17	Q66724388	8
Q207694	P17	Q512187	7
Q33506	P17	Q6266	7
Q3947	P17	Q6256	7
Q33506	P17	Q56061	6
Q3947	P17	Q3624078	6
Q41176	P17	Q1489259	6
Q41176	P17	Q1520223	6
Q41176	P17	Q512187	6
Q41176	P17	Q5255892	6
Q41176	P17	Q99541706	6
Q751876	P17	Q6256	6
Q16560	P17	Q3624078	5
Q16560	P17	Q6256	5
Q207694	P17	Q4209223	5
Q3329412	P17	Q3624078	5
Q3329412	P17	Q6256	5
Q33506	P17	Q12759805	5
Q33506	P17	Q170156	5
Q684740	P17	Q179164	5
Q684740	P17	Q185145	5
Q684740	P17	Q3624078	5
Q684740	P17	Q51576574	5
Q684740	P17	Q619610	5
Q684740	P17	Q6256	5
Q684740	P17	Q7270	5
Q16560	P17	Q123480	4
Q16560	P17	Q4209223	4
Q207694	P17	Q112099	4
Q207694	P17	Q179164	4
Q207694	P17	Q6266	4
Q210272	P17	Q3624078	4
Q210272	P17	Q6256	4
Q23413	P17	Q1250464	4
Q23413	P17	Q43702	4
Q3329412	P17	Q51576574	4
Q3329412	P17	Q619610	4
Q33506	P17	Q185441	4
Q33506	P17	Q339834	4
Q3947	P17	Q1489259	4
Q3947	P17	Q1520223	4
Q3947	P17	Q512187	4
Q3947	P17	Q5255892	4
Q3947	P17	Q99541706	4
Q751876	P17	Q3624078	4
Q1081138	P17	Q3624078	3
Q1081138	P17	Q6256	3
Q1195705	P17	Q123480	3
Q1195705	P17	Q3624078	3
Q1195705	P17	Q4209223	3
Q1195705	P17	Q6256	3
Q1195705	P17	Q7270	3
Q1195705	P17	Q7275	3
Q16560	P17	Q7270	3
Q16560	P17	Q7275	3
Q166118	P17	Q3624078	3
Q166118	P17	Q6256	3
Q16735822	P17	Q3624078	3
Q16735822	P17	Q6256	3
Q2065736	P17	Q3624078	3
Q2065736	P17	Q6256	3
Q207694	P17	Q1250464	3
Q207694	P17	Q20181813	3
Q23413	P17	Q20181813	3
Q33506	P17	Q1335818	3
Q33506	P17	Q3024240	3
Q33506	P17	Q48349	3
Q3950	P17	Q179164	3
Q3950	P17	Q3624078	3
Q3950	P17	Q6256	3
Q41176	P17	Q20181813	3
Q486972	P17	Q3624078	3
Q486972	P17	Q6256	3
Q751876	P17	Q4209223	3
Q751876	P17	Q43702	3
Q751876	P17	Q7270	3
Q811979	P17	Q3624078	3
Q811979	P17	Q6256	3
Q109607	P17	Q123480	2
Q109607	P17	Q3624078	2
Q109607	P17	Q4209223	2
Q109607	P17	Q6256	2
Q109607	P17	Q7270	2
Q109607	P17	Q7275	2
Q12292478	P17	Q3624078	2
Q12292478	P17	Q6256	2
Q1244442	P17	Q1489259	2
Q1244442	P17	Q1520223	2
Q1244442	P17	Q3624078	2
Q1244442	P17	Q512187	2
Q1244442	P17	Q5255892	2
Q1244442	P17	Q6256	2
Q1244442	P17	Q99541706	2
Q16735822	P17	Q1489259	2
Q16735822	P17	Q1520223	2
Q16735822	P17	Q512187	2
Q16735822	P17	Q5255892	2
Q16735822	P17	Q99541706	2
Q17431399	P17	Q3624078	2
Q17431399	P17	Q6256	2
Q2065736	P17	Q123480	2
Q2065736	P17	Q4209223	2
Q2065736	P17	Q7270	2
Q2065736	P17	Q7275	2
Q207694	P17	Q1520223	2
Q207694	P17	Q202686	2
Q207694	P17	Q5255892	2
Q207694	P17	Q619610	2
Q207694	P17	Q63791824	2
Q207694	P17	Q7270	2
Q207694	P17	Q859563	2
Q207694	P17	Q99541706	2
Q2087181	P17	Q202686	2
Q2087181	P17	Q3624078	2
Q2087181	P17	Q6256	2
Q210272	P17	Q20181813	2
Q23413	P17	Q112099	2
Q23413	P17	Q170156	2
Q23413	P17	Q202686	2
Q2668072	P17	Q3624078	2
Q2668072	P17	Q6256	2
Q2772772	P17	Q3624078	2
Q2772772	P17	Q6256	2
Q3329412	P17	Q1323642	2
Q3329412	P17	Q179164	2
Q3329412	P17	Q339834	2
Q3329412	P17	Q859563	2
Q33506	P17	Q1351282	2
Q33506	P17	Q417175	2
Q33506	P17	Q611214	2
Q33506	P17	Q63438000	2
Q33506	P17	Q672729	2
Q3914	P17	Q1489259	2
Q3914	P17	Q1520223	2
Q3914	P17	Q3624078	2
Q3914	P17	Q512187	2
Q3914	P17	Q5255892	2
Q3914	P17	Q6256	2
Q3914	P17	Q99541706	2
Q3947	P17	Q43702	2
Q3950	P17	Q185145	2
Q3950	P17	Q51576574	2
Q3950	P17	Q619610	2
Q3950	P17	Q7270	2
Q41176	P17	Q15304003	2
Q41176	P17	Q63791824	2
Q41176	P17	Q66724388	2
Q41176	P17	Q7275	2
Q486972	P17	Q512187	2
Q486972	P17	Q63791824	2
Q54934129	P17	Q1489259	2
Q54934129	P17	Q1520223	2
Q54934129	P17	Q3624078	2
Q54934129	P17	Q512187	2
Q54934129	P17	Q5255892	2
Q54934129	P17	Q6256	2
Q54934129	P17	Q99541706	2
Q570116	P17	Q3624078	2
Q570116	P17	Q6256	2
Q588140	P17	Q3624078	2
Q588140	P17	Q512187	2
Q588140	P17	Q6256	2
Q7075	P17	Q112099	2
Q7075	P17	Q1250464	2
Q7075	P17	Q20181813	2
Q7075	P17	Q202686	2
Q7075	P17	Q3624078	2
Q7075	P17	Q6256	2
Q751876	P17	Q123480	2
Q751876	P17	Q15304003	2
Q751876	P17	Q619610	2
Q751876	P17	Q63791824	2
Q756102	P17	Q112099	2
Q756102	P17	Q3624078	2
Q756102	P17	Q6256	2
Q839954	P17	Q3624078	2
Q839954	P17	Q6256	2
Q842478	P17	Q3624078	2
Q842478	P17	Q6256	2
Q866133	P17	Q112099	2
Q866133	P17	Q3624078	2
Q866133	P17	Q6256	2
Q1007870	P17	Q112099	1
Q1007870	P17	Q3624078	1
Q1007870	P17	Q6256	1
Q10416961	P17	Q179164	1
Q10416961	P17	Q3624078	1
Q10416961	P17	Q6256	1
Q10416961	P17	Q63791824	1
Q1060829	P17	Q112099	1
Q1060829	P17	Q3624078	1
Q1060829	P17	Q6256	1
Q1081138	P17	Q123480	1
Q1081138	P17	Q1489259	1
Q1081138	P17	Q1520223	1
Q1081138	P17	Q170156	1
Q1081138	P17	Q179164	1
Q1081138	P17	Q4209223	1
Q1081138	P17	Q43702	1
Q1081138	P17	Q512187	1
Q1081138	P17	Q51576574	1
Q1081138	P17	Q5255892	1
Q1081138	P17	Q619610	1
Q1081138	P17	Q99541706	1
Q108325	P17	Q123480	1
Q108325	P17	Q3624078	1
Q108325	P17	Q4209223	1
Q108325	P17	Q6256	1
Q108325	P17	Q7270	1
Q108325	P17	Q7275	1
Q1107656	P17	Q20181813	1
Q1107656	P17	Q3624078	1
Q1107656	P17	Q6256	1
Q11786880	P17	Q179164	1
Q11786880	P17	Q3624078	1
Q11786880	P17	Q6256	1
Q11786880	P17	Q63791824	1
Q11786880	P17	Q7270	1
Q11895075	P17	Q179164	1
Q11895075	P17	Q3624078	1
Q11895075	P17	Q6256	1
Q11895075	P17	Q63791824	1
Q1200957	P17	Q123480	1
Q1200957	P17	Q3624078	1
Q1200957	P17	Q4209223	1
Q1200957	P17	Q6256	1
Q1200957	P17	Q7270	1
Q1200957	P17	Q7275	1
Q120560	P17	Q179164	1
Q120560	P17	Q185145	1
Q120560	P17	Q3624078	1
Q120560	P17	Q51576574	1
Q120560	P17	Q619610	1
Q120560	P17	Q6256	1
Q120560	P17	Q7270	1
Q12104174	P17	Q123480	1
Q12104174	P17	Q3624078	1
Q12104174	P17	Q56061	1
Q12104174	P17	Q6256	1
Q1225034	P17	Q202686	1
Q1225034	P17	Q223832	1
Q1225034	P17	Q3624078	1
Q1225034	P17	Q43702	1
Q1225034	P17	Q6256	1
Q12292478	P17	Q1323642	1
Q12292478	P17	Q1335818	1
Q12292478	P17	Q185145	1
Q12292478	P17	Q3024240	1
Q12292478	P17	Q41614	1
Q12292478	P17	Q4209223	1
Q12292478	P17	Q43702	1
Q12292478	P17	Q512187	1
Q12292478	P17	Q619610	1
Q12292478	P17	Q63791824	1
Q12292478	P17	Q842112	1
Q12292478	P17	Q849866	1
Q12292478	P17	Q859563	1
Q12518	P17	Q179164	1
Q12518	P17	Q185145	1
Q12518	P17	Q3624078	1
Q12518	P17	Q51576574	1
Q12518	P17	Q619610	1
Q12518	P17	Q6256	1
Q12518	P17	Q7270	1
Q13015156	P17	Q3624078	1
Q13015156	P17	Q41614	1
Q13015156	P17	Q6256	1
Q1307560	P17	Q179164	1
Q1307560	P17	Q185145	1
Q1307560	P17	Q3624078	1
Q1307560	P17	Q51576574	1
Q1307560	P17	Q619610	1
Q1307560	P17	Q6256	1
Q1307560	P17	Q7270	1
Q1329623	P17	Q123480	1
Q1329623	P17	Q3624078	1
Q1329623	P17	Q4209223	1
Q1329623	P17	Q6256	1
Q1329623	P17	Q7270	1
Q1329623	P17	Q7275	1
Q1343246	P17	Q112099	1
Q1343246	P17	Q1250464	1
Q1343246	P17	Q20181813	1
Q1343246	P17	Q202686	1
Q1343246	P17	Q3624078	1
Q1343246	P17	Q6256	1
Q143912	P17	Q123480	1
Q143912	P17	Q3624078	1
Q143912	P17	Q6256	1
Q1497649	P17	Q123480	1
Q1497649	P17	Q170156	1
Q1497649	P17	Q3624078	1
Q1497649	P17	Q43702	1
Q1497649	P17	Q6256	1
Q15848826	P17	Q179164	1
Q15848826	P17	Q185145	1
Q15848826	P17	Q3624078	1
Q15848826	P17	Q51576574	1
Q15848826	P17	Q619610	1
Q15848826	P17	Q6256	1
Q15848826	P17	Q7270	1
Q1595639	P17	Q3624078	1
Q1595639	P17	Q4209223	1
Q1595639	P17	Q43702	1
Q1595639	P17	Q619610	1
Q1595639	P17	Q6256	1
Q1595639	P17	Q63791824	1
Q1595639	P17	Q7270	1
Q162875	P17	Q179164	1
Q162875	P17	Q3624078	1
Q162875	P17	Q6256	1
Q163687	P17	Q179164	1
Q163687	P17	Q185145	1
Q163687	P17	Q3624078	1
Q163687	P17	Q51576574	1
Q163687	P17	Q619610	1
Q163687	P17	Q6256	1
Q163687	P17	Q7270	1
Q16560	P17	Q1323642	1
Q16560	P17	Q1335818	1
Q16560	P17	Q185145	1
Q16560	P17	Q3024240	1
Q16560	P17	Q43702	1
Q16560	P17	Q48349	1
Q16560	P17	Q512187	1
Q16560	P17	Q619610	1
Q16560	P17	Q63791824	1
Q16560	P17	Q842112	1
Q16560	P17	Q849866	1
Q16560	P17	Q859563	1
Q166118	P17	Q112099	1
Q166118	P17	Q1250464	1
Q166118	P17	Q1489259	1
Q166118	P17	Q1520223	1
Q166118	P17	Q512187	1
Q166118	P17	Q51576574	1
Q166118	P17	Q5255892	1
Q166118	P17	Q99541706	1
Q167346	P17	Q15304003	1
Q167346	P17	Q6256	1
Q16735822	P17	Q1323642	1
Q16735822	P17	Q51576574	1
Q16887380	P17	Q179164	1
Q16887380	P17	Q3624078	1
Q16887380	P17	Q6256	1
Q16970	P17	Q179164	1
Q16970	P17	Q185145	1
Q16970	P17	Q3624078	1
Q16970	P17	Q51576574	1
Q16970	P17	Q619610	1
Q16970	P17	Q6256	1
Q16970	P17	Q7270	1
Q17105874	P17	Q179164	1
Q17105874	P17	Q3624078	1
Q17105874	P17	Q6256	1
Q17105874	P17	Q63791824	1
Q17431399	P17	Q179164	1
Q17431399	P17	Q185145	1
Q17431399	P17	Q512187	1
Q17431399	P17	Q51576574	1
Q17431399	P17	Q619610	1
Q17431399	P17	Q6266	1
Q17431399	P17	Q7270	1
Q1785071	P17	Q1489259	1
Q1785071	P17	Q1520223	1
Q1785071	P17	Q3624078	1
Q1785071	P17	Q512187	1
Q1785071	P17	Q5255892	1
Q1785071	P17	Q6256	1
Q1785071	P17	Q99541706	1
Q1802963	P17	Q112099	1
Q1802963	P17	Q1250464	1
Q1802963	P17	Q20181813	1
Q1802963	P17	Q202686	1
Q1802963	P17	Q3624078	1
Q1802963	P17	Q6256	1
Q18411786	P17	Q3624078	1
Q18411786	P17	Q4209223	1
Q18411786	P17	Q43702	1
Q18411786	P17	Q619610	1
Q18411786	P17	Q6256	1
Q18411786	P17	Q63791824	1
Q18411786	P17	Q7270	1
Q1863818	P17	Q112099	1
Q1863818	P17	Q13107770	1
Q1863818	P17	Q1520223	1
Q1863818	P17	Q3624078	1
Q1863818	P17	Q49892	1
Q1863818	P17	Q6256	1
Q1863818	P17	Q99541706	1
Q18674739	P17	Q3624078	1
Q18674739	P17	Q4209223	1
Q18674739	P17	Q43702	1
Q18674739	P17	Q619610	1
Q18674739	P17	Q6256	1
Q18674739	P17	Q63791824	1
Q18674739	P17	Q7270	1
Q189594	P17	Q202686	1
Q189594	P17	Q223832	1
Q189594	P17	Q3624078	1
Q189594	P17	Q43702	1
Q189594	P17	Q6256	1
Q194195	P17	Q112099	1
Q194195	P17	Q133442	1
Q194195	P17	Q1549591	1
Q194195	P17	Q1637706	1
Q194195	P17	Q2264924	1
Q194195	P17	Q3624078	1
Q194195	P17	Q5119	1
Q194195	P17	Q515	1
Q194195	P17	Q6256	1
Q194195	P17	Q902814	1
Q1959314	P17	Q1323642	1
Q1959314	P17	Q1335818	1
Q1959314	P17	Q185145	1
Q1959314	P17	Q3024240	1
Q1959314	P17	Q3624078	1
Q1959314	P17	Q4209223	1
Q1959314	P17	Q43702	1
Q1959314	P17	Q512187	1
Q1959314	P17	Q619610	1
Q1959314	P17	Q6256	1
Q1959314	P17	Q63791824	1
Q1959314	P17	Q842112	1
Q1959314	P17	Q849866	1
Q1959314	P17	Q859563	1
Q1970243	P17	Q123480	1
Q1970243	P17	Q3624078	1
Q1970243	P17	Q4209223	1
Q1970243	P17	Q6256	1
Q1970243	P17	Q7270	1
Q1970243	P17	Q7275	1
Q19979289	P17	Q20181813	1
Q19979289	P17	Q3624078	1
Q19979289	P17	Q51576574	1
Q19979289	P17	Q6256	1
Q19979289	P17	Q7270	1
Q2065736	P17	Q41614	1
Q207694	P17	Q123480	1
Q207694	P17	Q13107770	1
Q207694	P17	Q1489259	1
Q207694	P17	Q15634554	1
Q207694	P17	Q185441	1
Q207694	P17	Q43702	1
Q207694	P17	Q49892	1
Q207694	P17	Q51576574	1
Q207694	P17	Q7275	1
Q2087181	P17	Q112099	1
Q2087181	P17	Q1250464	1
Q2087181	P17	Q20181813	1
Q2087181	P17	Q223832	1
Q2087181	P17	Q43702	1
Q210272	P17	Q1211369	1
Q210272	P17	Q1489259	1
Q210272	P17	Q1520223	1
Q210272	P17	Q1790360	1
Q210272	P17	Q200464	1
Q210272	P17	Q512187	1
Q210272	P17	Q5255892	1
Q210272	P17	Q99541706	1
Q2312233	P17	Q123480	1
Q2312233	P17	Q3624078	1
Q2312233	P17	Q4209223	1
Q2312233	P17	Q6256	1
Q2312233	P17	Q7270	1
Q2312233	P17	Q7275	1
Q23413	P17	Q15304003	1
Q23413	P17	Q185441	1
Q23413	P17	Q51576574	1
Q23413	P17	Q619610	1
Q23413	P17	Q63791824	1
Q2385804	P17	Q15304003	1
Q2385804	P17	Q6256	1
Q24354	P17	Q112099	1
Q24354	P17	Q3624078	1
Q24354	P17	Q6256	1
