domain	property	range	count
Q215380	P3794	external-id	7
Q5741069	P3794	external-id	2
Q215380	P3812	external-id	1
Q153562	P3820	external-id	5
Q20819922	P3820	external-id	5
Q24354	P3820	external-id	1
Q3152824	P3820	external-id	1
Q3354534	P3820	external-id	1
Q3469910	P3820	external-id	1
Q708676	P3820	external-id	1
Q215380	P3827	external-id	10
Q5741069	P3827	external-id	1
Q215380	P3836	external-id	29
Q5741069	P3836	external-id	2
Q1078286	P3836	external-id	1
Q1400264	P3836	external-id	1
Q14073567	P3836	external-id	1
Q215048	P3836	external-id	1
Q2301325	P3836	external-id	1
Q431289	P3836	external-id	1
Q9212979	P3836	external-id	1
Q215380	P3839	external-id	15
Q5741069	P3839	external-id	14
Q641066	P3839	external-id	1
Q822146	P3839	external-id	1
Q215380	P3845	external-id	7
Q5741069	P3845	external-id	1
Q641066	P3845	external-id	1
Q215380	P3846	external-id	14
Q5741069	P3846	external-id	4
Q9212979	P3846	external-id	2
Q56816954	P3846	external-id	1
Q641066	P3846	external-id	1
Q215380	P3847	external-id	2
Q5741069	P3847	external-id	2
Q9212979	P3847	external-id	1
Q215380	P3861	external-id	1
Q281643	P3861	external-id	1
Q215380	P3899	external-id	1
Q215380	P3906	external-id	3
Q5741069	P3906	external-id	2
Q5741069	P3910	external-id	1
Q215380	P3933	external-id	1
Q641066	P3933	external-id	1
Q215380	P3943	external-id	417
Q5741069	P3943	external-id	38
Q9212979	P3943	external-id	26
Q10648343	P3943	external-id	2
Q2088357	P3943	external-id	2
Q7558495	P3943	external-id	2
Q14073567	P3943	external-id	1
Q16979650	P3943	external-id	1
Q18127	P3943	external-id	1
Q19464251	P3943	external-id	1
Q215048	P3943	external-id	1
Q2301325	P3943	external-id	1
Q3046146	P3943	external-id	1
Q42998	P3943	external-id	1
Q5	P3943	external-id	1
Q56816954	P3943	external-id	1
Q641066	P3943	external-id	1
Q215380	P3952	external-id	7
Q5741069	P3952	external-id	6
Q5741069	P396	external-id	6
Q215380	P396	external-id	4
Q56816954	P396	external-id	1
Q58603552	P396	external-id	1
Q20819922	P3977	external-id	3
Q153562	P3977	external-id	1
Q5741069	P3980	external-id	3
Q215380	P3980	external-id	2
Q71129815	P3980	external-id	1
Q215380	P3984	external-id	31
Q5741069	P3984	external-id	18
Q641066	P3984	external-id	6
Q56816954	P3984	external-id	4
Q216337	P3984	external-id	3
Q9212979	P3984	external-id	3
Q11446438	P3984	external-id	1
Q2095173	P3984	external-id	1
Q281643	P3984	external-id	1
Q3736859	P3984	external-id	1
Q521987	P3984	external-id	1
Q215380	P3987	external-id	3
Q5741069	P3987	external-id	1
Q215380	P3988	external-id	3
Q14073567	P3988	external-id	1
Q641066	P3988	external-id	1
Q7229089	P3988	external-id	1
Q215380	P3997	external-id	12
Q5741069	P3997	external-id	3
Q822146	P3997	external-id	1
Q9212979	P3997	external-id	1
Q215380	P4003	external-id	842
Q5741069	P4003	external-id	35
Q9212979	P4003	external-id	22
Q641066	P4003	external-id	6
Q14073567	P4003	external-id	3
Q2088357	P4003	external-id	3
Q25391823	P4003	external-id	3
Q19464263	P4003	external-id	2
Q56816954	P4003	external-id	2
Q10648343	P4003	external-id	1
Q1426710	P4003	external-id	1
Q16979650	P4003	external-id	1
Q207338	P4003	external-id	1
Q5	P4003	external-id	1
Q54982412	P4003	external-id	1
Q6168416	P4003	external-id	1
Q64596595	P4003	external-id	1
Q215380	P4013	external-id	104
Q5741069	P4013	external-id	26
Q9212979	P4013	external-id	14
Q641066	P4013	external-id	4
Q56816954	P4013	external-id	3
Q216337	P4013	external-id	2
Q10648343	P4013	external-id	1
Q120544	P4013	external-id	1
Q14073567	P4013	external-id	1
Q19351429	P4013	external-id	1
Q20819922	P4013	external-id	1
Q3736859	P4013	external-id	1
Q43229	P4013	external-id	1
Q5	P4013	external-id	1
Q521987	P4013	external-id	1
Q54982412	P4013	external-id	1
Q58603552	P4013	external-id	1
Q7558495	P4013	external-id	1
Q215380	P4015	external-id	132
Q9212979	P4015	external-id	10
Q5741069	P4015	external-id	9
Q10648343	P4015	external-id	1
Q11446438	P4015	external-id	1
Q14073567	P4015	external-id	1
Q2301325	P4015	external-id	1
Q56816954	P4015	external-id	1
Q71129815	P4015	external-id	1
Q215380	P4017	external-id	1
Q215380	P4034	external-id	12
Q5741069	P4034	external-id	4
Q641066	P4034	external-id	1
Q215380	P4040	external-id	26
Q5741069	P4040	external-id	8
Q215048	P4040	external-id	2
Q56816954	P4040	external-id	1
Q215380	P4073	external-id	18
Q641066	P4073	external-id	8
Q5741069	P4073	external-id	7
Q11446438	P4073	external-id	2
Q216337	P4073	external-id	1
Q56816954	P4073	external-id	1
Q58603552	P4073	external-id	1
Q814344	P4073	external-id	1
Q9212979	P4073	external-id	1
Q153562	P4079	external-id	1
Q20819922	P4079	external-id	1
Q24354	P4079	external-id	1
Q3469910	P4079	external-id	1
Q708676	P4079	external-id	1
Q215380	P4084	external-id	138
Q5741069	P4084	external-id	22
Q9212979	P4084	external-id	14
Q641066	P4084	external-id	10
Q11446438	P4084	external-id	9
Q216337	P4084	external-id	8
Q108424578	P4084	external-id	2
Q281643	P4084	external-id	2
Q10648343	P4084	external-id	1
Q109429068	P4084	external-id	1
Q120544	P4084	external-id	1
Q18444336	P4084	external-id	1
Q19832242	P4084	external-id	1
Q226008	P4084	external-id	1
Q2393314	P4084	external-id	1
Q56816954	P4084	external-id	1
Q71129815	P4084	external-id	1
Q215380	P409	external-id	94
Q5741069	P409	external-id	35
Q9212979	P409	external-id	8
Q20819922	P409	external-id	5
Q153562	P409	external-id	2
Q16979650	P409	external-id	2
Q215048	P409	external-id	2
Q216337	P409	external-id	2
Q389888	P409	external-id	2
Q42998	P409	external-id	2
Q56816954	P409	external-id	2
Q14073567	P409	external-id	1
Q163740	P409	external-id	1
Q19464251	P409	external-id	1
Q207338	P409	external-id	1
Q207378	P409	external-id	1
Q2470540	P409	external-id	1
Q281643	P409	external-id	1
Q3046146	P409	external-id	1
Q3085519	P409	external-id	1
Q32178211	P409	external-id	1
Q48805843	P409	external-id	1
Q58603552	P409	external-id	1
Q641066	P409	external-id	1
Q708676	P409	external-id	1
Q215380	P41	commonsMedia	1
Q215380	P4104	external-id	202
Q5741069	P4104	external-id	27
Q9212979	P4104	external-id	13
Q42998	P4104	external-id	7
Q163740	P4104	external-id	5
Q120544	P4104	external-id	2
Q16979650	P4104	external-id	2
Q19351429	P4104	external-id	2
Q20819922	P4104	external-id	2
Q2095173	P4104	external-id	2
Q215048	P4104	external-id	2
Q43229	P4104	external-id	2
Q1141470	P4104	external-id	1
Q1398645	P4104	external-id	1
Q1426710	P4104	external-id	1
Q207338	P4104	external-id	1
Q207378	P4104	external-id	1
Q2088357	P4104	external-id	1
Q2470540	P4104	external-id	1
Q2596245	P4104	external-id	1
Q281643	P4104	external-id	1
Q3244156	P4104	external-id	1
Q389888	P4104	external-id	1
Q43304311	P4104	external-id	1
Q4451909	P4104	external-id	1
Q641066	P4104	external-id	1
Q8425	P4104	external-id	1
Q153562	P4129	external-id	1
Q20819922	P4129	external-id	1
Q24354	P4129	external-id	1
Q3469910	P4129	external-id	1
Q708676	P4129	external-id	1
Q131186	P4156	external-id	1
Q215380	P4156	external-id	1
Q43229	P4156	external-id	1
Q215380	P4167	external-id	1
Q215380	P4174	external-id	1
Q215380	P4175	external-id	20
Q19351429	P4175	external-id	2
Q120544	P4175	external-id	1
Q5	P4175	external-id	1
Q5741069	P4175	external-id	1
Q7558495	P4175	external-id	1
Q9212979	P4175	external-id	1
Q215380	P4198	external-id	601
Q5741069	P4198	external-id	99
Q9212979	P4198	external-id	40
Q641066	P4198	external-id	35
Q216337	P4198	external-id	20
Q11446438	P4198	external-id	10
Q56816954	P4198	external-id	10
Q281643	P4198	external-id	5
Q108424578	P4198	external-id	3
Q2088357	P4198	external-id	3
Q11664239	P4198	external-id	2
Q14073567	P4198	external-id	2
Q15851525	P4198	external-id	2
Q18510489	P4198	external-id	2
Q215048	P4198	external-id	2
Q521987	P4198	external-id	2
Q71129815	P4198	external-id	2
Q109429068	P4198	external-id	1
Q1141470	P4198	external-id	1
Q1190668	P4198	external-id	1
Q120544	P4198	external-id	1
Q1261230	P4198	external-id	1
Q15711870	P4198	external-id	1
Q16979650	P4198	external-id	1
Q18127	P4198	external-id	1
Q18444336	P4198	external-id	1
Q19464251	P4198	external-id	1
Q19464263	P4198	external-id	1
Q20819922	P4198	external-id	1
Q226008	P4198	external-id	1
Q2393314	P4198	external-id	1
Q431289	P4198	external-id	1
Q5	P4198	external-id	1
Q7229089	P4198	external-id	1
Q7558495	P4198	external-id	1
Q215380	P4208	external-id	5338
Q5741069	P4208	external-id	486
Q9212979	P4208	external-id	241
Q641066	P4208	external-id	124
Q216337	P4208	external-id	65
Q2088357	P4208	external-id	32
Q56816954	P4208	external-id	31
Q215048	P4208	external-id	21
Q14073567	P4208	external-id	19
Q19464263	P4208	external-id	16
Q281643	P4208	external-id	14
Q16979650	P4208	external-id	11
Q42998	P4208	external-id	11
Q2301325	P4208	external-id	10
Q11446438	P4208	external-id	9
Q3046146	P4208	external-id	9
Q19351429	P4208	external-id	7
Q25391823	P4208	external-id	7
Q163740	P4208	external-id	6
Q10648343	P4208	external-id	5
Q120544	P4208	external-id	5
Q7229089	P4208	external-id	5
Q7558495	P4208	external-id	5
Q15851525	P4208	external-id	4
Q2095173	P4208	external-id	4
Q708676	P4208	external-id	4
Q71129815	P4208	external-id	4
Q84310035	P4208	external-id	4
Q18510489	P4208	external-id	3
Q19464251	P4208	external-id	3
Q2491498	P4208	external-id	3
Q5	P4208	external-id	3
Q58603552	P4208	external-id	3
Q64514668	P4208	external-id	3
Q108424578	P4208	external-id	2
Q1141470	P4208	external-id	2
Q14756018	P4208	external-id	2
Q18127	P4208	external-id	2
Q18444336	P4208	external-id	2
Q2707384	P4208	external-id	2
Q3736859	P4208	external-id	2
Q389888	P4208	external-id	2
Q521987	P4208	external-id	2
Q6942541	P4208	external-id	2
Q101430687	P4208	external-id	1
Q1078286	P4208	external-id	1
Q109429068	P4208	external-id	1
Q1135557	P4208	external-id	1
Q11664239	P4208	external-id	1
Q131186	P4208	external-id	1
Q13473501	P4208	external-id	1
Q1400264	P4208	external-id	1
Q1456785	P4208	external-id	1
Q14897293	P4208	external-id	1
Q181847	P4208	external-id	1
Q19201596	P4208	external-id	1
Q19832242	P4208	external-id	1
Q207338	P4208	external-id	1
Q207378	P4208	external-id	1
Q2393314	P4208	external-id	1
Q239582	P4208	external-id	1
Q2470540	P4208	external-id	1
Q29881657	P4208	external-id	1
Q32178211	P4208	external-id	1
Q3418125	P4208	external-id	1
Q36834	P4208	external-id	1
Q43229	P4208	external-id	1
Q43304311	P4208	external-id	1
Q482994	P4208	external-id	1
Q4830453	P4208	external-id	1
Q54982412	P4208	external-id	1
Q6168416	P4208	external-id	1
Q64596595	P4208	external-id	1
Q7623897	P4208	external-id	1
Q215380	P4226	external-id	1
Q641066	P4226	external-id	1
Q1078286	P4264	external-id	1
Q215380	P4265	external-id	6
Q5741069	P4272	external-id	1
Q641066	P4291	commonsMedia	3
Q216337	P4291	commonsMedia	1
Q215380	P4300	external-id	71
Q641066	P4300	external-id	21
Q216337	P4300	external-id	12
Q9212979	P4300	external-id	11
Q5741069	P4300	external-id	10
Q11446438	P4300	external-id	6
Q281643	P4300	external-id	3
Q56816954	P4300	external-id	2
Q71129815	P4300	external-id	2
Q108424578	P4300	external-id	1
Q109429068	P4300	external-id	1
Q11664239	P4300	external-id	1
Q14073567	P4300	external-id	1
Q15851525	P4300	external-id	1
Q18510489	P4300	external-id	1
Q19832242	P4300	external-id	1
Q2393314	P4300	external-id	1
Q521987	P4300	external-id	1
Q7229089	P4300	external-id	1
Q215380	P4326	external-id	1
Q215380	P434	external-id	19005
Q5741069	P434	external-id	914
Q9212979	P434	external-id	623
Q641066	P434	external-id	185
Q216337	P434	external-id	105
Q2088357	P434	external-id	94
Q56816954	P434	external-id	57
Q14073567	P434	external-id	56
Q19464263	P434	external-id	44
Q42998	P434	external-id	41
Q215048	P434	external-id	37
Q281643	P434	external-id	37
Q3046146	P434	external-id	36
Q25391823	P434	external-id	28
Q19351429	P434	external-id	23
Q20819922	P434	external-id	23
Q16979650	P434	external-id	20
Q163740	P434	external-id	19
Q207338	P434	external-id	18
Q11446438	P434	external-id	17
Q2301325	P434	external-id	17
Q84310035	P434	external-id	16
Q3085519	P434	external-id	15
Q54982412	P434	external-id	15
Q7558495	P434	external-id	14
Q5	P434	external-id	12
Q10648343	P434	external-id	11
Q1426710	P434	external-id	10
Q207378	P434	external-id	10
Q1141470	P434	external-id	9
Q14756018	P434	external-id	8
Q2095173	P434	external-id	8
Q708676	P434	external-id	8
Q10269077	P434	external-id	7
Q109429068	P434	external-id	7
Q120544	P434	external-id	7
Q2491498	P434	external-id	7
Q3736859	P434	external-id	7
Q71129815	P434	external-id	7
Q7229089	P434	external-id	7
Q1400264	P434	external-id	6
Q18510489	P434	external-id	6
Q58603552	P434	external-id	6
Q1078286	P434	external-id	5
Q18127	P434	external-id	5
Q18444336	P434	external-id	5
Q814344	P434	external-id	5
Q11664239	P434	external-id	4
Q1190668	P434	external-id	4
Q131186	P434	external-id	4
Q15851525	P434	external-id	4
Q2596245	P434	external-id	4
Q2707384	P434	external-id	4
Q389888	P434	external-id	4
Q43229	P434	external-id	4
Q64514668	P434	external-id	4
Q7623897	P434	external-id	4
Q108424578	P434	external-id	3
Q1135557	P434	external-id	3
Q153562	P434	external-id	3
Q19464251	P434	external-id	3
Q19832242	P434	external-id	3
Q43136500	P434	external-id	3
Q48805843	P434	external-id	3
Q6619719	P434	external-id	3
Q6942541	P434	external-id	3
Q101430687	P434	external-id	2
Q1164847	P434	external-id	2
Q181847	P434	external-id	2
Q211236	P434	external-id	2
Q2393314	P434	external-id	2
Q3244156	P434	external-id	2
Q3437096	P434	external-id	2
Q4830453	P434	external-id	2
Q521987	P434	external-id	2
Q6168416	P434	external-id	2
Q7247847	P434	external-id	2
Q742421	P434	external-id	2
Q8436	P434	external-id	2
Q109289221	P434	external-id	1
Q11072804	P434	external-id	1
Q130857	P434	external-id	1
Q13473501	P434	external-id	1
Q1398645	P434	external-id	1
Q1415090	P434	external-id	1
Q1456785	P434	external-id	1
Q14897293	P434	external-id	1
Q14946528	P434	external-id	1
Q15711870	P434	external-id	1
Q1684352	P434	external-id	1
Q1723154	P434	external-id	1
Q18691601	P434	external-id	1
Q19201596	P434	external-id	1
Q201662	P434	external-id	1
Q2016626	P434	external-id	1
Q226008	P434	external-id	1
Q239582	P434	external-id	1
Q2470540	P434	external-id	1
Q2746731	P434	external-id	1
Q28057350	P434	external-id	1
Q28640	P434	external-id	1
Q2902628	P434	external-id	1
Q2906832	P434	external-id	1
Q29881657	P434	external-id	1
Q32178211	P434	external-id	1
Q327245	P434	external-id	1
Q3418125	P434	external-id	1
Q36834	P434	external-id	1
Q3914	P434	external-id	1
Q431289	P434	external-id	1
Q43304311	P434	external-id	1
Q4451909	P434	external-id	1
Q4502119	P434	external-id	1
Q482994	P434	external-id	1
Q49773	P434	external-id	1
Q55097243	P434	external-id	1
Q58318936	P434	external-id	1
Q64596595	P434	external-id	1
Q6881511	P434	external-id	1
Q7628270	P434	external-id	1
Q822146	P434	external-id	1
Q8425	P434	external-id	1
Q9300584	P434	external-id	1
Q215380	P4342	external-id	67
Q5741069	P4342	external-id	34
Q9212979	P4342	external-id	10
Q215048	P4342	external-id	3
Q20819922	P4342	external-id	2
Q71129815	P4342	external-id	2
Q101430687	P4342	external-id	1
Q11072804	P4342	external-id	1
Q153562	P4342	external-id	1
Q15851525	P4342	external-id	1
Q19464251	P4342	external-id	1
Q2088357	P4342	external-id	1
Q216337	P4342	external-id	1
Q24354	P4342	external-id	1
Q2596245	P4342	external-id	1
Q3469910	P4342	external-id	1
Q3736859	P4342	external-id	1
Q56816954	P4342	external-id	1
Q58603552	P4342	external-id	1
Q708676	P4342	external-id	1
Q805233	P4342	external-id	1
Q215380	P435	external-id	1
Q215380	P4351	external-id	2
Q215380	P436	external-id	9
Q482994	P436	external-id	3
Q169930	P436	external-id	1
Q5741069	P436	external-id	1
Q215380	P4399	external-id	2
Q5741069	P4399	external-id	1
Q215380	P443	commonsMedia	4
Q281643	P443	commonsMedia	1
Q3046146	P443	commonsMedia	1
Q9212979	P443	commonsMedia	1
Q215380	P4438	external-id	24
Q5741069	P4438	external-id	4
Q641066	P4438	external-id	4
Q9212979	P4438	external-id	2
Q101430687	P4438	external-id	1
Q15851525	P4438	external-id	1
Q215380	P444	string	1
Q215380	P4457	external-id	105
Q9212979	P4457	external-id	7
Q14073567	P4457	external-id	3
Q16979650	P4457	external-id	3
Q641066	P4457	external-id	3
Q207338	P4457	external-id	2
Q207378	P4457	external-id	2
Q20819922	P4457	external-id	2
Q1078286	P4457	external-id	1
Q120544	P4457	external-id	1
Q131186	P4457	external-id	1
Q1398645	P4457	external-id	1
Q15851525	P4457	external-id	1
Q2088357	P4457	external-id	1
Q281643	P4457	external-id	1
Q3046146	P4457	external-id	1
Q389888	P4457	external-id	1
Q42998	P4457	external-id	1
Q43229	P4457	external-id	1
Q5741069	P4457	external-id	1
Q58603552	P4457	external-id	1
Q742421	P4457	external-id	1
Q215380	P4473	external-id	98
Q641066	P4473	external-id	36
Q216337	P4473	external-id	21
Q5741069	P4473	external-id	11
Q9212979	P4473	external-id	11
Q11446438	P4473	external-id	6
Q281643	P4473	external-id	3
Q15851525	P4473	external-id	2
Q18444336	P4473	external-id	2
Q521987	P4473	external-id	2
Q101430687	P4473	external-id	1
Q109429068	P4473	external-id	1
Q14073567	P4473	external-id	1
Q16979650	P4473	external-id	1
Q19832242	P4473	external-id	1
Q226008	P4473	external-id	1
Q2393314	P4473	external-id	1
Q56816954	P4473	external-id	1
Q7229089	P4473	external-id	1
Q215380	P4515	external-id	2
Q5741069	P4515	external-id	2
Q641066	P4515	external-id	1
Q20819922	P4527	external-id	5
Q215380	P4527	external-id	3
Q708676	P4527	external-id	3
Q742421	P4527	external-id	2
Q153562	P4527	external-id	1
Q24354	P4527	external-id	1
Q3469910	P4527	external-id	1
Q5741069	P4527	external-id	1
Q215380	P4529	external-id	3
Q9212979	P4529	external-id	1
Q20819922	P4535	external-id	6
Q153562	P4535	external-id	5
Q24354	P4535	external-id	1
Q3152824	P4535	external-id	1
Q3354534	P4535	external-id	1
Q3469910	P4535	external-id	1
Q708676	P4535	external-id	1
Q153562	P454	external-id	4
Q20819922	P454	external-id	4
Q24354	P454	external-id	1
Q3152824	P454	external-id	1
Q3354534	P454	external-id	1
Q3469910	P454	external-id	1
Q708676	P454	external-id	1
Q215380	P4576	external-id	441
Q5741069	P4576	external-id	94
Q9212979	P4576	external-id	39
Q56816954	P4576	external-id	14
Q216337	P4576	external-id	11
Q641066	P4576	external-id	9
Q14073567	P4576	external-id	6
Q19351429	P4576	external-id	3
Q2301325	P4576	external-id	2
Q3046146	P4576	external-id	2
Q5	P4576	external-id	2
Q71129815	P4576	external-id	2
Q7558495	P4576	external-id	2
Q101430687	P4576	external-id	1
Q10648343	P4576	external-id	1
Q1078286	P4576	external-id	1
Q108424578	P4576	external-id	1
Q120544	P4576	external-id	1
Q14756018	P4576	external-id	1
Q15851525	P4576	external-id	1
Q16979650	P4576	external-id	1
Q181847	P4576	external-id	1
Q19464251	P4576	external-id	1
Q19464263	P4576	external-id	1
Q215048	P4576	external-id	1
Q281643	P4576	external-id	1
Q36834	P4576	external-id	1
Q3736859	P4576	external-id	1
Q4830453	P4576	external-id	1
Q521987	P4576	external-id	1
Q54982412	P4576	external-id	1
Q58603552	P4576	external-id	1
Q7229089	P4576	external-id	1
Q7247847	P4576	external-id	1
Q215380	P4613	external-id	1
Q5741069	P4619	external-id	5
Q215380	P4619	external-id	2
Q215380	P4652	external-id	1
Q215380	P4657	external-id	2
Q71129815	P4657	external-id	1
Q215380	P4666	external-id	12
Q5741069	P4666	external-id	3
Q1078286	P4666	external-id	1
Q3046146	P4666	external-id	1
Q641066	P4666	external-id	1
Q9212979	P4666	external-id	1
Q20819922	P4702	external-id	5
Q153562	P4702	external-id	2
Q3152824	P4702	external-id	1
Q3354534	P4702	external-id	1
Q43229	P4702	external-id	1
Q215380	P4746	external-id	3
Q215380	P4747	external-id	119
Q641066	P4747	external-id	32
Q216337	P4747	external-id	19
Q5741069	P4747	external-id	12
Q9212979	P4747	external-id	11
Q11446438	P4747	external-id	9
Q108424578	P4747	external-id	3
Q281643	P4747	external-id	3
Q11664239	P4747	external-id	2
Q15851525	P4747	external-id	2
Q521987	P4747	external-id	2
Q101430687	P4747	external-id	1
Q109429068	P4747	external-id	1
Q14073567	P4747	external-id	1
Q18510489	P4747	external-id	1
Q19832242	P4747	external-id	1
Q226008	P4747	external-id	1
Q2393314	P4747	external-id	1
Q56816954	P4747	external-id	1
Q7229089	P4747	external-id	1
Q216337	P4756	external-id	20
Q641066	P4756	external-id	14
Q215380	P4756	external-id	3
Q2088357	P4756	external-id	2
Q521987	P4756	external-id	2
Q14073567	P4756	external-id	1
Q389888	P4756	external-id	1
Q5741069	P4756	external-id	1
Q9212979	P4756	external-id	1
Q215380	P4768	external-id	2
Q5741069	P4768	external-id	1
Q641066	P4768	external-id	1
Q215380	P4773	external-id	2
Q18127	P4773	external-id	1
Q641066	P4779	external-id	1
Q215380	P4782	external-id	1
Q216337	P4782	external-id	1
Q5741069	P4782	external-id	1
Q5741069	P4785	external-id	3
Q215380	P4785	external-id	2
Q641066	P4785	external-id	1
Q14073567	P4823	external-id	1
Q15851525	P4823	external-id	1
Q16979650	P4823	external-id	1
Q215380	P4823	external-id	1
Q641066	P4823	external-id	1
Q215380	P4835	external-id	1
Q215380	P4839	external-id	251
Q5741069	P4839	external-id	57
Q9212979	P4839	external-id	22
Q56816954	P4839	external-id	7
Q641066	P4839	external-id	7
Q19464251	P4839	external-id	2
Q216337	P4839	external-id	2
Q25391823	P4839	external-id	2
Q101430687	P4839	external-id	1
Q1078286	P4839	external-id	1
Q1135557	P4839	external-id	1
Q1141470	P4839	external-id	1
Q11446438	P4839	external-id	1
Q120544	P4839	external-id	1
Q1400264	P4839	external-id	1
Q14073567	P4839	external-id	1
Q15851525	P4839	external-id	1
Q16979650	P4839	external-id	1
Q18127	P4839	external-id	1
Q181847	P4839	external-id	1
Q215048	P4839	external-id	1
Q3046146	P4839	external-id	1
Q71129815	P4839	external-id	1
Q7229089	P4839	external-id	1
Q215380	P4854	external-id	2
Q19464263	P4860	external-id	1
Q215380	P4860	external-id	1
Q4830453	P4860	external-id	1
Q54982412	P4860	external-id	1
Q9212979	P4860	external-id	1
Q163740	P4861	external-id	36
Q215380	P4861	external-id	22
Q20819922	P4861	external-id	21
Q42998	P4861	external-id	14
Q153562	P4861	external-id	1
Q2416217	P4861	external-id	1
Q28057350	P4861	external-id	1
Q43229	P4861	external-id	1
Q215380	P4862	external-id	114
Q641066	P4862	external-id	23
Q5741069	P4862	external-id	13
Q216337	P4862	external-id	12
Q9212979	P4862	external-id	12
Q11446438	P4862	external-id	5
Q56816954	P4862	external-id	3
Q108424578	P4862	external-id	2
Q15851525	P4862	external-id	2
Q521987	P4862	external-id	2
Q101430687	P4862	external-id	1
Q109289221	P4862	external-id	1
Q109429068	P4862	external-id	1
Q11664239	P4862	external-id	1
Q14073567	P4862	external-id	1
Q16979650	P4862	external-id	1
Q18444336	P4862	external-id	1
Q18510489	P4862	external-id	1
Q2088357	P4862	external-id	1
Q2393314	P4862	external-id	1
Q281643	P4862	external-id	1
Q215380	P4903	external-id	11
Q5741069	P4903	external-id	2
Q163740	P4903	external-id	1
Q20819922	P4903	external-id	1
Q42998	P4903	external-id	1
Q9212979	P4903	external-id	1
Q215380	P4970	string	1
Q7558495	P4970	string	1
Q3046146	P4983	external-id	1
Q9212979	P4983	external-id	1
Q215380	P4985	external-id	53
Q5741069	P4985	external-id	7
Q9212979	P4985	external-id	5
Q11664239	P4985	external-id	1
Q120544	P4985	external-id	1
Q181847	P4985	external-id	1
Q201662	P4985	external-id	1
Q2707384	P4985	external-id	1
Q56816954	P4985	external-id	1
Q71129815	P4985	external-id	1
Q7558495	P4985	external-id	1
Q8436	P4985	external-id	1
Q5741069	P5019	external-id	10
Q215380	P5019	external-id	8
Q71129815	P5019	external-id	1
Q9212979	P5019	external-id	1
Q215380	P5033	external-id	6
Q5741069	P5033	external-id	2
Q641066	P5033	external-id	2
Q641066	P5034	external-id	14
Q216337	P5034	external-id	9
Q215380	P5034	external-id	6
Q5741069	P5034	external-id	3
Q2088357	P5034	external-id	1
Q281643	P5034	external-id	1
Q521987	P5034	external-id	1
Q9212979	P5034	external-id	1
Q5741069	P5063	external-id	1
Q215380	P5068	external-id	1
Q215380	P51	commonsMedia	1
Q215380	P5121	external-id	80
Q5741069	P5121	external-id	7
Q6168416	P5121	external-id	2
Q207338	P5121	external-id	1
Q2095173	P5121	external-id	1
Q2596245	P5121	external-id	1
Q215380	P5145	external-id	100
Q641066	P5145	external-id	31
Q9212979	P5145	external-id	14
Q216337	P5145	external-id	13
Q5741069	P5145	external-id	12
Q11446438	P5145	external-id	6
Q281643	P5145	external-id	3
Q14073567	P5145	external-id	2
Q15851525	P5145	external-id	2
Q521987	P5145	external-id	2
Q7229089	P5145	external-id	2
Q101430687	P5145	external-id	1
Q18444336	P5145	external-id	1
Q19464263	P5145	external-id	1
Q226008	P5145	external-id	1
Q2393314	P5145	external-id	1
Q4830453	P5145	external-id	1
Q54982412	P5145	external-id	1
Q56816954	P5145	external-id	1
Q215380	P5154	external-id	97
Q641066	P5154	external-id	17
Q216337	P5154	external-id	9
Q9212979	P5154	external-id	9
Q5741069	P5154	external-id	6
Q11446438	P5154	external-id	3
Q281643	P5154	external-id	3
Q14073567	P5154	external-id	2
Q15851525	P5154	external-id	2
Q7229089	P5154	external-id	2
Q101430687	P5154	external-id	1
Q16979650	P5154	external-id	1
Q18444336	P5154	external-id	1
Q226008	P5154	external-id	1
Q2393314	P5154	external-id	1
Q521987	P5154	external-id	1
Q56816954	P5154	external-id	1
Q215380	P5163	external-id	9
Q5741069	P5163	external-id	2
Q20819922	P5164	external-id	16
Q215380	P5164	external-id	16
Q708676	P5164	external-id	2
Q742421	P5164	external-id	2
Q15811601	P5164	external-id	1
Q163740	P5164	external-id	1
Q201662	P5164	external-id	1
Q7558495	P5164	external-id	1
Q805233	P5164	external-id	1
Q215380	P5165	external-id	4
Q2596245	P5165	external-id	1
Q215380	P5172	external-id	22
Q5741069	P5172	external-id	2
Q215048	P5172	external-id	1
Q9212979	P5172	external-id	1
Q215380	P5184	external-id	23
Q641066	P5184	external-id	8
Q216337	P5184	external-id	5
Q9212979	P5184	external-id	4
Q281643	P5184	external-id	3
Q11446438	P5184	external-id	2
Q15851525	P5184	external-id	1
Q2393314	P5184	external-id	1
Q521987	P5184	external-id	1
Q5741069	P5184	external-id	1
Q215380	P5240	external-id	8
Q9212979	P5240	external-id	2
Q5741069	P5240	external-id	1
Q19464263	P5241	external-id	1
Q215380	P5241	external-id	1
Q4830453	P5241	external-id	1
Q54982412	P5241	external-id	1
Q9212979	P5241	external-id	1
Q215380	P5247	external-id	2
Q71129815	P5247	external-id	1
Q216337	P5254	external-id	1
Q215380	P5261	external-id	2
Q215380	P5266	external-id	166
Q5741069	P5266	external-id	10
Q9212979	P5266	external-id	7
Q56816954	P5266	external-id	3
Q1078286	P5266	external-id	2
Q1190668	P5266	external-id	1
Q131186	P5266	external-id	1
Q14073567	P5266	external-id	1
Q641066	P5266	external-id	1
Q215380	P5284	external-id	1
Q5741069	P5284	external-id	1
Q215380	P5287	external-id	140
Q5741069	P5287	external-id	21
Q9212979	P5287	external-id	13
