domain	property	range	count
Q20819922	P485	Q570116	1
Q20819922	P485	Q856234	1
Q20819922	P485	Q856584	1
Q215380	P485	Q1414390	1
Q215380	P485	Q2496264	1
Q215380	P485	Q26271642	1
Q215380	P485	Q27032435	1
Q215380	P485	Q385994	1
Q215380	P485	Q53759838	1
Q215380	P485	Q671735	1
Q215380	P485	Q7075	1
Q215380	P485	Q726929	1
Q3354534	P485	Q1224984	1
Q3354534	P485	Q1225034	1
Q3354534	P485	Q166118	1
Q3354534	P485	Q36774	1
Q42998	P485	Q2085381	1
Q42998	P485	Q26271642	1
Q42998	P485	Q856234	1
Q43229	P485	Q1224984	1
Q43229	P485	Q1225034	1
Q43229	P485	Q166118	1
Q43229	P485	Q2496264	1
Q43229	P485	Q36774	1
Q5741069	P485	Q2085381	1
Q5741069	P485	Q26271642	1
Q5741069	P485	Q856234	1
Q641066	P485	Q2061246	1
Q641066	P485	Q334453	1
Q742421	P485	Q1438040	1
Q742421	P485	Q1769139	1
Q742421	P485	Q22806	1
Q742421	P485	Q2495568	1
Q742421	P485	Q3343298	1
Q742421	P485	Q570116	1
Q742421	P485	Q856584	1
Q805233	P485	Q1224984	1
Q805233	P485	Q1225034	1
Q805233	P485	Q166118	1
Q805233	P485	Q36774	1
Q215380	P488	Q5	4
Q20819922	P488	Q5	1
Q2906832	P488	Q5	1
Q5741069	P488	Q5	1
Q805233	P488	Q5	1
Q215380	P495	Q6256	19847
Q215380	P495	Q3624078	19491
Q215380	P495	Q512187	10138
Q215380	P495	Q1520223	9983
Q215380	P495	Q5255892	9922
Q215380	P495	Q99541706	9766
Q215380	P495	Q1489259	9740
Q215380	P495	Q202686	5228
Q215380	P495	Q112099	3977
Q215380	P495	Q20181813	3781
Q215380	P495	Q1250464	3522
Q215380	P495	Q43702	2803
Q215380	P495	Q223832	1983
Q215380	P495	Q63791824	1813
Q215380	P495	Q7270	1519
Q215380	P495	Q179164	1201
Q215380	P495	Q619610	1073
Q215380	P495	Q4209223	1016
Q5741069	P495	Q6256	864
Q5741069	P495	Q3624078	853
Q215380	P495	Q51576574	792
Q9212979	P495	Q6256	568
Q9212979	P495	Q3624078	533
Q5741069	P495	Q512187	399
Q5741069	P495	Q1520223	376
Q5741069	P495	Q5255892	372
Q5741069	P495	Q99541706	369
Q5741069	P495	Q1489259	368
Q215380	P495	Q185145	308
Q215380	P495	Q859563	297
Q215380	P495	Q123480	281
Q215380	P495	Q41614	247
Q215380	P495	Q15304003	242
Q5741069	P495	Q202686	240
Q215380	P495	Q6266	235
Q9212979	P495	Q1520223	234
Q9212979	P495	Q512187	223
Q9212979	P495	Q5255892	218
Q5741069	P495	Q112099	212
Q9212979	P495	Q1489259	212
Q9212979	P495	Q99541706	212
Q641066	P495	Q6256	195
Q5741069	P495	Q20181813	192
Q641066	P495	Q3624078	192
Q215380	P495	Q7275	188
Q5741069	P495	Q1250464	182
Q641066	P495	Q1520223	151
Q9212979	P495	Q20181813	131
Q9212979	P495	Q112099	129
Q215380	P495	Q185441	125
Q9212979	P495	Q202686	121
Q5741069	P495	Q43702	119
Q216337	P495	Q6256	113
Q215380	P495	Q66724388	112
Q216337	P495	Q3624078	112
Q215380	P495	Q1323642	111
Q9212979	P495	Q1250464	110
Q5741069	P495	Q63791824	100
Q2088357	P495	Q3624078	92
Q2088357	P495	Q6256	92
Q641066	P495	Q5255892	91
Q216337	P495	Q1520223	90
Q641066	P495	Q512187	88
Q641066	P495	Q99541706	88
Q9212979	P495	Q63791824	88
Q641066	P495	Q1489259	87
Q9212979	P495	Q7270	80
Q42998	P495	Q6256	79
Q215380	P495	Q48349	78
Q215380	P495	Q611214	78
Q42998	P495	Q3624078	78
Q5741069	P495	Q7270	77
Q215380	P495	Q3024240	75
Q2088357	P495	Q1520223	73
Q5741069	P495	Q223832	72
Q9212979	P495	Q43702	72
Q2088357	P495	Q512187	70
Q2088357	P495	Q1489259	69
Q2088357	P495	Q5255892	69
Q2088357	P495	Q99541706	69
Q215380	P495	Q849866	69
Q5741069	P495	Q4209223	64
Q5741069	P495	Q619610	64
Q5741069	P495	Q179164	62
Q14073567	P495	Q6256	60
Q14073567	P495	Q3624078	57
Q42998	P495	Q1489259	56
Q42998	P495	Q1520223	56
Q42998	P495	Q512187	56
Q42998	P495	Q5255892	56
Q42998	P495	Q99541706	56
Q56816954	P495	Q6256	56
Q9212979	P495	Q4209223	56
Q9212979	P495	Q619610	55
Q1426710	P495	Q3624078	54
Q1426710	P495	Q6256	54
Q56816954	P495	Q3624078	54
Q1426710	P495	Q1489259	52
Q1426710	P495	Q1520223	52
Q1426710	P495	Q512187	52
Q1426710	P495	Q5255892	52
Q1426710	P495	Q99541706	52
Q215380	P495	Q1351282	51
Q215380	P495	Q63438000	50
Q215380	P495	Q842112	50
Q5741069	P495	Q51576574	49
Q9212979	P495	Q51576574	45
Q215380	P495	Q918240	43
Q215380	P495	Q3336843	42
Q3046146	P495	Q6256	42
Q9212979	P495	Q179164	41
Q215380	P495	Q170156	40
Q3046146	P495	Q3624078	40
Q215380	P495	Q465613	39
Q19464263	P495	Q3624078	37
Q19464263	P495	Q6256	37
Q215380	P495	Q13107770	37
Q281643	P495	Q6256	37
Q215048	P495	Q3624078	35
Q215380	P495	Q15634554	35
Q641066	P495	Q112099	35
Q215048	P495	Q6256	34
Q281643	P495	Q3624078	34
Q3046146	P495	Q1489259	33
Q3046146	P495	Q1520223	33
Q3046146	P495	Q512187	33
Q3046146	P495	Q5255892	33
Q3046146	P495	Q99541706	33
Q14073567	P495	Q512187	32
Q215380	P495	Q1335818	32
Q215380	P495	Q339834	32
Q14073567	P495	Q1520223	29
Q163740	P495	Q1489259	29
Q163740	P495	Q1520223	29
Q163740	P495	Q3624078	29
Q163740	P495	Q512187	29
Q163740	P495	Q5255892	29
Q163740	P495	Q6256	29
Q163740	P495	Q99541706	29
Q14073567	P495	Q5255892	28
Q20819922	P495	Q3624078	27
Q20819922	P495	Q6256	27
Q5741069	P495	Q859563	27
Q19351429	P495	Q3624078	26
Q19351429	P495	Q6256	26
Q215380	P495	Q49892	26
Q215380	P495	Q518261	26
Q9212979	P495	Q223832	26
Q14073567	P495	Q1489259	25
Q14073567	P495	Q99541706	25
Q25391823	P495	Q6256	25
Q25391823	P495	Q3624078	24
Q19464263	P495	Q1489259	23
Q19464263	P495	Q1520223	23
Q19464263	P495	Q512187	23
Q19464263	P495	Q5255892	23
Q19464263	P495	Q99541706	23
Q9212979	P495	Q7275	23
Q215048	P495	Q512187	22
Q5741069	P495	Q185145	22
Q20819922	P495	Q1489259	21
Q20819922	P495	Q1520223	21
Q20819922	P495	Q512187	21
Q20819922	P495	Q5255892	21
Q20819922	P495	Q99541706	21
Q56816954	P495	Q512187	21
Q207338	P495	Q3624078	20
Q207338	P495	Q6256	20
Q216337	P495	Q112099	20
Q281643	P495	Q512187	20
Q56816954	P495	Q1520223	20
Q56816954	P495	Q99541706	20
Q16979650	P495	Q3624078	19
Q16979650	P495	Q6256	19
Q215048	P495	Q1489259	19
Q215048	P495	Q1520223	19
Q215048	P495	Q5255892	19
Q215048	P495	Q99541706	19
Q56816954	P495	Q1489259	19
Q56816954	P495	Q5255892	19
Q215380	P495	Q118365	18
Q9212979	P495	Q66724388	18
Q11446438	P495	Q112099	17
Q11446438	P495	Q3624078	17
Q11446438	P495	Q6256	17
Q2301325	P495	Q3624078	17
Q2301325	P495	Q6256	17
Q42998	P495	Q202686	17
Q16979650	P495	Q1489259	16
Q16979650	P495	Q1520223	16
Q16979650	P495	Q512187	16
Q16979650	P495	Q5255892	16
Q16979650	P495	Q99541706	16
Q3085519	P495	Q3624078	16
Q3085519	P495	Q6256	16
Q25391823	P495	Q1489259	15
Q25391823	P495	Q1520223	15
Q25391823	P495	Q512187	15
Q25391823	P495	Q5255892	15
Q25391823	P495	Q99541706	15
Q281643	P495	Q1520223	15
Q281643	P495	Q5255892	15
Q5741069	P495	Q1323642	15
Q9212979	P495	Q15304003	15
Q19351429	P495	Q1489259	14
Q19351429	P495	Q1520223	14
Q19351429	P495	Q512187	14
Q19351429	P495	Q5255892	14
Q19351429	P495	Q99541706	14
Q281643	P495	Q1489259	14
Q281643	P495	Q99541706	14
Q42998	P495	Q43702	14
Q54982412	P495	Q6256	14
Q5741069	P495	Q123480	14
Q84310035	P495	Q6256	14
Q9212979	P495	Q123480	14
Q42998	P495	Q223832	13
Q54982412	P495	Q3624078	13
Q56816954	P495	Q63791824	13
Q5741069	P495	Q3024240	13
Q84310035	P495	Q3624078	13
Q14073567	P495	Q202686	12
Q56816954	P495	Q112099	12
Q5741069	P495	Q6266	12
Q19464263	P495	Q202686	11
Q215380	P495	Q325261	11
Q216337	P495	Q5255892	11
Q3085519	P495	Q202686	11
Q56816954	P495	Q43702	11
Q5741069	P495	Q842112	11
Q5741069	P495	Q849866	11
Q10648343	P495	Q6256	10
Q14073567	P495	Q7270	10
Q207338	P495	Q1489259	10
Q207338	P495	Q1520223	10
Q207338	P495	Q512187	10
Q207338	P495	Q5255892	10
Q207338	P495	Q99541706	10
Q2301325	P495	Q1489259	10
Q2301325	P495	Q1520223	10
Q2301325	P495	Q512187	10
Q2301325	P495	Q5255892	10
Q2301325	P495	Q99541706	10
Q3085519	P495	Q1250464	10
Q3085519	P495	Q20181813	10
Q5741069	P495	Q1335818	10
Q708676	P495	Q3624078	10
Q708676	P495	Q6256	10
Q10648343	P495	Q3624078	9
Q14073567	P495	Q20181813	9
Q14073567	P495	Q51576574	9
Q3085519	P495	Q112099	9
Q56816954	P495	Q202686	9
Q5741069	P495	Q41614	9
Q5741069	P495	Q7275	9
Q708676	P495	Q202686	9
Q7558495	P495	Q6256	9
Q9212979	P495	Q185145	9
Q9212979	P495	Q41614	9
Q14073567	P495	Q1250464	8
Q14073567	P495	Q223832	8
Q2095173	P495	Q3624078	8
Q2095173	P495	Q6256	8
Q215048	P495	Q202686	8
Q215380	P495	Q1549591	8
Q215380	P495	Q1637706	8
Q215380	P495	Q515	8
Q216337	P495	Q1489259	8
Q216337	P495	Q20181813	8
Q216337	P495	Q202686	8
Q216337	P495	Q512187	8
Q216337	P495	Q99541706	8
Q2491498	P495	Q3624078	8
Q2491498	P495	Q6256	8
Q54982412	P495	Q1520223	8
Q54982412	P495	Q512187	8
Q54982412	P495	Q5255892	8
Q56816954	P495	Q20181813	8
Q56816954	P495	Q4209223	8
Q56816954	P495	Q619610	8
Q56816954	P495	Q7270	8
Q708676	P495	Q112099	8
Q708676	P495	Q1250464	8
Q708676	P495	Q20181813	8
Q7558495	P495	Q3624078	8
Q9212979	P495	Q859563	8
Q1141470	P495	Q3624078	7
Q1141470	P495	Q6256	7
Q120544	P495	Q3624078	7
Q120544	P495	Q6256	7
Q14073567	P495	Q112099	7
Q14073567	P495	Q43702	7
Q14756018	P495	Q3624078	7
Q14756018	P495	Q6256	7
Q207378	P495	Q6256	7
Q215048	P495	Q112099	7
Q215048	P495	Q1250464	7
Q215048	P495	Q20181813	7
Q215380	P495	Q133442	7
Q215380	P495	Q902814	7
Q216337	P495	Q1250464	7
Q25391823	P495	Q1250464	7
Q281643	P495	Q112099	7
Q281643	P495	Q202686	7
Q54982412	P495	Q1489259	7
Q54982412	P495	Q99541706	7
Q56816954	P495	Q1250464	7
Q5741069	P495	Q66724388	7
Q71129815	P495	Q3624078	7
Q71129815	P495	Q6256	7
Q7229089	P495	Q3624078	7
Q7229089	P495	Q6256	7
Q9212979	P495	Q170156	7
Q109429068	P495	Q3624078	6
Q109429068	P495	Q6256	6
Q120544	P495	Q1489259	6
Q120544	P495	Q1520223	6
Q120544	P495	Q512187	6
Q120544	P495	Q5255892	6
Q120544	P495	Q99541706	6
Q18510489	P495	Q3624078	6
Q18510489	P495	Q6256	6
Q19464263	P495	Q20181813	6
Q19464263	P495	Q223832	6
Q19464263	P495	Q43702	6
Q2088357	P495	Q7270	6
Q215380	P495	Q1951661	6
Q215380	P495	Q2264924	6
Q215380	P495	Q3502482	6
Q215380	P495	Q417175	6
Q215380	P495	Q5119	6
Q48805843	P495	Q3624078	6
Q48805843	P495	Q6256	6
Q5741069	P495	Q3336843	6
Q84310035	P495	Q1489259	6
Q84310035	P495	Q1520223	6
Q84310035	P495	Q512187	6
Q84310035	P495	Q5255892	6
Q84310035	P495	Q99541706	6
Q10648343	P495	Q20181813	5
Q109429068	P495	Q512187	5
Q1261230	P495	Q3624078	5
Q1261230	P495	Q6256	5
Q131186	P495	Q3624078	5
Q131186	P495	Q6256	5
Q1400264	P495	Q6256	5
Q14073567	P495	Q179164	5
Q14073567	P495	Q619610	5
Q18127	P495	Q3624078	5
Q18127	P495	Q6256	5
Q18444336	P495	Q3624078	5
Q18444336	P495	Q6256	5
Q19464263	P495	Q112099	5
Q19464263	P495	Q1250464	5
Q207338	P495	Q202686	5
Q207338	P495	Q43702	5
Q207378	P495	Q3624078	5
Q2088357	P495	Q1250464	5
Q2088357	P495	Q51576574	5
Q2095173	P495	Q1489259	5
Q2095173	P495	Q1520223	5
Q2095173	P495	Q512187	5
Q2095173	P495	Q5255892	5
Q2095173	P495	Q99541706	5
Q215048	P495	Q179164	5
Q215048	P495	Q63791824	5
Q215380	P495	Q11514315	5
Q215380	P495	Q17544377	5
Q215380	P495	Q236036	5
Q2301325	P495	Q202686	5
Q2596245	P495	Q3624078	5
Q2596245	P495	Q6256	5
Q281643	P495	Q20181813	5
Q281643	P495	Q223832	5
Q281643	P495	Q859563	5
Q3736859	P495	Q3624078	5
Q3736859	P495	Q6256	5
Q42998	P495	Q20181813	5
Q48805843	P495	Q202686	5
Q56816954	P495	Q179164	5
Q5741069	P495	Q518261	5
Q58603552	P495	Q6256	5
Q641066	P495	Q1250464	5
Q641066	P495	Q15634554	5
Q641066	P495	Q20181813	5
Q641066	P495	Q202686	5
Q71129815	P495	Q20181813	5
Q814344	P495	Q3624078	5
Q814344	P495	Q6256	5
Q9212979	P495	Q918240	5
Q10269077	P495	Q3624078	4
Q10269077	P495	Q4209223	4
Q10269077	P495	Q512187	4
Q10269077	P495	Q6256	4
Q10269077	P495	Q859563	4
Q1135557	P495	Q3624078	4
Q1135557	P495	Q6256	4
Q1141470	P495	Q1489259	4
Q1141470	P495	Q1520223	4
Q1141470	P495	Q512187	4
Q1141470	P495	Q5255892	4
Q1141470	P495	Q99541706	4
Q11664239	P495	Q112099	4
Q11664239	P495	Q3624078	4
Q11664239	P495	Q6256	4
Q1400264	P495	Q3624078	4
Q14073567	P495	Q185145	4
Q14073567	P495	Q4209223	4
Q153562	P495	Q3624078	4
Q153562	P495	Q6256	4
Q15851525	P495	Q3624078	4
Q15851525	P495	Q6256	4
Q15893266	P495	Q1489259	4
Q15893266	P495	Q1520223	4
Q15893266	P495	Q3624078	4
Q15893266	P495	Q512187	4
Q15893266	P495	Q5255892	4
Q15893266	P495	Q6256	4
Q15893266	P495	Q99541706	4
Q18444336	P495	Q1520223	4
Q19351429	P495	Q112099	4
Q19351429	P495	Q7270	4
Q20819922	P495	Q202686	4
Q2088357	P495	Q112099	4
Q2088357	P495	Q43702	4
Q2088357	P495	Q619610	4
Q2088357	P495	Q859563	4
Q215380	P495	Q1048835	4
Q215380	P495	Q1352230	4
Q215380	P495	Q165116	4
Q215380	P495	Q208500	4
Q215380	P495	Q462778	4
Q215380	P495	Q7252696	4
Q215380	P495	Q783733	4
Q216337	P495	Q15634554	4
Q25391823	P495	Q112099	4
Q25391823	P495	Q20181813	4
Q25391823	P495	Q202686	4
Q2596245	P495	Q1489259	4
Q2596245	P495	Q1520223	4
Q2596245	P495	Q512187	4
Q2596245	P495	Q5255892	4
Q2596245	P495	Q99541706	4
Q2707384	P495	Q3624078	4
Q2707384	P495	Q6256	4
Q281643	P495	Q4209223	4
Q281643	P495	Q43702	4
Q3046146	P495	Q43702	4
Q3085519	P495	Q1489259	4
Q3085519	P495	Q1520223	4
Q3085519	P495	Q512187	4
Q3085519	P495	Q5255892	4
Q3085519	P495	Q99541706	4
Q389888	P495	Q1520223	4
Q389888	P495	Q3624078	4
Q389888	P495	Q6256	4
Q42998	P495	Q112099	4
Q42998	P495	Q1250464	4
Q58603552	P495	Q3624078	4
Q64514668	P495	Q3624078	4
Q64514668	P495	Q6256	4
Q7229089	P495	Q1489259	4
Q7229089	P495	Q1520223	4
Q7229089	P495	Q512187	4
Q7229089	P495	Q5255892	4
Q7229089	P495	Q99541706	4
Q7623897	P495	Q3624078	4
Q7623897	P495	Q6256	4
Q814344	P495	Q1489259	4
Q814344	P495	Q1520223	4
Q814344	P495	Q512187	4
Q814344	P495	Q5255892	4
Q814344	P495	Q99541706	4
Q84310035	P495	Q112099	4
Q9212979	P495	Q185441	4
Q9212979	P495	Q6266	4
Q10648343	P495	Q112099	3
Q10648343	P495	Q1520223	3
Q10648343	P495	Q202686	3
Q108424578	P495	Q112099	3
Q108424578	P495	Q3624078	3
Q108424578	P495	Q6256	3
Q109429068	P495	Q1520223	3
Q109429068	P495	Q5255892	3
Q1135557	P495	Q1489259	3
Q1135557	P495	Q1520223	3
Q1135557	P495	Q512187	3
Q1135557	P495	Q5255892	3
Q1135557	P495	Q99541706	3
Q1190668	P495	Q3624078	3
Q1190668	P495	Q6256	3
Q1261230	P495	Q1489259	3
Q1261230	P495	Q1520223	3
Q1261230	P495	Q512187	3
Q1261230	P495	Q5255892	3
Q1261230	P495	Q99541706	3
Q14073567	P495	Q63791824	3
Q14073567	P495	Q859563	3
Q14756018	P495	Q7270	3
Q15851525	P495	Q1489259	3
Q15851525	P495	Q1520223	3
Q15851525	P495	Q512187	3
Q15851525	P495	Q5255892	3
Q15851525	P495	Q99541706	3
Q16979650	P495	Q112099	3
Q16979650	P495	Q1250464	3
Q16979650	P495	Q20181813	3
Q16979650	P495	Q202686	3
Q18127	P495	Q1489259	3
Q18127	P495	Q1520223	3
Q18127	P495	Q512187	3
Q18127	P495	Q5255892	3
Q18127	P495	Q99541706	3
Q18510489	P495	Q512187	3
Q19351429	P495	Q179164	3
Q19351429	P495	Q20181813	3
Q19351429	P495	Q202686	3
Q19351429	P495	Q63791824	3
Q19464251	P495	Q1489259	3
Q19464251	P495	Q1520223	3
Q19464251	P495	Q3624078	3
Q19464251	P495	Q512187	3
Q19464251	P495	Q5255892	3
Q19464251	P495	Q6256	3
Q19464251	P495	Q99541706	3
Q207338	P495	Q223832	3
Q207338	P495	Q4209223	3
Q207338	P495	Q63791824	3
Q207338	P495	Q7270	3
Q207378	P495	Q1489259	3
Q207378	P495	Q1520223	3
Q207378	P495	Q512187	3
Q207378	P495	Q5255892	3
Q207378	P495	Q99541706	3
Q20819922	P495	Q112099	3
Q20819922	P495	Q1250464	3
Q20819922	P495	Q20181813	3
Q2088357	P495	Q20181813	3
Q2088357	P495	Q202686	3
Q2088357	P495	Q4209223	3
Q2088357	P495	Q63791824	3
Q2095173	P495	Q4209223	3
Q2095173	P495	Q43702	3
Q2095173	P495	Q619610	3
Q2095173	P495	Q63791824	3
Q2095173	P495	Q7270	3
Q215380	P495	Q192611	3
Q215380	P495	Q56061	3
Q215380	P495	Q672729	3
Q2301325	P495	Q112099	3
Q2301325	P495	Q223832	3
Q2301325	P495	Q43702	3
Q2491498	P495	Q112099	3
Q2491498	P495	Q1250464	3
Q2491498	P495	Q5255892	3
Q25391823	P495	Q51576574	3
Q281643	P495	Q1250464	3
Q3046146	P495	Q20181813	3
Q3046146	P495	Q202686	3
Q3085519	P495	Q43702	3
Q3244156	P495	Q3624078	3
Q3244156	P495	Q6256	3
Q3736859	P495	Q20181813	3
Q389888	P495	Q1489259	3
Q389888	P495	Q512187	3
Q389888	P495	Q5255892	3
Q389888	P495	Q99541706	3
Q43136500	P495	Q3624078	3
Q43136500	P495	Q6256	3
Q43229	P495	Q3624078	3
Q43229	P495	Q6256	3
Q482994	P495	Q3624078	3
Q482994	P495	Q6256	3
Q48805843	P495	Q20181813	3
Q48805843	P495	Q223832	3
Q48805843	P495	Q43702	3
Q54982412	P495	Q179164	3
Q56816954	P495	Q123480	3
Q56816954	P495	Q223832	3
Q5741069	P495	Q170156	3
Q5741069	P495	Q185441	3
Q5741069	P495	Q465613	3
Q58603552	P495	Q1489259	3
Q58603552	P495	Q1520223	3
Q58603552	P495	Q512187	3
Q58603552	P495	Q5255892	3
Q58603552	P495	Q99541706	3
Q641066	P495	Q15304003	3
Q64514668	P495	Q112099	3
Q64514668	P495	Q1250464	3
Q64514668	P495	Q20181813	3
Q64514668	P495	Q202686	3
Q6619719	P495	Q1489259	3
Q6619719	P495	Q1520223	3
Q6619719	P495	Q3624078	3
Q6619719	P495	Q512187	3
Q6619719	P495	Q5255892	3
Q6619719	P495	Q6256	3
Q6619719	P495	Q99541706	3
Q6942541	P495	Q3624078	3
Q6942541	P495	Q6256	3
Q71129815	P495	Q112099	3
Q71129815	P495	Q1250464	3
Q71129815	P495	Q202686	3
Q742421	P495	Q112099	3
Q742421	P495	Q1250464	3
Q742421	P495	Q20181813	3
Q742421	P495	Q202686	3
Q742421	P495	Q3624078	3
Q742421	P495	Q6256	3
Q7558495	P495	Q112099	3
Q7558495	P495	Q1250464	3
Q7558495	P495	Q20181813	3
Q7558495	P495	Q202686	3
Q7558495	P495	Q43702	3
Q84310035	P495	Q20181813	3
Q84310035	P495	Q202686	3
Q84310035	P495	Q63791824	3
Q9212979	P495	Q1048835	3
Q9212979	P495	Q1351282	3
Q9212979	P495	Q1352230	3
Q9212979	P495	Q3502482	3
Q9212979	P495	Q462778	3
Q9212979	P495	Q63438000	3
Q9212979	P495	Q7252696	3
Q9212979	P495	Q783733	3
Q101430687	P495	Q1489259	2
Q101430687	P495	Q1520223	2
Q101430687	P495	Q3624078	2
Q101430687	P495	Q512187	2
Q101430687	P495	Q5255892	2
Q101430687	P495	Q6256	2
Q101430687	P495	Q99541706	2
Q10648343	P495	Q1250464	2
Q10648343	P495	Q1489259	2
Q10648343	P495	Q512187	2
Q10648343	P495	Q5255892	2
Q10648343	P495	Q99541706	2
Q109289221	P495	Q112099	2
Q109289221	P495	Q3624078	2
Q109289221	P495	Q6256	2
Q109429068	P495	Q1489259	2
Q109429068	P495	Q4209223	2
Q109429068	P495	Q859563	2
Q109429068	P495	Q99541706	2
Q1141470	P495	Q112099	2
Q1141470	P495	Q202686	2
Q1164847	P495	Q179164	2
Q1164847	P495	Q3624078	2
Q1164847	P495	Q6256	2
Q1164847	P495	Q63791824	2
Q1190668	P495	Q1489259	2
Q1190668	P495	Q1520223	2
Q1190668	P495	Q512187	2
Q1190668	P495	Q5255892	2
Q1190668	P495	Q99541706	2
Q1261230	P495	Q112099	2
Q1261230	P495	Q1250464	2
Q1261230	P495	Q20181813	2
Q1261230	P495	Q202686	2
Q131186	P495	Q179164	2
Q131186	P495	Q7270	2
Q1400264	P495	Q1489259	2
Q1400264	P495	Q1520223	2
Q1400264	P495	Q512187	2
Q1400264	P495	Q5255892	2
Q1400264	P495	Q99541706	2
Q14073567	P495	Q15304003	2
Q14073567	P495	Q6266	2
Q1426710	P495	Q112099	2
Q1426710	P495	Q1250464	2
Q1426710	P495	Q20181813	2
Q1426710	P495	Q202686	2
Q14756018	P495	Q123480	2
Q14756018	P495	Q202686	2
Q14756018	P495	Q223832	2
Q14756018	P495	Q43702	2
Q14756018	P495	Q51576574	2
Q153562	P495	Q112099	2
Q153562	P495	Q1250464	2
Q153562	P495	Q20181813	2
Q153562	P495	Q202686	2
Q18127	P495	Q112099	2
Q18510489	P495	Q1489259	2
Q18510489	P495	Q1520223	2
Q18510489	P495	Q202686	2
Q18510489	P495	Q223832	2
Q18510489	P495	Q43702	2
Q18510489	P495	Q5255892	2
Q18510489	P495	Q99541706	2
Q19351429	P495	Q1250464	2
Q19351429	P495	Q43702	2
Q19351429	P495	Q51576574	2
Q19351429	P495	Q619610	2
Q19464263	P495	Q179164	2
Q19464263	P495	Q51576574	2
Q19464263	P495	Q7270	2
Q19832242	P495	Q3624078	2
Q19832242	P495	Q6256	2
Q207338	P495	Q112099	2
Q207338	P495	Q123480	2
Q207338	P495	Q1250464	2
Q207338	P495	Q20181813	2
Q207338	P495	Q619610	2
Q207378	P495	Q20181813	2
Q207378	P495	Q63791824	2
Q207378	P495	Q66724388	2
Q207378	P495	Q7275	2
Q20819922	P495	Q43702	2
Q2088357	P495	Q123480	2
Q211236	P495	Q1489259	2
Q211236	P495	Q1520223	2
Q211236	P495	Q3624078	2
Q211236	P495	Q512187	2
Q211236	P495	Q5255892	2
Q211236	P495	Q6256	2
Q211236	P495	Q99541706	2
Q215048	P495	Q3024240	2
Q215048	P495	Q3336843	2
Q215048	P495	Q518261	2
Q215048	P495	Q6266	2
Q215380	P495	Q1151616	2
Q215380	P495	Q161243	2
Q215380	P495	Q1907114	2
Q215380	P495	Q200464	2
Q215380	P495	Q244381	2
Q215380	P495	Q26879769	2
Q215380	P495	Q26934845	2
Q215380	P495	Q333542	2
Q215380	P495	Q486972	2
Q215380	P495	Q779415	2
Q2301325	P495	Q1250464	2
Q2301325	P495	Q20181813	2
Q2393314	P495	Q3624078	2
Q2393314	P495	Q6256	2
Q2491498	P495	Q1489259	2
Q2491498	P495	Q1520223	2
Q2491498	P495	Q20181813	2
Q2491498	P495	Q202686	2
Q2491498	P495	Q512187	2
Q2491498	P495	Q51576574	2
Q2491498	P495	Q99541706	2
Q25391823	P495	Q63791824	2
Q2707384	P495	Q1489259	2
Q2707384	P495	Q1520223	2
Q2707384	P495	Q512187	2
Q2707384	P495	Q5255892	2
Q2707384	P495	Q99541706	2
Q281643	P495	Q123480	2
Q281643	P495	Q63791824	2
Q281643	P495	Q66724388	2
Q281643	P495	Q7275	2
Q3046146	P495	Q1250464	2
Q3046146	P495	Q15304003	2
Q3046146	P495	Q223832	2
Q3046146	P495	Q63791824	2
Q3046146	P495	Q7270	2
Q3085519	P495	Q223832	2
Q3244156	P495	Q112099	2
Q3244156	P495	Q1250464	2
Q3244156	P495	Q20181813	2
Q3244156	P495	Q202686	2
Q3437096	P495	Q1489259	2
Q3437096	P495	Q1520223	2
Q3437096	P495	Q3624078	2
Q3437096	P495	Q512187	2
Q3437096	P495	Q5255892	2
Q3437096	P495	Q6256	2
Q3437096	P495	Q99541706	2
Q3736859	P495	Q112099	2
Q3736859	P495	Q1250464	2
Q3736859	P495	Q1489259	2
Q3736859	P495	Q1520223	2
Q3736859	P495	Q202686	2
Q3736859	P495	Q512187	2
Q3736859	P495	Q5255892	2
Q3736859	P495	Q99541706	2
Q3914	P495	Q3624078	2
Q3914	P495	Q6256	2
Q42998	P495	Q7270	2
Q43136500	P495	Q7270	2
Q482994	P495	Q512187	2
Q48805843	P495	Q112099	2
Q48805843	P495	Q1250464	2
Q5	P495	Q3624078	2
Q5	P495	Q6256	2
Q521987	P495	Q1520223	2
Q521987	P495	Q3624078	2
Q521987	P495	Q6256	2
Q5398426	P495	Q3624078	2
Q5398426	P495	Q6256	2
Q54982412	P495	Q112099	2
Q54982412	P495	Q63791824	2
Q54982412	P495	Q7270	2
Q56816954	P495	Q185145	2
Q56816954	P495	Q51576574	2
Q56816954	P495	Q859563	2
Q5741069	P495	Q1351282	2
Q5741069	P495	Q325261	2
Q5741069	P495	Q63438000	2
Q61653556	P495	Q1489259	2
Q61653556	P495	Q1520223	2
Q61653556	P495	Q3624078	2
Q61653556	P495	Q512187	2
Q61653556	P495	Q5255892	2
Q61653556	P495	Q6256	2
Q61653556	P495	Q99541706	2
Q6168416	P495	Q3624078	2
Q6168416	P495	Q6256	2
Q641066	P495	Q13107770	2
Q641066	P495	Q1549591	2
Q641066	P495	Q1637706	2
Q641066	P495	Q41614	2
Q641066	P495	Q4209223	2
Q641066	P495	Q43702	2
Q641066	P495	Q515	2
Q641066	P495	Q619610	2
Q641066	P495	Q63791824	2
