domain	property	range	count
Q210272	P361	Q210272	1
Q210272	P361	Q44613	1
Q23413	P361	Q1006283	1
Q23413	P361	Q106492558	1
Q23413	P361	Q1128397	1
Q23413	P361	Q12783	1
Q23413	P361	Q163740	1
Q23413	P361	Q18247357	1
Q23413	P361	Q184698	1
Q23413	P361	Q19285917	1
Q23413	P361	Q210272	1
Q23413	P361	Q2668072	1
Q23413	P361	Q30504418	1
Q23413	P361	Q44613	1
Q23413	P361	Q473972	1
Q23413	P361	Q57821	1
Q23413	P361	Q57831	1
Q23413	P361	Q702492	1
Q23413	P361	Q814254	1
Q23413	P361	Q84179699	1
Q23413	P361	Q845132	1
Q23413	P361	Q8513	1
Q23413	P361	Q88480	1
Q23413	P361	Q97457858	1
Q29960985	P361	Q30504418	1
Q3330083	P361	Q13406463	1
Q33506	P361	Q13406463	1
Q33506	P361	Q2973801	1
Q4989906	P361	Q23413	1
Q4989906	P361	Q2973801	1
Q4989906	P361	Q486972	1
Q4989906	P361	Q57831	1
Q4989906	P361	Q839954	1
Q4989906	P361	Q97457858	1
Q811165	P361	Q2973801	1
Q811979	P361	Q1129474	1
Q92062	P361	Q839954	1
Q23413	P366	Q63982911	1
Q23413	P421	Q17272482	12
Q16560	P421	Q17272482	1
Q19860854	P421	Q17272482	1
Q532	P421	Q17272482	1
Q57821	P421	Q17272482	1
Q23413	P4345	Q5	3
Q839954	P4345	Q5	3
Q28045079	P4345	Q5	1
Q7335033	P4345	Q5	1
Q23413	P4552	Q4421	1
Q23413	P4552	Q674541	1
Q751876	P4552	Q4421	1
Q751876	P4552	Q674541	1
Q1497649	P463	Q48204	1
Q16735822	P463	Q48204	1
Q23413	P463	Q43229	1
Q23413	P463	Q48204	1
Q27686	P463	Q43229	1
Q23413	P466	Q5	5
Q23413	P466	Q1497649	4
Q23413	P466	Q1595639	3
Q23413	P466	Q355567	3
Q23413	P466	Q207694	2
Q23413	P466	Q4164871	2
Q811979	P466	Q1497649	2
Q811979	P466	Q1595639	2
Q19850578	P466	Q2772772	1
Q23413	P466	Q1329623	1
Q23413	P466	Q16735822	1
Q23413	P466	Q2668072	1
Q23413	P466	Q26944892	1
Q23413	P466	Q27699276	1
Q23413	P466	Q2772772	1
Q23413	P466	Q5737899	1
Q24699794	P466	Q2772772	1
Q33506	P466	Q26944892	1
Q33506	P466	Q4164871	1
Q33506	P466	Q5737899	1
Q615810	P466	Q4164871	1
Q615810	P466	Q5737899	1
Q811165	P466	Q1329623	1
Q811165	P466	Q207694	1
Q811979	P466	Q16735822	1
Q811979	P466	Q27699276	1
Q907116	P466	Q2772772	1
Q23413	P4688	Q3491088	1
Q23413	P4688	Q46831	1
Q23413	P4688	Q674541	1
Q751876	P4688	Q3491088	1
Q751876	P4688	Q46831	1
Q751876	P4688	Q674541	1
Q23413	P5008	Q16695773	9
Q19860854	P5008	Q16695773	2
Q23413	P5023	Q51728742	1
Q23413	P527	Q811979	7
Q23413	P527	Q33506	4
Q23413	P527	Q41176	3
Q2087181	P527	Q811979	2
Q23413	P527	Q1015103	2
Q23413	P527	Q12518	2
Q23413	P527	Q16560	2
Q23413	P527	Q23413	2
Q23413	P527	Q277760	2
Q1081138	P527	Q1497649	1
Q1081138	P527	Q2668072	1
Q1081138	P527	Q33506	1
Q109607	P527	Q212198	1
Q109607	P527	Q33506	1
Q1200957	P527	Q16560	1
Q1200957	P527	Q16831714	1
Q1200957	P527	Q570116	1
Q1343246	P527	Q1125776	1
Q1343246	P527	Q12518	1
Q1343246	P527	Q1343246	1
Q1343246	P527	Q41176	1
Q1343246	P527	Q53060	1
Q1343246	P527	Q5783996	1
Q1343246	P527	Q811979	1
Q16560	P527	Q16560	1
Q16560	P527	Q16831714	1
Q16560	P527	Q570116	1
Q16735822	P527	Q2977	1
Q2065736	P527	Q16560	1
Q2065736	P527	Q16831714	1
Q2065736	P527	Q570116	1
Q2087181	P527	Q7493718	1
Q210272	P527	Q1128397	1
Q210272	P527	Q16560	1
Q210272	P527	Q16970	1
Q210272	P527	Q210272	1
Q23413	P527	Q1021645	1
Q23413	P527	Q1076291	1
Q23413	P527	Q1125776	1
Q23413	P527	Q1128397	1
Q23413	P527	Q1137809	1
Q23413	P527	Q114768	1
Q23413	P527	Q12538685	1
Q23413	P527	Q1303167	1
Q23413	P527	Q131263	1
Q23413	P527	Q1343246	1
Q23413	P527	Q1401281	1
Q23413	P527	Q1497649	1
Q23413	P527	Q15077303	1
Q23413	P527	Q15893266	1
Q23413	P527	Q16831714	1
Q23413	P527	Q16970	1
Q23413	P527	Q179700	1
Q23413	P527	Q210272	1
Q23413	P527	Q212198	1
Q23413	P527	Q2244647	1
Q23413	P527	Q24354	1
Q23413	P527	Q24699794	1
Q23413	P527	Q2668072	1
Q23413	P527	Q2772772	1
Q23413	P527	Q2977	1
Q23413	P527	Q40357	1
Q23413	P527	Q4240267	1
Q23413	P527	Q42948	1
Q23413	P527	Q53060	1
Q23413	P527	Q570116	1
Q23413	P527	Q5783996	1
Q23413	P527	Q58036241	1
Q23413	P527	Q7075	1
Q23413	P527	Q7493718	1
Q23413	P527	Q7963015	1
Q23413	P527	Q797765	1
Q23413	P527	Q81669	1
Q23413	P527	Q861951	1
Q23413	P527	Q948878	1
Q3330083	P527	Q1497649	1
Q3330083	P527	Q2668072	1
Q3330083	P527	Q33506	1
Q33506	P527	Q1497649	1
Q33506	P527	Q16560	1
Q33506	P527	Q16831714	1
Q33506	P527	Q2668072	1
Q33506	P527	Q33506	1
Q33506	P527	Q570116	1
Q481289	P527	Q16560	1
Q481289	P527	Q16831714	1
Q481289	P527	Q570116	1
Q751876	P527	Q12538685	1
Q751876	P527	Q15893266	1
Q751876	P527	Q16560	1
Q751876	P527	Q16831714	1
Q751876	P527	Q24354	1
Q751876	P527	Q33506	1
Q751876	P527	Q4240267	1
Q751876	P527	Q570116	1
Q751876	P527	Q797765	1
Q811979	P527	Q114768	1
Q811979	P527	Q1303167	1
Q811979	P527	Q23413	1
Q811979	P527	Q811979	1
Q92062	P527	Q811979	1
Q1128397	P550	Q474717	1
Q23413	P550	Q474717	1
Q4989906	P550	Q474717	1
Q23413	P5816	Q55553838	25
Q19860854	P5816	Q55553838	10
Q1923257	P5816	Q55553838	1
Q3947	P5816	Q55553838	1
Q62832	P5816	Q55553838	1
Q7963015	P5816	Q55553838	1
Q80446812	P5816	Q55553838	1
Q839954	P5816	Q55553838	1
Q23413	P641	Q31085894	1
Q23413	P641	Q31629	1
Q33506	P641	Q31085894	1
Q33506	P641	Q31629	1
Q23413	P669	Q79007	7
Q751876	P669	Q79007	4
Q1200957	P669	Q174782	1
Q16560	P669	Q174782	1
Q2065736	P669	Q174782	1
Q23413	P669	Q174782	1
Q33506	P669	Q174782	1
Q33506	P669	Q79007	1
Q481289	P669	Q174782	1
Q751876	P669	Q174782	1
Q811979	P669	Q79007	1
Q23413	P706	Q34763	9
Q23413	P706	Q23442	5
Q109607	P706	Q193556	1
Q109607	P706	Q23442	1
Q17715832	P706	Q222912	1
Q17715832	P706	Q3491088	1
Q2087181	P706	Q1226252	1
Q23413	P706	Q1226252	1
Q23413	P706	Q193556	1
Q23413	P706	Q222912	1
Q23413	P706	Q3491088	1
Q23413	P706	Q532	1
Q2772772	P706	Q1226252	1
Q3395377	P706	Q193556	1
Q3395377	P706	Q23442	1
Q5267014	P706	Q1226252	1
Q57831	P706	Q1226252	1
Q751876	P706	Q532	1
Q16970	P708	Q105388829	1
Q16970	P708	Q373074	1
Q23413	P708	Q105388829	1
Q23413	P708	Q373074	1
Q4989906	P708	Q105388829	1
Q4989906	P708	Q373074	1
Q1343246	P749	Q1006283	1
Q1343246	P749	Q163740	1
Q1343246	P749	Q2668072	1
Q23413	P749	Q1006283	1
Q23413	P749	Q163740	1
Q23413	P749	Q2668072	1
Q23413	P7561	Q4167836	22
Q33506	P7561	Q4167836	2
Q751876	P7561	Q4167836	2
Q1200957	P7561	Q4167836	1
Q1343246	P7561	Q4167836	1
Q16560	P7561	Q4167836	1
Q16735822	P7561	Q4167836	1
Q19850578	P7561	Q4167836	1
Q2065736	P7561	Q4167836	1
Q2087181	P7561	Q4167836	1
Q24699794	P7561	Q4167836	1
Q3329412	P7561	Q4167836	1
Q481289	P7561	Q4167836	1
Q615810	P7561	Q4167836	1
Q839954	P7561	Q4167836	1
Q907116	P7561	Q4167836	1
Q109607	P770	Q1190554	1
Q23413	P770	Q1190554	1
Q3395377	P770	Q1190554	1
Q23413	P7867	Q4167836	2
Q1200957	P7867	Q4167836	1
Q16560	P7867	Q4167836	1
Q16735822	P7867	Q4167836	1
Q2065736	P7867	Q4167836	1
Q33506	P7867	Q4167836	1
Q481289	P7867	Q4167836	1
Q751876	P7867	Q4167836	1
Q23413	P790	Q747074	1
Q23413	P793	Q483247	22
Q839954	P793	Q483247	12
Q23413	P793	Q188055	5
Q23413	P793	Q207645	4
Q23413	P793	Q3958441	2
Q23413	P793	Q8187769	2
Q839954	P793	Q207645	2
Q1343246	P793	Q188055	1
Q1343246	P793	Q483247	1
Q17715832	P793	Q483247	1
Q19850578	P793	Q3958441	1
Q19850578	P793	Q8187769	1
Q2087181	P793	Q207645	1
Q2087181	P793	Q483247	1
Q23413	P793	Q11862829	1
Q23413	P793	Q1190554	1
Q23413	P793	Q170584	1
Q23413	P793	Q178561	1
Q23413	P793	Q1914636	1
Q23413	P793	Q4671286	1
Q24699794	P793	Q3958441	1
Q24699794	P793	Q8187769	1
Q2772772	P793	Q3958441	1
Q2772772	P793	Q8187769	1
Q28045079	P793	Q207645	1
Q3329412	P793	Q483247	1
Q7335033	P793	Q483247	1
Q839954	P793	Q188055	1
Q907116	P793	Q3958441	1
Q907116	P793	Q8187769	1
Q23413	P7936	Q815823	1
Q23413	P7959	Q67376938	294
Q23413	P7959	Q1138494	290
Q23413	P7959	Q1350181	215
Q23413	P7959	Q7309443	143
Q23413	P7959	Q179872	91
Q23413	P7959	Q202435	68
Q23413	P7959	Q1857731	42
Q23413	P7959	Q1317848	40
Q23413	P7959	Q7925010	31
Q23413	P7959	Q2991489	28
Q2087181	P7959	Q1138494	20
Q1343246	P7959	Q1138494	14
Q839954	P7959	Q67376938	14
Q23413	P7959	Q21457810	13
Q839954	P7959	Q1857731	11
Q839954	P7959	Q1138494	10
Q180174	P7959	Q1138494	8
Q23413	P7959	Q19953632	7
Q92062	P7959	Q1138494	7
Q23413	P7959	Q683738	6
Q5267014	P7959	Q1138494	6
Q839954	P7959	Q1350181	6
Q109607	P7959	Q1138494	5
Q839954	P7959	Q7309443	5
Q19860854	P7959	Q67376938	4
Q2772772	P7959	Q1138494	4
Q879050	P7959	Q1138494	4
Q91312	P7959	Q1350181	4
Q91312	P7959	Q67376938	4
Q91312	P7959	Q7309443	4
Q19860854	P7959	Q1350181	3
Q19860854	P7959	Q179872	3
Q27686	P7959	Q179872	3
Q32164125	P7959	Q1857731	3
Q32164125	P7959	Q67376938	3
Q839954	P7959	Q202435	3
Q839954	P7959	Q683738	3
Q839954	P7959	Q7925010	3
Q91312	P7959	Q202435	3
Q1343246	P7959	Q2991489	2
Q1595639	P7959	Q1138494	2
Q17715832	P7959	Q1138494	2
Q17715832	P7959	Q179872	2
Q1923257	P7959	Q1350181	2
Q1923257	P7959	Q67376938	2
Q1923257	P7959	Q7309443	2
Q33506	P7959	Q1350181	2
Q33506	P7959	Q202435	2
Q33506	P7959	Q67376938	2
Q33506	P7959	Q7309443	2
Q570116	P7959	Q1138494	2
Q64995589	P7959	Q1138494	2
Q80446812	P7959	Q1350181	2
Q80446812	P7959	Q202435	2
Q80446812	P7959	Q67376938	2
Q80446812	P7959	Q7309443	2
Q1007870	P7959	Q179872	1
Q109607	P7959	Q2991489	1
Q13402009	P7959	Q1138494	1
Q1343246	P7959	Q7925010	1
Q13955118	P7959	Q1350181	1
Q13955118	P7959	Q202435	1
Q13955118	P7959	Q67376938	1
Q13955118	P7959	Q7309443	1
Q1423423	P7959	Q1350181	1
Q1423423	P7959	Q67376938	1
Q1423423	P7959	Q7309443	1
Q16884952	P7959	Q1138494	1
Q16884952	P7959	Q1317848	1
Q16884952	P7959	Q179872	1
Q16884952	P7959	Q67376938	1
Q17715832	P7959	Q1857731	1
Q180174	P7959	Q2991489	1
Q19860854	P7959	Q1138494	1
Q19860854	P7959	Q1317848	1
Q19860854	P7959	Q202435	1
Q19860854	P7959	Q2991489	1
Q19860854	P7959	Q7309443	1
Q207694	P7959	Q179872	1
Q2087181	P7959	Q2991489	1
Q2087181	P7959	Q7925010	1
Q23413	P7959	Q15060255	1
Q23413	P7959	Q33837	1
Q23413	P7959	Q6083725	1
Q27686	P7959	Q1350181	1
Q27686	P7959	Q67376938	1
Q2772772	P7959	Q1350181	1
Q2772772	P7959	Q202435	1
Q2772772	P7959	Q67376938	1
Q2772772	P7959	Q7309443	1
Q28045079	P7959	Q1857731	1
Q28045079	P7959	Q67376938	1
Q32164125	P7959	Q1138494	1
Q32164125	P7959	Q2991489	1
Q32164125	P7959	Q7925010	1
Q3898745	P7959	Q1138494	1
Q3898745	P7959	Q179872	1
Q3947	P7959	Q1138494	1
Q3947	P7959	Q1350181	1
Q3947	P7959	Q202435	1
Q3947	P7959	Q67376938	1
Q3947	P7959	Q7309443	1
Q486972	P7959	Q179872	1
Q489357	P7959	Q1350181	1
Q489357	P7959	Q202435	1
Q489357	P7959	Q67376938	1
Q489357	P7959	Q7309443	1
Q532	P7959	Q1350181	1
Q532	P7959	Q67376938	1
Q532	P7959	Q7309443	1
Q570116	P7959	Q2991489	1
Q57821	P7959	Q1350181	1
Q57821	P7959	Q67376938	1
Q57831	P7959	Q1138494	1
Q62832	P7959	Q179872	1
Q64995589	P7959	Q2991489	1
Q7335033	P7959	Q1857731	1
Q7335033	P7959	Q67376938	1
Q7963015	P7959	Q1350181	1
Q7963015	P7959	Q67376938	1
Q839954	P7959	Q1317848	1
Q839954	P7959	Q179872	1
Q8502	P7959	Q1138494	1
Q8719053	P7959	Q179872	1
Q879050	P7959	Q2991489	1
Q879050	P7959	Q7925010	1
Q91312	P7959	Q1138494	1
Q91312	P7959	Q179872	1
Q92062	P7959	Q2991489	1
Q92086	P7959	Q1350181	1
Q92086	P7959	Q67376938	1
Q92086	P7959	Q7309443	1
Q23413	P84	Q5	35
Q1343246	P84	Q5	6
Q2087181	P84	Q5	4
Q16560	P84	Q5	2
Q751876	P84	Q5	2
Q1200957	P84	Q5	1
Q1423423	P84	Q5	1
Q16735822	P84	Q5	1
Q180174	P84	Q5	1
Q19850578	P84	Q5	1
Q19860854	P84	Q5	1
Q2065736	P84	Q5	1
Q24699794	P84	Q5	1
Q2772772	P84	Q5	1
Q33506	P84	Q5	1
Q481289	P84	Q5	1
Q570116	P84	Q5	1
Q64995589	P84	Q5	1
Q907116	P84	Q5	1
Q96211395	P84	Q5	1
Q23413	P8596	Q4167836	4
Q16735822	P8596	Q4167836	1
Q19850578	P8596	Q4167836	1
Q24699794	P8596	Q4167836	1
Q839954	P8596	Q4167836	1
Q907116	P8596	Q4167836	1
Q23413	P88	Q5	50
Q23413	P88	Q1151405	5
Q23413	P88	Q474717	5
Q839954	P88	Q5	5
Q23413	P88	Q2061186	4
Q23413	P88	Q56061	4
Q23413	P88	Q3024240	3
Q1343246	P88	Q5	2
Q2087181	P88	Q5	2
Q23413	P88	Q11514315	2
Q23413	P88	Q13417114	2
Q23413	P88	Q211503	2
Q23413	P88	Q3403564	2
Q23413	P88	Q48349	2
Q23413	P88	Q499247	2
Q16560	P88	Q5	1
Q16735822	P88	Q5	1
Q17715832	P88	Q2665272	1
Q17715832	P88	Q3146899	1
Q19860854	P88	Q5	1
Q2065736	P88	Q3403564	1
Q2065736	P88	Q5	1
Q23413	P88	Q11042	1
Q23413	P88	Q1156073	1
Q23413	P88	Q1292119	1
Q23413	P88	Q160742	1
Q23413	P88	Q164950	1
Q23413	P88	Q2003221	1
Q23413	P88	Q2072238	1
Q23413	P88	Q2575910	1
Q23413	P88	Q2665272	1
Q23413	P88	Q27062351	1
Q23413	P88	Q3146899	1
Q2772772	P88	Q499247	1
Q28045079	P88	Q5	1
Q33506	P88	Q3403564	1
Q33506	P88	Q499247	1
Q751876	P88	Q3403564	1
Q92062	P88	Q5	1
Q23413	P8933	Q4167836	16
Q92026	P8933	Q4167836	2
Q109607	P8933	Q4167836	1
Q1595639	P8933	Q4167836	1
Q17715832	P8933	Q4167836	1
Q2087181	P8933	Q4167836	1
Q210272	P8933	Q4167836	1
Q33506	P8933	Q4167836	1
Q5267014	P8933	Q4167836	1
Q615810	P8933	Q4167836	1
Q751876	P8933	Q4167836	1
Q839954	P8933	Q4167836	1
Q23413	P8989	Q4167836	3
Q1128397	P8989	Q4167836	1
Q4989906	P8989	Q4167836	1
Q751876	P8989	Q4167836	1
Q23413	P910	Q4167836	24
Q33506	P910	Q4167836	3
Q751876	P910	Q4167836	3
Q2065736	P910	Q4167836	2
Q4989906	P910	Q4167836	2
Q570116	P910	Q4167836	2
Q10416961	P910	Q4167836	1
Q1200957	P910	Q4167836	1
Q16560	P910	Q4167836	1
Q16735822	P910	Q4167836	1
Q19860854	P910	Q4167836	1
Q2087181	P910	Q4167836	1
Q27686	P910	Q4167836	1
Q41176	P910	Q4167836	1
Q481289	P910	Q4167836	1
Q811165	P910	Q4167836	1
Q839954	P910	Q4167836	1
Q96211395	P910	Q4167836	1
Q23413	P912	Q813966	2
Q839954	P912	Q813966	1
