domain	property	range	count
Q41176	P706	Q1497375	1
Q41176	P706	Q22698	1
Q41176	P706	Q555937	1
Q41176	P706	Q570116	1
Q1128397	P708	Q105390172	1
Q41176	P708	Q105390172	1
Q2080521	P710	Q5	1
Q41176	P710	Q5	1
Q41176	P749	Q11315	1
Q41176	P749	Q216107	1
Q41176	P749	Q726870	1
Q43229	P749	Q11315	1
Q43229	P749	Q216107	1
Q43229	P749	Q726870	1
Q41176	P7561	Q4167836	20
Q16560	P7561	Q4167836	2
Q27686	P7561	Q4167836	2
Q4989906	P7561	Q4167836	2
Q1128397	P7561	Q4167836	1
Q1329623	P7561	Q4167836	1
Q210272	P7561	Q4167836	1
Q25550691	P7561	Q4167836	1
Q264542	P7561	Q4167836	1
Q2680291	P7561	Q4167836	1
Q33506	P7561	Q4167836	1
Q38048707	P7561	Q4167836	1
Q4824242	P7561	Q4167836	1
Q811165	P7561	Q4167836	1
Q811979	P7561	Q4167836	1
Q41176	P793	Q3958441	4
Q41176	P793	Q8187769	4
Q41176	P793	Q1190554	2
Q41176	P793	Q1914636	2
Q11303	P793	Q1190554	1
Q11303	P793	Q12085385	1
Q11303	P793	Q1969448	1
Q16560	P793	Q1914636	1
Q2080521	P793	Q3958441	1
Q2080521	P793	Q8187769	1
Q41176	P793	Q12085385	1
Q41176	P793	Q15097084	1
Q41176	P793	Q1969448	1
Q41176	P793	Q22222786	1
Q6110453	P793	Q1914636	1
Q41176	P7959	Q1138494	64
Q41176	P7959	Q2991489	15
Q41176	P7959	Q67376938	13
Q41176	P7959	Q1857731	8
Q41176	P7959	Q1350181	7
Q41176	P7959	Q7925010	7
Q41176	P7959	Q179872	5
Q41176	P7959	Q7309443	5
Q41176	P7959	Q202435	3
Q27686	P7959	Q1138494	2
Q41176	P7959	Q1317848	2
Q41176	P7959	Q683738	2
Q1244442	P7959	Q1138494	1
Q1343246	P7959	Q1138494	1
Q19860854	P7959	Q1138494	1
Q2087181	P7959	Q1138494	1
Q38048707	P7959	Q1138494	1
Q41176	P7959	Q19953632	1
Q41176	P7959	Q21457810	1
Q47012103	P7959	Q1138494	1
Q4824242	P7959	Q1138494	1
Q64578911	P7959	Q1138494	1
Q7062022	P7959	Q1138494	1
Q1128397	P825	Q1406161	1
Q1128397	P825	Q1509831	1
Q41176	P825	Q1406161	1
Q41176	P825	Q1509831	1
Q41176	P84	Q5	134
Q41176	P84	Q4387609	34
Q41176	P84	Q4830453	5
Q16560	P84	Q5	3
Q33506	P84	Q5	3
Q811979	P84	Q5	3
Q2065736	P84	Q5	2
Q3947	P84	Q5	2
Q41176	P84	Q891723	2
Q811165	P84	Q5	2
Q1021645	P84	Q5	1
Q1129142	P84	Q5	1
Q11303	P84	Q4387609	1
Q11303	P84	Q5	1
Q1244442	P84	Q5	1
Q131734	P84	Q5	1
Q1329623	P84	Q4387609	1
Q1329623	P84	Q5	1
Q1378975	P84	Q5	1
Q143912	P84	Q5	1
Q174782	P84	Q5	1
Q19844914	P84	Q4387609	1
Q2385804	P84	Q5	1
Q25550691	P84	Q5	1
Q2651004	P84	Q5	1
Q38048707	P84	Q5	1
Q41176	P84	Q6881511	1
Q41176	P84	Q811930	1
Q47012103	P84	Q5	1
Q4824242	P84	Q5	1
Q4989906	P84	Q5	1
Q7062022	P84	Q5	1
Q7540126	P84	Q5	1
Q7627808	P84	Q5	1
Q76321820	P84	Q5	1
Q41176	P8596	Q4167836	3
Q264542	P8596	Q4167836	1
Q2680291	P8596	Q4167836	1
Q4989906	P8596	Q4167836	1
Q41176	P88	Q5	10
Q16560	P88	Q5	2
Q1440300	P88	Q4830453	1
Q2065736	P88	Q1685451	1
Q25550691	P88	Q5	1
Q33506	P88	Q5	1
Q358	P88	Q5	1
Q41176	P88	Q110417190	1
Q41176	P88	Q1685451	1
Q41176	P88	Q20971972	1
Q41176	P88	Q23002039	1
Q41176	P88	Q2500378	1
Q41176	P88	Q2549179	1
Q41176	P88	Q3024240	1
Q41176	P88	Q43185013	1
Q41176	P88	Q4830453	1
Q41176	P88	Q62078547	1
Q41176	P88	Q6589202	1
Q4989906	P88	Q5	1
Q7627808	P88	Q1685451	1
Q811165	P88	Q5	1
Q811979	P88	Q5	1
Q41176	P8933	Q4167836	2
Q11303	P8933	Q4167836	1
Q41176	P8989	Q4167836	1
Q41176	P910	Q4167836	8
Q143912	P910	Q4167836	1
Q23413	P910	Q4167836	1
Q2680291	P910	Q4167836	1
Q4989906	P910	Q4167836	1
