domain	property	range	count	domain;label	property;label	range;label
Q13402009	P17	Q20181813	1.0	'apartment building'@en	'country'@en	'colonial power'@en
Q13402009	P17	Q202686	1.0	'apartment building'@en	'country'@en	'Commonwealth realm'@en
Q13402009	P17	Q3624078	1.0	'apartment building'@en	'country'@en	'sovereign state'@en
Q13402009	P17	Q6256	1.0	'apartment building'@en	'country'@en	'country'@en
Q15077303	P17	Q112099	1.0	'landscape garden'@en	'country'@en	'island nation'@en
Q15077303	P17	Q1250464	1.0	'landscape garden'@en	'country'@en	'realm'@en
Q15077303	P17	Q20181813	1.0	'landscape garden'@en	'country'@en	'colonial power'@en
Q15077303	P17	Q202686	1.0	'landscape garden'@en	'country'@en	'Commonwealth realm'@en
Q15077303	P17	Q3624078	1.0	'landscape garden'@en	'country'@en	'sovereign state'@en
Q15077303	P17	Q6256	1.0	'landscape garden'@en	'country'@en	'country'@en
Q1589077	P17	Q112099	1.0	'youth hostel'@en	'country'@en	'island nation'@en
Q1589077	P17	Q1250464	1.0	'youth hostel'@en	'country'@en	'realm'@en
Q1589077	P17	Q20181813	1.0	'youth hostel'@en	'country'@en	'colonial power'@en
Q1589077	P17	Q202686	1.0	'youth hostel'@en	'country'@en	'Commonwealth realm'@en
Q1589077	P17	Q3624078	1.0	'youth hostel'@en	'country'@en	'sovereign state'@en
Q1589077	P17	Q6256	1.0	'youth hostel'@en	'country'@en	'country'@en
Q160742	P17	Q112099	1.0	'abbey'@en	'country'@en	'island nation'@en
Q160742	P17	Q1250464	1.0	'abbey'@en	'country'@en	'realm'@en
Q160742	P17	Q20181813	1.0	'abbey'@en	'country'@en	'colonial power'@en
Q160742	P17	Q202686	1.0	'abbey'@en	'country'@en	'Commonwealth realm'@en
Q160742	P17	Q3624078	1.0	'abbey'@en	'country'@en	'sovereign state'@en
Q160742	P17	Q6256	1.0	'abbey'@en	'country'@en	'country'@en
Q16151173	P17	Q112099	1.0	'Grade II* listed buildings in Merseyside'@en	'country'@en	'island nation'@en
Q16151173	P17	Q1250464	1.0	'Grade II* listed buildings in Merseyside'@en	'country'@en	'realm'@en
Q16151173	P17	Q20181813	1.0	'Grade II* listed buildings in Merseyside'@en	'country'@en	'colonial power'@en
Q16151173	P17	Q202686	1.0	'Grade II* listed buildings in Merseyside'@en	'country'@en	'Commonwealth realm'@en
Q16151173	P17	Q3624078	1.0	'Grade II* listed buildings in Merseyside'@en	'country'@en	'sovereign state'@en
Q16151173	P17	Q6256	1.0	'Grade II* listed buildings in Merseyside'@en	'country'@en	'country'@en
Q18674739	P17	Q112099	1.0	'event venue'@en	'country'@en	'island nation'@en
Q18674739	P17	Q1250464	1.0	'event venue'@en	'country'@en	'realm'@en
Q18674739	P17	Q20181813	1.0	'event venue'@en	'country'@en	'colonial power'@en
Q18674739	P17	Q202686	1.0	'event venue'@en	'country'@en	'Commonwealth realm'@en
Q18674739	P17	Q3624078	1.0	'event venue'@en	'country'@en	'sovereign state'@en
Q18674739	P17	Q6256	1.0	'event venue'@en	'country'@en	'country'@en
Q207694	P17	Q112099	1.0	'art museum'@en	'country'@en	'island nation'@en
Q207694	P17	Q1250464	1.0	'art museum'@en	'country'@en	'realm'@en
Q207694	P17	Q20181813	1.0	'art museum'@en	'country'@en	'colonial power'@en
Q207694	P17	Q202686	1.0	'art museum'@en	'country'@en	'Commonwealth realm'@en
Q207694	P17	Q3624078	1.0	'art museum'@en	'country'@en	'sovereign state'@en
Q207694	P17	Q6256	1.0	'art museum'@en	'country'@en	'country'@en
Q212198	P17	Q112099	1.0	'pub'@en	'country'@en	'island nation'@en
Q212198	P17	Q1250464	1.0	'pub'@en	'country'@en	'realm'@en
Q212198	P17	Q20181813	1.0	'pub'@en	'country'@en	'colonial power'@en
Q212198	P17	Q202686	1.0	'pub'@en	'country'@en	'Commonwealth realm'@en
Q212198	P17	Q3624078	1.0	'pub'@en	'country'@en	'sovereign state'@en
Q212198	P17	Q6256	1.0	'pub'@en	'country'@en	'country'@en
Q24354	P17	Q112099	1.0	'theatre'@en	'country'@en	'island nation'@en
Q24354	P17	Q1250464	1.0	'theatre'@en	'country'@en	'realm'@en
Q24354	P17	Q20181813	1.0	'theatre'@en	'country'@en	'colonial power'@en
Q24354	P17	Q202686	1.0	'theatre'@en	'country'@en	'Commonwealth realm'@en
Q24354	P17	Q3624078	1.0	'theatre'@en	'country'@en	'sovereign state'@en
Q24354	P17	Q6256	1.0	'theatre'@en	'country'@en	'country'@en
Q264649	P17	Q112099	1.0	'Palladian architecture'@en	'country'@en	'island nation'@en
Q264649	P17	Q1250464	1.0	'Palladian architecture'@en	'country'@en	'realm'@en
Q264649	P17	Q20181813	1.0	'Palladian architecture'@en	'country'@en	'colonial power'@en
Q264649	P17	Q202686	1.0	'Palladian architecture'@en	'country'@en	'Commonwealth realm'@en
Q264649	P17	Q3624078	1.0	'Palladian architecture'@en	'country'@en	'sovereign state'@en
Q264649	P17	Q6256	1.0	'Palladian architecture'@en	'country'@en	'country'@en
Q2772772	P17	Q112099	1.0	'military museum'@en	'country'@en	'island nation'@en
Q2772772	P17	Q1250464	1.0	'military museum'@en	'country'@en	'realm'@en
Q2772772	P17	Q20181813	1.0	'military museum'@en	'country'@en	'colonial power'@en
Q2772772	P17	Q202686	1.0	'military museum'@en	'country'@en	'Commonwealth realm'@en
Q2772772	P17	Q3624078	1.0	'military museum'@en	'country'@en	'sovereign state'@en
Q2772772	P17	Q6256	1.0	'military museum'@en	'country'@en	'country'@en
Q30785519	P17	Q112099	1.0	'university campus'@en	'country'@en	'island nation'@en
Q30785519	P17	Q1250464	1.0	'university campus'@en	'country'@en	'realm'@en
Q30785519	P17	Q20181813	1.0	'university campus'@en	'country'@en	'colonial power'@en
Q30785519	P17	Q202686	1.0	'university campus'@en	'country'@en	'Commonwealth realm'@en
Q30785519	P17	Q3624078	1.0	'university campus'@en	'country'@en	'sovereign state'@en
Q30785519	P17	Q6256	1.0	'university campus'@en	'country'@en	'country'@en
Q33506	P17	Q112099	1.0	'museum'@en	'country'@en	'island nation'@en
Q33506	P17	Q1250464	1.0	'museum'@en	'country'@en	'realm'@en
Q33506	P17	Q20181813	1.0	'museum'@en	'country'@en	'colonial power'@en
Q33506	P17	Q202686	1.0	'museum'@en	'country'@en	'Commonwealth realm'@en
Q33506	P17	Q3624078	1.0	'museum'@en	'country'@en	'sovereign state'@en
Q33506	P17	Q6256	1.0	'museum'@en	'country'@en	'country'@en
Q350723	P17	Q112099	1.0	'country park'@en	'country'@en	'island nation'@en
Q350723	P17	Q1250464	1.0	'country park'@en	'country'@en	'realm'@en
Q350723	P17	Q20181813	1.0	'country park'@en	'country'@en	'colonial power'@en
Q350723	P17	Q202686	1.0	'country park'@en	'country'@en	'Commonwealth realm'@en
Q350723	P17	Q3624078	1.0	'country park'@en	'country'@en	'sovereign state'@en
Q350723	P17	Q6256	1.0	'country park'@en	'country'@en	'country'@en
Q39364723	P17	Q112099	1.0	'hospital building'@en	'country'@en	'island nation'@en
Q39364723	P17	Q1250464	1.0	'hospital building'@en	'country'@en	'realm'@en
Q39364723	P17	Q20181813	1.0	'hospital building'@en	'country'@en	'colonial power'@en
Q39364723	P17	Q202686	1.0	'hospital building'@en	'country'@en	'Commonwealth realm'@en
Q39364723	P17	Q3624078	1.0	'hospital building'@en	'country'@en	'sovereign state'@en
Q39364723	P17	Q6256	1.0	'hospital building'@en	'country'@en	'country'@en
Q3947	P17	Q112099	1.0	'house'@en	'country'@en	'island nation'@en
Q3947	P17	Q1250464	1.0	'house'@en	'country'@en	'realm'@en
Q3947	P17	Q20181813	1.0	'house'@en	'country'@en	'colonial power'@en
Q3947	P17	Q202686	1.0	'house'@en	'country'@en	'Commonwealth realm'@en
Q3947	P17	Q3624078	1.0	'house'@en	'country'@en	'sovereign state'@en
Q3947	P17	Q6256	1.0	'house'@en	'country'@en	'country'@en
Q41176	P17	Q112099	1.0	'building'@en	'country'@en	'island nation'@en
Q41176	P17	Q1250464	1.0	'building'@en	'country'@en	'realm'@en
Q41176	P17	Q20181813	1.0	'building'@en	'country'@en	'colonial power'@en
Q41176	P17	Q202686	1.0	'building'@en	'country'@en	'Commonwealth realm'@en
Q41176	P17	Q3624078	1.0	'building'@en	'country'@en	'sovereign state'@en
Q41176	P17	Q6256	1.0	'building'@en	'country'@en	'country'@en
Q47530379	P17	Q112099	1.0	'agricultural college'@en	'country'@en	'island nation'@en
Q47530379	P17	Q1250464	1.0	'agricultural college'@en	'country'@en	'realm'@en
Q47530379	P17	Q20181813	1.0	'agricultural college'@en	'country'@en	'colonial power'@en
Q47530379	P17	Q202686	1.0	'agricultural college'@en	'country'@en	'Commonwealth realm'@en
Q47530379	P17	Q3624078	1.0	'agricultural college'@en	'country'@en	'sovereign state'@en
Q47530379	P17	Q6256	1.0	'agricultural college'@en	'country'@en	'country'@en
Q489357	P17	Q112099	1.0	'farmhouse'@en	'country'@en	'island nation'@en
Q489357	P17	Q1250464	1.0	'farmhouse'@en	'country'@en	'realm'@en
Q489357	P17	Q20181813	1.0	'farmhouse'@en	'country'@en	'colonial power'@en
Q489357	P17	Q202686	1.0	'farmhouse'@en	'country'@en	'Commonwealth realm'@en
Q489357	P17	Q3624078	1.0	'farmhouse'@en	'country'@en	'sovereign state'@en
Q489357	P17	Q6256	1.0	'farmhouse'@en	'country'@en	'country'@en
Q5302681	P17	Q112099	1.0	'dower house'@en	'country'@en	'island nation'@en
Q5302681	P17	Q1250464	1.0	'dower house'@en	'country'@en	'realm'@en
Q5302681	P17	Q20181813	1.0	'dower house'@en	'country'@en	'colonial power'@en
Q5302681	P17	Q202686	1.0	'dower house'@en	'country'@en	'Commonwealth realm'@en
Q5302681	P17	Q3624078	1.0	'dower house'@en	'country'@en	'sovereign state'@en
Q5302681	P17	Q6256	1.0	'dower house'@en	'country'@en	'country'@en
Q5783996	P17	Q112099	1.0	'cottage'@en	'country'@en	'island nation'@en
Q5783996	P17	Q1250464	1.0	'cottage'@en	'country'@en	'realm'@en
Q5783996	P17	Q20181813	1.0	'cottage'@en	'country'@en	'colonial power'@en
Q5783996	P17	Q202686	1.0	'cottage'@en	'country'@en	'Commonwealth realm'@en
Q5783996	P17	Q3624078	1.0	'cottage'@en	'country'@en	'sovereign state'@en
Q5783996	P17	Q6256	1.0	'cottage'@en	'country'@en	'country'@en
Q64578911	P17	Q112099	1.0	'former hospital'@en	'country'@en	'island nation'@en
Q64578911	P17	Q1250464	1.0	'former hospital'@en	'country'@en	'realm'@en
Q64578911	P17	Q20181813	1.0	'former hospital'@en	'country'@en	'colonial power'@en
Q64578911	P17	Q202686	1.0	'former hospital'@en	'country'@en	'Commonwealth realm'@en
Q64578911	P17	Q3624078	1.0	'former hospital'@en	'country'@en	'sovereign state'@en
Q64578911	P17	Q6256	1.0	'former hospital'@en	'country'@en	'country'@en
Q839954	P17	Q112099	1.0	'archaeological site'@en	'country'@en	'island nation'@en
Q839954	P17	Q1250464	1.0	'archaeological site'@en	'country'@en	'realm'@en
Q839954	P17	Q20181813	1.0	'archaeological site'@en	'country'@en	'colonial power'@en
Q839954	P17	Q202686	1.0	'archaeological site'@en	'country'@en	'Commonwealth realm'@en
Q839954	P17	Q3624078	1.0	'archaeological site'@en	'country'@en	'sovereign state'@en
Q839954	P17	Q6256	1.0	'archaeological site'@en	'country'@en	'country'@en
Q91312	P17	Q112099	1.0	'tower house'@en	'country'@en	'island nation'@en
Q91312	P17	Q1250464	1.0	'tower house'@en	'country'@en	'realm'@en
Q91312	P17	Q20181813	1.0	'tower house'@en	'country'@en	'colonial power'@en
Q91312	P17	Q202686	1.0	'tower house'@en	'country'@en	'Commonwealth realm'@en
Q91312	P17	Q3624078	1.0	'tower house'@en	'country'@en	'sovereign state'@en
Q91312	P17	Q6256	1.0	'tower house'@en	'country'@en	'country'@en
Q1343246	P1435	Q30634609	463.0	'English country house'@en	'heritage designation'@en	'heritage designation'@en
Q2087181	P1435	Q30634609	78.0	'historic house museum'@en	'heritage designation'@en	'heritage designation'@en
Q879050	P1435	Q30634609	28.0	'manor house'@en	'heritage designation'@en	'heritage designation'@en
Q64995589	P1435	Q30634609	24.0	'country house hotel'@en	'heritage designation'@en	'heritage designation'@en
Q23413	P1435	Q30634609	10.0	'castle'@en	'heritage designation'@en	'heritage designation'@en
Q107724136	P1435	Q30634609	4.0	'wedding venue'@en	'heritage designation'@en	'heritage designation'@en
Q1244442	P1435	Q30634609	4.0	'school building'@en	'heritage designation'@en	'heritage designation'@en
Q27686	P1435	Q30634609	4.0	'hotel'@en	'heritage designation'@en	'heritage designation'@en
Q811979	P1435	Q30634609	4.0	'architectural structure'@en	'heritage designation'@en	'heritage designation'@en
Q1802963	P1435	Q30634609	2.0	'mansion'@en	'heritage designation'@en	'heritage designation'@en
Q2750108	P1435	Q30634609	2.0	'priory'@en	'heritage designation'@en	'heritage designation'@en
Q92107	P1435	Q30634609	2.0	'quadrangular castle'@en	'heritage designation'@en	'heritage designation'@en
Q12292478	P1435	Q30634609	1.0	'estate'@en	'heritage designation'@en	'heritage designation'@en
Q12518	P1435	Q30634609	1.0	'tower'@en	'heritage designation'@en	'heritage designation'@en
Q13402009	P1435	Q30634609	1.0	'apartment building'@en	'heritage designation'@en	'heritage designation'@en
Q1343246	P1435	Q108028209	1.0	'English country house'@en	'heritage designation'@en	'designation type'@en
Q1343246	P1435	Q5162954	1.0	'English country house'@en	'heritage designation'@en	'conservation designation'@en
Q1589077	P1435	Q30634609	1.0	'youth hostel'@en	'heritage designation'@en	'heritage designation'@en
Q160742	P1435	Q30634609	1.0	'abbey'@en	'heritage designation'@en	'heritage designation'@en
Q16151173	P1435	Q30634609	1.0	'Grade II* listed buildings in Merseyside'@en	'heritage designation'@en	'heritage designation'@en
Q18674739	P1435	Q30634609	1.0	'event venue'@en	'heritage designation'@en	'heritage designation'@en
Q207694	P1435	Q30634609	1.0	'art museum'@en	'heritage designation'@en	'heritage designation'@en
Q212198	P1435	Q30634609	1.0	'pub'@en	'heritage designation'@en	'heritage designation'@en
Q22698	P1435	Q30634609	1.0	'park'@en	'heritage designation'@en	'heritage designation'@en
Q24354	P1435	Q30634609	1.0	'theatre'@en	'heritage designation'@en	'heritage designation'@en
Q264649	P1435	Q30634609	1.0	'Palladian architecture'@en	'heritage designation'@en	'heritage designation'@en
Q2772772	P1435	Q30634609	1.0	'military museum'@en	'heritage designation'@en	'heritage designation'@en
Q33506	P1435	Q30634609	1.0	'museum'@en	'heritage designation'@en	'heritage designation'@en
Q350723	P1435	Q30634609	1.0	'country park'@en	'heritage designation'@en	'heritage designation'@en
Q39364723	P1435	Q30634609	1.0	'hospital building'@en	'heritage designation'@en	'heritage designation'@en
Q3947	P1435	Q30634609	1.0	'house'@en	'heritage designation'@en	'heritage designation'@en
Q41176	P1435	Q30634609	1.0	'building'@en	'heritage designation'@en	'heritage designation'@en
Q47530379	P1435	Q30634609	1.0	'agricultural college'@en	'heritage designation'@en	'heritage designation'@en
Q489357	P1435	Q30634609	1.0	'farmhouse'@en	'heritage designation'@en	'heritage designation'@en
Q5302681	P1435	Q30634609	1.0	'dower house'@en	'heritage designation'@en	'heritage designation'@en
Q5783996	P1435	Q30634609	1.0	'cottage'@en	'heritage designation'@en	'heritage designation'@en
Q64578911	P1435	Q30634609	1.0	'former hospital'@en	'heritage designation'@en	'heritage designation'@en
Q839954	P1435	Q30634609	1.0	'archaeological site'@en	'heritage designation'@en	'heritage designation'@en
Q879050	P1435	Q108028209	1.0	'manor house'@en	'heritage designation'@en	'designation type'@en
Q879050	P1435	Q5162954	1.0	'manor house'@en	'heritage designation'@en	'conservation designation'@en
Q91312	P1435	Q30634609	1.0	'tower house'@en	'heritage designation'@en	'heritage designation'@en
Q1343246	P131	Q1115575	476.0	'English country house'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q1343246	P131	Q532	315.0	'English country house'@en	'located in the administrative territorial entity'@en	'village'@en
Q2087181	P131	Q1115575	76.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q1343246	P131	Q3957	57.0	'English country house'@en	'located in the administrative territorial entity'@en	'town'@en
Q2087181	P131	Q532	49.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'village'@en
Q879050	P131	Q1115575	38.0	'manor house'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q64995589	P131	Q1115575	24.0	'country house hotel'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q1343246	P131	Q1187580	23.0	'English country house'@en	'located in the administrative territorial entity'@en	'non-metropolitan district'@en
Q1343246	P131	Q1006876	22.0	'English country house'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q879050	P131	Q532	21.0	'manor house'@en	'located in the administrative territorial entity'@en	'village'@en
Q1343246	P131	Q1136601	20.0	'English country house'@en	'located in the administrative territorial entity'@en	'unitary authority area in England'@en
Q64995589	P131	Q532	17.0	'country house hotel'@en	'located in the administrative territorial entity'@en	'village'@en
Q1343246	P131	Q7897276	16.0	'English country house'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q879050	P131	Q3957	13.0	'manor house'@en	'located in the administrative territorial entity'@en	'town'@en
Q1343246	P131	Q1002812	12.0	'English country house'@en	'located in the administrative territorial entity'@en	'metropolitan borough'@en
Q23413	P131	Q1115575	12.0	'castle'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q1343246	P131	Q21503295	11.0	'English country house'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q2087181	P131	Q3957	10.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'town'@en
Q1343246	P131	Q5084	8.0	'English country house'@en	'located in the administrative territorial entity'@en	'hamlet'@en
Q23413	P131	Q532	8.0	'castle'@en	'located in the administrative territorial entity'@en	'village'@en
Q1343246	P131	Q180673	6.0	'English country house'@en	'located in the administrative territorial entity'@en	'ceremonial county of England'@en
Q1343246	P131	Q18511725	6.0	'English country house'@en	'located in the administrative territorial entity'@en	'market town'@en
Q2087181	P131	Q1187580	6.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'non-metropolitan district'@en
Q879050	P131	Q1136601	6.0	'manor house'@en	'located in the administrative territorial entity'@en	'unitary authority area in England'@en
Q1343246	P131	Q23442	5.0	'English country house'@en	'located in the administrative territorial entity'@en	'island'@en
Q107724136	P131	Q1115575	4.0	'wedding venue'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q1244442	P131	Q1115575	4.0	'school building'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q1343246	P131	Q1549591	4.0	'English country house'@en	'located in the administrative territorial entity'@en	'big city'@en
Q1343246	P131	Q515	4.0	'English country house'@en	'located in the administrative territorial entity'@en	'city'@en
Q27686	P131	Q1115575	4.0	'hotel'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q811979	P131	Q1115575	4.0	'architectural structure'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q811979	P131	Q532	4.0	'architectural structure'@en	'located in the administrative territorial entity'@en	'village'@en
Q879050	P131	Q180673	4.0	'manor house'@en	'located in the administrative territorial entity'@en	'ceremonial county of England'@en
Q879050	P131	Q23442	4.0	'manor house'@en	'located in the administrative territorial entity'@en	'island'@en
Q107724136	P131	Q532	3.0	'wedding venue'@en	'located in the administrative territorial entity'@en	'village'@en
Q1244442	P131	Q532	3.0	'school building'@en	'located in the administrative territorial entity'@en	'village'@en
Q1343246	P131	Q1021711	3.0	'English country house'@en	'located in the administrative territorial entity'@en	'seaside resort'@en
Q1343246	P131	Q188509	3.0	'English country house'@en	'located in the administrative territorial entity'@en	'suburb'@en
Q64995589	P131	Q3957	3.0	'country house hotel'@en	'located in the administrative territorial entity'@en	'town'@en
Q879050	P131	Q1006876	3.0	'manor house'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q879050	P131	Q7897276	3.0	'manor house'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q12292478	P131	Q1115575	2.0	'estate'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q12292478	P131	Q532	2.0	'estate'@en	'located in the administrative territorial entity'@en	'village'@en
Q1343246	P131	Q1357964	2.0	'English country house'@en	'located in the administrative territorial entity'@en	'county town'@en
Q1343246	P131	Q21272231	2.0	'English country house'@en	'located in the administrative territorial entity'@en	'county council area'@en
Q1343246	P131	Q486972	2.0	'English country house'@en	'located in the administrative territorial entity'@en	'human settlement'@en
Q1802963	P131	Q1115575	2.0	'mansion'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q2087181	P131	Q18511725	2.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'market town'@en
Q2087181	P131	Q7897276	2.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q22698	P131	Q1115575	2.0	'park'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q23413	P131	Q3957	2.0	'castle'@en	'located in the administrative territorial entity'@en	'town'@en
Q2750108	P131	Q1115575	2.0	'priory'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q2750108	P131	Q532	2.0	'priory'@en	'located in the administrative territorial entity'@en	'village'@en
Q27686	P131	Q532	2.0	'hotel'@en	'located in the administrative territorial entity'@en	'village'@en
Q64995589	P131	Q1187580	2.0	'country house hotel'@en	'located in the administrative territorial entity'@en	'non-metropolitan district'@en
Q92107	P131	Q1115575	2.0	'quadrangular castle'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q92107	P131	Q532	2.0	'quadrangular castle'@en	'located in the administrative territorial entity'@en	'village'@en
Q12518	P131	Q1006876	1.0	'tower'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q12518	P131	Q1136601	1.0	'tower'@en	'located in the administrative territorial entity'@en	'unitary authority area in England'@en
Q12518	P131	Q21503295	1.0	'tower'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q12518	P131	Q7897276	1.0	'tower'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q13402009	P131	Q1115575	1.0	'apartment building'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q13402009	P131	Q532	1.0	'apartment building'@en	'located in the administrative territorial entity'@en	'village'@en
Q1343246	P131	Q1137272	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'county borough'@en
Q1343246	P131	Q1138494	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'historic county of England'@en
Q1343246	P131	Q12292478	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'estate'@en
Q1343246	P131	Q149621	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'district'@en
Q1343246	P131	Q15060255	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'Scottish council area'@en
Q1343246	P131	Q202435	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'lieutenancy area of Scotland'@en
Q1343246	P131	Q21457810	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'Scottish district'@en
Q1343246	P131	Q245260	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'conurbation'@en
Q1343246	P131	Q2630741	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'community'@en
Q1343246	P131	Q374614	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'urban district of Great Britain and Ireland'@en
Q1343246	P131	Q5124673	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'Scottish civil parish'@en
Q1343246	P131	Q562061	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'market municipality'@en
Q1343246	P131	Q7632657	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'successor parish'@en
Q15077303	P131	Q1115575	1.0	'landscape garden'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q1589077	P131	Q1115575	1.0	'youth hostel'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q160742	P131	Q1115575	1.0	'abbey'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q160742	P131	Q532	1.0	'abbey'@en	'located in the administrative territorial entity'@en	'village'@en
Q16151173	P131	Q1115575	1.0	'Grade II* listed buildings in Merseyside'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q1802963	P131	Q5084	1.0	'mansion'@en	'located in the administrative territorial entity'@en	'hamlet'@en
Q1802963	P131	Q532	1.0	'mansion'@en	'located in the administrative territorial entity'@en	'village'@en
Q18674739	P131	Q1115575	1.0	'event venue'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q18674739	P131	Q532	1.0	'event venue'@en	'located in the administrative territorial entity'@en	'village'@en
Q207694	P131	Q1115575	1.0	'art museum'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q207694	P131	Q532	1.0	'art museum'@en	'located in the administrative territorial entity'@en	'village'@en
Q2087181	P131	Q1002812	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'metropolitan borough'@en
Q2087181	P131	Q1006876	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q2087181	P131	Q1136601	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'unitary authority area in England'@en
Q2087181	P131	Q12292478	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'estate'@en
Q2087181	P131	Q1357964	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'county town'@en
Q2087181	P131	Q21503295	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q2087181	P131	Q562061	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'market municipality'@en
Q212198	P131	Q1115575	1.0	'pub'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q212198	P131	Q532	1.0	'pub'@en	'located in the administrative territorial entity'@en	'village'@en
Q22698	P131	Q1006876	1.0	'park'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q22698	P131	Q1136601	1.0	'park'@en	'located in the administrative territorial entity'@en	'unitary authority area in England'@en
Q22698	P131	Q149621	1.0	'park'@en	'located in the administrative territorial entity'@en	'district'@en
Q22698	P131	Q532	1.0	'park'@en	'located in the administrative territorial entity'@en	'village'@en
Q23413	P131	Q1006876	1.0	'castle'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q23413	P131	Q1136601	1.0	'castle'@en	'located in the administrative territorial entity'@en	'unitary authority area in England'@en
Q23413	P131	Q1187580	1.0	'castle'@en	'located in the administrative territorial entity'@en	'non-metropolitan district'@en
Q23413	P131	Q180673	1.0	'castle'@en	'located in the administrative territorial entity'@en	'ceremonial county of England'@en
Q23413	P131	Q23442	1.0	'castle'@en	'located in the administrative territorial entity'@en	'island'@en
Q24354	P131	Q1115575	1.0	'theatre'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q24354	P131	Q532	1.0	'theatre'@en	'located in the administrative territorial entity'@en	'village'@en
Q264649	P131	Q1115575	1.0	'Palladian architecture'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q264649	P131	Q532	1.0	'Palladian architecture'@en	'located in the administrative territorial entity'@en	'village'@en
Q2772772	P131	Q1115575	1.0	'military museum'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q30785519	P131	Q1006876	1.0	'university campus'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q30785519	P131	Q1136601	1.0	'university campus'@en	'located in the administrative territorial entity'@en	'unitary authority area in England'@en
Q30785519	P131	Q149621	1.0	'university campus'@en	'located in the administrative territorial entity'@en	'district'@en
Q33506	P131	Q1115575	1.0	'museum'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q33506	P131	Q3957	1.0	'museum'@en	'located in the administrative territorial entity'@en	'town'@en
Q350723	P131	Q1115575	1.0	'country park'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q39364723	P131	Q1115575	1.0	'hospital building'@en	'located in the administrative territorial entity'@en	'civil parish'@en
