domain	property	range	count	domain;label	property;label	range;label
Q3947	P1343	Q975413	1	'house'@en	'described by source'@en	'encyclopedic dictionary'@en
Q3947	P137	Q2085381	1	'house'@en	'operator'@en	'publisher'@en
Q3947	P137	Q6516200	1	'house'@en	'operator'@en	'private company limited by guarantee'@en
Q3947	P137	Q708676	1	'house'@en	'operator'@en	'charitable organization'@en
Q3947	P138	Q5	17	'house'@en	'named after'@en	'human'@en
Q26989049	P138	Q5	2	'National Historic Site Administered by Parks Canada'@en	'named after'@en	'human'@en
Q1081138	P138	Q5	1	'historic site'@en	'named after'@en	'human'@en
Q16560	P138	Q101352	1	'palace'@en	'named after'@en	'family name'@en
Q16560	P138	Q165503	1	'palace'@en	'named after'@en	'baron'@en
Q16560	P138	Q58481270	1	'palace'@en	'named after'@en	'Patriciate (Venice)'@en
Q207694	P138	Q5	1	'art museum'@en	'named after'@en	'human'@en
Q210272	P138	Q5	1	'cultural heritage'@en	'named after'@en	'human'@en
Q33506	P138	Q5	1	'museum'@en	'named after'@en	'human'@en
Q3947	P138	Q101352	1	'house'@en	'named after'@en	'family name'@en
Q3947	P138	Q165503	1	'house'@en	'named after'@en	'baron'@en
Q3947	P138	Q58481270	1	'house'@en	'named after'@en	'Patriciate (Venice)'@en
Q41176	P138	Q5	1	'building'@en	'named after'@en	'human'@en
Q3947	P1435	Q30634609	2188	'house'@en	'heritage designation'@en	'heritage designation'@en
Q41176	P1435	Q30634609	13	'building'@en	'heritage designation'@en	'heritage designation'@en
Q26989049	P1435	Q30634609	5	'National Historic Site Administered by Parks Canada'@en	'heritage designation'@en	'heritage designation'@en
Q839954	P1435	Q30634609	5	'archaeological site'@en	'heritage designation'@en	'heritage designation'@en
Q2087181	P1435	Q30634609	4	'historic house museum'@en	'heritage designation'@en	'heritage designation'@en
Q33506	P1435	Q30634609	4	'museum'@en	'heritage designation'@en	'heritage designation'@en
Q27686	P1435	Q30634609	3	'hotel'@en	'heritage designation'@en	'heritage designation'@en
Q210272	P1435	Q30634609	2	'cultural heritage'@en	'heritage designation'@en	'heritage designation'@en
Q1021645	P1435	Q30634609	1	'office building'@en	'heritage designation'@en	'heritage designation'@en
Q1081138	P1435	Q30634609	1	'historic site'@en	'heritage designation'@en	'heritage designation'@en
Q1107656	P1435	Q30634609	1	'garden'@en	'heritage designation'@en	'heritage designation'@en
Q1137809	P1435	Q30634609	1	'courthouse'@en	'heritage designation'@en	'heritage designation'@en
Q11707	P1435	Q30634609	1	'restaurant'@en	'heritage designation'@en	'heritage designation'@en
Q1244442	P1435	Q30634609	1	'school building'@en	'heritage designation'@en	'heritage designation'@en
Q1343246	P1435	Q30634609	1	'English country house'@en	'heritage designation'@en	'heritage designation'@en
Q15243209	P1435	Q30634609	1	'historic district'@en	'heritage designation'@en	'heritage designation'@en
Q180174	P1435	Q30634609	1	'folly'@en	'heritage designation'@en	'heritage designation'@en
Q207694	P1435	Q30634609	1	'art museum'@en	'heritage designation'@en	'heritage designation'@en
Q213441	P1435	Q30634609	1	'shop'@en	'heritage designation'@en	'heritage designation'@en
Q23413	P1435	Q30634609	1	'castle'@en	'heritage designation'@en	'heritage designation'@en
Q274153	P1435	Q30634609	1	'water tower'@en	'heritage designation'@en	'heritage designation'@en
Q3681673	P1435	Q30634609	1	'private club'@en	'heritage designation'@en	'heritage designation'@en
Q3914	P1435	Q30634609	1	'school'@en	'heritage designation'@en	'heritage designation'@en
Q489357	P1435	Q30634609	1	'farmhouse'@en	'heritage designation'@en	'heritage designation'@en
Q64578911	P1435	Q30634609	1	'former hospital'@en	'heritage designation'@en	'heritage designation'@en
Q811979	P1435	Q30634609	1	'architectural structure'@en	'heritage designation'@en	'heritage designation'@en
Q207694	P1454	Q12047392	1	'art museum'@en	'legal form'@en	'legal form'@en
Q207694	P1454	Q2135465	1	'art museum'@en	'legal form'@en	'legal concept'@en
Q3947	P1454	Q12047392	1	'house'@en	'legal form'@en	'legal form'@en
Q3947	P1454	Q2135465	1	'house'@en	'legal form'@en	'legal concept'@en
Q3947	P149	Q32880	661	'house'@en	'architectural style'@en	'architectural style'@en
Q3947	P149	Q12271	38	'house'@en	'architectural style'@en	'architecture'@en
Q3947	P149	Q217175	31	'house'@en	'architectural style'@en	'architectural order'@en
Q3947	P149	Q1792644	12	'house'@en	'architectural style'@en	'art style'@en
Q3947	P149	Q1292119	11	'house'@en	'architectural style'@en	'style'@en
Q3947	P149	Q968159	10	'house'@en	'architectural style'@en	'art movement'@en
Q41176	P149	Q32880	6	'building'@en	'architectural style'@en	'architectural style'@en
Q2087181	P149	Q32880	4	'historic house museum'@en	'architectural style'@en	'architectural style'@en
Q26989049	P149	Q32880	3	'National Historic Site Administered by Parks Canada'@en	'architectural style'@en	'architectural style'@en
Q3947	P149	Q11514315	3	'house'@en	'architectural style'@en	'historical period'@en
Q2087181	P149	Q217175	2	'historic house museum'@en	'architectural style'@en	'architectural order'@en
Q33506	P149	Q32880	2	'museum'@en	'architectural style'@en	'architectural style'@en
Q1021645	P149	Q217175	1	'office building'@en	'architectural style'@en	'architectural order'@en
Q1021645	P149	Q32880	1	'office building'@en	'architectural style'@en	'architectural style'@en
Q1137809	P149	Q32880	1	'courthouse'@en	'architectural style'@en	'architectural style'@en
Q1343246	P149	Q11514315	1	'English country house'@en	'architectural style'@en	'historical period'@en
Q1343246	P149	Q1292119	1	'English country house'@en	'architectural style'@en	'style'@en
Q1343246	P149	Q32880	1	'English country house'@en	'architectural style'@en	'architectural style'@en
Q15243209	P149	Q32880	1	'historic district'@en	'architectural style'@en	'architectural style'@en
Q16884952	P149	Q32880	1	'country house'@en	'architectural style'@en	'architectural style'@en
Q210272	P149	Q1292119	1	'cultural heritage'@en	'architectural style'@en	'style'@en
Q210272	P149	Q32880	1	'cultural heritage'@en	'architectural style'@en	'architectural style'@en
Q210272	P149	Q968159	1	'cultural heritage'@en	'architectural style'@en	'art movement'@en
Q213441	P149	Q1292119	1	'shop'@en	'architectural style'@en	'style'@en
Q213441	P149	Q32880	1	'shop'@en	'architectural style'@en	'architectural style'@en
Q213441	P149	Q968159	1	'shop'@en	'architectural style'@en	'art movement'@en
Q33506	P149	Q1292119	1	'museum'@en	'architectural style'@en	'style'@en
Q33506	P149	Q968159	1	'museum'@en	'architectural style'@en	'art movement'@en
Q3681673	P149	Q1792644	1	'private club'@en	'architectural style'@en	'art style'@en
Q3681673	P149	Q32880	1	'private club'@en	'architectural style'@en	'architectural style'@en
Q3914	P149	Q217175	1	'school'@en	'architectural style'@en	'architectural order'@en
Q3914	P149	Q32880	1	'school'@en	'architectural style'@en	'architectural style'@en
Q43229	P149	Q1292119	1	'organization'@en	'architectural style'@en	'style'@en
Q43229	P149	Q32880	1	'organization'@en	'architectural style'@en	'architectural style'@en
Q43229	P149	Q968159	1	'organization'@en	'architectural style'@en	'art movement'@en
Q54934129	P149	Q32880	1	'African-American museum'@en	'architectural style'@en	'architectural style'@en
Q847950	P149	Q32880	1	'dormitory'@en	'architectural style'@en	'architectural style'@en
Q23413	P167	Q3947	1	'castle'@en	'structure replaced by'@en	'house'@en
Q3947	P167	Q3947	1	'house'@en	'structure replaced by'@en	'house'@en
Q80446812	P167	Q3947	1	'motte'@en	'structure replaced by'@en	'house'@en
Q3947	P17	Q6256	2331	'house'@en	'country'@en	'country'@en
Q3947	P17	Q3624078	2324	'house'@en	'country'@en	'sovereign state'@en
Q3947	P17	Q512187	2094	'house'@en	'country'@en	'federal republic'@en
Q3947	P17	Q5255892	2094	'house'@en	'country'@en	'democratic republic'@en
Q3947	P17	Q1520223	2093	'house'@en	'country'@en	'constitutional republic'@en
Q3947	P17	Q1489259	2092	'house'@en	'country'@en	'superpower'@en
Q3947	P17	Q99541706	2092	'house'@en	'country'@en	'historical unrecognized state'@en
Q3947	P17	Q202686	212	'house'@en	'country'@en	'Commonwealth realm'@en
Q3947	P17	Q112099	170	'house'@en	'country'@en	'island nation'@en
Q3947	P17	Q20181813	170	'house'@en	'country'@en	'colonial power'@en
Q3947	P17	Q1250464	167	'house'@en	'country'@en	'realm'@en
Q3947	P17	Q43702	51	'house'@en	'country'@en	'federation'@en
Q3947	P17	Q223832	49	'house'@en	'country'@en	'dominion of the British Empire'@en
Q41176	P17	Q3624078	14	'building'@en	'country'@en	'sovereign state'@en
Q41176	P17	Q6256	14	'building'@en	'country'@en	'country'@en
Q41176	P17	Q1489259	13	'building'@en	'country'@en	'superpower'@en
Q41176	P17	Q1520223	13	'building'@en	'country'@en	'constitutional republic'@en
Q41176	P17	Q512187	13	'building'@en	'country'@en	'federal republic'@en
Q41176	P17	Q5255892	13	'building'@en	'country'@en	'democratic republic'@en
Q41176	P17	Q99541706	13	'building'@en	'country'@en	'historical unrecognized state'@en
Q33506	P17	Q6256	7	'museum'@en	'country'@en	'country'@en
Q3947	P17	Q7270	7	'house'@en	'country'@en	'republic'@en
Q33506	P17	Q3624078	6	'museum'@en	'country'@en	'sovereign state'@en
Q3947	P17	Q15304003	6	'house'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q2087181	P17	Q3624078	5	'historic house museum'@en	'country'@en	'sovereign state'@en
Q2087181	P17	Q6256	5	'historic house museum'@en	'country'@en	'country'@en
Q26989049	P17	Q202686	5	'National Historic Site Administered by Parks Canada'@en	'country'@en	'Commonwealth realm'@en
Q26989049	P17	Q223832	5	'National Historic Site Administered by Parks Canada'@en	'country'@en	'dominion of the British Empire'@en
Q26989049	P17	Q3624078	5	'National Historic Site Administered by Parks Canada'@en	'country'@en	'sovereign state'@en
Q26989049	P17	Q43702	5	'National Historic Site Administered by Parks Canada'@en	'country'@en	'federation'@en
Q26989049	P17	Q6256	5	'National Historic Site Administered by Parks Canada'@en	'country'@en	'country'@en
Q3947	P17	Q51576574	5	'house'@en	'country'@en	'Mediterranean country'@en
Q839954	P17	Q1489259	5	'archaeological site'@en	'country'@en	'superpower'@en
Q839954	P17	Q1520223	5	'archaeological site'@en	'country'@en	'constitutional republic'@en
Q839954	P17	Q3624078	5	'archaeological site'@en	'country'@en	'sovereign state'@en
Q839954	P17	Q512187	5	'archaeological site'@en	'country'@en	'federal republic'@en
Q839954	P17	Q5255892	5	'archaeological site'@en	'country'@en	'democratic republic'@en
Q839954	P17	Q6256	5	'archaeological site'@en	'country'@en	'country'@en
Q839954	P17	Q99541706	5	'archaeological site'@en	'country'@en	'historical unrecognized state'@en
Q2087181	P17	Q202686	4	'historic house museum'@en	'country'@en	'Commonwealth realm'@en
Q2087181	P17	Q223832	4	'historic house museum'@en	'country'@en	'dominion of the British Empire'@en
Q2087181	P17	Q43702	4	'historic house museum'@en	'country'@en	'federation'@en
Q33506	P17	Q1489259	4	'museum'@en	'country'@en	'superpower'@en
Q33506	P17	Q1520223	4	'museum'@en	'country'@en	'constitutional republic'@en
Q33506	P17	Q512187	4	'museum'@en	'country'@en	'federal republic'@en
Q33506	P17	Q5255892	4	'museum'@en	'country'@en	'democratic republic'@en
Q33506	P17	Q99541706	4	'museum'@en	'country'@en	'historical unrecognized state'@en
Q3947	P17	Q619610	4	'house'@en	'country'@en	'social state'@en
Q23413	P17	Q3624078	3	'castle'@en	'country'@en	'sovereign state'@en
Q23413	P17	Q6256	3	'castle'@en	'country'@en	'country'@en
Q27686	P17	Q112099	3	'hotel'@en	'country'@en	'island nation'@en
Q27686	P17	Q1250464	3	'hotel'@en	'country'@en	'realm'@en
Q27686	P17	Q20181813	3	'hotel'@en	'country'@en	'colonial power'@en
Q27686	P17	Q202686	3	'hotel'@en	'country'@en	'Commonwealth realm'@en
Q27686	P17	Q3624078	3	'hotel'@en	'country'@en	'sovereign state'@en
Q27686	P17	Q6256	3	'hotel'@en	'country'@en	'country'@en
Q3947	P17	Q4209223	3	'house'@en	'country'@en	'Rechtsstaat'@en
Q3947	P17	Q63791824	3	'house'@en	'country'@en	'country bordering the Baltic Sea'@en
Q16884952	P17	Q112099	2	'country house'@en	'country'@en	'island nation'@en
Q16884952	P17	Q1250464	2	'country house'@en	'country'@en	'realm'@en
Q16884952	P17	Q20181813	2	'country house'@en	'country'@en	'colonial power'@en
Q16884952	P17	Q202686	2	'country house'@en	'country'@en	'Commonwealth realm'@en
Q16884952	P17	Q3624078	2	'country house'@en	'country'@en	'sovereign state'@en
Q16884952	P17	Q6256	2	'country house'@en	'country'@en	'country'@en
Q2065736	P17	Q3624078	2	'cultural property'@en	'country'@en	'sovereign state'@en
Q2065736	P17	Q41614	2	'cultural property'@en	'country'@en	'constitutional monarchy'@en
Q2065736	P17	Q6256	2	'cultural property'@en	'country'@en	'country'@en
Q207694	P17	Q3624078	2	'art museum'@en	'country'@en	'sovereign state'@en
Q207694	P17	Q43702	2	'art museum'@en	'country'@en	'federation'@en
Q207694	P17	Q6256	2	'art museum'@en	'country'@en	'country'@en
Q210272	P17	Q3624078	2	'cultural heritage'@en	'country'@en	'sovereign state'@en
Q210272	P17	Q6256	2	'cultural heritage'@en	'country'@en	'country'@en
Q23413	P17	Q112099	2	'castle'@en	'country'@en	'island nation'@en
Q23413	P17	Q1250464	2	'castle'@en	'country'@en	'realm'@en
Q23413	P17	Q20181813	2	'castle'@en	'country'@en	'colonial power'@en
Q23413	P17	Q202686	2	'castle'@en	'country'@en	'Commonwealth realm'@en
Q33506	P17	Q43702	2	'museum'@en	'country'@en	'federation'@en
Q3947	P17	Q179164	2	'house'@en	'country'@en	'unitary state'@en
Q3947	P17	Q185441	2	'house'@en	'country'@en	'member state of the european union'@en
Q3947	P17	Q41614	2	'house'@en	'country'@en	'constitutional monarchy'@en
Q1021645	P17	Q112099	1	'office building'@en	'country'@en	'island nation'@en
Q1021645	P17	Q1250464	1	'office building'@en	'country'@en	'realm'@en
Q1021645	P17	Q20181813	1	'office building'@en	'country'@en	'colonial power'@en
Q1021645	P17	Q202686	1	'office building'@en	'country'@en	'Commonwealth realm'@en
Q1021645	P17	Q3624078	1	'office building'@en	'country'@en	'sovereign state'@en
Q1021645	P17	Q6256	1	'office building'@en	'country'@en	'country'@en
Q1081138	P17	Q1489259	1	'historic site'@en	'country'@en	'superpower'@en
Q1081138	P17	Q1520223	1	'historic site'@en	'country'@en	'constitutional republic'@en
Q1081138	P17	Q3624078	1	'historic site'@en	'country'@en	'sovereign state'@en
Q1081138	P17	Q512187	1	'historic site'@en	'country'@en	'federal republic'@en
Q1081138	P17	Q5255892	1	'historic site'@en	'country'@en	'democratic republic'@en
Q1081138	P17	Q6256	1	'historic site'@en	'country'@en	'country'@en
Q1081138	P17	Q99541706	1	'historic site'@en	'country'@en	'historical unrecognized state'@en
Q1107656	P17	Q112099	1	'garden'@en	'country'@en	'island nation'@en
Q1107656	P17	Q1250464	1	'garden'@en	'country'@en	'realm'@en
Q1107656	P17	Q20181813	1	'garden'@en	'country'@en	'colonial power'@en
Q1107656	P17	Q202686	1	'garden'@en	'country'@en	'Commonwealth realm'@en
Q1107656	P17	Q3624078	1	'garden'@en	'country'@en	'sovereign state'@en
Q1107656	P17	Q6256	1	'garden'@en	'country'@en	'country'@en
Q1137809	P17	Q1489259	1	'courthouse'@en	'country'@en	'superpower'@en
Q1137809	P17	Q1520223	1	'courthouse'@en	'country'@en	'constitutional republic'@en
Q1137809	P17	Q3624078	1	'courthouse'@en	'country'@en	'sovereign state'@en
Q1137809	P17	Q512187	1	'courthouse'@en	'country'@en	'federal republic'@en
Q1137809	P17	Q5255892	1	'courthouse'@en	'country'@en	'democratic republic'@en
Q1137809	P17	Q6256	1	'courthouse'@en	'country'@en	'country'@en
Q1137809	P17	Q99541706	1	'courthouse'@en	'country'@en	'historical unrecognized state'@en
Q11707	P17	Q112099	1	'restaurant'@en	'country'@en	'island nation'@en
Q11707	P17	Q1250464	1	'restaurant'@en	'country'@en	'realm'@en
Q11707	P17	Q20181813	1	'restaurant'@en	'country'@en	'colonial power'@en
Q11707	P17	Q202686	1	'restaurant'@en	'country'@en	'Commonwealth realm'@en
Q11707	P17	Q3624078	1	'restaurant'@en	'country'@en	'sovereign state'@en
Q11707	P17	Q6256	1	'restaurant'@en	'country'@en	'country'@en
Q1244442	P17	Q112099	1	'school building'@en	'country'@en	'island nation'@en
Q1244442	P17	Q1250464	1	'school building'@en	'country'@en	'realm'@en
Q1244442	P17	Q20181813	1	'school building'@en	'country'@en	'colonial power'@en
Q1244442	P17	Q202686	1	'school building'@en	'country'@en	'Commonwealth realm'@en
Q1244442	P17	Q3624078	1	'school building'@en	'country'@en	'sovereign state'@en
Q1244442	P17	Q6256	1	'school building'@en	'country'@en	'country'@en
Q1343246	P17	Q112099	1	'English country house'@en	'country'@en	'island nation'@en
Q1343246	P17	Q1250464	1	'English country house'@en	'country'@en	'realm'@en
Q1343246	P17	Q20181813	1	'English country house'@en	'country'@en	'colonial power'@en
Q1343246	P17	Q202686	1	'English country house'@en	'country'@en	'Commonwealth realm'@en
Q1343246	P17	Q3624078	1	'English country house'@en	'country'@en	'sovereign state'@en
Q1343246	P17	Q6256	1	'English country house'@en	'country'@en	'country'@en
Q15243209	P17	Q1489259	1	'historic district'@en	'country'@en	'superpower'@en
Q15243209	P17	Q1520223	1	'historic district'@en	'country'@en	'constitutional republic'@en
Q15243209	P17	Q3624078	1	'historic district'@en	'country'@en	'sovereign state'@en
Q15243209	P17	Q512187	1	'historic district'@en	'country'@en	'federal republic'@en
Q15243209	P17	Q5255892	1	'historic district'@en	'country'@en	'democratic republic'@en
Q15243209	P17	Q6256	1	'historic district'@en	'country'@en	'country'@en
Q15243209	P17	Q99541706	1	'historic district'@en	'country'@en	'historical unrecognized state'@en
Q16560	P17	Q179164	1	'palace'@en	'country'@en	'unitary state'@en
Q16560	P17	Q185145	1	'palace'@en	'country'@en	'great power'@en
Q16560	P17	Q3624078	1	'palace'@en	'country'@en	'sovereign state'@en
Q16560	P17	Q51576574	1	'palace'@en	'country'@en	'Mediterranean country'@en
Q16560	P17	Q619610	1	'palace'@en	'country'@en	'social state'@en
Q16560	P17	Q6256	1	'palace'@en	'country'@en	'country'@en
Q16560	P17	Q7270	1	'palace'@en	'country'@en	'republic'@en
Q180174	P17	Q112099	1	'folly'@en	'country'@en	'island nation'@en
Q180174	P17	Q1250464	1	'folly'@en	'country'@en	'realm'@en
Q180174	P17	Q20181813	1	'folly'@en	'country'@en	'colonial power'@en
Q180174	P17	Q202686	1	'folly'@en	'country'@en	'Commonwealth realm'@en
Q180174	P17	Q3624078	1	'folly'@en	'country'@en	'sovereign state'@en
Q180174	P17	Q6256	1	'folly'@en	'country'@en	'country'@en
Q18761864	P17	Q112099	1	'bank building'@en	'country'@en	'island nation'@en
Q18761864	P17	Q1250464	1	'bank building'@en	'country'@en	'realm'@en
Q18761864	P17	Q20181813	1	'bank building'@en	'country'@en	'colonial power'@en
Q18761864	P17	Q202686	1	'bank building'@en	'country'@en	'Commonwealth realm'@en
Q18761864	P17	Q3624078	1	'bank building'@en	'country'@en	'sovereign state'@en
Q18761864	P17	Q6256	1	'bank building'@en	'country'@en	'country'@en
Q207694	P17	Q202686	1	'art museum'@en	'country'@en	'Commonwealth realm'@en
Q207694	P17	Q223832	1	'art museum'@en	'country'@en	'dominion of the British Empire'@en
Q207694	P17	Q4209223	1	'art museum'@en	'country'@en	'Rechtsstaat'@en
Q207694	P17	Q619610	1	'art museum'@en	'country'@en	'social state'@en
Q207694	P17	Q63791824	1	'art museum'@en	'country'@en	'country bordering the Baltic Sea'@en
Q207694	P17	Q7270	1	'art museum'@en	'country'@en	'republic'@en
Q2087181	P17	Q1489259	1	'historic house museum'@en	'country'@en	'superpower'@en
Q2087181	P17	Q1520223	1	'historic house museum'@en	'country'@en	'constitutional republic'@en
Q2087181	P17	Q512187	1	'historic house museum'@en	'country'@en	'federal republic'@en
Q2087181	P17	Q5255892	1	'historic house museum'@en	'country'@en	'democratic republic'@en
Q2087181	P17	Q99541706	1	'historic house museum'@en	'country'@en	'historical unrecognized state'@en
Q210272	P17	Q1489259	1	'cultural heritage'@en	'country'@en	'superpower'@en
Q210272	P17	Q1520223	1	'cultural heritage'@en	'country'@en	'constitutional republic'@en
Q210272	P17	Q20181813	1	'cultural heritage'@en	'country'@en	'colonial power'@en
Q210272	P17	Q512187	1	'cultural heritage'@en	'country'@en	'federal republic'@en
Q210272	P17	Q5255892	1	'cultural heritage'@en	'country'@en	'democratic republic'@en
Q210272	P17	Q99541706	1	'cultural heritage'@en	'country'@en	'historical unrecognized state'@en
Q213441	P17	Q20181813	1	'shop'@en	'country'@en	'colonial power'@en
Q213441	P17	Q3624078	1	'shop'@en	'country'@en	'sovereign state'@en
Q213441	P17	Q6256	1	'shop'@en	'country'@en	'country'@en
Q2319498	P17	Q1489259	1	'landmark'@en	'country'@en	'superpower'@en
Q2319498	P17	Q1520223	1	'landmark'@en	'country'@en	'constitutional republic'@en
Q2319498	P17	Q3624078	1	'landmark'@en	'country'@en	'sovereign state'@en
Q2319498	P17	Q512187	1	'landmark'@en	'country'@en	'federal republic'@en
Q2319498	P17	Q5255892	1	'landmark'@en	'country'@en	'democratic republic'@en
Q2319498	P17	Q6256	1	'landmark'@en	'country'@en	'country'@en
Q2319498	P17	Q99541706	1	'landmark'@en	'country'@en	'historical unrecognized state'@en
Q23413	P17	Q41614	1	'castle'@en	'country'@en	'constitutional monarchy'@en
Q274153	P17	Q112099	1	'water tower'@en	'country'@en	'island nation'@en
Q274153	P17	Q1250464	1	'water tower'@en	'country'@en	'realm'@en
Q274153	P17	Q20181813	1	'water tower'@en	'country'@en	'colonial power'@en
Q274153	P17	Q202686	1	'water tower'@en	'country'@en	'Commonwealth realm'@en
Q274153	P17	Q3624078	1	'water tower'@en	'country'@en	'sovereign state'@en
Q274153	P17	Q6256	1	'water tower'@en	'country'@en	'country'@en
Q2772772	P17	Q112099	1	'military museum'@en	'country'@en	'island nation'@en
Q2772772	P17	Q3624078	1	'military museum'@en	'country'@en	'sovereign state'@en
Q2772772	P17	Q6256	1	'military museum'@en	'country'@en	'country'@en
Q33506	P17	Q1250464	1	'museum'@en	'country'@en	'realm'@en
Q33506	P17	Q15304003	1	'museum'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q33506	P17	Q185441	1	'museum'@en	'country'@en	'member state of the european union'@en
Q33506	P17	Q20181813	1	'museum'@en	'country'@en	'colonial power'@en
Q33506	P17	Q202686	1	'museum'@en	'country'@en	'Commonwealth realm'@en
Q33506	P17	Q223832	1	'museum'@en	'country'@en	'dominion of the British Empire'@en
Q3681673	P17	Q1489259	1	'private club'@en	'country'@en	'superpower'@en
Q3681673	P17	Q1520223	1	'private club'@en	'country'@en	'constitutional republic'@en
Q3681673	P17	Q3624078	1	'private club'@en	'country'@en	'sovereign state'@en
Q3681673	P17	Q512187	1	'private club'@en	'country'@en	'federal republic'@en
Q3681673	P17	Q5255892	1	'private club'@en	'country'@en	'democratic republic'@en
Q3681673	P17	Q6256	1	'private club'@en	'country'@en	'country'@en
Q3681673	P17	Q99541706	1	'private club'@en	'country'@en	'historical unrecognized state'@en
Q3914	P17	Q112099	1	'school'@en	'country'@en	'island nation'@en
Q3914	P17	Q1250464	1	'school'@en	'country'@en	'realm'@en
Q3914	P17	Q20181813	1	'school'@en	'country'@en	'colonial power'@en
Q3914	P17	Q202686	1	'school'@en	'country'@en	'Commonwealth realm'@en
Q3914	P17	Q3624078	1	'school'@en	'country'@en	'sovereign state'@en
Q3914	P17	Q6256	1	'school'@en	'country'@en	'country'@en
Q3947	P17	Q1351282	1	'house'@en	'country'@en	'crown colony'@en
Q3947	P17	Q15634554	1	'house'@en	'country'@en	'state with limited recognition'@en
Q3947	P17	Q185145	1	'house'@en	'country'@en	'great power'@en
Q3947	P17	Q23442	1	'house'@en	'country'@en	'island'@en
Q3947	P17	Q33837	1	'house'@en	'country'@en	'archipelago'@en
Q3947	P17	Q6266	1	'house'@en	'country'@en	'nation'@en
Q3947	P17	Q63438000	1	'house'@en	'country'@en	'climate emergency declaration'@en
Q3947	P17	Q66724388	1	'house'@en	'country'@en	'autonomous country within the Kingdom of Denmark'@en
Q3947	P17	Q7275	1	'house'@en	'country'@en	'state'@en
Q41176	P17	Q179164	1	'building'@en	'country'@en	'unitary state'@en
Q41176	P17	Q4209223	1	'building'@en	'country'@en	'Rechtsstaat'@en
Q41176	P17	Q51576574	1	'building'@en	'country'@en	'Mediterranean country'@en
Q41176	P17	Q619610	1	'building'@en	'country'@en	'social state'@en
Q43229	P17	Q1250464	1	'organization'@en	'country'@en	'realm'@en
Q43229	P17	Q185441	1	'organization'@en	'country'@en	'member state of the european union'@en
Q43229	P17	Q20181813	1	'organization'@en	'country'@en	'colonial power'@en
Q43229	P17	Q3624078	1	'organization'@en	'country'@en	'sovereign state'@en
Q43229	P17	Q43702	1	'organization'@en	'country'@en	'federation'@en
Q43229	P17	Q6256	1	'organization'@en	'country'@en	'country'@en
Q489357	P17	Q112099	1	'farmhouse'@en	'country'@en	'island nation'@en
Q489357	P17	Q1250464	1	'farmhouse'@en	'country'@en	'realm'@en
Q489357	P17	Q20181813	1	'farmhouse'@en	'country'@en	'colonial power'@en
Q489357	P17	Q202686	1	'farmhouse'@en	'country'@en	'Commonwealth realm'@en
Q489357	P17	Q3624078	1	'farmhouse'@en	'country'@en	'sovereign state'@en
Q489357	P17	Q6256	1	'farmhouse'@en	'country'@en	'country'@en
Q54934129	P17	Q1489259	1	'African-American museum'@en	'country'@en	'superpower'@en
Q54934129	P17	Q1520223	1	'African-American museum'@en	'country'@en	'constitutional republic'@en
Q54934129	P17	Q3624078	1	'African-American museum'@en	'country'@en	'sovereign state'@en
Q54934129	P17	Q512187	1	'African-American museum'@en	'country'@en	'federal republic'@en
Q54934129	P17	Q5255892	1	'African-American museum'@en	'country'@en	'democratic republic'@en
Q54934129	P17	Q6256	1	'African-American museum'@en	'country'@en	'country'@en
Q54934129	P17	Q99541706	1	'African-American museum'@en	'country'@en	'historical unrecognized state'@en
Q570116	P17	Q1489259	1	'tourist attraction'@en	'country'@en	'superpower'@en
Q570116	P17	Q1520223	1	'tourist attraction'@en	'country'@en	'constitutional republic'@en
Q570116	P17	Q3624078	1	'tourist attraction'@en	'country'@en	'sovereign state'@en
Q570116	P17	Q512187	1	'tourist attraction'@en	'country'@en	'federal republic'@en
Q570116	P17	Q5255892	1	'tourist attraction'@en	'country'@en	'democratic republic'@en
Q570116	P17	Q6256	1	'tourist attraction'@en	'country'@en	'country'@en
Q570116	P17	Q99541706	1	'tourist attraction'@en	'country'@en	'historical unrecognized state'@en
Q64578911	P17	Q112099	1	'former hospital'@en	'country'@en	'island nation'@en
Q64578911	P17	Q1250464	1	'former hospital'@en	'country'@en	'realm'@en
Q64578911	P17	Q20181813	1	'former hospital'@en	'country'@en	'colonial power'@en
Q64578911	P17	Q202686	1	'former hospital'@en	'country'@en	'Commonwealth realm'@en
Q64578911	P17	Q3624078	1	'former hospital'@en	'country'@en	'sovereign state'@en
Q64578911	P17	Q6256	1	'former hospital'@en	'country'@en	'country'@en
Q80446812	P17	Q112099	1	'motte'@en	'country'@en	'island nation'@en
Q80446812	P17	Q1250464	1	'motte'@en	'country'@en	'realm'@en
Q80446812	P17	Q20181813	1	'motte'@en	'country'@en	'colonial power'@en
Q80446812	P17	Q202686	1	'motte'@en	'country'@en	'Commonwealth realm'@en
Q80446812	P17	Q3624078	1	'motte'@en	'country'@en	'sovereign state'@en
Q80446812	P17	Q6256	1	'motte'@en	'country'@en	'country'@en
Q811979	P17	Q112099	1	'architectural structure'@en	'country'@en	'island nation'@en
Q811979	P17	Q1250464	1	'architectural structure'@en	'country'@en	'realm'@en
Q811979	P17	Q20181813	1	'architectural structure'@en	'country'@en	'colonial power'@en
Q811979	P17	Q202686	1	'architectural structure'@en	'country'@en	'Commonwealth realm'@en
