domain	property	range	count	domain;label	property;label	range;label
Q3947	P17	Q15634554	1.0	'house'@en	'country'@en	'state with limited recognition'@en
Q3947	P17	Q185145	1.0	'house'@en	'country'@en	'great power'@en
Q3947	P17	Q23442	1.0	'house'@en	'country'@en	'island'@en
Q3947	P17	Q33837	1.0	'house'@en	'country'@en	'archipelago'@en
Q3947	P17	Q6266	1.0	'house'@en	'country'@en	'nation'@en
Q3947	P17	Q63438000	1.0	'house'@en	'country'@en	'climate emergency declaration'@en
Q3947	P17	Q66724388	1.0	'house'@en	'country'@en	'autonomous country within the Kingdom of Denmark'@en
Q3947	P17	Q7275	1.0	'house'@en	'country'@en	'state'@en
Q41176	P17	Q179164	1.0	'building'@en	'country'@en	'unitary state'@en
Q41176	P17	Q4209223	1.0	'building'@en	'country'@en	'Rechtsstaat'@en
Q41176	P17	Q51576574	1.0	'building'@en	'country'@en	'Mediterranean country'@en
Q41176	P17	Q619610	1.0	'building'@en	'country'@en	'social state'@en
Q43229	P17	Q1250464	1.0	'organization'@en	'country'@en	'realm'@en
Q43229	P17	Q185441	1.0	'organization'@en	'country'@en	'member state of the european union'@en
Q43229	P17	Q20181813	1.0	'organization'@en	'country'@en	'colonial power'@en
Q43229	P17	Q3624078	1.0	'organization'@en	'country'@en	'sovereign state'@en
Q43229	P17	Q43702	1.0	'organization'@en	'country'@en	'federation'@en
Q43229	P17	Q6256	1.0	'organization'@en	'country'@en	'country'@en
Q489357	P17	Q112099	1.0	'farmhouse'@en	'country'@en	'island nation'@en
Q489357	P17	Q1250464	1.0	'farmhouse'@en	'country'@en	'realm'@en
Q489357	P17	Q20181813	1.0	'farmhouse'@en	'country'@en	'colonial power'@en
Q489357	P17	Q202686	1.0	'farmhouse'@en	'country'@en	'Commonwealth realm'@en
Q489357	P17	Q3624078	1.0	'farmhouse'@en	'country'@en	'sovereign state'@en
Q489357	P17	Q6256	1.0	'farmhouse'@en	'country'@en	'country'@en
Q54934129	P17	Q1489259	1.0	'African-American museum'@en	'country'@en	'superpower'@en
Q54934129	P17	Q1520223	1.0	'African-American museum'@en	'country'@en	'constitutional republic'@en
Q54934129	P17	Q3624078	1.0	'African-American museum'@en	'country'@en	'sovereign state'@en
Q54934129	P17	Q512187	1.0	'African-American museum'@en	'country'@en	'federal republic'@en
Q54934129	P17	Q5255892	1.0	'African-American museum'@en	'country'@en	'democratic republic'@en
Q54934129	P17	Q6256	1.0	'African-American museum'@en	'country'@en	'country'@en
Q54934129	P17	Q99541706	1.0	'African-American museum'@en	'country'@en	'historical unrecognized state'@en
Q570116	P17	Q1489259	1.0	'tourist attraction'@en	'country'@en	'superpower'@en
Q570116	P17	Q1520223	1.0	'tourist attraction'@en	'country'@en	'constitutional republic'@en
Q570116	P17	Q3624078	1.0	'tourist attraction'@en	'country'@en	'sovereign state'@en
Q570116	P17	Q512187	1.0	'tourist attraction'@en	'country'@en	'federal republic'@en
Q570116	P17	Q5255892	1.0	'tourist attraction'@en	'country'@en	'democratic republic'@en
Q570116	P17	Q6256	1.0	'tourist attraction'@en	'country'@en	'country'@en
Q570116	P17	Q99541706	1.0	'tourist attraction'@en	'country'@en	'historical unrecognized state'@en
Q64578911	P17	Q112099	1.0	'former hospital'@en	'country'@en	'island nation'@en
Q64578911	P17	Q1250464	1.0	'former hospital'@en	'country'@en	'realm'@en
Q64578911	P17	Q20181813	1.0	'former hospital'@en	'country'@en	'colonial power'@en
Q64578911	P17	Q202686	1.0	'former hospital'@en	'country'@en	'Commonwealth realm'@en
Q64578911	P17	Q3624078	1.0	'former hospital'@en	'country'@en	'sovereign state'@en
Q64578911	P17	Q6256	1.0	'former hospital'@en	'country'@en	'country'@en
Q80446812	P17	Q112099	1.0	'motte'@en	'country'@en	'island nation'@en
Q80446812	P17	Q1250464	1.0	'motte'@en	'country'@en	'realm'@en
Q80446812	P17	Q20181813	1.0	'motte'@en	'country'@en	'colonial power'@en
Q80446812	P17	Q202686	1.0	'motte'@en	'country'@en	'Commonwealth realm'@en
Q80446812	P17	Q3624078	1.0	'motte'@en	'country'@en	'sovereign state'@en
Q80446812	P17	Q6256	1.0	'motte'@en	'country'@en	'country'@en
Q811979	P17	Q112099	1.0	'architectural structure'@en	'country'@en	'island nation'@en
Q811979	P17	Q1250464	1.0	'architectural structure'@en	'country'@en	'realm'@en
Q811979	P17	Q20181813	1.0	'architectural structure'@en	'country'@en	'colonial power'@en
Q811979	P17	Q202686	1.0	'architectural structure'@en	'country'@en	'Commonwealth realm'@en
Q811979	P17	Q3624078	1.0	'architectural structure'@en	'country'@en	'sovereign state'@en
Q811979	P17	Q6256	1.0	'architectural structure'@en	'country'@en	'country'@en
Q847950	P17	Q1489259	1.0	'dormitory'@en	'country'@en	'superpower'@en
Q847950	P17	Q1520223	1.0	'dormitory'@en	'country'@en	'constitutional republic'@en
Q847950	P17	Q3624078	1.0	'dormitory'@en	'country'@en	'sovereign state'@en
Q847950	P17	Q512187	1.0	'dormitory'@en	'country'@en	'federal republic'@en
Q847950	P17	Q5255892	1.0	'dormitory'@en	'country'@en	'democratic republic'@en
Q847950	P17	Q6256	1.0	'dormitory'@en	'country'@en	'country'@en
Q847950	P17	Q99541706	1.0	'dormitory'@en	'country'@en	'historical unrecognized state'@en
Q3947	P149	Q32880	661.0	'house'@en	'architectural style'@en	'architectural style'@en
Q3947	P149	Q12271	38.0	'house'@en	'architectural style'@en	'architecture'@en
Q3947	P149	Q217175	31.0	'house'@en	'architectural style'@en	'architectural order'@en
Q3947	P149	Q1792644	12.0	'house'@en	'architectural style'@en	'art style'@en
Q3947	P149	Q1292119	11.0	'house'@en	'architectural style'@en	'style'@en
Q3947	P149	Q968159	10.0	'house'@en	'architectural style'@en	'art movement'@en
Q41176	P149	Q32880	6.0	'building'@en	'architectural style'@en	'architectural style'@en
Q2087181	P149	Q32880	4.0	'historic house museum'@en	'architectural style'@en	'architectural style'@en
Q26989049	P149	Q32880	3.0	'National Historic Site Administered by Parks Canada'@en	'architectural style'@en	'architectural style'@en
Q3947	P149	Q11514315	3.0	'house'@en	'architectural style'@en	'historical period'@en
Q2087181	P149	Q217175	2.0	'historic house museum'@en	'architectural style'@en	'architectural order'@en
Q33506	P149	Q32880	2.0	'museum'@en	'architectural style'@en	'architectural style'@en
Q1021645	P149	Q217175	1.0	'office building'@en	'architectural style'@en	'architectural order'@en
Q1021645	P149	Q32880	1.0	'office building'@en	'architectural style'@en	'architectural style'@en
Q1137809	P149	Q32880	1.0	'courthouse'@en	'architectural style'@en	'architectural style'@en
Q1343246	P149	Q11514315	1.0	'English country house'@en	'architectural style'@en	'historical period'@en
Q1343246	P149	Q1292119	1.0	'English country house'@en	'architectural style'@en	'style'@en
Q1343246	P149	Q32880	1.0	'English country house'@en	'architectural style'@en	'architectural style'@en
Q15243209	P149	Q32880	1.0	'historic district'@en	'architectural style'@en	'architectural style'@en
Q16884952	P149	Q32880	1.0	'country house'@en	'architectural style'@en	'architectural style'@en
Q210272	P149	Q1292119	1.0	'cultural heritage'@en	'architectural style'@en	'style'@en
Q210272	P149	Q32880	1.0	'cultural heritage'@en	'architectural style'@en	'architectural style'@en
Q210272	P149	Q968159	1.0	'cultural heritage'@en	'architectural style'@en	'art movement'@en
Q213441	P149	Q1292119	1.0	'shop'@en	'architectural style'@en	'style'@en
Q213441	P149	Q32880	1.0	'shop'@en	'architectural style'@en	'architectural style'@en
Q213441	P149	Q968159	1.0	'shop'@en	'architectural style'@en	'art movement'@en
Q33506	P149	Q1292119	1.0	'museum'@en	'architectural style'@en	'style'@en
Q33506	P149	Q968159	1.0	'museum'@en	'architectural style'@en	'art movement'@en
Q3681673	P149	Q1792644	1.0	'private club'@en	'architectural style'@en	'art style'@en
Q3681673	P149	Q32880	1.0	'private club'@en	'architectural style'@en	'architectural style'@en
Q3914	P149	Q217175	1.0	'school'@en	'architectural style'@en	'architectural order'@en
Q3914	P149	Q32880	1.0	'school'@en	'architectural style'@en	'architectural style'@en
Q43229	P149	Q1292119	1.0	'organization'@en	'architectural style'@en	'style'@en
Q43229	P149	Q32880	1.0	'organization'@en	'architectural style'@en	'architectural style'@en
Q43229	P149	Q968159	1.0	'organization'@en	'architectural style'@en	'art movement'@en
Q54934129	P149	Q32880	1.0	'African-American museum'@en	'architectural style'@en	'architectural style'@en
Q847950	P149	Q32880	1.0	'dormitory'@en	'architectural style'@en	'architectural style'@en
Q3947	P1435	Q30634609	2188.0	'house'@en	'heritage designation'@en	'heritage designation'@en
Q41176	P1435	Q30634609	13.0	'building'@en	'heritage designation'@en	'heritage designation'@en
Q26989049	P1435	Q30634609	5.0	'National Historic Site Administered by Parks Canada'@en	'heritage designation'@en	'heritage designation'@en
Q839954	P1435	Q30634609	5.0	'archaeological site'@en	'heritage designation'@en	'heritage designation'@en
Q2087181	P1435	Q30634609	4.0	'historic house museum'@en	'heritage designation'@en	'heritage designation'@en
Q33506	P1435	Q30634609	4.0	'museum'@en	'heritage designation'@en	'heritage designation'@en
Q27686	P1435	Q30634609	3.0	'hotel'@en	'heritage designation'@en	'heritage designation'@en
Q210272	P1435	Q30634609	2.0	'cultural heritage'@en	'heritage designation'@en	'heritage designation'@en
Q1021645	P1435	Q30634609	1.0	'office building'@en	'heritage designation'@en	'heritage designation'@en
Q1081138	P1435	Q30634609	1.0	'historic site'@en	'heritage designation'@en	'heritage designation'@en
Q1107656	P1435	Q30634609	1.0	'garden'@en	'heritage designation'@en	'heritage designation'@en
Q1137809	P1435	Q30634609	1.0	'courthouse'@en	'heritage designation'@en	'heritage designation'@en
Q11707	P1435	Q30634609	1.0	'restaurant'@en	'heritage designation'@en	'heritage designation'@en
Q1244442	P1435	Q30634609	1.0	'school building'@en	'heritage designation'@en	'heritage designation'@en
Q1343246	P1435	Q30634609	1.0	'English country house'@en	'heritage designation'@en	'heritage designation'@en
Q15243209	P1435	Q30634609	1.0	'historic district'@en	'heritage designation'@en	'heritage designation'@en
Q180174	P1435	Q30634609	1.0	'folly'@en	'heritage designation'@en	'heritage designation'@en
Q207694	P1435	Q30634609	1.0	'art museum'@en	'heritage designation'@en	'heritage designation'@en
Q213441	P1435	Q30634609	1.0	'shop'@en	'heritage designation'@en	'heritage designation'@en
Q23413	P1435	Q30634609	1.0	'castle'@en	'heritage designation'@en	'heritage designation'@en
Q274153	P1435	Q30634609	1.0	'water tower'@en	'heritage designation'@en	'heritage designation'@en
Q3681673	P1435	Q30634609	1.0	'private club'@en	'heritage designation'@en	'heritage designation'@en
Q3914	P1435	Q30634609	1.0	'school'@en	'heritage designation'@en	'heritage designation'@en
Q489357	P1435	Q30634609	1.0	'farmhouse'@en	'heritage designation'@en	'heritage designation'@en
Q64578911	P1435	Q30634609	1.0	'former hospital'@en	'heritage designation'@en	'heritage designation'@en
Q811979	P1435	Q30634609	1.0	'architectural structure'@en	'heritage designation'@en	'heritage designation'@en
Q3947	P131	Q35657	1526.0	'house'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q3947	P131	Q1093829	278.0	'house'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q3947	P131	Q62049	179.0	'house'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q3947	P131	Q1549591	153.0	'house'@en	'located in the administrative territorial entity'@en	'big city'@en
Q3947	P131	Q1115575	86.0	'house'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q3947	P131	Q532	54.0	'house'@en	'located in the administrative territorial entity'@en	'village'@en
Q3947	P131	Q15127012	46.0	'house'@en	'located in the administrative territorial entity'@en	'town of the United States'@en
Q3947	P131	Q515	34.0	'house'@en	'located in the administrative territorial entity'@en	'city'@en
Q3947	P131	Q2154459	31.0	'house'@en	'located in the administrative territorial entity'@en	'New England town'@en
Q3947	P131	Q15060255	28.0	'house'@en	'located in the administrative territorial entity'@en	'Scottish council area'@en
Q3947	P131	Q7897276	27.0	'house'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q3947	P131	Q13415366	25.0	'house'@en	'located in the administrative territorial entity'@en	'county of Tennessee'@en
Q3947	P131	Q5124673	25.0	'house'@en	'located in the administrative territorial entity'@en	'Scottish civil parish'@en
Q3947	P131	Q63440326	24.0	'house'@en	'located in the administrative territorial entity'@en	'city of Oregon'@en
Q3947	P131	Q5119	23.0	'house'@en	'located in the administrative territorial entity'@en	'capital'@en
Q3947	P131	Q486972	22.0	'house'@en	'located in the administrative territorial entity'@en	'human settlement'@en
Q3947	P131	Q21503295	21.0	'house'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q3947	P131	Q9035798	19.0	'house'@en	'located in the administrative territorial entity'@en	'township of Pennsylvania'@en
Q3947	P131	Q1006876	18.0	'house'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q3947	P131	Q10864048	17.0	'house'@en	'located in the administrative territorial entity'@en	'first-level administrative country subdivision'@en
Q3947	P131	Q3957	17.0	'house'@en	'located in the administrative territorial entity'@en	'town'@en
Q3947	P131	Q475050	17.0	'house'@en	'located in the administrative territorial entity'@en	'federal district'@en
Q3947	P131	Q14762300	16.0	'house'@en	'located in the administrative territorial entity'@en	'single-tier municipality'@en
Q3947	P131	Q21518270	16.0	'house'@en	'located in the administrative territorial entity'@en	'state or insular area capital of the United States'@en
Q3947	P131	Q13410464	14.0	'house'@en	'located in the administrative territorial entity'@en	'county of Maryland'@en
Q3947	P131	Q211690	14.0	'house'@en	'located in the administrative territorial entity'@en	'London borough'@en
Q3947	P131	Q777120	14.0	'house'@en	'located in the administrative territorial entity'@en	'borough of Pennsylvania'@en
Q3947	P131	Q1002812	13.0	'house'@en	'located in the administrative territorial entity'@en	'metropolitan borough'@en
Q3947	P131	Q21457810	13.0	'house'@en	'located in the administrative territorial entity'@en	'Scottish district'@en
Q3947	P131	Q408804	12.0	'house'@en	'located in the administrative territorial entity'@en	'borough of New York City'@en
Q3947	P131	Q21507383	11.0	'house'@en	'located in the administrative territorial entity'@en	'provincial or territorial capital city in Canada'@en
Q3947	P131	Q1136601	10.0	'house'@en	'located in the administrative territorial entity'@en	'unitary authority area in England'@en
Q3947	P131	Q1187580	10.0	'house'@en	'located in the administrative territorial entity'@en	'non-metropolitan district'@en
Q3947	P131	Q13414763	10.0	'house'@en	'located in the administrative territorial entity'@en	'county of Pennsylvania'@en
Q3947	P131	Q21010817	10.0	'house'@en	'located in the administrative territorial entity'@en	'city of Pennsylvania'@en
Q41176	P131	Q35657	9.0	'building'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q3947	P131	Q13218391	8.0	'house'@en	'located in the administrative territorial entity'@en	'charter city'@en
Q3947	P131	Q15210668	8.0	'house'@en	'located in the administrative territorial entity'@en	'lower-tier municipality'@en
Q3947	P131	Q202435	8.0	'house'@en	'located in the administrative territorial entity'@en	'lieutenancy area of Scotland'@en
Q41176	P131	Q1093829	8.0	'building'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
Q3947	P131	Q5888666	7.0	'house'@en	'located in the administrative territorial entity'@en	'home rule municipality of Pennsylvania'@en
Q3947	P131	Q110266204	6.0	'house'@en	'located in the administrative territorial entity'@en	'optional charter municipality of Pennsylvania'@en
Q3947	P131	Q2039348	6.0	'house'@en	'located in the administrative territorial entity'@en	'municipality of the Netherlands'@en
Q3947	P131	Q751708	6.0	'house'@en	'located in the administrative territorial entity'@en	'village in the United States'@en
Q41176	P131	Q1549591	6.0	'building'@en	'located in the administrative territorial entity'@en	'big city'@en
Q3947	P131	Q106071004	5.0	'house'@en	'located in the administrative territorial entity'@en	'town of New York'@en
Q3947	P131	Q11828004	5.0	'house'@en	'located in the administrative territorial entity'@en	'province of Canada'@en
Q3947	P131	Q13410422	5.0	'house'@en	'located in the administrative territorial entity'@en	'county of Florida'@en
Q3947	P131	Q15221373	5.0	'house'@en	'located in the administrative territorial entity'@en	'fourth-class city'@en
Q3947	P131	Q2138167	5.0	'house'@en	'located in the administrative territorial entity'@en	'Scottish region'@en
Q3947	P131	Q50330360	5.0	'house'@en	'located in the administrative territorial entity'@en	'second largest city'@en
Q3947	P131	Q7309443	5.0	'house'@en	'located in the administrative territorial entity'@en	'registration county'@en
Q2087181	P131	Q14762300	4.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'single-tier municipality'@en
Q2087181	P131	Q1549591	4.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'big city'@en
Q3947	P131	Q13414759	4.0	'house'@en	'located in the administrative territorial entity'@en	'county of Ohio'@en
Q3947	P131	Q13414761	4.0	'house'@en	'located in the administrative territorial entity'@en	'county of Oregon'@en
Q3947	P131	Q1637706	4.0	'house'@en	'located in the administrative territorial entity'@en	'million city'@en
Q3947	P131	Q17457753	4.0	'house'@en	'located in the administrative territorial entity'@en	'census subdivision'@en
Q3947	P131	Q188509	4.0	'house'@en	'located in the administrative territorial entity'@en	'suburb'@en
Q3947	P131	Q2974552	4.0	'house'@en	'located in the administrative territorial entity'@en	'city in New Jersey'@en
Q3947	P131	Q42211429	4.0	'house'@en	'located in the administrative territorial entity'@en	'township of Minnesota'@en
Q3947	P131	Q6593035	4.0	'house'@en	'located in the administrative territorial entity'@en	'separated municipality in Ontario'@en
Q41176	P131	Q62049	4.0	'building'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q839954	P131	Q35657	4.0	'archaeological site'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q2087181	P131	Q515	3.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'city'@en
Q26989049	P131	Q1549591	3.0	'National Historic Site Administered by Parks Canada'@en	'located in the administrative territorial entity'@en	'big city'@en
Q3947	P131	Q11774097	3.0	'house'@en	'located in the administrative territorial entity'@en	'county of Texas'@en
Q3947	P131	Q1357964	3.0	'house'@en	'located in the administrative territorial entity'@en	'county town'@en
Q3947	P131	Q15221242	3.0	'house'@en	'located in the administrative territorial entity'@en	'village of Wisconsin'@en
Q3947	P131	Q17343829	3.0	'house'@en	'located in the administrative territorial entity'@en	'unincorporated community in the United States'@en
Q3947	P131	Q23442	3.0	'house'@en	'located in the administrative territorial entity'@en	'island'@en
Q3947	P131	Q2911266	3.0	'house'@en	'located in the administrative territorial entity'@en	'borough of New Jersey'@en
Q3947	P131	Q3750285	3.0	'house'@en	'located in the administrative territorial entity'@en	'administrative territorial entity of Canada'@en
Q3947	P131	Q51929311	3.0	'house'@en	'located in the administrative territorial entity'@en	'largest city'@en
Q3947	P131	Q55237813	3.0	'house'@en	'located in the administrative territorial entity'@en	'village of New York'@en
Q3947	P131	Q5852411	3.0	'house'@en	'located in the administrative territorial entity'@en	'state of Australia'@en
Q3947	P131	Q7829892	3.0	'house'@en	'located in the administrative territorial entity'@en	'town of New Jersey'@en
Q3947	P131	Q902814	3.0	'house'@en	'located in the administrative territorial entity'@en	'border town'@en
Q41176	P131	Q11774097	3.0	'building'@en	'located in the administrative territorial entity'@en	'county of Texas'@en
Q41176	P131	Q21518270	3.0	'building'@en	'located in the administrative territorial entity'@en	'state or insular area capital of the United States'@en
Q16884952	P131	Q15060255	2.0	'country house'@en	'located in the administrative territorial entity'@en	'Scottish council area'@en
Q16884952	P131	Q202435	2.0	'country house'@en	'located in the administrative territorial entity'@en	'lieutenancy area of Scotland'@en
Q16884952	P131	Q21457810	2.0	'country house'@en	'located in the administrative territorial entity'@en	'Scottish district'@en
Q16884952	P131	Q5124673	2.0	'country house'@en	'located in the administrative territorial entity'@en	'Scottish civil parish'@en
Q2087181	P131	Q6593035	2.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'separated municipality in Ontario'@en
Q26989049	P131	Q14762300	2.0	'National Historic Site Administered by Parks Canada'@en	'located in the administrative territorial entity'@en	'single-tier municipality'@en
Q26989049	P131	Q486972	2.0	'National Historic Site Administered by Parks Canada'@en	'located in the administrative territorial entity'@en	'human settlement'@en
Q26989049	P131	Q515	2.0	'National Historic Site Administered by Parks Canada'@en	'located in the administrative territorial entity'@en	'city'@en
Q27686	P131	Q21503295	2.0	'hotel'@en	'located in the administrative territorial entity'@en	'district with city status'@en
Q33506	P131	Q1549591	2.0	'museum'@en	'located in the administrative territorial entity'@en	'big city'@en
Q3947	P131	Q13414755	2.0	'house'@en	'located in the administrative territorial entity'@en	'county of New Mexico'@en
Q3947	P131	Q13414758	2.0	'house'@en	'located in the administrative territorial entity'@en	'county of North Carolina'@en
Q3947	P131	Q13414764	2.0	'house'@en	'located in the administrative territorial entity'@en	'county of Rhode Island'@en
Q3947	P131	Q15221310	2.0	'house'@en	'located in the administrative territorial entity'@en	'second-class city'@en
Q3947	P131	Q15221370	2.0	'house'@en	'located in the administrative territorial entity'@en	'third-class city'@en
Q3947	P131	Q1768043	2.0	'house'@en	'located in the administrative territorial entity'@en	'Metropolitan Statistical Area'@en
Q3947	P131	Q2264924	2.0	'house'@en	'located in the administrative territorial entity'@en	'port settlement'@en
Q3947	P131	Q2755753	2.0	'house'@en	'located in the administrative territorial entity'@en	'area of London'@en
Q3947	P131	Q3788231	2.0	'house'@en	'located in the administrative territorial entity'@en	'municipal government in Canada'@en
Q3947	P131	Q493522	2.0	'house'@en	'located in the administrative territorial entity'@en	'municipality of Belgium'@en
Q3947	P131	Q52132873	2.0	'house'@en	'located in the administrative territorial entity'@en	'town'@en
Q3947	P131	Q55774719	2.0	'house'@en	'located in the administrative territorial entity'@en	'township municipality in Ontario'@en
Q3947	P131	Q76514543	2.0	'house'@en	'located in the administrative territorial entity'@en	'municipality of Georgia'@en
Q3947	P131	Q7830213	2.0	'house'@en	'located in the administrative territorial entity'@en	'township of New Jersey'@en
Q1021645	P131	Q1006876	1.0	'office building'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q1021645	P131	Q1136601	1.0	'office building'@en	'located in the administrative territorial entity'@en	'unitary authority area in England'@en
Q1081138	P131	Q13410464	1.0	'historic site'@en	'located in the administrative territorial entity'@en	'county of Maryland'@en
Q1107656	P131	Q1115575	1.0	'garden'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q1107656	P131	Q532	1.0	'garden'@en	'located in the administrative territorial entity'@en	'village'@en
Q1137809	P131	Q35657	1.0	'courthouse'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q11707	P131	Q1006876	1.0	'restaurant'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q11707	P131	Q1187580	1.0	'restaurant'@en	'located in the administrative territorial entity'@en	'non-metropolitan district'@en
Q11707	P131	Q7897276	1.0	'restaurant'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q1244442	P131	Q1006876	1.0	'school building'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q1244442	P131	Q1136601	1.0	'school building'@en	'located in the administrative territorial entity'@en	'unitary authority area in England'@en
Q1343246	P131	Q1115575	1.0	'English country house'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q15243209	P131	Q35657	1.0	'historic district'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q16560	P131	Q1549591	1.0	'palace'@en	'located in the administrative territorial entity'@en	'big city'@en
Q16560	P131	Q2264924	1.0	'palace'@en	'located in the administrative territorial entity'@en	'port settlement'@en
Q16560	P131	Q5119	1.0	'palace'@en	'located in the administrative territorial entity'@en	'capital'@en
Q16560	P131	Q515	1.0	'palace'@en	'located in the administrative territorial entity'@en	'city'@en
Q16560	P131	Q581830	1.0	'palace'@en	'located in the administrative territorial entity'@en	'carfree city'@en
Q16560	P131	Q747074	1.0	'palace'@en	'located in the administrative territorial entity'@en	'commune of Italy'@en
Q180174	P131	Q1115575	1.0	'folly'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q18761864	P131	Q15060255	1.0	'bank building'@en	'located in the administrative territorial entity'@en	'Scottish council area'@en
Q18761864	P131	Q21457810	1.0	'bank building'@en	'located in the administrative territorial entity'@en	'Scottish district'@en
Q18761864	P131	Q5124673	1.0	'bank building'@en	'located in the administrative territorial entity'@en	'Scottish civil parish'@en
Q2065736	P131	Q192299	1.0	'cultural property'@en	'located in the administrative territorial entity'@en	'county of Norway'@en
Q2065736	P131	Q755707	1.0	'cultural property'@en	'located in the administrative territorial entity'@en	'municipality of Norway'@en
Q207694	P131	Q2740635	1.0	'art museum'@en	'located in the administrative territorial entity'@en	'Stadtbezirk'@en
Q207694	P131	Q52132873	1.0	'art museum'@en	'located in the administrative territorial entity'@en	'town'@en
Q2087181	P131	Q17457753	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'census subdivision'@en
Q2087181	P131	Q21507383	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'provincial or territorial capital city in Canada'@en
Q2087181	P131	Q486972	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'human settlement'@en
Q2087181	P131	Q5119	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'capital'@en
Q2087181	P131	Q62049	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'county seat'@en
Q2087181	P131	Q7830213	1.0	'historic house museum'@en	'located in the administrative territorial entity'@en	'township of New Jersey'@en
Q210272	P131	Q1131296	1.0	'cultural heritage'@en	'located in the administrative territorial entity'@en	'freguesia of Portugal'@en
Q210272	P131	Q13410464	1.0	'cultural heritage'@en	'located in the administrative territorial entity'@en	'county of Maryland'@en
Q213441	P131	Q1131296	1.0	'shop'@en	'located in the administrative territorial entity'@en	'freguesia of Portugal'@en
Q2319498	P131	Q35657	1.0	'landmark'@en	'located in the administrative territorial entity'@en	'U.S. state'@en
Q23413	P131	Q1115575	1.0	'castle'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q23413	P131	Q15060255	1.0	'castle'@en	'located in the administrative territorial entity'@en	'Scottish council area'@en
Q23413	P131	Q5124673	1.0	'castle'@en	'located in the administrative territorial entity'@en	'Scottish civil parish'@en
Q26989049	P131	Q15210668	1.0	'National Historic Site Administered by Parks Canada'@en	'located in the administrative territorial entity'@en	'lower-tier municipality'@en
Q26989049	P131	Q17457753	1.0	'National Historic Site Administered by Parks Canada'@en	'located in the administrative territorial entity'@en	'census subdivision'@en
Q26989049	P131	Q21507383	1.0	'National Historic Site Administered by Parks Canada'@en	'located in the administrative territorial entity'@en	'provincial or territorial capital city in Canada'@en
Q26989049	P131	Q3957	1.0	'National Historic Site Administered by Parks Canada'@en	'located in the administrative territorial entity'@en	'town'@en
Q26989049	P131	Q44529188	1.0	'National Historic Site Administered by Parks Canada'@en	'located in the administrative territorial entity'@en	'town'@en
Q26989049	P131	Q5119	1.0	'National Historic Site Administered by Parks Canada'@en	'located in the administrative territorial entity'@en	'capital'@en
Q26989049	P131	Q6593035	1.0	'National Historic Site Administered by Parks Canada'@en	'located in the administrative territorial entity'@en	'separated municipality in Ontario'@en
Q274153	P131	Q1115575	1.0	'water tower'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q27686	P131	Q1002812	1.0	'hotel'@en	'located in the administrative territorial entity'@en	'metropolitan borough'@en
Q27686	P131	Q1006876	1.0	'hotel'@en	'located in the administrative territorial entity'@en	'borough in the United Kingdom'@en
Q27686	P131	Q1115575	1.0	'hotel'@en	'located in the administrative territorial entity'@en	'civil parish'@en
Q27686	P131	Q1136601	1.0	'hotel'@en	'located in the administrative territorial entity'@en	'unitary authority area in England'@en
Q27686	P131	Q532	1.0	'hotel'@en	'located in the administrative territorial entity'@en	'village'@en
Q27686	P131	Q7897276	1.0	'hotel'@en	'located in the administrative territorial entity'@en	'unparished area'@en
Q2772772	P131	Q486972	1.0	'military museum'@en	'located in the administrative territorial entity'@en	'human settlement'@en
Q33506	P131	Q10864048	1.0	'museum'@en	'located in the administrative territorial entity'@en	'first-level administrative country subdivision'@en
Q33506	P131	Q1093829	1.0	'museum'@en	'located in the administrative territorial entity'@en	'city of the United States'@en
