domain	property	range	count	domain;label	property;label	range;label
Q24699794	P276	Q1968403	1.0	'museum building'@en	'location'@en	'post town'@en
Q24699794	P276	Q3957	1.0	'museum building'@en	'location'@en	'town'@en
Q2668072	P276	Q515	1.0	'collection'@en	'location'@en	'city'@en
Q2668072	P276	Q747074	1.0	'collection'@en	'location'@en	'commune of Italy'@en
Q26944892	P276	Q751876	1.0	'ethnological museum'@en	'location'@en	'château'@en
Q2772772	P276	Q123480	1.0	'military museum'@en	'location'@en	'landlocked country'@en
Q2772772	P276	Q179164	1.0	'military museum'@en	'location'@en	'unitary state'@en
Q2772772	P276	Q3624078	1.0	'military museum'@en	'location'@en	'sovereign state'@en
Q2772772	P276	Q3957	1.0	'military museum'@en	'location'@en	'town'@en
Q2772772	P276	Q619610	1.0	'military museum'@en	'location'@en	'social state'@en
Q2772772	P276	Q6256	1.0	'military museum'@en	'location'@en	'country'@en
Q2772772	P276	Q7270	1.0	'military museum'@en	'location'@en	'republic'@en
Q2772772	P276	Q7543008	1.0	'military museum'@en	'location'@en	'small burgh'@en
Q28564	P276	Q1549591	1.0	'public library'@en	'location'@en	'big city'@en
Q28564	P276	Q34843301	1.0	'public library'@en	'location'@en	'capital of county in Romania'@en
Q28564	P276	Q640364	1.0	'public library'@en	'location'@en	'municipiu of Romania'@en
Q3329412	P276	Q1549591	1.0	'archaeological museum'@en	'location'@en	'big city'@en
Q3329412	P276	Q1637706	1.0	'archaeological museum'@en	'location'@en	'million city'@en
Q3329412	P276	Q2716259	1.0	'archaeological museum'@en	'location'@en	'metropolitan municipality in Turkey'@en
Q3329412	P276	Q473972	1.0	'archaeological museum'@en	'location'@en	'protected area'@en
Q3329412	P276	Q56061	1.0	'archaeological museum'@en	'location'@en	'administrative territorial entity'@en
Q3329663	P276	Q34442	1.0	'medical museum'@en	'location'@en	'road'@en
Q33506	P276	Q1065118	1.0	'museum'@en	'location'@en	'district of China'@en
Q33506	P276	Q106646149	1.0	'museum'@en	'location'@en	'Climate emergency declarations in New Zealand'@en
Q33506	P276	Q1066538	1.0	'museum'@en	'location'@en	'National Central City'@en
Q33506	P276	Q1067867	1.0	'museum'@en	'location'@en	'Sestiere of Venice'@en
Q33506	P276	Q1200957	1.0	'museum'@en	'location'@en	'tourist destination'@en
Q33506	P276	Q1208802	1.0	'museum'@en	'location'@en	'direct-controlled municipality'@en
Q33506	P276	Q12443800	1.0	'museum'@en	'location'@en	'state of India'@en
Q33506	P276	Q12813115	1.0	'museum'@en	'location'@en	'urban area in Sweden'@en
Q33506	P276	Q1317848	1.0	'museum'@en	'location'@en	'county of Northern Ireland'@en
Q33506	P276	Q13217644	1.0	'museum'@en	'location'@en	'municipality of Portugal'@en
Q33506	P276	Q134626	1.0	'museum'@en	'location'@en	'district capital'@en
Q33506	P276	Q1357964	1.0	'museum'@en	'location'@en	'county town'@en
Q33506	P276	Q14762300	1.0	'museum'@en	'location'@en	'single-tier municipality'@en
Q33506	P276	Q14921981	1.0	'museum'@en	'location'@en	'administrative territorial entity of Belarus'@en
Q33506	P276	Q149621	1.0	'museum'@en	'location'@en	'district'@en
Q33506	P276	Q15042037	1.0	'museum'@en	'location'@en	'statistical territorial entity'@en
Q33506	P276	Q15063611	1.0	'museum'@en	'location'@en	'city in the state of New York'@en
Q33506	P276	Q15210668	1.0	'museum'@en	'location'@en	'lower-tier municipality'@en
Q33506	P276	Q15243209	1.0	'museum'@en	'location'@en	'historic district'@en
Q33506	P276	Q15303838	1.0	'museum'@en	'location'@en	'municipality seat'@en
Q33506	P276	Q1547289	1.0	'museum'@en	'location'@en	'Luther city'@en
Q33506	P276	Q15630849	1.0	'museum'@en	'location'@en	'village of Bulgaria'@en
Q33506	P276	Q15634695	1.0	'museum'@en	'location'@en	'special administrative area of Thailand'@en
Q33506	P276	Q15647906	1.0	'museum'@en	'location'@en	'city of Portugal'@en
Q33506	P276	Q15725677	1.0	'museum'@en	'location'@en	'pedanía'@en
Q33506	P276	Q159438	1.0	'museum'@en	'location'@en	'Hero City'@en
Q33506	P276	Q1620908	1.0	'museum'@en	'location'@en	'historical region'@en
Q33506	P276	Q1639634	1.0	'museum'@en	'location'@en	'Local Government Area in Nigeria'@en
Q33506	P276	Q16831714	1.0	'museum'@en	'location'@en	'government building'@en
Q33506	P276	Q16970	1.0	'museum'@en	'location'@en	'church building'@en
Q33506	P276	Q17135847	1.0	'museum'@en	'location'@en	'quarter of Genoa'@en
Q33506	P276	Q17364572	1.0	'museum'@en	'location'@en	'district of Northern Ireland'@en
Q33506	P276	Q17468479	1.0	'museum'@en	'location'@en	'district of Oulu'@en
Q33506	P276	Q174782	1.0	'museum'@en	'location'@en	'square'@en
Q33506	P276	Q174844	1.0	'museum'@en	'location'@en	'megacity'@en
Q33506	P276	Q1785071	1.0	'museum'@en	'location'@en	'fort'@en
Q33506	P276	Q179164	1.0	'museum'@en	'location'@en	'unitary state'@en
Q33506	P276	Q1802801	1.0	'museum'@en	'location'@en	'rural municipality of Austria'@en
Q33506	P276	Q18247357	1.0	'museum'@en	'location'@en	'group of structures or buildings'@en
Q33506	P276	Q18511725	1.0	'museum'@en	'location'@en	'market town'@en
Q33506	P276	Q1851368	1.0	'museum'@en	'location'@en	'waterfront'@en
Q33506	P276	Q18608436	1.0	'museum'@en	'location'@en	'quarter of Florence'@en
Q33506	P276	Q18918041	1.0	'museum'@en	'location'@en	'municipality of West Bengal'@en
Q33506	P276	Q1968403	1.0	'museum'@en	'location'@en	'post town'@en
Q33506	P276	Q200141	1.0	'museum'@en	'location'@en	'necropolis'@en
Q33506	P276	Q200250	1.0	'museum'@en	'location'@en	'metropolis'@en
Q33506	P276	Q204910	1.0	'museum'@en	'location'@en	'governorate of Egypt'@en
Q33506	P276	Q20528428	1.0	'museum'@en	'location'@en	'federative entity of Mexico'@en
Q33506	P276	Q2065736	1.0	'museum'@en	'location'@en	'cultural property'@en
Q33506	P276	Q20724701	1.0	'museum'@en	'location'@en	'city or town in Armenia'@en
Q33506	P276	Q208511	1.0	'museum'@en	'location'@en	'global city'@en
Q33506	P276	Q21512251	1.0	'museum'@en	'location'@en	'self-proclaimed state'@en
Q33506	P276	Q2154459	1.0	'museum'@en	'location'@en	'New England town'@en
Q33506	P276	Q22698	1.0	'museum'@en	'location'@en	'park'@en
Q33506	P276	Q2292572	1.0	'museum'@en	'location'@en	'district of Costa Rica'@en
Q33506	P276	Q2338524	1.0	'museum'@en	'location'@en	'motorsport racing track'@en
Q33506	P276	Q25466816	1.0	'museum'@en	'location'@en	'capital of Indonesia'@en
Q33506	P276	Q2716259	1.0	'museum'@en	'location'@en	'metropolitan municipality in Turkey'@en
Q33506	P276	Q27676428	1.0	'museum'@en	'location'@en	'municipality'@en
Q33506	P276	Q2933979	1.0	'museum'@en	'location'@en	'California Historical Landmark'@en
Q33506	P276	Q2974552	1.0	'museum'@en	'location'@en	'city in New Jersey'@en
Q33506	P276	Q2983893	1.0	'museum'@en	'location'@en	'quarter'@en
Q33506	P276	Q3184121	1.0	'museum'@en	'location'@en	'municipality of Brazil'@en
Q33506	P276	Q3250715	1.0	'museum'@en	'location'@en	'province building'@en
Q33506	P276	Q331130	1.0	'museum'@en	'location'@en	'governorate of Yemen'@en
Q33506	P276	Q34442	1.0	'museum'@en	'location'@en	'road'@en
Q33506	P276	Q34843301	1.0	'museum'@en	'location'@en	'capital of county in Romania'@en
Q33506	P276	Q35657	1.0	'museum'@en	'location'@en	'U.S. state'@en
Q33506	P276	Q3918	1.0	'museum'@en	'location'@en	'university'@en
Q33506	P276	Q3947	1.0	'museum'@en	'location'@en	'house'@en
Q33506	P276	Q39816	1.0	'museum'@en	'location'@en	'valley'@en
Q33506	P276	Q41176	1.0	'museum'@en	'location'@en	'building'@en
Q33506	P276	Q4209223	1.0	'museum'@en	'location'@en	'Rechtsstaat'@en
Q33506	P276	Q43702	1.0	'museum'@en	'location'@en	'federation'@en
Q33506	P276	Q43742	1.0	'museum'@en	'location'@en	'oasis'@en
Q33506	P276	Q448801	1.0	'museum'@en	'location'@en	'big district town'@en
Q33506	P276	Q473972	1.0	'museum'@en	'location'@en	'protected area'@en
Q33506	P276	Q475050	1.0	'museum'@en	'location'@en	'federal district'@en
Q33506	P276	Q482821	1.0	'museum'@en	'location'@en	'metropolitan city of South Korea'@en
Q33506	P276	Q490329	1.0	'museum'@en	'location'@en	'dong of South Korea'@en
Q33506	P276	Q5055981	1.0	'museum'@en	'location'@en	'council of Asturies'@en
Q33506	P276	Q5084	1.0	'museum'@en	'location'@en	'hamlet'@en
Q33506	P276	Q5393308	1.0	'museum'@en	'location'@en	'Buddhist temple'@en
Q33506	P276	Q543654	1.0	'museum'@en	'location'@en	'rathaus'@en
Q33506	P276	Q55102916	1.0	'museum'@en	'location'@en	'parish of Asturias'@en
Q33506	P276	Q55430416	1.0	'museum'@en	'location'@en	'town in Alberta'@en
Q33506	P276	Q55440238	1.0	'museum'@en	'location'@en	'city in Alberta'@en
Q33506	P276	Q56436498	1.0	'museum'@en	'location'@en	'village in India'@en
Q33506	P276	Q56557664	1.0	'museum'@en	'location'@en	'şəhər'@en
Q33506	P276	Q57318	1.0	'museum'@en	'location'@en	'free imperial city'@en
Q33506	P276	Q618123	1.0	'museum'@en	'location'@en	'geographical feature'@en
Q33506	P276	Q63440326	1.0	'museum'@en	'location'@en	'city of Oregon'@en
Q33506	P276	Q63791824	1.0	'museum'@en	'location'@en	'country bordering the Baltic Sea'@en
Q33506	P276	Q640364	1.0	'museum'@en	'location'@en	'municipiu of Romania'@en
Q33506	P276	Q667509	1.0	'museum'@en	'location'@en	'municipality of Austria'@en
Q33506	P276	Q67376938	1.0	'museum'@en	'location'@en	'historic county of the United Kingdom'@en
Q33506	P276	Q676050	1.0	'museum'@en	'location'@en	'old town'@en
Q33506	P276	Q677678	1.0	'museum'@en	'location'@en	'fortified town'@en
Q33506	P276	Q6784672	1.0	'museum'@en	'location'@en	'municipality of Slovakia'@en
Q33506	P276	Q687312	1.0	'museum'@en	'location'@en	'Vorort'@en
Q33506	P276	Q747074	1.0	'museum'@en	'location'@en	'commune of Italy'@en
Q33506	P276	Q747399	1.0	'museum'@en	'location'@en	'tekiyeh'@en
Q33506	P276	Q748198	1.0	'museum'@en	'location'@en	'gay village'@en
Q33506	P276	Q751708	1.0	'museum'@en	'location'@en	'village in the United States'@en
Q33506	P276	Q751876	1.0	'museum'@en	'location'@en	'château'@en
Q33506	P276	Q755707	1.0	'museum'@en	'location'@en	'municipality of Norway'@en
Q33506	P276	Q7830262	1.0	'museum'@en	'location'@en	'township of Myanmar'@en
Q33506	P276	Q7930989	1.0	'museum'@en	'location'@en	'city/town'@en
Q33506	P276	Q820477	1.0	'museum'@en	'location'@en	'mine'@en
Q33506	P276	Q831740	1.0	'museum'@en	'location'@en	'krai of Russia'@en
Q33506	P276	Q83405	1.0	'museum'@en	'location'@en	'factory'@en
Q33506	P276	Q85631896	1.0	'museum'@en	'location'@en	'urban district of Bavaria'@en
Q33506	P276	Q85635929	1.0	'museum'@en	'location'@en	'urban district of Lower Saxony'@en
Q33506	P276	Q8776398	1.0	'museum'@en	'location'@en	'collective population entity of Spain'@en
Q33506	P276	Q925381	1.0	'museum'@en	'location'@en	'city with powiat rights'@en
Q33506	P276	Q96482621	1.0	'museum'@en	'location'@en	'administrative territory in South Africa'@en
Q33506	P276	Q99541706	1.0	'museum'@en	'location'@en	'historical unrecognized state'@en
Q3950	P276	Q17135847	1.0	'villa'@en	'location'@en	'quarter of Genoa'@en
Q41176	P276	Q1131296	1.0	'building'@en	'location'@en	'freguesia of Portugal'@en
Q41176	P276	Q1852859	1.0	'building'@en	'location'@en	'populated place in the Netherlands'@en
Q41176	P276	Q2983893	1.0	'building'@en	'location'@en	'quarter'@en
Q41176	P276	Q515	1.0	'building'@en	'location'@en	'city'@en
Q41176	P276	Q811979	1.0	'building'@en	'location'@en	'architectural structure'@en
Q446013	P276	Q1357964	1.0	'pumping station'@en	'location'@en	'county town'@en
Q446013	P276	Q1549591	1.0	'pumping station'@en	'location'@en	'big city'@en
Q446013	P276	Q515	1.0	'pumping station'@en	'location'@en	'city'@en
Q44613	P276	Q1852859	1.0	'monastery'@en	'location'@en	'populated place in the Netherlands'@en
Q44613	P276	Q2039348	1.0	'monastery'@en	'location'@en	'municipality of the Netherlands'@en
Q44613	P276	Q532	1.0	'monastery'@en	'location'@en	'village'@en
Q486972	P276	Q15127012	1.0	'human settlement'@en	'location'@en	'town of the United States'@en
Q4989906	P276	Q15725677	1.0	'monument'@en	'location'@en	'pedanía'@en
Q4989906	P276	Q3257686	1.0	'monument'@en	'location'@en	'locality'@en
Q54934129	P276	Q1093829	1.0	'African-American museum'@en	'location'@en	'city of the United States'@en
Q588140	P276	Q24699794	1.0	'science museum'@en	'location'@en	'museum building'@en
Q59294700	P276	Q174782	1.0	'record group'@en	'location'@en	'square'@en
Q59294700	P276	Q18608436	1.0	'record group'@en	'location'@en	'quarter of Florence'@en
Q59294700	P276	Q676050	1.0	'record group'@en	'location'@en	'old town'@en
Q59294700	P276	Q702492	1.0	'record group'@en	'location'@en	'urban area'@en
Q59622687	P276	Q12443800	1.0	'museums in India'@en	'location'@en	'state of India'@en
Q7075	P276	Q188509	1.0	'library'@en	'location'@en	'suburb'@en
Q7075	P276	Q2755753	1.0	'library'@en	'location'@en	'area of London'@en
Q7075	P276	Q34442	1.0	'library'@en	'location'@en	'road'@en
Q751876	P276	Q2039348	1.0	'château'@en	'location'@en	'municipality of the Netherlands'@en
Q756102	P276	Q532	1.0	'open-air museum'@en	'location'@en	'village'@en
Q7814110	P276	Q1549591	1.0	'tolbooth'@en	'location'@en	'big city'@en
Q7814110	P276	Q515	1.0	'tolbooth'@en	'location'@en	'city'@en
Q787934	P276	Q42744322	1.0	'automobile museum'@en	'location'@en	'urban municipality of Germany'@en
Q787934	P276	Q448801	1.0	'automobile museum'@en	'location'@en	'big district town'@en
Q811979	P276	Q3957	1.0	'architectural structure'@en	'location'@en	'town'@en
Q811979	P276	Q6489113	1.0	'architectural structure'@en	'location'@en	'large burgh'@en
Q866133	P276	Q705296	1.0	'university museum'@en	'location'@en	'district of Taiwan'@en
Q879050	P276	Q39816	1.0	'manor house'@en	'location'@en	'valley'@en
Q879050	P276	Q5084	1.0	'manor house'@en	'location'@en	'hamlet'@en
Q33506	P244	external-id	186.0	'museum'@en	'Library of Congress authority ID'@en	
Q207694	P244	external-id	14.0	'art museum'@en	'Library of Congress authority ID'@en	
Q163740	P244	external-id	3.0	'nonprofit organization'@en	'Library of Congress authority ID'@en	
Q16560	P244	external-id	3.0	'palace'@en	'Library of Congress authority ID'@en	
Q3947	P244	external-id	3.0	'house'@en	'Library of Congress authority ID'@en	
Q41176	P244	external-id	3.0	'building'@en	'Library of Congress authority ID'@en	
Q684740	P244	external-id	3.0	'real property'@en	'Library of Congress authority ID'@en	
Q16735822	P244	external-id	2.0	'history museum'@en	'Library of Congress authority ID'@en	
Q17431399	P244	external-id	2.0	'national museum'@en	'Library of Congress authority ID'@en	
Q2065736	P244	external-id	2.0	'cultural property'@en	'Library of Congress authority ID'@en	
Q751876	P244	external-id	2.0	'château'@en	'Library of Congress authority ID'@en	
Q11895075	P244	external-id	1.0	'provincial museum in Finland'@en	'Library of Congress authority ID'@en	
Q1200957	P244	external-id	1.0	'tourist destination'@en	'Library of Congress authority ID'@en	
Q1225034	P244	external-id	1.0	'virtual museum'@en	'Library of Congress authority ID'@en	
Q12292478	P244	external-id	1.0	'estate'@en	'Library of Congress authority ID'@en	
Q15848826	P244	external-id	1.0	'city palace'@en	'Library of Congress authority ID'@en	
Q166118	P244	external-id	1.0	'archive'@en	'Library of Congress authority ID'@en	
Q16970	P244	external-id	1.0	'church building'@en	'Library of Congress authority ID'@en	
Q17105874	P244	external-id	1.0	'cultural history museum'@en	'Library of Congress authority ID'@en	
Q189594	P244	external-id	1.0	'Islamic art'@en	'Library of Congress authority ID'@en	
Q19979289	P244	external-id	1.0	'birth house'@en	'Library of Congress authority ID'@en	
Q210272	P244	external-id	1.0	'cultural heritage'@en	'Library of Congress authority ID'@en	
Q23413	P244	external-id	1.0	'castle'@en	'Library of Congress authority ID'@en	
Q24699794	P244	external-id	1.0	'museum building'@en	'Library of Congress authority ID'@en	
Q26944892	P244	external-id	1.0	'ethnological museum'@en	'Library of Congress authority ID'@en	
Q274153	P244	external-id	1.0	'water tower'@en	'Library of Congress authority ID'@en	
Q2772772	P244	external-id	1.0	'military museum'@en	'Library of Congress authority ID'@en	
Q28564	P244	external-id	1.0	'public library'@en	'Library of Congress authority ID'@en	
Q3329412	P244	external-id	1.0	'archaeological museum'@en	'Library of Congress authority ID'@en	
Q3329663	P244	external-id	1.0	'medical museum'@en	'Library of Congress authority ID'@en	
Q3950	P244	external-id	1.0	'villa'@en	'Library of Congress authority ID'@en	
Q481289	P244	external-id	1.0	'official residence'@en	'Library of Congress authority ID'@en	
Q54934129	P244	external-id	1.0	'African-American museum'@en	'Library of Congress authority ID'@en	
Q570116	P244	external-id	1.0	'tourist attraction'@en	'Library of Congress authority ID'@en	
Q5739135	P244	external-id	1.0	'heritage centre'@en	'Library of Congress authority ID'@en	
Q588140	P244	external-id	1.0	'science museum'@en	'Library of Congress authority ID'@en	
Q59294700	P244	external-id	1.0	'record group'@en	'Library of Congress authority ID'@en	
Q614316	P244	external-id	1.0	'private museum'@en	'Library of Congress authority ID'@en	
Q64732764	P244	external-id	1.0	'cave church'@en	'Library of Congress authority ID'@en	
Q7075	P244	external-id	1.0	'library'@en	'Library of Congress authority ID'@en	
Q756102	P244	external-id	1.0	'open-air museum'@en	'Library of Congress authority ID'@en	
Q787934	P244	external-id	1.0	'automobile museum'@en	'Library of Congress authority ID'@en	
Q811979	P244	external-id	1.0	'architectural structure'@en	'Library of Congress authority ID'@en	
Q879050	P244	external-id	1.0	'manor house'@en	'Library of Congress authority ID'@en	
Q33506	P214	external-id	272.0	'museum'@en	'VIAF ID'@en	
Q207694	P214	external-id	16.0	'art museum'@en	'VIAF ID'@en	
Q23413	P214	external-id	10.0	'castle'@en	'VIAF ID'@en	
Q16560	P214	external-id	5.0	'palace'@en	'VIAF ID'@en	
Q41176	P214	external-id	5.0	'building'@en	'VIAF ID'@en	
Q684740	P214	external-id	5.0	'real property'@en	'VIAF ID'@en	
Q751876	P214	external-id	4.0	'château'@en	'VIAF ID'@en	
Q1195705	P214	external-id	3.0	'rocca'@en	'VIAF ID'@en	
Q163740	P214	external-id	3.0	'nonprofit organization'@en	'VIAF ID'@en	
Q210272	P214	external-id	3.0	'cultural heritage'@en	'VIAF ID'@en	
Q3329412	P214	external-id	3.0	'archaeological museum'@en	'VIAF ID'@en	
Q811979	P214	external-id	3.0	'architectural structure'@en	'VIAF ID'@en	
Q109607	P214	external-id	2.0	'ruins'@en	'VIAF ID'@en	
Q16735822	P214	external-id	2.0	'history museum'@en	'VIAF ID'@en	
Q17431399	P214	external-id	2.0	'national museum'@en	'VIAF ID'@en	
Q2065736	P214	external-id	2.0	'cultural property'@en	'VIAF ID'@en	
Q3947	P214	external-id	2.0	'house'@en	'VIAF ID'@en	
Q3950	P214	external-id	2.0	'villa'@en	'VIAF ID'@en	
Q7075	P214	external-id	2.0	'library'@en	'VIAF ID'@en	
Q1007870	P214	external-id	1.0	'art gallery'@en	'VIAF ID'@en	
Q1060829	P214	external-id	1.0	'concert hall'@en	'VIAF ID'@en	
Q1081138	P214	external-id	1.0	'historic site'@en	'VIAF ID'@en	
Q108325	P214	external-id	1.0	'chapel'@en	'VIAF ID'@en	
Q1107656	P214	external-id	1.0	'garden'@en	'VIAF ID'@en	
Q11895075	P214	external-id	1.0	'provincial museum in Finland'@en	'VIAF ID'@en	
Q1200957	P214	external-id	1.0	'tourist destination'@en	'VIAF ID'@en	
Q120560	P214	external-id	1.0	'minor basilica'@en	'VIAF ID'@en	
Q1225034	P214	external-id	1.0	'virtual museum'@en	'VIAF ID'@en	
Q12292478	P214	external-id	1.0	'estate'@en	'VIAF ID'@en	
Q12518	P214	external-id	1.0	'tower'@en	'VIAF ID'@en	
Q1497649	P214	external-id	1.0	'memory institution'@en	'VIAF ID'@en	
Q15848826	P214	external-id	1.0	'city palace'@en	'VIAF ID'@en	
Q163687	P214	external-id	1.0	'basilica'@en	'VIAF ID'@en	
Q166118	P214	external-id	1.0	'archive'@en	'VIAF ID'@en	
Q16887380	P214	external-id	1.0	'group'@en	'VIAF ID'@en	
Q16970	P214	external-id	1.0	'church building'@en	'VIAF ID'@en	
Q17105874	P214	external-id	1.0	'cultural history museum'@en	'VIAF ID'@en	
Q18411786	P214	external-id	1.0	'visitor centre'@en	'VIAF ID'@en	
Q18674739	P214	external-id	1.0	'event venue'@en	'VIAF ID'@en	
Q189594	P214	external-id	1.0	'Islamic art'@en	'VIAF ID'@en	
Q19979289	P214	external-id	1.0	'birth house'@en	'VIAF ID'@en	
Q2087181	P214	external-id	1.0	'historic house museum'@en	'VIAF ID'@en	
Q2312233	P214	external-id	1.0	'spur castle'@en	'VIAF ID'@en	
Q24354	P214	external-id	1.0	'theatre'@en	'VIAF ID'@en	
Q24699794	P214	external-id	1.0	'museum building'@en	'VIAF ID'@en	
Q2668072	P214	external-id	1.0	'collection'@en	'VIAF ID'@en	
Q26944892	P214	external-id	1.0	'ethnological museum'@en	'VIAF ID'@en	
Q274153	P214	external-id	1.0	'water tower'@en	'VIAF ID'@en	
Q2772772	P214	external-id	1.0	'military museum'@en	'VIAF ID'@en	
Q28564	P214	external-id	1.0	'public library'@en	'VIAF ID'@en	
Q3329663	P214	external-id	1.0	'medical museum'@en	'VIAF ID'@en	
Q3330083	P214	external-id	1.0	'wine museum'@en	'VIAF ID'@en	
Q446013	P214	external-id	1.0	'pumping station'@en	'VIAF ID'@en	
Q481289	P214	external-id	1.0	'official residence'@en	'VIAF ID'@en	
Q486972	P214	external-id	1.0	'human settlement'@en	'VIAF ID'@en	
Q54934129	P214	external-id	1.0	'African-American museum'@en	'VIAF ID'@en	
Q570116	P214	external-id	1.0	'tourist attraction'@en	'VIAF ID'@en	
Q5739135	P214	external-id	1.0	'heritage centre'@en	'VIAF ID'@en	
Q588140	P214	external-id	1.0	'science museum'@en	'VIAF ID'@en	
Q59294700	P214	external-id	1.0	'record group'@en	'VIAF ID'@en	
Q614316	P214	external-id	1.0	'private museum'@en	'VIAF ID'@en	
Q615810	P214	external-id	1.0	'water castle'@en	'VIAF ID'@en	
Q64732764	P214	external-id	1.0	'cave church'@en	'VIAF ID'@en	
Q756102	P214	external-id	1.0	'open-air museum'@en	'VIAF ID'@en	
Q787934	P214	external-id	1.0	'automobile museum'@en	'VIAF ID'@en	
Q839954	P214	external-id	1.0	'archaeological site'@en	'VIAF ID'@en	
Q842478	P214	external-id	1.0	'children\'s museum'@en	'VIAF ID'@en	
Q879050	P214	external-id	1.0	'manor house'@en	'VIAF ID'@en	
Q92026	P214	external-id	1.0	'Japanese castle'@en	'VIAF ID'@en	
Q959782	P214	external-id	1.0	'archaeological excavation'@en	'VIAF ID'@en	
Q33506	P18	commonsMedia	482.0	'museum'@en	'image'@en	
Q207694	P18	commonsMedia	18.0	'art museum'@en	'image'@en	
Q23413	P18	commonsMedia	17.0	'castle'@en	'image'@en	
Q41176	P18	commonsMedia	14.0	'building'@en	'image'@en	
Q3947	P18	commonsMedia	7.0	'house'@en	'image'@en	
Q751876	P18	commonsMedia	6.0	'château'@en	'image'@en	
Q163740	P18	commonsMedia	5.0	'nonprofit organization'@en	'image'@en	
Q16560	P18	commonsMedia	5.0	'palace'@en	'image'@en	
Q3329412	P18	commonsMedia	5.0	'archaeological museum'@en	'image'@en	
Q210272	P18	commonsMedia	4.0	'cultural heritage'@en	'image'@en	
Q684740	P18	commonsMedia	4.0	'real property'@en	'image'@en	
Q1081138	P18	commonsMedia	3.0	'historic site'@en	'image'@en	
Q1195705	P18	commonsMedia	3.0	'rocca'@en	'image'@en	
Q16735822	P18	commonsMedia	3.0	'history museum'@en	'image'@en	
Q2065736	P18	commonsMedia	3.0	'cultural property'@en	'image'@en	
Q3950	P18	commonsMedia	3.0	'villa'@en	'image'@en	
Q486972	P18	commonsMedia	3.0	'human settlement'@en	'image'@en	
Q109607	P18	commonsMedia	2.0	'ruins'@en	'image'@en	
Q12292478	P18	commonsMedia	2.0	'estate'@en	'image'@en	
Q1244442	P18	commonsMedia	2.0	'school building'@en	'image'@en	
Q166118	P18	commonsMedia	2.0	'archive'@en	'image'@en	
Q17431399	P18	commonsMedia	2.0	'national museum'@en	'image'@en	
Q2087181	P18	commonsMedia	2.0	'historic house museum'@en	'image'@en	
Q2668072	P18	commonsMedia	2.0	'collection'@en	'image'@en	
Q2772772	P18	commonsMedia	2.0	'military museum'@en	'image'@en	
Q3914	P18	commonsMedia	2.0	'school'@en	'image'@en	
Q54934129	P18	commonsMedia	2.0	'African-American museum'@en	'image'@en	
Q570116	P18	commonsMedia	2.0	'tourist attraction'@en	'image'@en	
Q588140	P18	commonsMedia	2.0	'science museum'@en	'image'@en	
Q7075	P18	commonsMedia	2.0	'library'@en	'image'@en	
Q756102	P18	commonsMedia	2.0	'open-air museum'@en	'image'@en	
Q811979	P18	commonsMedia	2.0	'architectural structure'@en	'image'@en	
Q866133	P18	commonsMedia	2.0	'university museum'@en	'image'@en	
Q1007870	P18	commonsMedia	1.0	'art gallery'@en	'image'@en	
Q10416961	P18	commonsMedia	1.0	'working life museum'@en	'image'@en	
Q1060829	P18	commonsMedia	1.0	'concert hall'@en	'image'@en	
Q108325	P18	commonsMedia	1.0	'chapel'@en	'image'@en	
Q1107656	P18	commonsMedia	1.0	'garden'@en	'image'@en	
Q11786880	P18	commonsMedia	1.0	'firefighting museum'@en	'image'@en	
Q11895075	P18	commonsMedia	1.0	'provincial museum in Finland'@en	'image'@en	
Q1200957	P18	commonsMedia	1.0	'tourist destination'@en	'image'@en	
Q120560	P18	commonsMedia	1.0	'minor basilica'@en	'image'@en	
Q12104174	P18	commonsMedia	1.0	'ethnographic museum'@en	'image'@en	
Q1225034	P18	commonsMedia	1.0	'virtual museum'@en	'image'@en	
Q12518	P18	commonsMedia	1.0	'tower'@en	'image'@en	
Q1307560	P18	commonsMedia	1.0	'Jewish museum'@en	'image'@en	
Q1329623	P18	commonsMedia	1.0	'cultural center'@en	'image'@en	
Q1343246	P18	commonsMedia	1.0	'English country house'@en	'image'@en	
Q143912	P18	commonsMedia	1.0	'triumphal arch'@en	'image'@en	
Q1497649	P18	commonsMedia	1.0	'memory institution'@en	'image'@en	
Q15848826	P18	commonsMedia	1.0	'city palace'@en	'image'@en	
Q1595639	P18	commonsMedia	1.0	'local museum'@en	'image'@en	
Q162875	P18	commonsMedia	1.0	'mausoleum'@en	'image'@en	
Q163687	P18	commonsMedia	1.0	'basilica'@en	'image'@en	
Q167346	P18	commonsMedia	1.0	'botanical garden'@en	'image'@en	
Q16887380	P18	commonsMedia	1.0	'group'@en	'image'@en	
Q16970	P18	commonsMedia	1.0	'church building'@en	'image'@en	
Q17105874	P18	commonsMedia	1.0	'cultural history museum'@en	'image'@en	
Q1802963	P18	commonsMedia	1.0	'mansion'@en	'image'@en	
Q18411786	P18	commonsMedia	1.0	'visitor centre'@en	'image'@en	
Q1863818	P18	commonsMedia	1.0	'maritime museum'@en	'image'@en	
Q18674739	P18	commonsMedia	1.0	'event venue'@en	'image'@en	
Q189594	P18	commonsMedia	1.0	'Islamic art'@en	'image'@en	
Q194195	P18	commonsMedia	1.0	'amusement park'@en	'image'@en	
Q1959314	P18	commonsMedia	1.0	'Protected area of Russia'@en	'image'@en	
Q1970243	P18	commonsMedia	1.0	'lowland castle'@en	'image'@en	
Q19979289	P18	commonsMedia	1.0	'birth house'@en	'image'@en	
